stayhome_pooled_male_mean_se
0.0041339365
0.0071170311
0.067685783
0.0032476282
0.028789878
""
0.050469726
0.039399642
0.049575794
0.018253146
0.0105753
0.018244099
0.017404351
0.026842142
0.047418352
0.064826749
0.0061825509
0.012109937
0.011358853
0.0051120683
0.013249296
0.0072919736
0.011598954
0.0086016376
0.0074230675
0.013169249
""
0.029827567
0.0040716049
0.058979981
0.012964457
0.0056246184
0.0057652099
0.0067302496
0.020108882
0.012745724
0.0050373585
0.0045747971
0.0064037303
0.012916694
0.0053770477
0.054797284
0.0029554134
0.014277602
0.0077357255
0.010374355
0.00539594
0.017322902
0.03164354
0.0094345957
0.0023063663
0.018703479
0.0011128664
0.010298111
0.0020292981
0.003658643
0.014299772
0.0043843989
0.0036523999
0.009848414
0.0060234414
0.0095146606
0.0041630906
0.0061873579
0.0022422776
0.0058537624
0.016721586
0.0038908035
0.006981418
0.016052468
0.0090843504
0.053014215
0.0023596128
0.0013156275
0.0033102299
0.0024338269
0.012369035
0.01970337
0.007512107
0.0072548506
0.0099375444
0.0047116741
0.0042977766
0.024896365
0.016431656
0.0035611601
0.0055271573
0.0034000643
0.0090101138
0.0042186538
0.0023003058
0.0023760914
0.0017798009
0.0031440009
0.0012672078
0.0015423339
0.0066588838
0.0096957879
0.015421796
0.0027413978
0.0027004427
0.0011494665
0.0017165942
0.052542433
0.011533982
0.0013803981
0.0039530769
0.0026715531
0.00063453329
0.0053306059
0.0059231888
0.0057919128
0.0056266948
0.0021662561
0.0058601918
0.0035792321
0.0014041358
0.0073408834
0.0018062579
0.0069152359
0.0036643846
0.0029029083
0.006748144
0.019256413
0.0041578268
0.048283074
0.022353876
0.021461472
0.0041765934
0.006038493
0.0010362157
