work_24_black_male_mean_se
0.020911671
0.042405732
""
0.012836292
0.0092888577
0.019563461
0.0058095059
0.054995269
0.094952822
0.010124103
0.010906097
0.0047182483
""
0.032020282
0.013444082
""
""
0.018946828
""
0.014813217
0.0059724203
0.0056226789
0.0099952053
0.0092026135
0.0048517305
0.016602799
0.010027815
0.0067629651
0.0042641242
0.014239505
0.011770832
0.013930086
0.0048109433
0.0055680792
0.0098865069
0.0085656848
0.012153084
0.011458209
0.017887894
0.017097557
0.005414953
0.011546258
0.020044843
0.040864702
0.014653085
0.01219822
0.0036714657
0.011003991
0.0048526092
0.0099967578
0.0085042762
0.0067720981
0.0085114017
0.031188777
0.028495725
0.005638801
0.017899215
0.042592108
0.03362469
0.0094598038
0.015557693
0.0067055104
0.023660023
0.031338315
0.079648577
0.048355468
""
0.053983811
0.065646566
0.082224473
0.013038553
0.010592123
0.0088193584
0.010677506
0.016523715
0.043579672
0.011185602
0.025743514
0.020322509
0.0036474955
0.010360518
0.024966745
0.058506902
0.022805069
0.0060714148
0.029010629
0.029064946
0.011048841
0.0080354474
0.01942943
0.020560497
0.07121779
0.070333071
0.010052377
""
""
0.030746374
0.015233356
0.0052211457
0.0083709136
0.011934378
0.0027867923
0.0050990246
0.011677205
0.010837185
0.0048962082
0.01066344
0.0048801275
0.015788449
0.014228716
0.011477194
0.0078049349
0.0048994692
0.014352434
0.0057546338
0.0067166132
0.005635174
0.02144476
0.025913186
0.021477893
0.009449712
0.016797731
0.016871458
0.010880501
0.015434427
0.0070050876
0.007069801
0.018633718
0.01497636
0.015084093
0.0024832068
0.0125787
0.012952335
0.020290656
0.019734634
0.012725475
0.0076751877
0.0069273459
0.015041378
0.01233728
0.0079311524
0.017699648
0.020238234
0.017881731
0.0089804912
0.01628292
0.01082473
0.010839065
0.012760051
0.012726299
0.029676268
0.0048444197
0.0081764795
0.013700041
0.0081164446
0.006185561
0.01612252
0.0067387396
0.019338632
0.041452065
0.06980928
0.093477204
0.010197631
0.0033892014
0.022196908
0.0023650336
0.066946737
""
""
0.024994088
0.0030358715
0.014281023
0.064578332
0.014541691
0.0569291
""
0.013883414
0.010019212
0.062902093
""
""
""
0.0073982044
0.044930007
0.034150075
0.0058443183
0.062829144
0.082975939
0.012153982
""
0.037985347
0.013998423
0.007212508
0.064117536
0.033034347
0.028599413
0.031752985
