kir_29_white_male_mean
0.56450945
0.63253158
0.55562383
0.55382079
0.61781085
0.52570719
0.50706744
0.5988521
0.54903746
0.56410128
0.59381056
0.55635244
0.61284089
0.55645037
0.61580056
0.57179296
0.64126444
0.5826835
0.60391515
0.60806972
0.53652298
0.57943678
0.63181335
0.55020261
0.52148288
0.55364507
0.49797127
0.47868681
0.56460071
0.56615698
0.60515821
0.54301661
0.54720372
0.4968015
0.46943685
0.54681075
0.52745217
0.52629238
0.58957475
0.48946512
0.4533776
0.53026068
0.49962696
0.60234809
0.50763768
0.59955889
0.56550848
0.5742529
0.54357582
0.53004217
0.62349296
0.53218067
0.58738375
0.55889368
0.60881871
0.56967187
0.51644188
0.54534686
0.48579451
0.51049608
0.49560973
0.47709846
0.55603671
0.53583556
0.52076101
""
0.6971066
0.68011451
0.5271014
0.59984589
0.6513207
0.54759526
0.54823005
0.60641086
0.5343076
0.56771821
0.57324815
0.52461237
0.49244165
0.40000713
0.43619612
0.40654191
0.49391606
0.43169355
0.59916735
0.55849177
0.56008548
0.52049291
0.54710495
0.43921655
0.54814655
0.50578797
0.50707555
0.54330021
0.52709061
0.56442267
0.43858084
0.57724237
0.51668751
0.48160785
0.49530727
0.55104017
0.54115582
0.50823742
0.5172056
""
0.51161003
0.563146
0.50846368
0.4898459
0.54541045
0.41171288
0.51020068
0.52829725
0.50459397
0.44230139
0.42982
0.51875687
0.52295482
0.5097959
0.50577801
0.5213291
0.56341171
0.56008321
0.53560889
0.56666219
0.54066747
0.62532526
0.48233241
0.52238381
""
0.63719606
0.63868499
0.65962487
0.63201344
0.54981846
0.57482028
0.64935994
0.58776283
0.63337594
0.54722691
0.72014034
0.64870131
0.50702661
0.5310778
0.51702291
0.50248581
0.51919448
0.53128457
0.50902939
0.55183256
0.54954964
0.47980052
0.53805488
0.51702881
0.52521664
0.47727495
0.57861727
0.5758006
0.51623672
0.49202341
0.49551362
0.62381166
0.56346864
0.5687564
0.52867293
0.50402802
0.42772332
0.58615786
0.55244052
0.57073545
0.55973381
0.584126
0.58412147
0.57852072
0.54342717
0.55289304
0.5581426
0.52310532
0.45854774
0.52720588
0.58757162
0.50373346
0.51420164
0.48817113
0.5480774
0.54631257
0.53184301
0.54617625
0.53429919
0.5732069
0.61195624
0.51122111
0.55747157
0.59426689
0.62804115
0.51603812
0.50848073
0.53038263
0.58987391
0.49218383
0.57664698
0.54581034
0.64045936
0.58143556
0.60596091
0.57690626
0.47404119
0.50502282
0.55351579
0.52999604
0.49558201
0.51881486
0.46721485
0.50068182
0.55342007
0.4993408
0.50276649
0.5266335
0.54442954
0.44261408
0.47659019
0.49494332
0.55012083
0.56627005
0.5634746
0.5156821
0.58575016
0.5975135
0.63745302
0.56189632
0.52105886
0.52360672
0.52732807
0.49626803
0.47924164
0.51351708
0.55274975
0.5401172
0.5656594
0.62671864
0.52697074
0.54206604
""
""
0.46148065
0.62433517
0.6230588
0.56245792
""
0.55553228
0.66316456
""
0.52975184
0.55947399
0.51103556
0.52062583
0.51472074
0.47237378
0.5367682
0.52293122
0.5267508
0.479996
0.50449294
0.46959272
0.56594986
0.50590289
0.45844373
0.53338045
0.54081291
0.57224011
0.52008128
0.52757871
0.50992984
0.53983074
0.59558815
0.53904688
0.57495099
0.56273651
0.57173741
0.5033204
0.54371953
0.54543549
0.49668697
0.55748951
0.5564478
0.50381857
0.61106664
0.51038957
0.57946813
0.52287942
0.55301422
0.43214288
0.33743188
0.54577476
0.43510699
0.38384432
0.41211373
0.4359487
0.38602483
0.40506282
0.58000857
0.51226997
0.37844536
0.49579716
0.48523989
0.50254536
0.5037536
0.47582504
0.51285577
0.55118001
0.57643604
0.51653653
0.56195933
0.46620306
0.54207051
0.54117888
0.47115266
0.52441949
0.46586731
0.51672834
0.45998809
0.51233816
0.5740931
0.55613428
0.53622824
0.53713715
0.53087354
0.51595944
0.53911638
0.48863378
0.57167166
0.45364934
0.55379701
0.55190402
0.50736362
0.56229562
0.48935014
0.52626872
0.53015471
0.51242763
0.50323349
""
0.51233357
0.55785054
0.6213305
0.50928146
0.53829211
0.47247192
0.59226495
""
0.53369159
0.54814386
0.50985807
0.57010597
0.54183221
0.53761083
0.58705264
0.59575677
0.59596562
0.5716424
0.5258162
0.65659755
0.58013028
0.4016515
0.50160122
0.54212117
0.6006304
0.49548215
0.49632335
0.44332314
0.45206314
0.50597245
0.50245786
0.47409907
0.57325292
0.52549058
0.52703094
0.54346138
0.49820822
0.53058898
0.48968109
0.52282548
0.52086532
0.50917125
0.52594745
0.59149706
0.58669937
0.54687768
0.51888496
0.46045461
0.37281534
0.41212857
""
""
""
0.37565076
""
""
""
0.36437654
0.50234073
0.47328979
0.42759717
0.51333171
""
0.53551048
0.53313172
0.55464321
0.55765802
""
""
""
""
""
""
""
0.43707219
0.41896871
0.44498098
0.4632403
""
""
""
""
0.38811409
0.45214918
0.53135788
0.61547732
0.68391484
0.56997806
0.51208019
""
""
0.53946817
""
0.57413054
0.42359915
0.55398405
""
""
0.43453717
0.54279327
0.49266356
0.53109699
0.47881532
0.61365658
0.58053041
0.54088944
0.57479382
""
0.48617038
0.55068713
""
0.43177712
0.54540032
0.46841219
0.47579649
""
0.55619299
0.62614983
0.66212124
0.64242804
0.59121299
0.58793676
0.68071252
0.6706199
0.59775072
0.68642414
0.66153026
0.46308768
0.52624553
0.48964214
0.54133672
0.59704942
0.6098749
0.60168266
0.58977133
0.57594544
0.59691668
0.56821513
0.56299824
0.55331433
0.56809479
0.52490127
0.52972573
0.54958022
0.56573546
0.5486114
0.52837628
0.54942572
0.58244741
0.55711448
0.57095307
0.54804707
0.48919314
0.41042984
0.48865926
0.52532202
0.53443241
0.55458641
0.50878304
0.49229029
0.55005831
0.55410528
0.55638033
0.61737132
0.5462268
0.51882821
0.55283594
0.49094391
0.50926524
0.56437588
0.57603079
0.51553994
0.60784107
0.58160323
0.6441462
0.61179376
0.57246107
0.54254466
0.59335893
0.66212678
0.56664425
0.54413414
0.63509029
0.62172014
""
""
0.61175603
0.50393015
0.56538564
0.45854047
0.37252137
0.46131495
0.58068025
0.60324061
0.62645352
0.55452859
0.53229165
0.47763726
0.55981547
0.599415
0.49433711
0.49961436
0.57648402
0.60842854
0.60846603
0.56458342
0.60140228
0.65171272
0.60916775
0.62254107
0.51380908
0.54500282
0.56852961
0.51534873
0.52482957
""
0.47474068
0.52242017
0.41674107
0.48875719
0.52705979
0.50607753
0.56747174
0.59587455
0.56494331
0.52548599
0.54637134
0.60045969
0.54575855
0.55156386
0.51755935
0.58667767
0.59709418
0.52925193
0.56211019
0.53310239
0.50977838
0.61106026
0.56749374
0.54394877
0.52591008
0.52263153
0.60649616
0.5174135
0.57861876
0.50964397
0.5701592
0.6225602
0.52715147
""
0.59811121
""
""
0.56499398
0.53224272
0.60074884
0.5477345
0.58313245
0.60473037
0.556373
0.44688302
0.55012196
0.44792324
0.50244659
0.55148458
0.40120259
0.48238313
0.51659912
0.48723057
0.48603657
0.56414801
0.53478032
0.51979637
0.4802953
0.49423406
0.57516366
0.50195384
0.54918146
0.5660581
0.48294488
0.52015507
0.53632206
0.57473421
0.54332882
0.52117068
0.52379948
0.51716584
0.5599618
0.59298748
""
0.61743015
0.40774366
0.49588984
""
""
""
""
""
""
""
""
""
""
""
0.48670474
0.48449999
0.44955888
0.50520355
0.36581284
0.52871436
0.45496964
0.58383489
0.53422791
0.44762626
0.49348313
0.58232099
0.47945085
0.49959785
""
0.38085145
0.51979035
0.58304381
0.54927152
0.49519283
0.52812588
0.59664351
0.61287451
0.5655427
0.61957049
0.5058018
0.43944117
0.45982608
0.52100044
0.473553
0.41938823
0.42708117
0.61675006
0.5717693
0.61069721
0.63210839
0.60136938
0.54089004
0.59321135
0.59644771
0.56933498
0.62877887
0.38643169
0.62154776
0.49301407
0.52182263
0.51145011
0.48843986
0.44062394
0.47642031
0.50825202
