staytract_hisp_male_p75
0.062583402
0.23148252
""
""
0.24863185
""
""
0.21481235
""
""
0.4042204
""
""
""
""
0.23623887
0.16339755
""
""
""
""
0.39169246
0.17049958
0.28761542
0.25554779
0.21815954
""
0.30937245
""
0.17294638
0.39774019
""
""
""
0.1805798
0.16535035
0.22940022
""
0.12171967
0.27444392
0.16953386
0.22615537
""
""
0.24296992
""
""
0.33018333
0.20179169
""
0.16248238
0.34038493
""
""
""
""
0.018369712
0.25195757
0.19458735
""
0.022892695
0.089908205
0.19172134
0.2135286
""
""
""
""
""
0.20669127
""
""
""
""
0.21867964
""
""
0.19236806
0.28972712
0.054684956
0.25973949
""
""
0.10551344
""
""
""
""
""
""
""
""
""
""
""
""
0.26840109
0.26238024
0.25810191
0.16228211
0.35453469
0.191359
0.276465
0.22084284
0.18719308
0.32485548
0.24591053
0.26968083
0.27259642
0.17574134
0.26700619
""
0.25227913
0.087409541
0.24738227
0.14086357
0.098576762
""
0.34737682
""
0.15077569
""
""
""
""
0.32293102
0.36964548
0.30705994
0.13938573
""
""
0.27457327
""
0.21117379
0.16353701
""
0.25241628
""
0.28761142
0.42099765
0.099600568
0.42493796
0.40774247
""
""
0.20248617
0.40356222
""
""
""
""
""
0.56700653
0.23723751
""
""
0.20757985
0.25408074
""
""
""
""
""
""
0.30485621
""
0.18850885
0.9026159
0.36459407
""
0.19926019
""
0.23013808
0.22336151
""
""
0.25691447
0.42557365
""
""
0.18906878
0.10611586
0.29931119
0.12039638
""
0.21401276
0.27565399
""
0.1963398
0.25897682
0.26278839
0.36190698
0.26755393
0.25375134
0.18398875
0.28200814
0.41659966
0.23290782
0.30017748
0.43176642
0.27898753
0.31964576
0.26081967
0.22195108
0.30985478
0.28345656
0.21611392
0.29578441
0.32703394
0.28448749
0.32144472
0.15824185
0.27617392
0.27985248
0.18434153
0.2943508
0.21751551
0.24595526
0.26612934
0.23353423
0.31551427
0.26089478
0.26527584
0.3308301
0.2438858
0.26598945
0.31370041
0.30741781
0.28234965
0.30624464
0.19032727
""
0.20094082
0.23285596
0.27382025
0.27047169
0.26546794
0.32989216
""
0.29122904
0.27841365
0.31228435
0.3135809
0.31732744
0.25091916
0.28015792
0.17312835
0.33125517
""
0.44557276
0.23253937
0.18909855
0.11198746
""
0.065809868
0.39310819
0.22500207
0.19523525
""
0.27959874
0.23863293
""
0.15910734
0.24465631
0.13637584
0.19597659
0.14415532
0.28498831
""
""
0.22765021
""
0.410467
""
0.19472609
""
0.47411203
0.23023921
0.24256934
0.17977768
0.32477501
""
0.33445853
0.21005796
""
0.32266968
0.22523203
0.21608594
0.29782128
0.34367737
""
0.11848301
0.37283689
""
0.31956264
0.2514357
0.17345209
0.38442349
""
0.17177203
""
""
0.41346806
""
0.11627328
0.13050196
0.24595362
0.34309191
0.22679052
0.22152607
0.16468412
0.21747787
0.2360785
0.28229144
0.23798986
0.2905139
0.17727347
0.25315809
0.24925976
0.27931648
0.23363224
""
0.21273315
0.37299305
0.17616831
0.21759589
""
0.20723137
0.17012016
0.17590846
0.28368393
0.1683729
0.33796799
""
0.21812539
0.14811924
0.1471964
""
0.21571384
""
0.19892091
""
""
0.33649802
0.36206871
0.19186522
0.22437494
0.22319986
""
0.29291138
0.19509465
""
""
0.24362393
0.1822326
0.15426964
0.32125461
""
""
0.22315793
0.19763111
0.18744418
0.25365958
0.25801817
0.14403678
0.11972092
0.33661309
0.22465865
0.23165213
0.22825868
0.1976136
0.18799528
0.24545456
0.26406196
0.23581521
0.24804588
0.22041148
0.19879475
0.20904939
0.23448412
0.28131557
0.30253491
""
0.20742124
0.19001158
0.21844882
0.32155433
""
""
""
""
0.26866663
0.49438375
0.23701568
0.27621877
0.5842005
""
0.22677465
""
""
""
0.17720908
0.17975661
0.30975962
0.089948595
""
0.27418843
0.4606705
0.29163167
0.38945651
""
0.21208884
0.089437746
0.38707948
0.21562479
0.23925389
""
0.15456918
""
0.20687626
0.27791059
0.29810253
0.26326483
""
0.18049236
""
""
""
""
0.26059929
0.17773964
""
""
0.22231725
0.13408892
""
""
0.21586294
""
""
""
""
0.14128044
0.25597948
0.23260218
""
0.20320238
0.61940724
""
0.23152973
0.24016532
0.31828532
""
0.22261201
0.48857823
0.32967934
""
""
0.2366025
""
""
0.17387336
0.12950295
""
0.12063202
""
""
""
""
""
""
""
""
0.19054347
0.12184598
0.14298078
""
0.33529827
0.16201988
0.38318101
""
""
""
0.15376957
""
""
""
""
""
""
""
0.30875736
0.17460127
0.20005278
0.29477891
""
0.16303636
0.25461507
0.30303261
""
""
0.56247741
""
0.41717699
""
""
""
0.19813105
0.28016734
""
""
""
0.22386196
""
""
0.32632282
""
""
0.072435096
""
""
""
0.29819974
0.25592908
0.3670423
""
""
0.31748244
""
""
""
""
0.44595712
0.20999505
0.37087974
""
""
0.43375033
""
""
0.35194632
0.33012557
""
""
""
0.22325729
0.33445093
0.29029986
0.46875325
0.31219828
0.19347903
""
0.23116961
0.32336223
""
0.25298706
0.36030197
""
0.097428672
0.24412428
0.23470429
""
""
0.21993534
""
0.31019178
""
""
""
0.21457089
0.3011466
0.3986024
0.17992674
0.36999166
""
0.24340418
0.30822906
0.1794617
0.17223108
0.084766202
""
0.26926267
0.052231133
0.28882375
0.20130348
""
0.30250108
0.37854171
0.39203084
0.48599795
""
0.26379782
""
0.37035155
0.11211728
""
""
0.23739266
""
0.29884788
""
0.20393263
0.43111897
0.1788063
""
""
""
0.39707223
0.28960142
0.2772918
0.094382256
""
0.22924611
0.14246529
0.21119678
0.23330492
""
""
0.35792673
""
""
""
0.086230576
""
""
0.26999813
""
""
""
""
0.22178714
0.24393299
0.28299713
""
0.17945503
""
""
""
0.27703461
0.26809788
0.32584763
0.18871716
0.27248406
0.32795772
""
0.40090191
0.34679434
0.22078544
0.29134181
0.2640771
0.24436207
0.238783
0.074964024
0.30673793
0.23169059
""
""
""
""
-0.1001636
""
""
0.10794941
""
0.29050085
0.20570004
""
""
""
""
""
""
""
""
0.22861227
0.27282092
0.28097793
0.11766195
""
""
""
""
0.27898797
0.14947101
0.29035833
0.1947889
""
0.49791116
""
""
""
0.27518883
0.26206222
0.29974908
0.23450129
0.1708381
0.29266918
0.17904365
0.093816034
""
""
0.25144127
""
0.042055838
0.23574923
0.1467663
""
0.40233016
""
0.31184876
0.28017664
""
0.28010795
0.25607696
0.25001925
0.25961599
""
0.23446928
0.09964367
""
0.2673707
0.20341086
0.41162112
""
0.10974105
0.15062056
""
0.10186411
0.25640315
