kfr_stycz_hisp_female_mean_se
0.018822405
0.018247895
""
0.012955939
0.010447466
0.036145933
0.0074020056
0.032940377
0.033018719
0.01550723
0.015509809
0.0065506357
""
0.028837191
0.012339504
""
""
0.014287354
""
0.045606244
0.014261643
0.0075514461
0.016379258
0.019560661
0.0066493414
0.03028734
0.014286906
0.009755888
0.0065242285
0.036731973
0.033374943
0.024527488
0.0083539598
0.0097586475
0.04031295
0.013145144
0.045936275
0.028483603
""
""
0.017588338
""
""
""
""
0.049513333
0.0056262994
0.021054283
0.013177952
0.023691496
0.015108859
0.015711978
0.024403425
""
""
0.014165366
""
""
""
0.02743653
0.038318787
0.011811251
""
0.035507355
0.048364587
0.034482811
""
""
0.048221558
""
0.047455955
0.047397636
0.038206272
0.021748858
0.036993198
""
0.019119153
0.034624327
0.043777801
0.0088732
0.037716996
0.022190206
0.056447227
0.022542812
0.0074631781
0.023387337
0.034148127
0.01256227
0.014376153
0.01226989
0.025760811
0.035938237
0.039288312
0.018040432
0.039476447
0.037693206
0.0185112
0.0065396405
0.0026673768
0.0049434109
0.0057916241
0.0012503077
0.0032129651
0.004284468
0.0071089454
0.0023027488
0.0063704294
0.0057771546
0.021549834
0.0091504892
0.014695413
0.018996242
0.010880169
""
0.012011503
0.010096093
0.011106397
""
0.055893622
""
0.013792675
0.024813998
0.039082989
0.016552657
0.034586415
0.012696877
0.013791468
0.024839737
""
0.029916964
0.0036032458
0.032989811
0.016422812
0.030153466
0.0078101102
0.033756964
0.014334641
0.010573347
0.034996502
0.024527729
0.013391359
0.017791213
""
0.037507083
0.026579211
""
0.020613205
0.025207601
""
""
0.040153358
0.011457738
0.025854271
""
0.009116916
0.016855158
""
0.018017391
""
""
""
""
0.014341021
0.0062874695
""
0.0023500363
0.043146137
0.044703998
""
0.012158415
0.0038037284
0.0076638134
0.020587537
0.0076772557
0.025441859
0.023303466
0.009794726
0.0046054628
0.023884334
0.049358487
0.055226877
0.042913619
0.010277932
0.036155857
0.036374576
0.0091415504
""
0.038659647
0.015338614
""
0.048519194
0.01742018
0.010406285
0.040056676
""
0.034909561
0.01015293
0.016496621
0.0061044781
0.014830393
0.0076174047
0.0090376548
0.018777475
0.017978687
0.016073365
0.008839163
0.0072182077
0.027145348
0.025553413
0.011485817
0.022854587
0.019918606
""
0.042280503
0.0049218819
0.018000111
0.007391064
0.0051545058
0.040402539
0.022157421
0.04700039
0.047730211
0.029653516
0.043488443
0.0083148638
0.019617729
0.035345778
0.026973587
0.0101735
0.011352036
0.011132589
0.019872529
""
0.040169649
""
0.036892019
""
0.024678908
""
0.051405881
0.027262878
0.017102793
0.026098812
0.013210959
0.07478454
0.024826968
0.019027431
0.0091638584
0.027381795
0.022019433
0.0046182736
0.020495685
0.032338854
""
0.020864705
0.037365437
0.019076396
0.0090022543
0.026642876
0.008646111
0.029465146
0.0052762087
0.0043398147
0.0067591253
0.0059471424
0.0010040483
0.0062429933
0.0016455713
0.0024731578
0.0080074444
0.012021716
0.024637939
0.045939345
0.023023395
""
""
0.016709328
0.030859502
0.045559242
0.032152977
0.004370763
""
""
0.002625427
0.0099315299
0.056655992
0.0048961984
0.0026321781
0.028780861
0.043677494
""
""
0.051344611
0.039755035
0.04449746
0.030194717
0.045462545
0.018295271
0.020719877
0.031483397
0.0049593691
""
0.036643043
0.019396955
0.020997109
0.031211715
0.04486927
0.01682269
0.021575956
""
0.012994487
0.0197115
0.0226734
0.017494136
0.01149583
0.011920975
0.040012203
0.018576307
0.022234958
0.028821433
0.047755111
0.011541729
0.033057377
0.035090886
0.059129298
0.018919012
0.017620381
0.029695421
0.019848198
0.0079669785
0.050048552
0.010218546
0.0061476277
0.0041590719
0.014062312
0.0012078944
0.0061592115
0.02258333
0.038408514
0.0072586969
""
0.030571137
0.022965124
0.016095255
0.037840027
""
0.039558053
0.027503459
""
0.033691466
0.03520605
0.020712573
0.035866257
""
0.037085436
0.023465145
""
0.025548957
0.0363499
0.032610312
0.023247061
""
0.025672706
""
""
""
0.036090877
""
""
""
""
""
0.045499135
""
""
""
""
""
""
0.034659959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025641182
0.054005828
""
""
""
""
""
0.053526867
0.045027982
""
0.019795394
0.017581787
""
""
""
0.032542016
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016324773
0.030957952
0.040398516
0.022597194
""
0.025719265
0.02265341
0.029389637
0.0095174341
0.039660063
""
0.031789593
0.018372543
""
""
""
""
0.01214858
0.012222255
0.035296183
""
0.023704568
0.01824878
0.036656443
""
0.014206167
0.0098360516
0.053128403
0.011919095
0.042906113
0.037135907
0.0063766898
0.022127226
0.040684178
""
""
""
0.029607067
0.0050499691
""
""
0.0046032346
0.016210319
0.0340406
""
""
""
""
0.036129374
""
0.051501434
0.034318462
0.013959317
0.036835849
0.015257461
""
0.035899162
0.0045922883
0.0020420381
""
""
0.012403403
0.022970559
0.016974416
0.038069919
""
""
""
""
""
0.020932702
""
""
0.014555227
0.009927785
0.0064677447
0.022847932
0.023140166
0.032778047
0.014476693
0.021860875
0.021025881
0.0042824997
0.023000104
0.02127734
""
""
0.022236209
0.068939917
0.016683299
0.018884839
0.014865613
""
0.016699063
0.011659575
0.020078456
0.0073660645
0.038444597
0.0069150617
0.040886857
0.042329654
0.023897538
0.0015821117
0.0087924255
0.024293497
0.0079052076
""
0.0062463302
0.024037933
0.0074032224
0.0037729056
0.0078928433
0.0093051977
0.0049758237
0.01596774
0.029464636
0.03604918
""
0.0066631888
0.0096164532
0.024594607
0.039691739
0.012229132
0.021570735
0.019162608
0.013021016
0.0052763848
0.01508709
0.013535199
0.0022207913
0.01413215
0.0012507589
0.0093063796
0.0097876685
""
0.0039872588
0.011362676
0.01474537
0.017952716
0.0090978462
0.010563515
0.0030808654
0.0014302471
0.0023780358
0.0065405513
0.0046697711
0.0011564938
0.0071684974
0.0080245649
0.014167516
