kid_pooled_male_n
4408.0
2190.0
1767.0
4549.0
5377.0
712759.0
2444.0
1513.0
10499.0
2090.0
2712.0
124454.0
2355.0
811.0
5145.0
2594.0
1902.0
4528.0
4372.0
750.0
1924.0
5069.0
1038.0
2565.0
493.0
938.0
6690.0
4183.0
6021.0
1340.0
4951.0
2833.0
2742.0
1232.0
63168.0
14486.0
8260.0
6415.0
97287.0
14207.0
1780.0
4499.0
5061.0
3485.0
2948.0
40604.0
18068.0
14338.0
6279.0
33205.0
5498.0
1546.0
2012.0
1796.0
1726.0
2160.0
3758.0
3750.0
4259.0
1877.0
7180.0
23694.0
2629.0
2122.0
2170.0
493.0
992.0
772.0
3847.0
2031.0
18164.0
36058.0
3441.0
24146.0
861.0
686.0
2950.0
807.0
6227.0
16095.0
2155.0
10653.0
1599.0
2208.0
1957.0
2151.0
1630.0
7780.0
77388.0
7088.0
37677.0
4813.0
5406.0
46907.0
9696.0
1420.0
1812.0
6770.0
1830.0
2748.0
5636.0
11963.0
3475.0
4812.0
1452.0
4461.0
6492.0
3342.0
5835.0
13358.0
5479.0
27132.0
3187.0
9253.0
2507.0
3194.0
2770.0
4106.0
8831.0
4237.0
28752.0
7573.0
4569.0
14852.0
5954.0
11147.0
5081.0
5418.0
4241.0
3043.0
3977.0
3884.0
16052.0
4693.0
10607.0
6214.0
66336.0
13905.0
5829.0
16349.0
113461.0
6606.0
1368.0
4804.0
11238.0
4997.0
9322.0
1972.0
6908.0
696.0
2510.0
2928.0
2160.0
2215.0
1610.0
19268.0
3816.0
1919.0
4380.0
3572.0
3785.0
2513.0
34799.0
3121.0
5914.0
2721.0
3240.0
4351.0
2591.0
1244.0
16075.0
2160.0
1059.0
20263.0
2044.0
12477.0
4395.0
1223.0
7215.0
3760.0
8907.0
3933.0
3374.0
4218.0
1012.0
563.0
1904.0
1613.0
890.0
3657.0
15154.0
3410.0
2925.0
3163.0
2708.0
1909.0
1281.0
2939.0
1816.0
2376.0
5675.0
1705.0
1801.0
1235.0
2156.0
2413.0
6548.0
2324.0
5977.0
1208.0
1046.0
2704.0
5266.0
1844.0
11623.0
1323.0
2816.0
2157.0
1327.0
1041.0
1428.0
1614.0
1397.0
2171.0
1620.0
2485.0
2162.0
2530.0
1302.0
1334.0
1008.0
2073.0
2719.0
4757.0
2006.0
11511.0
2464.0
1475.0
2209.0
4697.0
24781.0
1748.0
1228.0
1717.0
1991.0
2949.0
4203.0
5149.0
2059.0
1489.0
1206.0
1027.0
1465.0
5812.0
1935.0
899.0
2031.0
1241.0
3641.0
1139.0
49403.0
11661.0
2196.0
691.0
1443.0
21558.0
1767.0
4369.0
7821.0
2506.0
838.0
1455.0
987.0
4314.0
5561.0
2719.0
781.0
5088.0
1442.0
2514.0
14579.0
1005.0
1831.0
1913.0
1094.0
2261.0
669.0
3759.0
2050.0
1445.0
8786.0
398.0
514.0
3059.0
402.0
344.0
1155.0
1181.0
1229.0
236.0
4724.0
4481.0
448.0
2559.0
1075.0
10342.0
431.0
349.0
3201.0
713.0
7141.0
5319.0
3575.0
4240.0
409.0
341.0
1343.0
972.0
231.0
952.0
399.0
809.0
4347.0
756.0
299.0
1832.0
2681.0
426.0
62683.0
840.0
1213.0
394.0
3036.0
285.0
9380.0
439.0
1242.0
378.0
4717.0
3850.0
1690.0
1407.0
704.0
4016.0
835.0
4722.0
802.0
503.0
1542.0
2186.0
416.0
714.0
2298.0
559.0
839.0
916.0
760.0
2696.0
1199.0
384.0
8188.0
658.0
1364.0
6196.0
751.0
410.0
853.0
7242.0
711.0
65212.0
3756.0
22129.0
393.0
887.0
496.0
651.0
382.0
860.0
3786.0
1095.0
402.0
947.0
252.0
808.0
379.0
1368.0
404.0
23163.0
2047.0
2346.0
2578.0
1002.0
4700.0
1384.0
3727.0
12659.0
2496.0
5606.0
3234.0
1080.0
2174.0
2390.0
8472.0
1705.0
1482.0
3259.0
11692.0
635.0
1333.0
3361.0
1943.0
10445.0
4233.0
3252.0
1081.0
1080.0
868.0
12170.0
1428.0
857.0
1871.0
28417.0
1788.0
5074.0
5613.0
997.0
1160.0
1882.0
3262.0
4683.0
3015.0
1404.0
4456.0
1133.0
13370.0
4241.0
2280.0
2335.0
5611.0
1999.0
582.0
5680.0
1785.0
86312.0
5348.0
2829.0
20847.0
2239.0
4276.0
1700.0
6838.0
2073.0
906.0
1586.0
3123.0
1827.0
3048.0
1084.0
3439.0
672.0
7875.0
2429.0
1244.0
7959.0
1831.0
2347.0
3371.0
1892.0
2104.0
4024.0
869.0
2648.0
1258.0
1441.0
2892.0
1613.0
3682.0
5257.0
840.0
2908.0
6455.0
1404.0
650.0
2108.0
3685.0
8558.0
1864.0
6859.0
273.0
2111.0
2248.0
1882.0
4586.0
4328.0
2218.0
1648.0
2775.0
1597.0
1493.0
1086.0
2069.0
11075.0
1456.0
2608.0
1735.0
4729.0
941.0
2921.0
9019.0
3243.0
11825.0
3360.0
5653.0
4644.0
2220.0
14173.0
34372.0
25708.0
1379.0
1449.0
1467.0
2197.0
2871.0
3637.0
55430.0
1424.0
2857.0
5305.0
3032.0
2697.0
10996.0
4437.0
1983.0
58903.0
4737.0
26384.0
12647.0
1950.0
4864.0
14090.0
2454.0
4407.0
5221.0
65017.0
20848.0
3994.0
3181.0
17397.0
1478.0
2882.0
3153.0
8663.0
7414.0
1565.0
3167.0
6815.0
13200.0
7326.0
8014.0
28001.0
14330.0
887.0
15480.0
3008.0
7756.0
7956.0
5969.0
5434.0
3109.0
1655.0
1594.0
2136.0
12725.0
8568.0
32035.0
3605.0
6024.0
14296.0
4503.0
3938.0
6651.0
17044.0
2020.0
4679.0
6425.0
4513.0
3910.0
23628.0
8030.0
63320.0
91006.0
11324.0
4149.0
21623.0
12194.0
17669.0
3606.0
27601.0
3882.0
31319.0
35901.0
2035.0
113471.0
109684.0
5316.0
12307.0
2249.0
3753.0
15924.0
10738.0
4938.0
81618.0
23425.0
15483.0
67537.0
1768.0
93327.0
8618.0
60848.0
15146.0
168553.0
945.0
77947.0
65152.0
71283.0
99118.0
1196.0
1024.0
15595.0
3742.0
2946.0
2098.0
1006.0
7800.0
13854.0
1908.0
21863.0
6046.0
18499.0
6758.0
3496.0
3202.0
4187.0
3853.0
9438.0
1876.0
4741.0
3634.0
13811.0
4107.0
61080.0
3171.0
1815.0
10091.0
5170.0
6337.0
4074.0
4498.0
33392.0
8365.0
3151.0
1361.0
6544.0
20854.0
29301.0
2207.0
83281.0
328.0
1326.0
12656.0
2669.0
13226.0
23472.0
749.0
1383.0
97794.0
2888.0
7037.0
3556.0
4685.0
3093.0
11387.0
1996.0
20728.0
8460.0
1065.0
24160.0
7160.0
154818.0
3960.0
2650.0
817.0
3241.0
1099.0
3177.0
34934.0
1564.0
2642.0
28623.0
22489.0
8814.0
6259.0
1029.0
9866.0
8182.0
11169.0
36628.0
294152.0
4295.0
1661.0
44260.0
4076.0
5893.0
4831.0
739.0
6138.0
3491.0
4103.0
11274.0
3479.0
1707.0
6463.0
6679.0
1116.0
539.0
1551.0
6978.0
53178.0
2687.0
4053.0
2097.0
2779.0
3940.0
6024.0
734.0
136864.0
2735.0
2324.0
4594.0
5485.0
1413.0
2137.0
5673.0
655.0
1792.0
1029.0
1234.0
548.0
3508.0
783.0
3377.0
4946.0
809.0
1331.0
2809.0
3192.0
3061.0
4573.0
5032.0
1163.0
3811.0
2796.0
976.0
17213.0
7406.0
1721.0
3539.0
1297.0
4183.0
1464.0
66944.0
558.0
2329.0
2296.0
7375.0
1350.0
2518.0
23266.0
14407.0
10285.0
2240.0
17600.0
4800.0
1115.0
1432.0
3365.0
538.0
3008.0
1834.0
2569.0
30174.0
1619.0
958.0
5904.0
14321.0
1486.0
4625.0
4300.0
1800.0
2629.0
1094.0
6147.0
1926.0
1358.0
2874.0
1367.0
1545.0
2450.0
3231.0
5106.0
3949.0
2771.0
15544.0
9021.0
1213.0
2869.0
1614.0
3145.0
5584.0
25163.0
35724.0
3581.0
1906.0
279.0
2746.0
18582.0
2553.0
1394.0
2025.0
8573.0
1359.0
3899.0
5520.0
10709.0
1841.0
2940.0
10788.0
5787.0
4485.0
9052.0
10739.0
3687.0
4700.0
5287.0
1654.0
4023.0
2907.0
1975.0
4571.0
5188.0
6685.0
1805.0
5444.0
3776.0
3342.0
1648.0
15301.0
4183.0
1101.0
3965.0
2296.0
1868.0
4934.0
2195.0
3483.0
2664.0
2253.0
1477.0
3379.0
2218.0
7041.0
10221.0
3118.0
1385.0
1408.0
2828.0
1730.0
4074.0
2461.0
2184.0
864.0
3232.0
4575.0
1775.0
2276.0
1793.0
1607.0
15663.0
10768.0
5153.0
1262.0
5290.0
3936.0
8218.0
1335.0
759.0
11892.0
1805.0
968.0
7685.0
967.0
24118.0
2647.0
8770.0
1982.0
3070.0
999.0
2208.0
1073.0
1236.0
1915.0
1745.0
4387.0
13203.0
1900.0
941.0
27546.0
1221.0
1104.0
2737.0
935.0
682.0
1178.0
5062.0
1388.0
86565.0
13905.0
28577.0
6253.0
535.0
4477.0
4473.0
5044.0
1381.0
5836.0
1761.0
1806.0
3289.0
2021.0
1499.0
1222.0
3655.0
446.0
3218.0
1794.0
1955.0
1241.0
1631.0
2352.0
2748.0
7091.0
2239.0
1309.0
1754.0
1077.0
3034.0
2407.0
5250.0
4815.0
2201.0
9785.0
3596.0
5774.0
659.0
1256.0
3018.0
3384.0
848.0
1660.0
42099.0
1184.0
2398.0
6934.0
130542.0
2944.0
514.0
755.0
5718.0
1116.0
849.0
3684.0
3193.0
936.0
4613.0
2931.0
2853.0
3385.0
3199.0
1640.0
4568.0
310.0
2497.0
45381.0
1199.0
2372.0
1143.0
566.0
1206.0
171.0
10685.0
904.0
1547.0
211.0
1011.0
1105.0
395.0
1453.0
9861.0
7701.0
169.0
2373.0
156.0
364.0
2432.0
1412.0
340.0
3834.0
7282.0
289.0
2492.0
232.0
774.0
242.0
489.0
11299.0
511.0
1865.0
67.0
670.0
960.0
250.0
822.0
117.0
4808.0
1389.0
1903.0
1604.0
1259.0
483.0
4153.0
1074.0
477.0
878.0
687.0
125.0
1000.0
295.0
133.0
17005.0
3931.0
1044.0
49.0
133.0
78.0
938.0
1807.0
288.0
459.0
5471.0
1000.0
1311.0
3483.0
1467.0
518.0
885.0
1340.0
937.0
1568.0
1456.0
1619.0
3176.0
1024.0
3624.0
235.0
911.0
4538.0
62844.0
279.0
873.0
434.0
415.0
664.0
2800.0
260.0
241.0
260.0
126.0
386.0
7433.0
1418.0
462.0
138.0
376.0
1625.0
83.0
979.0
1014.0
530.0
963.0
1166.0
117.0
529.0
1205.0
30000.0
4673.0
104.0
110.0
75.0
4934.0
1123.0
756.0
591.0
868.0
575.0
2119.0
344.0
457.0
1328.0
1208.0
4693.0
763.0
1440.0
1244.0
203.0
1795.0
19125.0
2789.0
4791.0
2093.0
832.0
411.0
212.0
976.0
751.0
99.0
1364.0
560.0
2614.0
1022.0
470.0
120.0
1843.0
3544.0
180735.0
5109.0
7614.0
118.0
219.0
2655.0
957.0
650.0
4885.0
655.0
3977.0
896.0
376.0
43468.0
1122.0
6214.0
6778.0
5067.0
8860.0
3897.0
9188.0
51318.0
17607.0
37264.0
13628.0
5044.0
32588.0
103965.0
54517.0
69839.0
11824.0
19160.0
105656.0
34404.0
70346.0
16028.0
43089.0
91677.0
82157.0
60043.0
60972.0
64938.0
8359.0
39024.0
20539.0
66582.0
13770.0
71633.0
402.0
9252.0
3991.0
1923.0
6963.0
282.0
26464.0
7615.0
4194.0
591.0
83.0
966.0
8479.0
2263.0
2441.0
3753.0
14258.0
716.0
9382.0
1281.0
5852.0
2587.0
13614.0
19106.0
4225.0
15834.0
1396.0
2588.0
3750.0
2616.0
567.0
10186.0
34228.0
6257.0
202366.0
23619.0
11310.0
10455.0
17531.0
11403.0
6853.0
9446.0
8013.0
5908.0
5764.0
36124.0
118013.0
4523.0
6007.0
7118.0
7964.0
5578.0
535.0
7919.0
15094.0
338151.0
3774.0
7764.0
8838.0
96371.0
6174.0
168778.0
131176.0
27893.0
29012.0
60188.0
13026.0
51379.0
5989.0
16883.0
7141.0
13041.0
260262.0
18798.0
58305.0
41379.0
13561.0
25770.0
18486.0
3838.0
2582.0
4178.0
13137.0
190033.0
9500.0
7279.0
9535.0
21631.0
7779.0
7792.0
13186.0
118881.0
5383.0
3401.0
15909.0
4284.0
1058.0
3169.0
2508.0
1728.0
5365.0
2650.0
4082.0
7898.0
23174.0
11073.0
17379.0
9303.0
855.0
6325.0
2767.0
17687.0
5762.0
2605.0
1740.0
859.0
12425.0
7124.0
11421.0
43030.0
2327.0
3306.0
18192.0
4365.0
6599.0
26273.0
7733.0
37592.0
6074.0
23887.0
1449.0
901.0
6038.0
2523.0
50835.0
7694.0
12548.0
5774.0
9626.0
2911.0
5102.0
592.0
16070.0
3242.0
16376.0
1350.0
6451.0
7869.0
8179.0
4922.0
3146.0
2223.0
3293.0
89452.0
1731.0
3480.0
8471.0
11336.0
17119.0
2729.0
19957.0
12285.0
1415.0
4465.0
4923.0
1338.0
4346.0
16055.0
1877.0
16720.0
6220.0
18243.0
11036.0
16480.0
7641.0
7953.0
5144.0
7472.0
5668.0
8709.0
1621.0
3084.0
500.0
17944.0
5979.0
80526.0
2373.0
1789.0
3573.0
15258.0
7522.0
9626.0
4480.0
1937.0
292.0
1324.0
1271.0
118.0
830.0
366.0
226.0
8668.0
14651.0
603.0
729.0
247.0
507.0
336.0
549.0
511.0
279.0
8179.0
360.0
307.0
318.0
340.0
590.0
271.0
764.0
312.0
899.0
1108.0
1283.0
3540.0
936.0
418.0
298.0
1079.0
586.0
1561.0
762.0
298.0
2271.0
2579.0
610.0
193.0
859.0
104.0
3024.0
317.0
2606.0
354.0
1102.0
1621.0
7988.0
592.0
2635.0
3600.0
14452.0
7074.0
13693.0
5884.0
6619.0
7914.0
5902.0
44127.0
3738.0
5209.0
18653.0
25308.0
5510.0
14032.0
4896.0
5901.0
177403.0
7151.0
5351.0
15997.0
10011.0
17031.0
3774.0
136826.0
5991.0
3995.0
13102.0
18246.0
5431.0
111565.0
9349.0
4009.0
1906.0
4197.0
5571.0
3659.0
7175.0
8598.0
4313.0
8159.0
6997.0
28108.0
7824.0
19242.0
6239.0
38082.0
61094.0
5077.0
31058.0
8339.0
21086.0
2776.0
6316.0
13307.0
1809.0
70531.0
1899.0
4384.0
11127.0
1611.0
4934.0
2722.0
4990.0
6813.0
3833.0
18589.0
5783.0
5207.0
16594.0
9067.0
8308.0
10106.0
7789.0
6991.0
48255.0
69511.0
28004.0
11917.0
5876.0
3950.0
1800.0
22312.0
7711.0
15759.0
5268.0
14565.0
3002.0
3245.0
573.0
1724.0
806.0
2424.0
1457.0
4615.0
4410.0
12531.0
6114.0
5830.0
2064.0
441.0
26054.0
828.0
16338.0
884.0
1865.0
9422.0
3244.0
4651.0
573.0
460.0
7398.0
3473.0
6274.0
625.0
616.0
441.0
418.0
1574.0
1695.0
4361.0
807.0
1373.0
6510.0
1909.0
1312.0
1415.0
6403.0
4513.0
4585.0
1180.0
3827.0
4913.0
2206.0
966.0
1598.0
5282.0
1622.0
9294.0
1464.0
1427.0
1471.0
86569.0
5551.0
6083.0
4419.0
2271.0
6878.0
5323.0
4373.0
8717.0
1506.0
433.0
10283.0
3323.0
5634.0
5499.0
2945.0
1330.0
75489.0
8296.0
6338.0
1571.0
929.0
2362.0
2100.0
8501.0
45406.0
4365.0
6099.0
7043.0
2620.0
2075.0
14576.0
12362.0
247.0
1053.0
1066.0
2827.0
22560.0
2897.0
9038.0
8580.0
957.0
37729.0
4990.0
13738.0
4438.0
40034.0
1753.0
75398.0
8226.0
252.0
2814.0
10037.0
3080.0
934.0
3113.0
61354.0
193.0
11692.0
11620.0
143856.0
8450.0
21098.0
6076.0
47405.0
15034.0
8185.0
78711.0
22205.0
16482.0
743.0
6665.0
12489.0
58493.0
4619.0
9758.0
4188.0
6776.0
11589.0
24019.0
31156.0
70281.0
4370.0
36239.0
17462.0
670.0
15865.0
1795.0
4604.0
5134.0
9792.0
5580.0
2952.0
23776.0
64359.0
11153.0
14684.0
38358.0
34665.0
14376.0
5612.0
14686.0
5834.0
19173.0
93024.0
2285.0
31953.0
10816.0
5640.0
194851.0
6333.0
2407.0
16173.0
4593.0
9052.0
712.0
5606.0
5058.0
4334.0
7187.0
5487.0
23078.0
5940.0
41876.0
3708.0
48403.0
5978.0
19874.0
9908.0
76655.0
14764.0
3397.0
19058.0
1573.0
20808.0
2159.0
3471.0
14337.0
20564.0
1920.0
37437.0
6892.0
4742.0
5768.0
4201.0
5346.0
9110.0
4535.0
14399.0
3066.0
3020.0
16515.0
7107.0
47954.0
8449.0
3007.0
21551.0
2903.0
7003.0
8058.0
9055.0
2617.0
28747.0
995.0
4948.0
3884.0
4457.0
7867.0
12129.0
12631.0
39755.0
2494.0
32230.0
15015.0
3597.0
5481.0
22221.0
460.0
2160.0
669.0
886.0
3009.0
4322.0
800.0
453.0
1331.0
244.0
1510.0
552.0
1287.0
3543.0
787.0
963.0
2391.0
809.0
568.0
1146.0
486.0
598.0
972.0
361.0
1057.0
591.0
274.0
831.0
475.0
470.0
231.0
2330.0
1045.0
232.0
548.0
255.0
162.0
702.0
1343.0
2637.0
3673.0
655.0
850.0
327.0
646.0
3501.0
372.0
381.0
19973.0
993.0
""
12103.0
398.0
315.0
1507.0
367.0
1000.0
396.0
196.0
2042.0
912.0
1181.0
1713.0
747.0
2834.0
499.0
8452.0
4906.0
1847.0
1556.0
12339.0
10870.0
4569.0
1675.0
3440.0
6246.0
5160.0
1955.0
3516.0
827.0
3850.0
6132.0
1842.0
5139.0
64876.0
1303.0
2101.0
5906.0
4846.0
3881.0
2074.0
4561.0
5836.0
3699.0
2456.0
7295.0
1836.0
7088.0
36543.0
775.0
3426.0
3133.0
6312.0
2744.0
3142.0
3532.0
2950.0
1020.0
2239.0
1271.0
5320.0
1848.0
43860.0
726.0
3448.0
5404.0
1559.0
3823.0
4418.0
6030.0
2977.0
2715.0
12311.0
3447.0
3474.0
9450.0
1449.0
5002.0
19855.0
667.0
2375.0
3907.0
2398.0
982.0
546.0
1877.0
7100.0
3427.0
5974.0
7563.0
24584.0
2854.0
1439.0
8551.0
129361.0
2384.0
1533.0
17127.0
17748.0
7762.0
930.0
1900.0
2347.0
674.0
4700.0
11819.0
1874.0
3887.0
2841.0
19173.0
11945.0
5858.0
2134.0
11279.0
2811.0
1313.0
282.0
6193.0
3293.0
1000.0
2192.0
8357.0
477.0
3895.0
35144.0
202345.0
1060.0
84.0
2179.0
11303.0
35434.0
17041.0
988.0
244.0
1284.0
5115.0
2255.0
4228.0
4793.0
2998.0
1731.0
57709.0
1618.0
933.0
3931.0
1408.0
3810.0
6345.0
928.0
1346.0
555.0
515.0
1127.0
72440.0
440.0
2662.0
10193.0
1775.0
302.0
5226.0
9965.0
235.0
652.0
592.0
1090.0
513.0
1006.0
316493.0
2006.0
3138.0
722.0
61504.0
2456.0
245.0
1711.0
437.0
1890.0
2192.0
18767.0
329.0
17264.0
110534.0
4130.0
2845.0
3696.0
2572.0
529.0
1237.0
199.0
58210.0
1145.0
2211.0
2354.0
2567.0
34126.0
730.0
2195.0
237.0
955.0
2699.0
2796.0
14298.0
15181.0
2923.0
12921.0
5667.0
532.0
1059.0
773.0
608.0
6957.0
504114.0
8601.0
580.0
716.0
12367.0
529.0
9364.0
102041.0
4295.0
3425.0
4930.0
4263.0
2794.0
4170.0
627.0
10465.0
3376.0
240.0
1042.0
2029.0
4764.0
276.0
33223.0
864.0
6296.0
18837.0
2567.0
1695.0
10744.0
3319.0
70.0
85.0
5139.0
528.0
56.0
439.0
4466.0
571.0
6499.0
2232.0
2506.0
846.0
2425.0
2373.0
1938.0
9929.0
2938.0
419.0
1364.0
1419.0
6.0
32024.0
1088.0
1106.0
29236.0
93.0
1400.0
1286.0
810.0
440.0
5865.0
8819.0
5889.0
316.0
17802.0
3523.0
706.0
1015.0
2311.0
44648.0
3495.0
1725.0
197.0
7335.0
6416.0
2049.0
2175.0
45574.0
1421.0
460.0
11985.0
3680.0
3000.0
12723.0
1702.0
2356.0
4861.0
16104.0
1190.0
1143.0
13960.0
570.0
366.0
1739.0
2004.0
1053.0
116.0
2258.0
6802.0
1627.0
6092.0
1082.0
1136.0
2937.0
10733.0
1007.0
429.0
2088.0
449.0
3381.0
544.0
23781.0
1012.0
10279.0
1204.0
198.0
179.0
611.0
1192.0
207967.0
17067.0
149.0
1848.0
245.0
4403.0
13938.0
99382.0
1608.0
2451.0
4959.0
505.0
4164.0
7387.0
6364.0
12442.0
5860.0
4320.0
1814.0
3810.0
35354.0
6144.0
681.0
16958.0
2203.0
3266.0
38436.0
4871.0
1085.0
7136.0
4102.0
1183.0
2330.0
2047.0
1988.0
1031.0
7964.0
14621.0
2969.0
109.0
43118.0
2742.0
2000.0
809.0
1127.0
5526.0
1640.0
927.0
2425.0
1376.0
232.0
349.0
141006.0
2932.0
3882.0
3293.0
4604.0
7128.0
4492.0
64550.0
2737.0
14382.0
413.0
31408.0
4586.0
4541.0
3883.0
17660.0
840.0
6546.0
881.0
2948.0
3738.0
3458.0
7515.0
6920.0
5365.0
6848.0
4859.0
10024.0
2035.0
1494.0
3843.0
1750.0
16052.0
8017.0
547.0
7460.0
705.0
3635.0
1926.0
2958.0
1802.0
6273.0
2790.0
3229.0
774.0
1488.0
37585.0
1498.0
629.0
4485.0
1114.0
1839.0
3058.0
1123.0
126710.0
7551.0
1543.0
2393.0
5257.0
8181.0
1910.0
4723.0
1909.0
1744.0
2177.0
1080.0
4489.0
12187.0
32975.0
6550.0
256.0
3929.0
5695.0
771.0
2394.0
1766.0
1165.0
2748.0
25691.0
3179.0
1449.0
1480.0
913.0
3497.0
961.0
7375.0
1628.0
1773.0
1536.0
1169.0
1855.0
2993.0
2694.0
2156.0
7258.0
2806.0
2055.0
4280.0
