work_26_natam_female_p75
0.87626278
0.82716238
""
0.89609003
0.89478922
""
0.82107317
""
""
""
0.78946257
0.80139095
""
""
0.83552271
""
0.94349217
0.83069223
""
0.74373263
0.7888816
0.79596269
0.90847969
0.82156748
0.7945019
1.0689946
0.72702008
0.8397038
0.91715115
""
""
0.98479223
0.79862833
0.77778298
0.93415374
0.8572191
0.74276966
""
""
""
0.82877815
""
""
""
""
""
0.75835133
0.7681554
0.72543609
0.71727407
0.66905457
0.80930138
0.63606441
""
""
0.90035427
""
0.7299481
""
""
""
0.80951536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74333757
""
""
""
""
0.87500167
""
""
0.63151485
0.84737176
0.79224843
0.71177363
""
""
0.58966643
""
""
0.63729262
0.73618901
0.72388494
0.66587996
0.86811829
0.68468416
0.72511286
0.73377264
0.87106973
0.76463771
0.87685323
0.83983225
""
0.8773976
0.87966806
0.80080473
0.7722013
""
0.72475582
0.80572277
0.64919114
""
""
""
0.88151288
""
""
""
""
0.69683844
0.79507953
""
""
""
0.81083685
""
""
""
""
""
0.9123013
0.91928715
""
""
0.96798515
0.70353508
""
""
""
""
0.68142498
0.83792317
""
""
""
0.77107179
""
""
0.78854591
0.74528241
0.86617106
0.7913726
""
""
""
""
0.86284047
0.94342238
""
0.84818602
0.84756488
0.91561401
0.91049421
0.77957404
0.81616366
0.88733023
0.34785226
0.64641619
0.82569176
1.074138
0.71585649
0.7669192
0.72478497
0.93184102
0.849792
0.85785419
0.72749341
""
""
0.91210628
""
""
0.8087216
""
""
1.1186881
0.76871437
""
""
""
0.73837984
""
0.77946782
""
0.83379704
0.79121971
0.6408112
1.0648764
0.92978019
0.82749277
0.83348227
""
""
0.81251955
""
0.83166766
""
""
0.7494958
0.70760906
0.95121574
0.88688326
""
0.77042276
""
""
0.8466875
""
0.87558395
0.92333412
""
""
0.69881243
1.0707889
0.86671877
0.69702131
""
""
""
""
""
""
""
""
""
""
""
0.85611981
""
""
""
0.76429158
""
""
0.83715683
0.79799187
0.89840436
""
0.91733855
0.61909401
""
0.8196435
""
0.80540055
""
0.7842533
0.7422384
0.82249069
0.72053742
0.81905127
0.88434106
0.89963156
0.85134935
0.83010566
0.96542197
""
""
0.7377165
0.90746176
0.85171741
0.96680498
0.71378309
""
""
0.8880046
""
""
0.86359149
0.90891075
""
0.94779897
0.74572468
""
0.89727628
0.66952252
""
0.3756184
0.85510093
0.92790514
""
""
""
""
0.92810541
0.76138854
0.77477956
0.80234379
0.4900766
""
""
""
0.50881052
""
""
""
0.93809605
""
0.78926003
0.83426255
0.85219514
0.85043561
0.69313532
0.78863418
0.88411564
""
0.95200163
""
""
""
""
0.8500849
""
""
0.82709068
""
0.9905467
0.93023586
0.8470816
""
0.8066774
0.9162218
0.70520657
""
0.81978065
""
""
""
0.94750971
""
""
0.72513717
""
""
""
""
""
""
""
""
0.5601328
""
""
""
""
0.45385954
""
0.7765035
""
""
""
""
""
""
""
""
""
0.86367065
""
""
""
0.82114398
""
0.91040456
0.90030104
""
""
""
""
""
""
0.66464239
""
0.60046285
""
1.047645
0.70717281
1.1345403
0.82827681
""
0.82687479
0.94219375
""
0.80259407
0.93506312
0.97644919
0.94379467
0.8526004
""
""
0.96789843
0.9065823
""
0.92236722
""
1.0791464
""
""
""
""
0.78541523
0.94278085
1.0646516
""
0.76169664
0.91420126
""
0.76525718
""
0.78237891
""
""
""
""
""
""
""
0.68656862
""
""
""
0.74506557
0.98994505
""
""
0.88217175
0.89339888
0.86471587
""
0.85347044
0.78432548
""
""
""
""
0.7358436
0.51549029
0.94681609
""
""
0.79230982
""
""
""
""
""
""
0.75862253
""
""
1.0042074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99774534
0.86307609
""
""
""
""
""
""
""
""
""
""
""
""
0.70085305
""
0.85356379
0.86565387
0.84347945
""
0.96688193
""
""
0.78720695
""
0.83604664
1.0945029
""
""
""
0.93024486
""
0.7048676
0.95399231
0.85675669
""
0.65617478
0.79998338
0.81969714
0.83144104
0.80339384
0.81072491
0.78562611
0.68272591
