kfr_stycz_white_pooled_p1
0.27104482
0.26594126
0.27934492
0.28459194
0.31251106
0.27779824
0.29486302
0.28629392
0.25811461
0.28474012
0.25542378
0.31872404
0.26737779
0.26939106
0.27515289
0.28521982
0.31325585
0.30570862
0.29903513
0.31444201
0.31112617
0.27876979
0.30750197
0.33495548
0.35028911
0.28137359
0.31850877
0.30252674
0.33722097
0.34240544
0.31307212
0.3253029
0.35245484
0.34236377
0.31889227
0.32001102
0.35514802
0.3431654
0.31546038
0.34107232
0.35451317
0.38379493
0.36950427
0.38979962
0.35981834
0.32592809
0.35703418
0.4199332
0.38888296
0.36965212
0.3888256
0.41031983
0.3471756
0.38798887
0.31961241
0.36107025
0.38719165
0.45541081
0.31765637
0.31028372
0.33185926
0.31991795
0.31270161
0.32936218
0.28117111
0.28568414
0.29436243
0.2945582
0.30049071
0.27063695
0.3089515
0.28834015
0.31182379
0.30691227
0.29637843
0.29802501
0.32176879
0.29451266
0.28532457
0.33055395
0.30555353
0.30753288
0.31166688
0.31648514
0.33021405
0.30634791
0.28950375
0.31292349
0.31880301
0.28250355
0.30428633
0.28793114
0.30417213
0.29723948
0.28292346
0.29038072
0.29112303
0.28572419
0.3137624
0.30921885
0.32454723
0.36817482
0.35402447
0.34253165
0.31275892
0.33315286
0.31435353
0.31363541
0.31183651
0.29683545
0.31881297
0.32069743
0.31669182
0.27787694
0.33811402
0.29035914
0.30908477
0.286244
0.30267769
0.27555838
0.30114913
0.29005757
0.27986339
0.29030618
0.31792399
0.32280299
0.31734383
0.28634393
0.26777938
0.31083134
0.34091634
0.29970518
0.32971147
0.29809585
0.31703478
0.2802071
0.30585489
0.25510308
0.31848219
0.28704819
0.3266198
0.29159352
0.30819115
0.32463491
0.31187415
0.31433499
0.31820557
0.30358151
0.34402379
0.33813563
0.29987365
0.32777974
0.34654889
0.40333188
0.31256649
0.33010828
0.32952821
0.31740606
0.32404405
0.31743732
0.32429469
0.28571495
0.33657429
0.3494955
0.35952154
0.40433127
0.32574362
0.3308396
0.32730883
0.31790847
0.3382034
0.31811556
0.2839947
0.32682297
0.29055688
0.30913174
0.3036761
0.3191272
0.32170326
0.29922381
0.27784154
0.29215443
0.2993443
0.28520623
0.25304842
0.29976293
0.28791592
0.33558854
0.28137234
0.29363611
0.27775425
0.32170194
0.30822399
0.31510544
0.33940837
0.33194414
0.32274646
0.33269262
0.33393273
0.34261724
0.31395054
0.37352186
0.31662488
0.29158503
0.26648101
0.33632749
0.29383835
0.29877964
0.30177435
0.31690136
0.32274944
0.3281602
0.3501223
0.30145207
0.36689046
0.33097932
0.30420557
0.3315171
0.29852358
0.29070586
0.28946719
0.34552565
0.26273349
0.29291704
0.29804119
0.28723127
0.35412136
0.32586628
0.37591153
0.30543596
0.31657863
0.30312923
0.31779173
0.3344661
0.34681955
0.31300762
0.32139885
0.31002951
0.32185632
0.31111094
0.2923229
0.33360964
0.31819642
0.32906893
0.31699815
0.3373118
0.33641058
0.32912934
0.33373946
0.3229503
0.36228165
0.33237064
0.32025695
0.30686653
0.31221837
0.32663661
0.30803776
0.36204937
0.35665953
0.34853095
0.34689909
0.38033924
0.38165605
0.36778492
0.36678573
0.4815121
0.40927058
0.45644301
0.39150876
0.31591487
0.32017013
0.33484438
0.36602959
0.30537716
