kid_white_pooled_blw_p50_n
193.12642
127.36151
90.812286
145.65431
139.84125
34.433567
190.65988
""
""
63.307381
47.688759
103.16888
50.802025
73.604965
58.08165
163.92612
287.77628
136.97241
454.444
113.87357
100.56266
406.20779
329.98035
174.64468
54.446838
149.75728
148.6012
125.39203
169.3429
74.067291
65.376648
102.1414
143.70612
620.14252
645.46014
469.34732
84.685661
58.529209
""
124.74973
234.89275
318.95779
457.73328
289.45761
339.96008
239.9519
218.17976
332.55057
344.24783
847.3244
244.82573
685.55396
563.90576
364.14514
470.16132
481.8616
471.24716
366.82288
82.588089
298.72958
454.87323
325.17548
728.67542
578.11725
234.47243
242.18013
244.88878
151.09068
56.980076
122.36485
100.14561
22.97139
16.909649
68.391685
""
""
54.960434
192.26689
75.965485
322.18851
150.23302
162.32541
40.237701
64.157661
546.14325
777.82086
693.92334
269.82138
348.51727
830.51099
411.84451
182.54196
304.49976
362.53815
370.07013
674.19403
510.64853
479.35364
379.54153
557.53162
388.5921
104.4906
209.95189
142.31818
378.8371
286.41989
142.78392
84.652412
380.1897
299.65692
129.33032
55.631866
""
114.66525
74.264572
164.00168
""
""
""
""
""
""
""
""
27.935562
""
""
84.369843
55.33604
55.531204
48.488335
30.569311
21.641041
40.240265
50.603962
54.99855
29.121746
49.900841
198.56596
110.98029
229.54947
""
79.718704
24.35441
41.400276
128.13895
172.46555
65.278313
107.77917
68.164902
8.7229233
31.154421
102.27708
254.0966
188.14882
412.47882
223.25661
135.85146
173.38402
132.32693
47.70755
120.63788
58.525963
144.72253
416.39856
142.78093
79.670372
320.27026
114.77342
243.51799
33.018799
695.45654
313.18201
932.87531
378.00314
717.47437
483.56183
361.30148
159.459
89.334702
126.33678
113.62795
238.91025
344.90787
416.47879
463.79254
548.46143
308.07086
325.86096
139.49271
79.328651
167.35422
226.60857
132.24071
273.50598
129.85744
80.215927
472.54547
508.61346
211.38605
188.96542
63.249794
53.896755
96.944069
145.19789
925.3446
484.14444
197.16306
523.87787
454.46463
345.9035
301.94034
616.87866
504.3562
667.95276
482.51736
655.4184
470.60913
305.85944
795.11847
700.14325
374.71854
467.72037
423.39941
723.25165
342.80405
578.92487
484.06488
878.38135
470.29034
511.72153
14.460443
""
""
""
""
""
""
""
57.533249
80.973488
43.323311
106.92526
37.975948
""
""
""
2.6798825
""
""
212.24272
178.71815
245.94666
65.708672
148.79404
155.56419
38.507854
""
86.302895
216.0407
72.584015
28.162189
30.55345
296.05185
177.28099
140.50047
165.46269
177.63588
122.22504
122.02114
71.308289
69.441338
110.99294
141.53629
143.89287
66.074364
150.07265
396.73984
160.99466
214.82021
55.696899
55.998459
""
130.40703
116.49538
30.493269
86.631096
173.23387
104.17614
99.74321
198.38635
127.49922
252.24176
248.85284
149.40819
""
""
""
""
34.582924
39.702034
155.45538
226.41815
149.8434
195.1962
307.22531
276.6438
446.47086
446.84799
290.64294
530.07172
551.34412
335.44595
242.33173
601.37701
378.75961
751.70184
1096.916
458.98825
611.00256
288.62473
573.66608
277.36154
365.47061
451.10391
415.07114
1027.6987
577.89337
907.9693
456.4534
306.77911
456.5188
870.22803
507.41656
383.3833
494.5145
212.69676
289.87473
316.33704
288.66565
631.20612
198.96606
""
""
""
""
72.011429
63.952412
206.24567
97.893898
567.4751
161.28488
11.638191
4.6664543
104.076
459.28583
179.57069
""
18.914997
29.067862
115.33915
23.587536
""
26.077698
63.746601
96.832893
390.87476
531.37555
216.32416
167.54181
95.536705
90.193687
9.4729042
""
""
""
230.74837
200.07764
104.06876
97.695709
39.3922
78.29007
25.085203
43.213043
65.646004
126.16593
158.08084
155.46948
42.722958
151.93263
288.23648
91.76017
108.11961
75.645012
155.53162
56.443813
116.15929
111.59516
16.612041
41.436321
9.6216965
188.979
78.967613
59.366901
121.94083
20.667555
9.1542988
22.107304
36.921383
19.123327
11.07984
105.33697
178.54677
202.00568
""
294.04987
9.1484184
371.70935
118.87656
178.54231
243.09021
94.174583
179.49635
133.79283
352.85977
136.0591
194.72803
89.760513
95.393242
215.75182
186.1456
95.378784
346.08749
713.0647
353.58572
237.12096
270.26663
363.36542
309.35101
518.84064
652.63953
766.75763
244.96375
722.70844
95.91127
196.70917
83.672089
352.53802
294.45941
85.88829
151.93336
197.37146
309.74951
143.25836
217.50592
74.329102
239.02866
225.00046
383.97244
294.03775
424.61218
405.36896
449.35098
404.27911
393.58231
172.44315
180.82356
395.84909
224.28438
147.63399
178.96925
182.11987
167.59749
15.155309
949.76776
363.88589
313.26044
50.331009
398.18839
600.8642
237.71356
482.89105
682.2738
757.90533
441.39575
475.9744
273.42783
653.53613
510.20776
422.81296
743.14838
682.26593
401.15887
106.18444
80.981499
164.96487
64.711517
270.04935
193.26125
122.22471
25.566496
98.549789
111.12824
100.55858
256.40778
50.686432
240.966
236.33853
197.9818
85.091454
258.55563
87.846878
145.40613
19.840576
50.470375
83.723305
133.49811
136.405
172.26532
176.80211
45.897869
112.62901
125.75043
113.68768
163.14726
46.853554
207.52649
344.64157
105.69213
333.68137
179.75426
156.80554
103.94863
91.314888
245.93985
344.69144
337.49564
300.021
211.88559
""
89.137077
56.166248
89.893562
51.992821
379.44638
512.28973
324.25931
279.71109
236.03375
310.16666
233.50674
143.66106
141.65753
22.781271
240.48491
226.81963
336.11163
65.742538
457.1918
218.10196
567.49133
352.93314
315.14523
174.68034
255.0981
85.157532
269.55603
312.33167
167.86818
485.41614
508.18719
344.12201
311.58588
201.65442
40.761303
593.8092
70.385025
201.01482
652.17316
174.70467
309.9032
111.52475
222.93367
301.78543
362.78735
176.53386
118.79034
66.464493
106.44898
79.296906
46.186977
168.83601
464.74915
735.80444
363.00226
629.12933
222.87753
153.79501
97.095863
149.98999
""
33.845047
21.319973
29.547977
""
""
""
66.862427
71.102203
86.827972
170.39983
138.31172
120.37283
71.243805
70.281479
30.838818
102.37189
41.375675
212.23817
201.3409
12.656482
116.49816
52.555038
363.68961
321.15942
382.78012
229.79436
434.55185
279.3212
722.15924
782.36139
548.38708
501.81097
489.72162
484.4697
435.42773
438.44226
165.34489
516.46387
542.7514
365.94153
263.69525
373.00357
238.82298
227.55846
287.41644
""
108.09993
82.765274
39.181042
388.28049
347.08212
382.25296
890.36487
513.12836
880.24335
282.15823
17.196951
""
24.463184
218.23422
322.71802
220.81908
274.52554
322.41998
76.250488
435.92917
789.22607
84.271492
344.92227
232.54016
256.96066
268.36795
335.60318
265.30228
174.04834
64.76577
129.23549
14.023728
93.389496
76.273811
191.32133
189.45685
210.72876
172.59036
269.73492
262.49109
243.97194
285.1145
147.56685
251.03754
185.74649
153.77429
187.84811
186.2637
142.05466
312.81702
242.19165
484.85974
137.80354
193.52859
253.61964
255.03717
244.53278
238.65779
334.96527
228.90118
378.25681
344.30368
276.21732
114.07032
69.059372
136.09979
72.30748
96.925797
""
44.218342
""
55.003761
43.30088
""
63.501358
76.710884
214.37718
275.87338
257.79565
200.5265
184.17973
137.25099
256.74197
139.79396
117.12038
587.42889
201.81714
180.39429
376.95517
583.35571
267.09964
104.34905
700.92169
566.80804
256.14053
""
85.632759
116.01398
206.07846
271.43768
221.155
71.241943
184.56731
""
486.00275
102.28498
553.06158
481.00214
506.02377
707.79633
391.2048
197.92676
396.93173
451.13306
""
351.37585
160.41479
217.82712
154.25937
99.786095
123.51549
328.57764
54.170727
22.781971
240.91544
""
""
65.162827
227.12289
129.01634
420.32758
143.08321
184.00153
160.87593
122.43324
151.88287
336.8154
263.41116
289.55453
281.27469
251.63135
327.5014
446.24518
164.63354
236.02678
275.62396
234.45032
310.76361
289.74084
287.29865
393.89243
""
52.940823
14.202497
33.462357
""
""
""
365.22305
163.66997
182.51088
""
""
177.84973
192.60551
73.901024
188.41298
516.21613
351.05444
111.96931
175.08713
199.26352
""
""
134.65646
""
21.120398
""
""
""
""
""
""
""
""
""
5.9055443
""
""
405.80502
311.29837
407.62558
330.41214
194.33809
211.46387
308.92206
208.37843
329.23547
278.20126
274.15872
146.55864
240.65219
70.522408
40.959435
46.547325
""
""
69.862175
205.38261
147.71523
511.67731
690.38947
64.380524
255.52824
305.17395
231.53078
221.23883
183.44122
189.47404
153.3233
130.59183
159.47458
340.10745
278.51651
255.6826
209.84055
154.20361
293.3287
322.06558
320.06396
178.55374
146.08159
67.837364
156.43758
221.33144
76.102974
342.96729
136.20967
282.97491
363.64352
248.4585
94.875671
222.47794
""
242.62604
293.41278
416.91037
434.74106
3.6403463
""
""
""
""
24.289017
241.22649
238.5603
438.45065
249.0112
289.08926
420.66928
231.50764
60.810566
118.48973
255.75264
353.22513
274.59467
192.15941
""
""
""
""
329.32999
136.53287
234.34871
204.93634
170.35483
369.56693
57.857288
227.58691
57.544029
118.34753
238.89096
""
183.44463
64.624535
""
107.53287
206.41045
165.25867
97.795593
35.260197
22.633476
43.918877
69.224869
331.97659
1.7097076
2.2093878
""
0.61118621
0.48904938
68.251862
52.623596
187.53712
88.735779
8.9164839
22.520735
110.59708
25.9949
26.973608
0.24159423
1.1899943
1.2419276
2.0274415
0.64238459
0.20638178
197.67224
236.08591
136.12259
134.80623
186.42577
108.76006
49.823776
105.90113
75.32016
67.435715
74.42041
265.3299
236.25816
145.96085
19.363903
88.302406
67.174171
105.67739
79.646957
9.7626905
74.918823
61.9818
155.42049
103.94261
121.61771
104.36755
""
7.058435
26.548702
52.931362
""
113.78728
84.257774
48.584332
52.310169
33.423347
42.633526
40.003708
22.447031
42.921944
17.09903
43.245842
32.661552
42.832581
38.36618
""
22.233528
27.491585
6.2853546
61.060883
90.525078
52.360229
36.669846
59.120075
31.596354
91.78009
24.098246
416.88754
275.74811
145.91612
46.424637
157.23042
1.1296916
0.0
6.4536023
17.142653
107.54981
121.98769
217.80853
348.22189
44.398144
166.13463
152.20329
126.70375
97.050957
114.72581
2.0511467
2.029413
38.254215
4.1825008
367.06461
366.38831
247.61316
402.09647
161.75691
223.48941
328.96692
272.31979
269.5925
377.79288
210.49785
207.38542
182.04314
213.78441
192.15968
54.585316
103.78936
67.807495
85.860329
176.23462
105.00683
42.022919
29.744854
33.282562
15.961191
32.599964
""
77.873032
51.275723
32.976871
33.543003
""
14.102676
15.51459
""
26.850283
30.866949
112.4996
258.41095
295.16406
319.85114
420.83157
224.68636
184.86107
256.49728
244.19572
126.38303
148.90311
218.69466
165.84091
38.125751
292.58389
224.8342
124.6676
153.75705
200.55707
213.09821
176.30388
156.02055
166.83774
140.92841
121.22324
83.233597
197.58469
238.62927
262.73532
253.61139
87.84549
492.73355
321.10587
235.12175
251.03128
381.36292
228.78099
276.38437
148.02977
80.455971
146.3602
85.887787
156.06613
359.99292
226.85098
241.14261
149.7961
133.38547
238.8499
291.3186
101.5804
83.370537
683.82178
180.3822
296.07513
234.10548
410.53061
434.39609
161.30548
459.42203
179.06223
192.15938
268.59735
234.35228
167.39798
349.87958
136.36462
168.79265
184.99292
436.74991
275.71432
141.63428
537.38452
569.92889
648.17841
360.33154
414.83694
211.8932
225.34579
251.74513
247.24443
459.36298
113.04746
389.31006
310.64621
344.90448
305.99399
202.03798
366.50906
294.79269
56.041515
266.66736
255.81992
256.9411
103.11816
194.70235
296.11597
256.62289
147.25481
196.56731
299.1734
238.78709
151.29135
298.60873
111.50638
247.13028
266.99713
31.801598
40.880344
39.408539
153.93858
63.953346
18.679747
352.71402
236.70773
110.06922
108.78036
90.857971
157.61984
304.78943
561.92206
202.14345
338.89709
373.65027
318.41315
149.03107
185.62622
238.38513
226.23196
67.183411
205.94063
125.356
187.08504
251.80724
98.726128
364.87756
42.214901
92.912621
361.2789
185.60291
366.82236
357.84805
215.11935
263.6907
223.62721
261.50177
316.66336
379.5965
111.63364
173.81729
102.42193
172.66626
14.215523
59.923424
68.795929
78.089561
234.55843
96.343033
140.96408
186.53401
80.871452
114.98874
105.92728
179.64232
103.54023
91.041985
296.36758
168.92218
177.7813
213.67024
111.97534
200.97606
140.17953
145.41287
270.6817
165.08989
229.86974
252.95058
175.2258
261.98459
344.08246
216.37776
56.184425
123.38423
84.82486
163.71173
170.54082
235.38615
112.49478
141.65353
122.95793
232.22672
47.707924
40.997269
180.41158
75.364754
166.66785
222.59248
75.818985
103.87093
221.9476
227.75784
196.27766
266.81287
43.84782
24.342817
45.144352
234.96254
141.1041
117.60126
77.518806
206.7709
81.790146
99.057327
237.27068
88.200539
73.63459
60.128139
43.4473
55.782303
62.995338
226.60786
116.43681
95.39743
179.99078
296.99194
100.86488
193.73372
74.153191
74.124268
49.046837
22.54277
14.309764
14.286442
27.769133
23.007683
38.945946
192.94421
57.867058
111.16653
23.613094
29.396715
39.217255
56.991661
50.666794
131.61606
63.266056
41.008217
31.379883
57.718689
170.47659
56.288879
""
""
13.18801
10.364566
""
13.258409
""
23.673063
36.0
194.95709
21.782402
191.83759
""
""
37.369965
24.601053
49.98539
119.14298
20.251474
77.55249
55.768414
50.510258
51.111568
""
18.917856
139.76408
39.052292
85.229233
175.24831
40.201027
50.658493
64.230957
34.805382
16.398134
14.399403
32.158691
40.112106
""
""
14.936235
15.076202
24.096983
28.79553
40.665829
83.863838
27.224382
57.762833
127.60046
136.89854
56.283665
88.698654
45.226852
203.0567
209.17442
63.201519
65.401688
179.14288
78.593048
229.45837
99.324944
79.590485
90.731422
97.680855
71.374023
64.932739
63.666401
28.595901
134.76497
1.3859491
121.56559
59.843487
160.25732
65.516182
11.004411
24.791826
88.798286
179.42551
74.064636
28.186371
49.882175
165.09045
268.69965
202.74794
244.43683
85.182877
31.571617
190.93022
14.858202
177.90672
85.457565
48.885975
89.665894
22.014921
81.138084
146.17818
315.09796
188.60786
88.368179
62.042824
52.291088
23.236921
18.710382
52.870277
98.710228
299.87375
52.065884
111.02904
60.920017
176.62569
24.338942
150.08217
188.82034
70.687973
209.68924
57.586666
368.1163
166.12477
138.68842
22.973043
59.531189
85.912674
59.430592
96.561028
144.11665
135.25592
177.80293
303.31445
326.27155
162.69243
254.05913
120.43218
385.59656
226.39944
284.15125
212.63632
""
207.3345
249.89566
62.545868
52.100094
97.819176
74.439461
196.77374
141.32233
44.110989
248.28358
120.13697
169.49365
90.992622
242.59555
182.53906
89.601357
60.019779
125.34694
272.20447
270.76407
112.35748
131.28407
182.93336
218.69382
58.518196
72.622429
102.97219
41.590874
60.053345
140.76305
8.8657589
214.68219
65.50209
234.57535
254.28578
43.192612
31.933001
57.704666
213.88644
392.03366
218.39268
215.98418
214.51152
126.74805
201.51367
318.86261
157.65375
39.841389
401.29297
118.97088
435.62988
165.37782
184.17758
20.25894
60.188488
120.8758
158.00009
115.19258
211.4711
205.29927
23.408758
536.21808
84.887192
399.21912
287.46442
186.52803
320.22385
211.31471
248.54945
293.617
73.839958
359.84531
75.499207
157.64949
150.83884
143.5914
373.71967
297.60098
213.2697
162.9001
122.76605
366.61948
340.75131
146.42174
237.33527
276.36057
224.48117
219.72198
114.45973
270.83057
209.56073
278.16376
244.46477
273.77145
263.34106
176.84416
309.71176
275.40204
321.16513
165.05061
165.47688
172.43033
231.17809
344.90616
162.05551
273.91141
258.24643
199.80823
141.34018
70.287422
320.87564
289.09332
77.37471
139.69444
132.91891
146.86034
182.03629
225.4489
211.54433
192.80295
50.231655
224.3679
88.472473
366.09906
396.37317
119.89349
182.57907
219.77377
286.16751
145.11617
270.53967
352.95886
408.59961
188.44891
588.94427
357.96872
555.43811
261.90283
273.04303
183.93208
253.52742
315.02322
139.23102
107.96575
281.73624
229.7511
318.14447
188.04469
66.113998
183.72812
32.934559
227.35706
153.33859
386.20947
0.0
93.102737
124.4105
127.26929
152.1889
75.057449
110.91572
149.60164
253.48015
296.62729
153.28825
318.35172
150.57469
240.3551
181.98842
286.99442
""
76.980476
117.24332
144.87247
196.62408
171.09203
164.94911
49.433834
53.249447
71.045319
121.16235
212.9543
241.08862
212.64813
188.66219
297.51379
427.66629
236.70894
245.41393
306.99442
326.4823
167.6893
133.41844
19.837858
27.053255
56.642517
50.289963
72.074356
42.772869
282.03186
61.75193
43.170696
8.7872944
16.01973
45.521568
86.114693
72.881126
17.26679
9.8736925
184.10222
443.36072
55.529636
21.179037
""
114.39675
193.01718
114.70573
143.62906
48.290684
125.92142
61.973274
49.784546
46.245701
90.986237
274.14572
145.51628
130.47891
89.945778
186.04227
85.499565
137.2569
163.51675
212.49019
121.56973
63.097282
413.59195
102.19462
705.19489
307.64505
433.93814
164.8566
166.97131
53.43084
61.737724
42.322304
0.61417365
0.89685571
1.2046466
151.65359
172.59535
122.93654
100.94685
248.98196
277.44876
120.70056
224.2173
206.43877
538.09906
340.10184
539.90332
148.7773
504.80991
103.55129
74.0336
204.60492
51.127209
53.450066
394.57166
106.34387
127.01102
76.501411
301.02951
278.64551
275.14819
219.18904
503.41641
352.95004
397.7756
265.72244
526.63147
499.46429
131.4901
370.48221
385.20206
265.01443
294.26373
395.94485
168.76099
341.8335
238.83215
177.79424
""
114.34792
64.747643
""
20.587761
63.866085
38.514
119.4495
85.933235
181.99249
217.34331
114.26635
324.89673
362.33121
90.026779
272.52469
116.82309
111.04562
36.317059
180.82867
190.52379
54.489231
143.13148
266.80191
31.79921
144.75638
76.356972
28.527611
237.33531
48.658871
32.037956
9.47995
73.013779
147.61984
19.843452
33.372963
24.459049
10.112634
4.1242714
18.871307
21.053846
11.597329
9.1971807
0.77946836
6.9492679
25.590837
3.6468422
26.8181
95.596649
131.74385
232.1272
232.899
298.43777
28.02536
50.963936
162.71272
145.21729
52.387352
75.367546
7.5396805
35.624786
12.225814
22.139498
26.66633
""
30.994175
30.654789
23.567497
20.078636
12.879342
29.452215
60.341068
24.17219
9.0563526
11.06453
18.307058
15.15019
66.424568
181.817
0.37138265
0.9495427
0.60681301
98.467438
""
""
""
""
12.217057
""
""
""
227.91266
2346.9766
158.6407
165.25955
65.117088
822.703
387.32245
445.83353
580.36487
589.15643
162.75574
239.6779
265.89871
240.46034
272.44583
359.70926
577.26953
419.40906
273.75949
69.932953
410.6528
275.66141
271.66141
203.18027
287.18564
269.9993
375.82819
354.00409
365.42081
409.53802
148.79893
91.110214
446.36615
331.01099
325.83569
524.41241
286.71384
430.96667
520.30542
307.41608
198.50742
414.33511
""
""
""
""
""
""
""
""
""
""
""
""
20.373196
113.84756
242.40404
210.20216
148.99753
127.03214
243.09811
511.12268
202.39932
363.66199
331.75684
175.64029
476.96814
""
179.4175
334.0238
139.42354
401.35629
475.02094
5.4600325
73.698563
53.559261
69.872368
73.637169
118.3234
135.98003
36.755127
45.832458
13.164202
12.151028
111.82718
87.295509
157.60199
281.9043
103.30084
100.95971
141.37927
155.2639
332.31052
136.26599
81.800026
235.63438
98.851212
38.138096
44.825085
52.937157
55.674412
30.563202
88.300949
156.52353
88.047707
122.54981
289.41959
206.98738
248.92752
128.22469
198.77975
223.31717
206.2995
369.85736
156.68814
434.02692
39.416115
128.32101
181.49594
256.09604
240.44154
67.121559
489.81287
180.59865
333.47061
324.91357
112.02264
100.66241
297.70465
536.82092
235.01396
410.61078
219.36548
859.91547
186.05048
32.873726
66.420708
84.02269
62.843689
16.1982
41.775238
14.416595
27.261667
38.323711
325.24133
228.306
450.7023
213.5807
139.45274
178.74919
439.70419
55.908005
118.43823
135.01772
304.28247
360.46967
156.08638
233.18643
201.66107
267.64352
44.623997
189.79407
114.80219
70.180229
171.13895
99.880371
234.60277
128.21596
52.368317
107.26936
35.887802
86.270988
43.592377
92.791374
101.31822
263.56165
312.48566
138.40102
111.75475
42.735012
78.631577
137.76035
147.5506
166.4846
170.22578
246.81931
252.99409
259.5965
119.15644
189.70218
81.713203
158.86871
236.52742
40.536201
84.001175
120.71674
311.03619
97.777336
105.19704
86.691246
10.748362
95.012405
31.024422
49.64246
70.224365
213.86292
339.51315
299.06644
10.238495
119.93575
71.837433
189.67943
""
5.273231
2.2936089
42.67778
36.223179
8.2140245
56.908146
3.5897443
18.142946
0.88014698
42.502556
102.40491
26.249851
114.05861
39.172951
46.033737
70.37677
44.525475
17.691366
45.788059
644.68109
307.09906
137.04596
448.67178
211.28386
650.6142
52.975277
153.5222
38.264809
85.022186
45.204895
116.99538
443.79028
239.49651
605.83649
319.45654
204.98802
296.64032
393.69318
300.68625
415.73459
247.09196
89.146584
79.75293
75.548622
107.16429
118.34692
105.54546
84.200706
30.926462
97.38472
206.32753
280.38956
76.01474
209.91626
250.37268
38.730324
75.888908
161.96797
120.0262
135.24101
64.365204
83.429817
189.23866
89.130569
65.454216
60.907352
33.852177
37.390537
78.032906
169.21425
301.10944
281.58072
239.50861
78.916504
84.00148
73.883171
103.61709
136.43333
371.92157
176.04616
35.046539
66.893112
93.031464
15.008582
58.675404
32.379105
158.00443
43.372211
112.82385
44.123878
52.887077
67.239075
30.187479
142.28975
130.6237
""
""
""
""
""
162.6355
34.067184
96.69371
8.8748617
59.800285
""
43.912796
39.331459
26.428156
30.473486
58.534267
38.717468
13.781648
184.58778
509.15955
224.31233
310.44214
63.363625
372.24442
430.44193
491.99307
515.67065
138.27184
69.014648
268.79404
16.936342
120.80733
16.38699
5.8907943
161.1983
125.20747
47.531727
172.47803
""
61.07132
299.76227
211.46806
173.38449
157.83177
28.419716
153.71587
121.4666
115.38307
230.7812
106.29701
59.167362
172.03532
42.453468
""
189.85149
300.92935
8.2490301
14.880485
9.5846901
48.495506
39.735416
29.055536
44.634315
19.23774
""
""
""
57.682812
60.119091
129.28381
73.454315
255.51212
""
184.11592
286.09216
177.8768
193.31007
""
""
68.906273
128.94157
41.396217
""
57.893349
70.07412
32.59581
14.639096
22.487154
18.167835
26.370399
772.56805
300.58908
635.80365
177.24185
259.75668
141.22528
197.27524
345.80582
1031.1953
680.21436
184.04356
305.99194
472.43021
192.47678
351.88614
166.53731
174.46246
362.54041
211.34885
175.79938
175.5858
183.46039
215.35457
96.87606
216.47546
242.92404
284.87909
568.13495
372.82019
304.96622
381.80997
300.08432
203.37288
160.9142
153.06317
218.50475
328.88605
468.9436
424.39899
307.47333
512.23682
211.49765
88.338699
95.753609
99.235901
126.39085
75.525185
27.652653
148.50446
68.332253
99.239128
200.98694
153.06879
190.16737
101.30621
109.10995
70.119598
101.8536
124.77958
12.503617
53.500805
30.665583
80.606361
218.37085
168.86115
83.055962
44.799229
50.764729
91.513611
52.292248
52.786732
62.86145
110.34339
145.22113
16.835121
44.457653
92.503365
106.9354
53.123581
50.059437
57.832542
202.30045
75.644493
""
""
""
33.763599
""
""
""
""
90.760292
146.80649
253.28233
158.36082
227.35844
226.06168
106.22138
287.38699
212.30362
371.49567
197.61855
233.24802
304.77969
393.69962
129.06308
388.25067
212.11926
133.5038
336.8765
392.83002
444.57211
224.6739
657.98016
313.57562
381.49847
650.46588
745.02271
696.31207
515.40192
442.01169
113.32724
365.88693
312.48004
326.16992
302.94647
