kfr_imm_pooled_male_p100
0.83651751
0.80204594
""
""
""
""
""
0.54086018
""
""
""
""
""
""
""
0.68827713
""
""
""
""
""
""
0.51293004
""
1.1870086
0.67871153
""
""
""
""
""
""
""
""
0.57544684
""
0.6295346
""
""
""
0.73091549
0.63393784
""
""
0.71901554
""
""
0.70503217
0.79056656
""
0.73658085
0.86140805
""
""
""
""
""
""
0.85052264
""
""
""
0.65295875
""
""
""
""
""
""
0.55967259
""
""
""
""
0.76435107
""
""
0.93340904
0.38750541
0.57772839
0.61673057
""
""
0.54893094
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69999301
0.67099053
0.78779393
""
""
0.80866253
0.71246386
0.63341659
0.95874286
0.69476289
0.5468834
0.91390377
0.74599653
0.6327877
""
""
""
0.58974779
""
""
""
""
""
""
""
""
""
""
""
""
1.2242154
""
""
""
""
""
0.40457332
""
""
0.88470602
""
""
""
""
""
""
""
""
0.65016609
""
""
""
""
""
""
""
0.35658133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68336809
""
0.71069652
""
""
0.66377938
""
""
0.70587957
""
""
""
0.84308279
""
0.80333281
""
""
""
0.718373
""
""
0.65147322
""
0.43530208
0.71436095
""
0.63620156
0.75853002
0.6792599
0.61087841
0.57661533
""
0.70511574
0.61840904
0.94198269
""
0.66990513
0.72408265
0.65361696
""
0.75807875
0.68343484
""
""
0.67609853
0.68754315
0.66811824
0.6539557
0.62537766
""
0.6551103
0.65385592
0.61339223
0.62251896
0.652762
0.70407718
0.64175403
0.68374968
0.7279104
0.62269574
0.71016574
0.67656583
0.70478976
""
0.39797831
0.68075621
0.67940253
0.61143023
0.79585582
0.61593133
""
0.72178608
0.72049832
0.66379291
0.61611879
0.76166999
0.61009526
""
0.67459971
""
""
""
0.70391136
0.46262729
""
""
""
""
""
""
""
""
0.59353477
""
0.69177812
""
""
0.6912573
0.78672266
0.77940339
""
""
""
""
""
""
0.69037819
""
""
""
0.675587
0.62074566
""
""
""
0.62369519
""
""
""
""
0.25650802
""
""
""
""
""
""
0.74030977
""
""
""
""
""
""
""
""
""
""
0.75138855
""
0.72930712
0.76611459
0.69133955
0.71345794
0.71930182
0.72675151
0.74051374
0.80618119
0.71959502
0.72225392
0.69106656
0.66783786
0.69293278
""
0.50785506
""
0.70745218
0.6541729
""
0.72554153
0.71902835
0.61391425
0.72469723
0.29910088
0.71243078
""
0.65808213
0.67366135
0.73840368
""
0.74997211
""
""
""
""
""
0.79487807
0.64814949
0.72203493
0.66106033
""
0.60758221
""
""
""
0.6480276
0.74385059
0.44262624
0.97035623
""
""
0.69410455
0.67396945
0.78765881
0.70452237
0.72868961
0.51267248
0.64533406
0.78276724
0.66458499
0.52347648
0.67745113
0.66484463
0.63532668
0.76332349
0.43669045
0.67732561
0.63734519
0.79483855
0.62845975
0.66353673
""
""
""
""
0.64518529
""
0.81985974
""
""
""
""
""
""
""
1.1142093
0.58930463
""
""
0.61855042
""
""
""
0.60129505
""
""
""
""
0.5382306
""
0.68154877
""
""
0.64475155
0.72218633
""
0.67541867
0.70036161
""
0.67022759
""
0.65043235
""
""
0.76195508
""
0.37940001
""
""
""
""
""
0.71279573
""
""
0.63468772
0.71692359
""
""
""
""
""
""
""
0.74141729
0.47932464
0.78273654
""
0.69457859
""
""
0.74718553
0.60842198
""
""
0.66572088
0.65353072
0.86906064
""
""
0.4710463
""
""
0.70269805
0.6380139
""
0.96545857
""
""
""
""
""
""
""
""
""
""
0.72342992
""
""
0.5917291
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58886367
0.46395063
0.66836888
""
1.0229882
""
""
""
""
""
""
""
""
""
""
0.64274108
0.71858478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0398393
""
""
""
""
""
""
""
0.69436038
""
""
""
""
0.65092528
0.65536028
0.61692739
0.64532173
0.51734585
""
0.629071
""
""
0.7426132
""
""
""
0.65865654
""
""
""
0.62934482
""
0.8874433
""
""
""
0.76797426
""
""
""
""
""
""
0.62854773
0.59979707
0.58982897
""
""
""
0.57800758
1.1130271
""
""
""
""
""
""
""
0.75062627
""
""
0.8374126
""
""
0.70240772
""
0.5914647
""
""
""
0.66203666
""
""
""
""
0.78973734
0.72496766
""
""
0.81325799
""
""
0.73551106
""
""
""
""
""
""
""
""
""
1.1995407
""
""
""
""
0.83550096
0.64070505
0.83799261
""
""
""
""
""
0.74557859
0.79100615
0.68277264
""
0.70804828
0.81141412
""
""
""
""
""
0.7163009
0.63156545
0.69620234
""
0.74001962
""
""
""
""
""
""
""
""
""
""
0.66301751
0.80512255
""
""
""
""
""
""
""
""
0.71871364
0.66471148
""
0.7111491
""
""
""
""
0.99804395
0.72248882
""
0.67078435
""
""
""
""
""
1.0756539
0.71580952
""
0.63683432
""
""
0.70880878
0.7097047
""
""
""
""
""
0.51128519
0.59699351
""
""
""
""
""
""
""
0.56647581
""
0.64982712
""
0.60350698
""
""
""
""
0.69496626
""
0.72412449
""
""
0.76451576
""
0.54814321
""
""
""
""
""
""
0.81378794
""
0.45643753
""
0.73467749
0.63856006
""
0.63719273
0.72842157
1.1032486
""
""
0.57129186
""
""
""
0.80911499
""
""
""
""
""
""
0.70636952
""
""
""
""
""
""
0.63682997
""
""
""
""
""
""
""
0.85327095
""
""
0.66105396
""
0.67777073
""
""
0.5744828
""
""
""
""
""
""
""
""
""
""
""
0.75039881
""
""
""
0.66445333
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85717589
""
""
""
""
""
0.65382469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66682351
""
""
""
""
0.70797735
""
""
""
""
""
""
0.65936637
""
""
""
""
""
0.6886099
""
""
""
""
""
""
0.75531411
0.83125591
""
""
""
0.79823416
""
""
0.78068531
""
""
""
""
""
0.81597203
""
""
""
""
""
0.83370709
""
""
""
""
""
""
1.4748863
""
""
0.66663146
""
""
""
""
""
""
""
""
""
0.98327595
""
""
0.74059314
""
0.57942158
""
""
""
""
0.86089426
1.0155951
""
0.75653899
""
""
""
""
""
""
""
""
0.19924395
""
""
""
""
""
0.69134951
""
""
""
""
""
0.63692117
""
""
""
0.45812938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57676303
""
""
0.71109921
""
""
""
0.44029474
""
0.6330753
0.5538274
0.60581684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43990844
""
""
""
""
""
""
""
0.4326441
""
""
""
""
""
""
""
""
""
""
0.40056208
""
""
""
""
0.6196245
""
""
""
""
""
""
""
""
""
0.7384336
""
""
""
""
""
""
""
""
""
""
""
""
0.68212068
""
""
""
""
""
""
""
""
0.68149209
0.48155758
""
0.76429534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72466177
""
""
""
""
""
""
""
""
""
""
0.61334234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35075796
""
""
""
""
""
""
""
""
0.58699143
""
""
0.96639121
""
0.722399
0.76708233
0.55136621
""
""
""
""
""
""
0.74238521
""
""
""
""
""
0.82116699
""
""
0.74334186
""
0.62012756
0.94212526
""
""
0.68155301
""
""
""
0.69187891
0.37175789
""
""
0.65777051
""
""
""
1.0403265
0.84799433
""
""
""
""
""
0.92616528
0.64558774
0.33628178
""
0.89207059
""
0.87595719
0.69622582
""
""
""
""
""
""
0.8022536
0.66410899
0.73140854
""
0.41833669
0.96076566
""
""
-0.37540752
0.64163589
""
-0.052448913
0.75577599
0.22424674
0.46434465
0.6936354
""
0.71579629
0.73901844
0.66162503
""
0.66316348
0.4693445
0.671435
""
0.70467824
""
0.83700383
0.80328417
""
0.74908161
0.66611564
0.80055124
0.74531043
""
0.87905675
0.54116517
0.80141127
""
0.6938948
0.68411762
0.78840101
0.78493565
""
0.72646332
0.60684729
0.77425832
0.68445027
0.76691049
""
0.73135942
0.72359908
0.61113387
0.75287306
""
""
0.68155509
""
""
""
""
0.70598859
0.55844283
""
0.72896945
""
0.62846434
0.56989086
""
""
0.26694238
""
0.57474148
""
""
""
0.74598163
""
0.67890245
""
""
0.85801375
""
""
""
""
0.70755559
0.99000156
""
""
0.51132274
0.73571742
0.71806294
""
0.73324674
""
""
0.51695514
""
0.64261419
0.70875639
""
""
