coll_other_pooled_p50
0.31617621
0.12057512
""
0.21326055
0.29943609
""
0.1843065
""
""
0.3334794
0.31605193
0.28004223
""
""
0.25735489
""
""
0.29609236
""
""
0.39203823
0.31899118
0.35451421
""
0.30482602
""
0.51838702
0.35291356
0.27756593
""
""
""
0.36518365
0.34118873
""
0.29660371
""
""
""
""
0.51945961
""
""
""
""
""
0.34752378
0.27706414
0.25352633
0.114707
0.19764665
0.30593458
0.48391438
""
""
0.28615814
""
""
""
0.24119626
""
0.34665319
""
""
""
""
""
""
""
""
""
""
""
0.31617108
""
""
""
""
""
0.36835518
""
""
""
0.040645998
0.29556182
""
0.29479849
0.2820724
0.19157135
0.23775512
""
""
""
0.22599195
""
""
0.25673068
0.30109912
0.27564314
0.21108109
0.33589724
0.35018238
0.26489955
0.26873133
0.2697975
0.29341358
0.32762766
0.23163649
""
0.1582987
0.42575875
0.31404772
0.39293146
""
0.16152453
0.34474704
0.32670945
""
""
""
0.35246789
""
""
0.23568644
""
0.31959784
0.41346967
""
""
""
0.36576679
0.31650132
0.23179023
""
0.3025142
""
0.28110847
0.37186277
""
0.31720248
0.35387459
0.29055512
""
""
""
""
0.1816276
""
""
""
""
0.24150296
0.14424004
""
0.35327843
0.31118461
""
0.30004793
""
""
""
""
0.32433584
0.29705697
""
0.39887306
0.17952639
""
0.43948174
0.22079059
0.27529052
0.37265745
0.087811694
0.18486308
0.21280099
""
0.26096761
0.25062197
0.29234773
0.18934456
""
0.16043091
0.28916779
""
0.36882579
0.25647163
""
""
0.44281492
""
""
0.25683147
0.33737251
""
""
0.34243762
0.27016267
0.10670118
0.24651845
""
0.23068455
0.18545681
0.16699523
0.19182363
0.16522372
0.24493802
0.27863121
0.28923625
0.13690645
0.23095289
0.23564923
0.32020935
""
""
0.26398793
0.26980653
0.27472699
0.34022719
0.22465082
0.20715481
""
0.31817663
0.19591098
""
0.29681838
0.27594635
0.23579401
0.46360666
0.38406813
0.29228374
0.27647763
0.40460312
""
0.23133625
""
0.43593082
""
0.30401555
""
""
0.21785024
""
0.20659386
0.26570451
""
0.34152421
0.29136449
0.28981197
""
0.33181617
0.28968623
0.23939405
0.1990497
""
0.30637783
0.41099331
0.1070046
0.34422401
0.60573995
0.22433397
