hours_wk_asian_male_p1
""
""
""
""
""
""
30.514168
""
""
""
""
28.051104
""
""
25.321074
""
""
""
""
""
""
24.056448
""
""
36.341766
""
""
""
35.568375
""
""
""
36.676201
34.222198
""
39.775593
""
""
""
""
""
""
""
""
""
""
26.786589
""
10.12739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.478601
""
""
""
""
35.806171
""
""
""
""
""
""
""
""
""
""
""
""
""
34.369877
22.326324
""
36.361912
35.785629
""
""
38.485085
30.724501
35.364483
""
""
""
""
41.979496
""
28.084681
""
37.129509
""
""
""
""
""
""
""
""
""
""
""
""
""
36.684998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.4174
""
""
""
""
""
""
""
""
31.267759
""
37.642509
""
""
""
""
32.863686
20.661436
""
""
""
""
""
41.215584
""
""
""
""
30.604528
""
""
33.534405
""
""
50.732952
""
""
""
30.935272
""
""
""
""
""
42.248669
""
""
""
""
""
""
36.40691
25.331583
""
""
""
""
""
""
""
""
""
""
33.529942
""
""
""
""
""
""
36.132874
""
""
""
29.247076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.067619
""
""
33.438808
""
""
""
""
""
""
37.756985
""
33.358624
""
46.133709
45.51841
33.630993
25.164478
36.272854
39.31284
35.721405
32.993401
45.217567
""
""
""
""
""
""
40.00634
""
""
""
45.659111
""
""
31.465845
24.758121
""
32.287365
36.234154
""
""
""
""
""
""
""
""
""
""
""
""
28.261753
""
""
""
""
""
""
""
""
""
""
""
""
28.725773
26.642431
""
""
51.349281
18.465162
""
""
41.400723
""
""
""
""
""
""
""
""
""
26.374006
30.389038
32.449547
""
38.462669
14.685809
""
""
30.801014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.64197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.191452
""
""
30.876711
""
""
""
""
""
""
47.678467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.737133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.323236
""
""
""
""
""
""
21.049852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.157146
""
""
""
38.798256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.025192
""
28.720266
""
""
""
""
""
""
""
""
""
""
50.160664
""
""
""
29.751102
28.095236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
53.880676
28.402479
37.192482
""
""
""
""
""
""
""
""
""
""
34.79845
""
""
""
""
""
38.872292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.51354
41.137329
9.2499552
""
""
""
""
""
30.557919
""
33.79063
""
43.233604
""
""
""
""
""
""
37.937092
""
""
""
""
""
""
""
""
""
""
""
26.7138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.949881
34.402435
29.571909
35.87772
30.068737
32.210705
""
""
""
34.824284
27.13237
32.759216
27.901974
""
""
32.182022
""
26.771736
31.552128
""
""
""
""
19.050545
""
""
25.753384
""
33.778927
""
""
""
""
""
""
""
""
""
""
""
32.974464
