coll_white_female_mean
0.48962376
0.42832518
""
""
0.56735843
0.62075174
""
0.32230014
0.36972454
0.50986856
0.4162741
0.50921112
0.44053686
0.40934584
0.4914771
0.49299785
0.47848949
0.41233164
0.32903561
0.4082737
""
0.50694251
0.44378224
0.33021253
0.46923342
0.39339656
0.47958598
0.4871892
0.43899634
0.49317822
0.52668417
0.41006204
0.32656547
0.49375638
0.44481474
0.33222517
0.36312303
0.42043754
0.42515278
0.39169878
0.45840919
0.46838149
0.47208363
0.50969321
0.50713551
0.42986757
0.46400753
0.4331606
0.48487782
0.47329062
0.46604145
0.48893866
0.41741592
0.47782743
0.41607326
0.47155735
0.496555
0.4344399
""
0.32270312
""
""
0.4387382
0.4002803
0.34698021
0.52143598
0.45862249
0.45054078
0.42229342
0.49389812
0.38519838
0.44200197
0.41885063
0.48520645
0.44545513
0.39716604
0.48813722
0.45408678
0.48153847
""
0.51119292
0.44317564
0.35593718
0.43532348
0.47918737
0.45733407
0.4032338
0.48049456
0.48891151
0.60472095
0.55040377
0.41478762
0.41848308
0.39317873
0.42882785
0.36542344
0.44093013
0.43364009
0.42437035
0.49287805
""
0.53577542
0.47967544
0.5209257
0.49083373
""
0.41583198
0.44144312
0.34222034
0.52648777
0.48265156
0.59531856
0.57965499
0.39745572
0.55444628
0.43695733
0.44377878
0.45538381
0.42009464
0.52208084
0.45057413
0.43167022
0.37613732
0.32667375
0.46314701
0.38398436
0.40482366
0.47671038
0.34018722
0.31018069
0.48296908
0.36217302
0.5082767
0.3240822
0.34316334
0.27979052
0.34335679
0.33008987
0.32371792
0.28676522
0.33045843
0.32003215
0.42687139
0.39791018
0.27741334
0.43648976
0.38919497
0.52804375
0.37378365
0.44295338
0.48814234
""
0.41795963
""
0.44544071
0.5033325
0.41131273
0.47272685
0.38835371
0.38088897
0.39102241
0.35787833
""
0.52017474
0.48214075
0.38255242
0.51505184
0.49376041
0.45832998
0.44081813
0.4702639
0.43185967
0.61315078
0.37615508
0.52740914
0.30881768
0.50853968
0.43560717
0.47258914
""
0.4640139
0.19681194
0.52470142
""
""
""
0.4749071
0.47652403
0.43842426
0.53061515
0.41925037
0.5458228
0.37704298
0.38848406
0.29387096
0.44377038
0.45503145
0.25231996
0.4304986
0.40536958
""
0.41224661
0.36394075
0.34988046
0.4559429
0.44985276
0.46217853
0.39647457
0.34097439
""
0.40453246
0.37940705
0.46322978
0.39990947
0.3794232
0.36161575
0.44482312
0.51731765
0.30482832
0.37398815
0.38196734
0.35482618
0.34259149
0.44858924
0.2703521
0.33069664
0.43185613
0.3037636
0.38911077
0.35890722
0.29272184
0.34680969
0.26916397
""
0.43361628
""
""
""
""
""
0.42825446
0.48102576
0.30786008
0.34341171
""
""
""
0.43587947
0.43430552
0.35880822
0.4236002
0.51996124
0.42495564
0.35909346
0.39524275
0.47773975
0.39688444
""
""
0.46041811
""
0.52120328
0.50707996
0.53168952
0.48099485
0.30427542
0.27518156
0.40601397
0.46406209
0.36467239
0.22423847
0.39635122
""
0.52510703
0.4013781
0.48686871
0.32709762
0.63014263
0.39899936
0.2916052
0.54157215
0.51951212
0.70968378
0.42671669
0.17752223
0.43591034
0.36888477
0.54990143
0.42937994
0.39819476
0.34405133
0.29204649
0.44873524
0.32983854
0.36974341
0.37616906
0.29753
0.43348211
0.33066514
0.35997474
0.27780476
0.2644693
""
0.34081429
0.35373393
0.34632656
0.34307396
0.23210049
0.52692473
0.30300713
0.22759324
0.34800395
0.3294118
0.35190868
0.43621707
0.3749505
0.33656511
0.42077687
0.38075775
0.29134607
0.31931564
0.35521555
0.35661185
0.41821098
0.3667134
0.4309831
0.56448531
0.33577189
0.24500328
0.28436631
0.35651428
0.47650433
0.5765323
0.30087581
""
0.50138885
0.50574106
0.35239723
0.51936847
0.49814072
0.3826862
0.57132185
0.39766121
0.44497529
0.37606123
0.32425362
0.28538463
0.42558303
0.39838445
0.38447002
0.29995033
0.39679173
0.37898272
0.34159118
0.54041594
0.33553165
""
0.32894811
0.49392614
0.40027377
0.3464587
0.43393311
