kir_other_male_p10
0.3620992
0.3442792
""
""
0.39638799
""
""
0.39808801
""
""
""
""
""
""
""
0.18758433
0.41634366
""
""
""
""
0.30258992
0.55866617
0.36176693
0.38318506
0.37702328
0.34930956
0.41739732
""
""
""
""
""
""
0.27275512
0.18131089
0.37932906
""
0.21628726
0.31398314
0.39443383
0.30696312
""
""
0.38402763
""
""
0.34653428
0.3423126
""
0.39078477
0.50879478
""
""
""
""
0.2978017
0.51663828
0.36848208
""
0.32496971
""
0.32435414
0.29344741
""
""
""
""
""
0.46411109
0.2918914
""
""
""
0.51377553
""
""
0.38041085
0.37487
0.58823895
0.73194426
""
""
0.33272311
0.41232783
""
""
""
0.4376401
0.41586918
""
""
""
""
""
""
0.34636644
0.49794808
0.43998766
0.3899706
""
""
""
0.43053588
0.42738101
0.45973149
0.41418797
0.39497271
""
0.37509584
0.44750258
""
""
0.32088777
0.38776764
0.5054915
""
""
""
""
""
""
""
""
""
""
0.36199936
0.41333136
0.38275585
""
""
""
""
0.48116997
""
""
0.35480046
""
""
0.35129982
0.28695428
""
0.2242261
""
""
0.35215139
""
""
""
""
""
""
""
0.5215975
""
""
0.27375576
0.49190465
""
""
""
""
""
""
""
""
""
0.42312926
0.40565389
""
0.43799341
""
""
0.38575745
""
""
0.36900222
""
""
""
0.29817808
""
0.36958027
0.38107133
""
""
0.46579513
""
0.54759157
0.40137151
0.34774929
0.37016076
0.46033198
0.26666859
0.41161588
0.40377101
0.44616637
0.3773376
0.33432928
0.72933394
0.47633615
0.46562725
0.38301724
0.41427523
0.46913931
0.44584274
0.50668192
0.57959998
0.31042799
0.44286448
""
""
0.45843363
0.44772658
0.4071885
0.47926077
0.46052733
""
0.45888984
0.42289636
0.44579667
0.44450256
0.46085224
0.49879879
0.43907994
0.45749676
0.44726601
0.48176378
0.51851028
0.38222367
0.3619352
""
0.42333871
0.46102929
0.43766153
0.40338755
0.52210099
0.42855826
""
0.42329001
0.46185729
0.43957394
0.36210302
0.33502823
0.44743612
""
0.49262968
""
""
""
0.36169872
0.35890707
""
""
""
""
""
""
""
0.47379577
0.43150672
""
0.56069928
""
""
0.43852246
0.50411934
0.57141024
""
""
""
""
""
""
0.48007894
""
""
""
0.57926667
0.47210264
""
""
""
0.50641233
""
""
0.37311548
0.47532341
0.67687476
""
""
0.20427276
""
""
""
0.31604779
""
""
""
""
""
""
""
""
0.49065474
""
0.43616918
""
0.44635516
0.41774666
0.26689008
0.43425989
0.38866156
0.40604284
0.42159107
0.39125365
0.44848981
0.35761178
0.36545071
0.43009561
0.3896482
""
0.40521327
""
0.36842644
0.40279543
""
0.3784408
0.38212916
0.41531202
0.43927997
0.44964397
""
""
0.42430657
0.3811143
0.59240258
""
0.28432888
""
""
""
""
""
""
0.36683369
0.40697986
0.40063214
""
0.4727031
0.31195879
""
""
0.46345574
0.37393072
0.39491421
0.247694
""
""
0.4327513
0.3306576
0.4432762
0.40166926
0.3730647
0.36123258
0.45638275
0.43386421
0.42862466
0.45169163
0.40522423
0.32186967
0.40808481
0.3871308
0.42055485
0.35787377
0.421639
0.33962268
0.44667608
0.44074413
0.48799238
0.53816277
""
""
0.375485
""
0.43489555
""
""
""
""
""
""
""
0.50376576
0.66398633
""
""
0.36360237
""
""
""
0.35770997
0.49018827
""
""
""
0.54256266
""
0.40488929
0.5904085
""
0.38729298
0.3109996
""
0.53070801
0.2626673
""
0.36171782
""
0.42915708
0.21401091
""
0.40103939
""
0.45112753
""
""
""
""
""
0.41598222
""
""
0.31156349
0.36931208
""
""
0.78027421
""
""
""
""
0.49937755
0.38445401
0.39338097
""
0.41512954
""
""
0.42828679
0.44752803
""
""
0.45908991
""
0.37306365
""
""
""
""
""
0.41263816
0.37341645
""
""
""
""
""
""
""
""
""
""
""
0.75498217
0.46897206
""
""
0.43855837
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44102594
0.5154981
0.097423702
""
0.35253093
0.36275005
""
""
""
""
""
""
""
""
""
0.41529423
0.35700139
""
""
""
0.29622841
""
""
""
""
""
""
""
""
""
0.4266741
0.33144802
""
""
""
0.3376399
""
""
""
""
0.30232418
0.22819434
0.29767579
""
""
""
""
""
""
0.49004683
""
""
""
""
0.41506854
0.4693656
0.40883297
0.44234255
0.44889578
""
0.45625275
""
""
0.35173726
""
""
0.28059477
0.32710445
""
""
""
0.41278535
""
0.48582268
""
""
""
0.44306272
""
""
0.52074122
""
""
""
""
0.44693848
0.56652039
""
""
""
""
0.32173613
0.47268119
""
""
0.33925724
""
""
""
0.36991099
""
""
0.43024048
""
""
0.21548954
""
0.46163762
""
""
""
0.34224203
""
""
""
0.1058338
0.24883066
0.42353415
""
""
0.32934678
""
""
0.48917007
""
""
""
""
""
""
""
""
""
0.23702057
""
""
""
""
0.37970051
""
0.31731665
""
0.35649243
0.37264097
""
""
0.45275417
0.46445367
0.41465643
0.42118582
0.46812618
0.422784
""
0.61787981
""
""
""
0.44872746
0.36805204
0.33675003
0.37991199
0.4003107
""
""
""
""
""
""
""
""
0.31102526
""
0.43082938
0.31654221
""
""
""
""
""
""
""
""
0.43207583
0.39383516
""
0.36002243
""
""
""
""
