somecoll_other_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38519257
""
""
""
""
""
""
""
0.76232094
""
""
""
0.26252082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45059136
""
""
""
""
0.38161632
""
""
""
""
""
""
""
""
0.13718818
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5886687
""
""
""
""
""
0.45505625
""
""
0.50555009
""
""
""
""
""
""
""
0.50614452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63513261
""
""
""
""
""
0.62684971
""
""
""
""
""
""
""
""
""
0.56932139
""
""
0.61615425
""
""
0.5260306
""
0.585042
0.48880032
""
0.46745688
""
""
0.56516314
0.82430542
""
""
0.62771559
""
0.68449408
""
""
0.5399546
""
""
0.55692035
0.48888099
""
0.68060058
0.79236555
""
0.53020036
0.58831781
""
0.6224525
0.64547116
0.65145051
0.26085028
0.80809581
0.70649743
0.48536986
0.66568929
0.65406865
0.6320436
""
""
0.46055743
0.6417098
0.5729928
0.63306558
""
""
0.31684393
""
0.49270308
0.40948787
""
0.61275649
""
0.55787122
""
""
""
0.067528389
""
""
""
""
""
""
""
""
""
0.43055281
""
0.91889465
""
""
0.5541178
""
""
""
""
""
""
""
""
0.53228658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34304538
""
0.44909328
0.60284948
""
""
0.58779788
0.29608023
""
""
""
0.10252552
0.59349835
0.43948802
""
""
0.66967165
""
0.48881805
0.53154695
""
""
""
0.15183832
""
""
""
""
0.42666489
0.28495395
""
""
""
""
""
""
""
""
""
""
""
0.50812662
""
""
""
""
""
""
0.45954108
0.61736172
""
""
""
0.6982761
""
""
0.52292019
""
""
0.51750481
""
0.53854275
0.34509516
0.50301433
0.20054504
0.46453401
0.44534403
""
""
""
""
0.36520866
0.32653099
""
""
""
""
0.28531411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.001651359
""
""
""
""
""
0.053309828
""
0.73625898
""
""
""
""
""
""
""
""
""
""
0.58080971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32763675
""
""
""
""
""
""
0.78472918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60966533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068740554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3707462
0.3765468
0.3472833
0.35099134
0.41215038
""
""
""
""
""
""
""
""
""
""
""
""
0.53590298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70952755
""
""
