work_29_asian_female_p25_se
""
0.1164741
""
""
""
""
""
0.074212521
""
""
""
""
""
""
""
0.16024832
""
""
""
""
""
""
0.095672429
""
""
""
""
0.098043047
""
""
""
""
""
""
0.100531
""
0.044809788
""
""
""
0.071930483
0.25333646
""
""
0.045998845
""
""
""
0.038659584
""
0.050309166
0.20524861
""
""
""
""
""
""
0.085689507
""
0.17069238
""
0.090391971
""
""
""
""
""
""
0.021221334
""
""
""
""
0.081085742
""
""
0.048715074
""
0.070918195
0.044736482
""
""
0.077091299
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047944006
0.09602908
0.19858338
""
""
""
0.013256135
0.073724791
""
0.028669039
0.058281578
""
0.080625594
0.071325995
""
""
""
0.059989173
""
""
""
""
""
""
""
""
""
""
""
""
0.088925548
""
""
""
""
""
0.16874914
""
""
0.10581674
""
""
""
""
""
""
""
""
0.16431554
""
""
""
""
""
""
""
0.098793685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12513314
""
0.045492861
""
""
0.064351842
""
""
0.036666829
""
""
""
""
""
0.050322462
0.0598603
""
""
0.0055480255
""
""
0.032167215
""
""
0.010325408
0.053620584
0.039814457
0.0090882545
0.038568173
0.057899307
0.057835881
""
0.014579468
0.034199934
0.11254285
""
0.0027047484
0.07061816
0.033234648
""
0.094023682
0.020188672
""
""
0.018131182
0.053004503
0.094267808
0.0046512363
0.034703285
""
0.010789218
0.0069435593
0.098785579
0.0096176527
0.0063030054
0.0055322391
0.011541384
0.042272341
0.0091717718
0.025815222
0.0055844109
0.040676869
0.045845583
""
0.11661179
0.012098133
0.025940241
0.01586907
0.026205368
0.10142542
""
0.020437647
0.094356082
0.017944913
0.027653029
0.037368763
0.023838483
""
0.020813037
""
""
""
0.046556238
0.055483118
""
""
""
""
""
""
""
""
0.023767021
""
0.055608358
""
""
0.028846148
0.17285502
""
""
""
""
""
""
""
0.025553215
""
""
""
""
0.052620295
""
""
""
0.037136193
""
""
""
""
""
""
""
""
""
""
""
0.093275718
""
""
""
""
""
""
""
""
""
""
0.053862795
""
0.021207364
0.025154287
0.067110568
0.045348145
0.030531088
0.038395729
0.062137056
0.124423
0.055871245
0.029874319
0.059665769
0.025469687
0.051722072
""
0.049694523
""
0.032283247
0.016147299
""
0.099323831
0.089766622
0.047023151
0.066095181
""
""
""
0.022243589
0.035434052
0.048371177
""
""
""
""
""
""
""
""
0.075111188
0.063841552
0.020273352
""
0.074145228
""
""
""
0.05844545
0.043629739
0.046785861
""
""
""
0.068633236
0.052616779
0.04622858
0.016937057
0.084030233
0.18361534
0.042154569
""
0.016183725
0.044774305
0.022221535
0.039017752
0.021030566
0.038495854
0.13173096
0.11559275
0.048694585
0.068665266
0.055986781
0.029197009
""
""
""
""
0.03956902
""
""
""
""
""
""
""
0.079522111
""
0.082022712
0.1203408
""
""
0.040024467
""
""
""
""
""
""
""
""
0.16725865
""
0.10921311
0.16908404
""
0.046440084
0.1813737
""
0.080031559
0.058118649
""
0.0262664
""
0.023488291
""
""
0.075767666
""
0.07296256
""
""
""
""
""
0.018580051
""
""
0.12128522
0.059851181
""
""
""
""
""
""
""
0.07435938
0.12356275
0.12122743
""
0.023445245
""
""
0.15755403
0.13601218
""
""
0.014959858
0.071896486
0.068601653
""
""
""
""
""
0.068722613
0.076454982
""
0.067765959
""
""
""
""
""
""
""
""
0.19298331
""
0.089678355
""
""
0.078145221
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038586501
""
""
""
0.16119815
""
""
""
""
""
""
""
""
""
""
0.056212265
0.10460344
""
""
""
0.09931621
""
""
""
""
""
""
""
""
""
0.17807904
0.13672857
""
""
""
""
""
""
""
""
""
0.08458814
""
""
""
""
""
""
""
0.10826071
""
""
""
""
0.025494404
0.0062215836
0.03257864
0.019994928
0.048339698
""
0.14434299
""
""
""
""
""
""
0.12421774
""
""
""
0.097451381
""
""
""
