spouse_rk_hisp_male_p25_se
0.03866687
0.051713247
""
0.025146149
0.023036912
""
0.017747976
0.068745762
""
0.035659138
0.028599367
0.014447869
0.079397872
0.044653788
0.027225738
""
""
0.032815408
""
""
0.030856971
0.015632113
0.03549337
0.032891188
0.014560646
""
0.024155656
0.019936994
0.014407392
0.063219927
0.070952334
0.049924742
0.020249194
0.018950189
""
0.026474183
""
0.046487737
""
""
0.034722
0.062504232
""
""
""
0.057443235
0.011403648
0.040741704
0.024613179
0.047558282
0.028941585
0.029760811
0.040617462
""
""
0.02765605
""
""
""
0.042854059
0.070658334
0.023204502
""
0.052311163
""
0.069568992
""
""
""
""
""
""
0.069252662
0.04951255
0.064325005
""
0.045897178
0.068904951
""
0.020277465
0.057716634
0.047288988
""
0.050976276
0.018631881
0.048081614
0.057054479
0.026532693
0.02788271
0.032380104
0.045232236
0.05174455
0.054363713
0.033542279
0.064592175
0.065256476
0.041009329
0.014272448
0.0054160873
0.010139405
0.012653518
0.0025163777
0.0064694453
0.0098801535
0.01451732
0.0050596371
0.013447288
0.012963018
0.039071172
0.017508982
0.025145309
0.03538166
0.02188332
""
0.023907004
0.021218089
0.022862302
""
""
""
0.028828261
0.042564474
0.070985243
0.02404408
0.074684598
0.027583893
0.031618167
0.060562722
""
""
0.0078535536
0.046608079
0.036474735
""
0.015607289
0.062429849
0.031139543
0.022070458
""
0.072085552
0.029093934
0.035350896
""
""
0.050436024
""
0.032757986
0.049981508
""
""
0.062531069
0.025016291
0.059856683
""
0.016788019
0.031724554
""
0.035476439
""
""
""
""
0.02838375
0.013812532
""
0.0051612607
0.097151369
""
""
0.02760499
0.0080034509
0.022389971
0.046809703
0.017150512
0.064348772
0.072975121
0.020081634
0.010787115
0.047900591
0.096694
0.075413592
0.0594307
0.023134006
""
0.073908895
0.021225909
""
0.084185176
0.033399738
""
""
0.029897748
0.023713775
""
""
0.054544125
0.026375912
0.036511146
0.014580507
0.040555634
0.018110145
0.02087767
0.04149944
0.037506606
0.036125008
0.021782091
0.015533835
0.063587226
0.049709216
0.026139375
0.051626455
0.03838414
""
""
0.010694952
0.029450454
0.017803874
0.011925146
0.07275892
0.06251701
0.092920832
""
0.076173507
""
0.018340388
0.045332406
0.061046638
0.047269225
0.023696793
0.022197759
0.024732472
0.035634041
""
0.058941171
""
0.066053912
""
0.065713271
""
""
0.058704808
0.030827766
0.051670432
0.033580739
0.089333966
0.052133307
0.046602603
0.01924452
0.058428157
0.045276102
0.011324466
0.045849707
0.053090554
""
0.034247342
0.071985722
0.042752128
0.022817515
0.055678155
0.019164139
0.065722726
0.012659566
0.010592159
0.015808186
0.013860201
0.002226332
0.013544125
0.0036406391
0.0060841888
0.019072568
0.025389666
0.058051337
""
0.057450455
""
""
0.031288605
0.066376746
""
0.069666348
0.010384699
""
""
0.0065635922
0.021633942
0.095027454
0.013484908
0.0066360859
0.066370502
""
""
""
""
0.083043307
""
0.056543924
""
0.03701118
0.043978453
0.05150833
0.012420626
""
0.073651537
0.043555159
0.042466111
0.057376925
""
0.027827423
0.041738626
""
0.025438439
0.052083779
0.054464553
0.04454127
0.025229627
0.026646158
""
0.040691059
0.048209801
0.046385754
0.066509761
0.026695509
0.069175445
0.066910662
0.082810976
0.039564814
0.034571607
0.057461839
0.049685374
0.017383909
0.0774711
0.020776831
0.015675602
0.009773179
0.036089655
0.0030320976
0.015145909
0.036417242
0.082588769
0.015902916
""
0.061414249
0.048592538
0.043120664
0.066238083
0.090218537
0.054586153
0.038560562
""
""
0.06706176
0.046242032
0.064654693
""
0.06879922
0.037752822
""
0.057181913
""
0.044240478
0.038172279
""
0.05632304
""
""
""
0.077072233
""
""
""
""
""
0.077489741
""
""
""
""
""
""
0.058472961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045600779
""
""
""
""
""
""
0.079976842
""
""
0.038840067
0.038608856
""
""
""
0.066647634
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035950359
0.078552648
0.065095901
0.043210559
0.077063493
0.049313258
0.0375375
0.067542911
0.022446113
""
""
0.050693057
0.039080992
""
""
""
""
0.025283854
0.024376743
0.050320193
""
0.03896841
0.036241278
0.063798919
""
0.027382148
0.020831769
""
0.029269017
""
0.081408828
0.013552948
0.030917887
0.078323759
""
""
""
0.064320579
0.0098531265
""
""
0.010181388
0.029441098
0.064103343
""
""
""
""
""
""
""
0.062484812
0.027707357
0.087559536
0.028421612
""
0.063556679
0.0093307924
0.0052513345
""
""
0.02101779
0.046270777
0.03713173
""
""
""
""
""
""
0.049534947
""
""
0.028870622
0.021866014
0.014124012
0.036613893
0.055564847
0.073822469
0.0310748
0.035384398
0.041879039
0.0098065315
0.043247957
0.041743055
""
""
0.046022195
0.066640452
0.02916746
0.032649383
0.024736198
0.065584995
0.030627707
0.020981343
0.032389354
0.013364241
0.055616897
0.013556502
0.064636849
0.06151747
0.030262399
0.0030950096
0.018449308
0.038658522
0.013111698
""
0.0094861006
0.035124872
0.009909546
0.0074531538
0.013180627
0.017007405
0.0093824286
0.019889962
0.051315434
0.056436274
""
0.013476842
0.01868313
0.038026813
0.085255414
0.023202324
0.027361972
0.03146188
0.022592682
0.009703665
0.029104721
0.026069308
0.0055116648
0.025743179
0.0027728211
0.017671313
0.021200825
""
0.0058078035
0.012609216
0.020219458
0.01949909
0.018439604
0.022715082
0.0055240751
0.0025586365
0.0050934865
0.015491694
0.0095448932
0.0025381756
0.012868794
0.016871748
0.026587369
0.012217651
0.024087649
0.058237024
0.015643483
0.011105371
0.0097351884
0.014427896
0.024331601
0.022060689
0.0113988
0.045290399
0.03585086
0.01759577
0.040688064
""
0.029830543
0.022487173
0.021615801
0.011590013
0.022643229
0.010423454
0.0049040029
0.0034037265
0.02305855
0.010811785
0.015782213
0.018629463
0.018793648
0.024639606
0.05168527
0.028130049
0.028425716
0.042091452
0.0091603538
0.059554867
0.025564175
0.030840084
0.031172059
""
0.023399187
""
""
""
""
""
""
0.10845935
""
""
""
""
""
0.043231074
""
""
0.045061965
""
0.046406262
0.072076268
0.061576393
0.075418092
""
""
""
0.036132608
""
""
0.059609309
0.072145112
0.064656436
""
""
0.057726882
0.04805306
0.065373361
0.062558338
0.042331342
""
0.012055655
0.052317746
0.030801164
0.016891193
0.011965207
0.032703802
0.060292859
0.020000536
0.0057822857
0.029561145
0.0037105666
0.029360533
0.0055444376
0.018073048
""
0.017209062
0.017660117
0.046767931
0.021349499
0.029919498
0.020798398
0.019247679
0.010473562
0.020584347
""
0.030066893
0.043919638
""
""
""
0.015983842
0.0079943091
0.021495027
0.013350293
""
""
0.058872178
0.066016264
""
0.038684458
0.022571279
""
""
0.016732182
0.034141961
0.018635493
0.046880633
0.034723386
0.0050355452
0.0047434918
0.0032120941
0.0092075756
0.0043208208
0.0038309405
0.032355323
0.044204533
0.080832869
0.012431136
0.010755277
0.0040007355
0.0055951816
""
0.060715038
0.0032395697
0.0048997761
0.0065375227
0.0012477213
0.049373847
0.08929912
0.017714387
0.01692766
0.019917699
0.042201553
0.028830312
0.009315256
0.024787676
0.010030771
0.045966715
0.0087637911
0.011012811
0.088518262
""
0.029936371
""
""
""
0.030018112
0.058755811
0.0076354882
