marr_26_natam_female_p75_se
""
0.11789402
""
""
""
""
""
0.18503901
""
""
""
""
""
""
""
0.18350115
""
""
""
""
""
""
""
""
0.17217879
""
0.15056871
""
""
""
""
""
""
""
""
0.11846863
0.10609381
""
""
0.060379043
""
""
""
""
0.072103605
""
""
0.10595629
0.093354262
""
0.12015206
0.12984131
""
""
""
""
""
""
""
""
""
""
""
""
0.14480889
""
""
0.076481327
""
0.031009855
0.073736265
""
""
0.17978477
0.054537781
""
""
0.076957665
0.078202426
0.060357973
0.10654886
0.092743054
0.19150452
0.082106024
0.05958499
0.068869181
0.07592839
""
0.12864017
0.10011183
""
""
0.16613452
""
""
0.087979048
0.028508352
0.16029966
0.026661914
0.053912416
0.079771198
""
0.1110727
0.017050978
0.075525522
0.026841788
0.035018157
0.045329902
""
0.093553856
0.10922826
""
""
""
0.069255523
""
""
""
""
""
""
""
""
""
""
""
""
0.10939089
""
""
""
""
""
0.16582933
""
""
0.2369449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27028531
""
""
0.10382068
""
""
0.15336214
""
""
0.090490282
""
""
""
""
""
0.10197398
""
""
""
0.050232254
""
0.12501162
0.093274511
""
""
0.053932592
0.12952021
0.11865337
0.062844209
0.16973069
0.062558591
0.12146103
0.10413285
0.058856525
0.16791089
0.19654723
0.16354379
0.025554929
0.13348228
0.1486682
""
0.11198834
0.11372695
""
""
0.094485201
0.1433109
0.15688944
0.042861942
0.090231605
""
0.034642365
0.046188388
""
0.045274183
0.036542423
0.091566779
0.071336724
0.13919656
0.084365569
0.092903368
0.05122789
0.11930189
0.069544166
""
0.15970586
0.076300338
0.067834504
0.062804773
0.1522754
0.12755194
""
0.077633902
""
0.065207131
0.095010109
0.12476522
0.061076
""
0.069166966
""
""
""
0.09032087
""
""
""
""
""
""
""
""
""
0.033265099
""
0.095419846
""
""
0.061755739
""
""
""
""
""
""
""
""
0.065838337
""
""
""
0.12024036
0.12222911
""
""
""
0.13043644
""
""
0.09754017
""
""
""
""
""
""
""
""
0.12012811
""
""
""
""
""
""
""
""
""
""
0.10541234
""
0.12392229
0.051308677
""
""
0.12362765
0.067441396
""
0.20178777
0.14022307
0.12776414
0.18712145
0.05944521
0.17726631
""
0.12197664
""
0.1045559
0.053717412
""
""
""
0.13056678
""
""
""
""
0.073084027
0.084384985
""
""
""
""
0.21642628
""
""
""
""
0.10084886
""
0.087176137
""
""
""
""
""
0.15179493
0.10841767
0.14433342
""
""
""
0.14530431
0.16752706
""
0.0892125
""
""
0.085838407
""
0.084899105
""
0.086351052
0.15502234
0.084830709
0.10874296
""
""
0.15675622
0.15126029
0.14550288
0.065565415
""
""
""
""
0.11979952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14726426
""
""
0.15992694
""
""
""
""
0.108839
""
""
""
""
""
""
""
""
""
""
0.096649192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1086955
""
""
""
""
""
""
0.058782943
""
""
""
""
""
""
""
""
0.18375763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15467294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16839661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082097068
""
""
0.075888552
""
0.090970509
""
0.21260068
0.10770915
""
""
""
0.15362006
""
""
""
0.12733011
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14695294
""
""
""
""
""
""
0.11569882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1985133
""
""
""
""
""
0.045917694
""
""
""
""
""
0.1065335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14621419
""
""
""
0.11980524
""
""
""
""
""
""
""
""
""
""
0.16158698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084862545
0.12681675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10640344
""
0.16015574
""
""
0.10873166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22047512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12117349
""
""
""
0.088968128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13090111
""
""
""
""
""
""
0.12354055
""
""
""
""
""
""
""
""
""
""
0.19532199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15613508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13551122
0.20495498
""
""
""
0.22824094
""
""
""
0.080946177
""
""
""
""
""
""
""
""
""
""
0.10616883
""
""
""
""
""
""
""
""
0.20744275
0.12703809
""
""
0.13304968
""
""
""
""
""
""
0.14163361
0.17533958
""
""
""
0.074674964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14822862
""
""
0.091112204
""
""
""
0.17906892
""
""
""
""
""
""
""
""
""
""
""
""
0.10870536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16833748
""
""
""
""
""
0.055935018
""
0.088627093
""
""
""
""
""
""
0.18222743
""
""
""
""
""
""
""
""
0.13811849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20184034
""
""
""
""
""
""
""
""
0.10187357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19244489
""
""
0.19563678
""
""
0.17229846
0.13118181
0.12976901
""
""
""
""
""
""
0.11980771
""
""
""
""
""
""
""
""
0.094735146
""
0.20421182
0.097940683
""
""
""
""
""
""
0.15672661
""
""
""
0.13774461
""
""
0.12373496
""
""
""
""
""
""
""
0.11662692
0.12181724
""
""
0.060158417
""
""
0.17854686
""
""
""
""
""
""
""
0.11765371
0.13057831
""
""
0.2004033
""
""
""
0.10433978
""
""
""
""
0.10954706
0.16120078
""
0.092118278
0.081135474
""
""
""
""
0.11999404
""
0.13238344
""
0.13469611
0.13232882
""
0.059799768
0.055928461
""
""
""
""
""
""
""
0.068557665
0.11306833
""
0.14785118
""
0.17686504
""
""
""
0.059117835
""
0.097884864
0.096607633
0.073249876
0.10721259
""
""
0.16129205
""
""
""
0.17892478
""
""
0.19581403
0.086385809
""
""
""
0.18106914
0.11746391
0.060312539
""
0.082497999
""
0.074398622
""
0.17244107
0.062162515
0.081462175
""
""
0.13038872
""
""
""
""
0.096026376
""
""
""
0.063906431
0.16338098
0.13531485
""
0.082349367
""
""
0.16161983
0.15170136
0.080264412
0.1397766
0.088004299
0.097877435
0.075559564
""
0.098824054
""
""
0.18142681
0.17877142
""
0.14233167
""
""
0.12261301
""
0.060593709
""
""
""
""
""
""
0.15489438
""
""
0.11888479
0.13618205
""
""
0.14155798
""
0.16108729
0.16417037
0.101087
0.043195147
""
""
0.074298121
0.10314913
0.063556209
""
""
""
""
0.051297527
0.13131638
0.099197112
""
""
0.13569489
0.47597554
""
""
""
0.081858583
""
""
""
""
""
0.1388931
""
0.03213606
""
""
""
0.12163678
""
""
""
""
""
""
""
""
""
""
""
""
0.11700304
""
""
""
0.067646399
""
""
""
""
""
""
""
0.18385507
""
0.14917046
""
0.49608481
""
0.052761633
""
""
""
""
""
""
0.059374195
0.12902966
""
""
""
""
""
""
""
""
""
""
""
0.10160585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15180275
""
""
""
""
""
0.17453353
""
""
""
0.14046901
""
""
""
""
""
0.078544185
""
""
""
""
""
""
""
""
""
0.05852481
0.080543905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17879538
""
""
""
""
""
""
""
""
0.16699538
""
""
0.16877978
""
0.11355055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099070303
""
""
""
""
""
""
""
""
0.076324359
0.092818998
0.11305385
""
""
""
""
""
""
""
""
""
0.24164739
""
""
""
""
""
""
""
""
""
""
""
""
0.1019348
""
""
""
""
""
""
""
""
""
0.18116364
""
""
""
""
""
""
""
""
0.13510469
""
""
""
0.090239868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070361309
""
0.071470633
0.08053644
""
""
""
0.078888707
""
""
""
""
""
""
""
0.13885204
0.13113198
""
0.080550663
""
""
0.079281002
""
""
0.074040748
0.063584089
""
""
""
""
""
""
0.10408387
""
""
""
""
0.29011098
""
""
""
""
""
0.11363585
0.065564625
""
""
0.21622624
""
""
""
""
""
""
""
""
0.055815902
""
""
""
""
""
""
