wgflx_rk_black_pooled_p1
0.23223533
""
""
0.26748118
0.32640332
0.24068379
0.29273823
""
""
0.26602304
0.27289185
0.31108794
""
""
0.30322421
""
""
0.29114172
""
0.27504751
0.29597944
0.30254841
0.29228488
0.27311906
0.30657765
0.27370027
0.31239143
0.23301908
0.33567396
0.31220907
0.30650616
0.29883519
0.33240476
0.32824877
0.28287536
0.26612616
0.31452325
0.24866743
0.26550213
0.29153317
0.29918054
0.26510793
0.34777898
""
0.28630808
0.22339226
0.31813079
0.26275966
0.31588697
0.29611546
0.26935139
0.30699232
0.26073521
0.26201159
0.228415
0.25288811
0.36196923
0.023150345
0.42054951
0.30074835
0.29961443
0.34308442
0.23014599
0.39583179
""
""
""
""
""
""
0.21897426
0.30511516
0.24316345
0.3073726
0.41511008
""
0.24395601
0.2782267
0.27898684
0.28251559
0.26256067
0.17734124
""
0.28875756
0.28023115
0.37683627
0.29867584
0.20567942
0.26621211
0.29976249
0.33214289
""
""
0.26827648
""
""
0.30960831
0.21793325
0.30691648
0.31179085
0.32338744
0.36053082
0.32702515
0.30955946
0.3705005
0.31791258
0.3374728
0.30900082
0.31465387
0.19315501
0.2856864
0.28908721
0.25815666
0.38084707
0.34018421
0.27683774
0.31013429
0.14765389
0.24993865
0.3066566
0.26079836
0.24135414
0.28722635
0.23071945
0.25528404
0.29874402
0.28490371
0.29330856
0.32213968
0.21002685
0.3185851
0.28409684
0.31243408
0.25950676
0.31311601
0.33483326
0.29320812
0.32501492
0.2039188
0.25239328
0.26962966
0.35736459
0.27557907
0.2498503
0.276086
0.2929152
0.19370215
0.24492095
0.24839541
0.22859542
0.24693915
0.29780298
0.32951578
0.25292093
0.34768635
0.28945416
0.3528451
0.28216642
0.18689118
0.17149848
""
""
0.38295227
0.38919607
0.47131112
0.45800188
""
""
""
0.29315278
0.31676486
0.3625969
""
0.30126026
""
""
0.3360368
0.2884551
""
""
""
""
0.27468932
""
""
0.32093337
""
""
0.31934315
""
""
0.28883481
0.30042705
""
""
0.34874955
""
0.29990944
0.25677541
""
0.26229379
0.40532866
""
0.3821809
0.26225749
0.27774468
0.30866593
""
0.28504747
0.25461951
""
0.23777333
""
""
0.35149097
0.31241408
0.27215859
0.29071242
""
0.31025559
0.21546434
""
0.27390686
""
0.27840164
0.24836393
""
0.23364913
0.33978981
0.29593953
0.23973368
0.25436792
""
""
""
0.26292834
""
0.29764012
""
""
0.43248704
""
0.22285585
0.34485352
""
0.42973319
0.3262462
0.37263027
""
0.38965207
0.33455175
0.30257431
""
""
0.17046693
""
""
0.34022483
""
0.32321745
0.39998424
0.37045205
0.2725769
0.30467266
0.21910873
0.42655563
0.46572542
0.39948472
0.36832038
0.36398032
0.38999456
0.33094397
0.24640583
""
""
""
""
""
""
""
0.35968593
""
""
0.4492518
0.29544374
""
0.42107496
0.43613189
""
""
""
""
""
""
""
""
""
""
""
""
0.36958832
""
""
""
""
""
""
""
0.26130873
""
0.648857
0.16661315
""
""
""
""
""
""
""
""
""
0.2247474
""
""
""
0.27251071
0.34170178
""
""
0.29436931
""
0.2658284
0.30960429
0.3231751
0.28693444
0.34909028
0.25356966
0.28948292
""
0.32365173
""
""
0.3201654
0.31306165
""
""
""
""
""
""
0.42158651
0.22506043
0.2295768
""
0.1656214
0.28799364
""
0.25441507
""
0.2945143
0.21729088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24774517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26842704
""
""
0.2887488
""
""
""
""
""
""
0.31460744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35558498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37652236
0.28282398
0.35099256
""
""
""
""
""
0.26632977
0.3238712
""
""
""
""
0.28644753
""
0.29929742
""
""
""
""
0.36094886
0.24438937
""
""
0.28697878
0.24490826
""
""
0.31303868
""
""
""
""
""
""
""
0.26587588
0.26197645
""
0.39941221
""
""
""
""
""
""
""
""
""
""
""
""
0.22440103
""
""
0.29344192
""
0.31614801
""
""
""
0.29194778
""
""
""
""
""
""
0.25633186
0.44896218
0.37787694
0.32224402
0.34570888
0.33595213
0.23088492
0.26421928
""
""
""
""
""
""
""
""
""
0.31333542
""
""
0.36853442
""
""
""
""
""
0.29211059
0.37137878
0.37037459
0.34063369
0.3288669
0.29575405
0.34846923
0.2798166
0.22476374
0.37795025
0.32126933
""
0.41575527
""
""
0.2901319
""
0.31060252
0.22067671
0.3183625
""
0.32071221
""
""
""
""
""
""
""
""
""
""
""
""
0.27725559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34624314
""
""
""
""
""
""
""
0.37209192
""
0.39424145
""
0.34257746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2860443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29406828
0.45621675
0.30012107
0.35362557
0.39945391
0.43710911
""
""
""
0.19982445
0.34061122
0.36057398
0.40841967
""
""
0.38113797
0.32880262
0.61236858
0.39427459
""
""
""
""
0.31739092
""
""
0.36105314
""
0.21910025
""
""
""
""
""
""
""
""
""
""
""
0.40449327
