staycz_hisp_pooled_p25
0.72172487
0.728881
0.60080969
0.70440829
0.71967435
0.61582828
0.76092631
0.60131508
0.3928695
0.71791685
0.66689938
0.74386847
0.46262631
0.62779117
0.68584156
0.57123917
0.47232455
0.67002165
0.62903363
0.59847629
0.63645476
0.50480855
0.63776428
0.68593359
0.72124743
0.68605143
0.61570758
0.52349615
0.61807942
0.52870858
0.5550037
0.63392758
0.70968539
0.61021805
0.53835022
0.63516176
0.58689266
0.63496619
0.60416472
0.64965576
0.66522717
0.50331736
0.48620066
""
0.40040192
0.46979415
0.69803476
0.63627946
0.69302005
0.65412229
0.56969953
0.69134009
0.62953663
0.41635373
0.45886397
0.66613805
0.45666954
0.43543845
0.53532642
0.53352171
0.5843007
0.69694895
0.43645987
0.69048864
0.73779261
0.5206899
""
0.62681919
0.71012115
0.57497478
0.41114312
0.37796202
0.49741715
0.61342746
0.58849978
0.60432345
0.63720292
0.65213245
0.49434555
0.72593153
0.51555067
0.69036078
0.73432088
0.73555845
0.73144776
0.66985571
0.52535254
0.54867852
0.73141384
0.70982885
0.64350915
0.57579058
0.6267665
0.67960954
0.5833692
0.70099276
0.73643708
0.80385798
0.76918262
0.69766539
0.72309685
0.76922244
0.71326429
0.74896973
0.61480778
0.73486698
0.61025435
0.70073563
0.51268888
0.5914256
0.56776899
0.57183939
0.61886209
0.65588665
0.64716971
0.7219671
0.62320817
0.50389075
0.57820576
0.66986161
0.69651777
0.59298843
0.56649208
0.4756631
0.57432175
0.59915036
0.62994409
0.62795311
0.43687314
0.60406029
0.74862415
0.5463115
0.64257675
0.68318522
0.81296843
0.57082522
0.68638027
0.53024691
0.69961023
0.59431398
0.56397009
0.59418803
0.43531746
0.57858717
0.67803723
0.29519218
0.5121091
0.59708083
0.50745541
0.52130079
0.65856397
0.74432641
0.60008365
0.49669358
0.58760345
0.64882469
0.59049487
0.56868678
0.66143
0.47379351
""
0.7143473
0.57015485
0.68662721
0.54291975
0.80572206
0.60929602
0.54184645
0.4500981
0.63327605
0.78341281
0.76018947
0.55364805
0.70106751
0.55298454
0.60920811
0.69137603
0.7800948
0.59928936
0.59689707
0.56088626
0.35650077
0.64817411
0.55356419
0.71296072
0.73485327
0.81793427
0.5914095
0.72152346
0.68235672
0.56725842
0.49883443
0.75736177
0.57485044
0.68877375
0.71705467
0.66908354
0.61462092
0.7820642
0.61798668
0.72062588
0.75188357
0.67708313
0.63324243
0.70774698
0.77656454
0.78509259
0.67390716
0.59095377
0.71434319
0.6629588
0.72790813
0.4754068
0.5502004
0.75958765
0.63260996
0.6665765
0.75736719
0.52031797
0.56123137
0.55893815
0.44564056
0.62065756
0.58400619
0.75823015
0.62315434
0.63564998
0.61758739
0.72480041
0.66882622
0.67490959
0.65962648
0.53051269
0.5494172
0.46229005
0.51881057
0.31725854
0.67600459
0.41708475
0.63910669
0.64783585
0.64710391
0.61821896
0.69986445
0.57503885
0.67214739
0.6316309
0.72735649
0.58758849
0.63063753
0.7721042
0.58892828
0.56504464
0.65588218
0.52159911
0.62923843
0.65185875
0.69573557
0.58355236
0.63861561
0.69262701
0.77102304
0.7775504
0.75330102
0.63208443
0.71304333
0.67390877
0.74657726
0.80249786
0.7724942
0.70185703
0.68499762
0.61431205
0.53875542
0.52663732
0.54390579
0.61109477
0.57924515
0.39897737
0.49768534
0.76255149
""
""
0.78728575
0.67273134
0.49652308
0.79581505
0.81915742
0.61807859
0.67876536
0.58255666
0.7351824
0.49556243
0.59320295
0.49456835
0.52355874
0.67003393
0.69889921
0.66288948
0.55167001
0.78810781
0.50042677
0.46841139
0.5765447
0.61306685
0.58236372
0.64973474
0.76139778
0.58050835
0.4914394
0.71565115
0.70452642
0.62189156
0.74691433
0.73250872
0.76310271
0.42402935
0.63421232
0.65543765
0.56940675
0.56823742
0.71885288
0.44486457
0.54643148
0.55769128
0.68922263
0.62479305
0.59489828
0.62087029
0.76380587
0.46179575
0.72692192
0.78154451
0.82273036
0.69887209
0.84926802
0.74851805
0.43195295
0.72057331
0.72326744
0.54002124
0.68374109
0.56112599
0.72252184
0.58612269
0.41010907
0.43864918
0.71054995
0.45918855
0.63101482
0.62292081
0.65380055
0.69065624
0.6792385
0.57375407
0.52990174
0.64382386
0.67591721
0.58753437
0.51967925
0.64141142
""
0.52902275
""
0.43238476
0.32840046
0.49821982
0.25033048
0.40621355
0.43798709
0.7379449
0.45249206
0.52152497
""
""
""
""
""
""
0.50060517
""
""
""
""
""
""
""
""
""
0.51193225
0.34209076
0.42935547
0.48143035
0.30922148
""
0.65384364
0.5214569
""
""
""
""
0.57929307
0.51595676
0.57598454
0.27432898
0.65290952
0.64271092
0.72877485
0.56441104
""
0.51628858
0.44648361
0.51938403
""
""
""
0.45142385
0.35146865
0.31844893
0.30105734
""
""
0.2839497
""
0.62666416
0.57299417
0.68018878
0.60768503
0.29263628
0.49754637
0.5741837
0.65217292
0.78192192
0.68090397
0.35375994
0.7115562
0.58927321
""
""
""
""
0.64476478
0.69355416
0.53378314
0.34899443
0.51886559
0.73358905
0.54529899
0.54108012
0.67079329
0.73056102
0.67143184
0.77714139
0.39827076
0.45615241
0.82518643
0.51125592
0.43171188
""
0.27665842
0.13149272
0.50970972
0.70345122
0.3210521
0.25218338
0.74274063
0.59006947
0.48510548
0.23075277
0.51726109
""
0.29058793
0.40617341
""
0.44585803
0.49308249
0.59910923
0.39639649
0.65270746
""
0.50607675
0.77387553
0.86243707
0.30367905
""
0.60958368
0.65851051
0.64147681
0.53253293
0.064290687
""
0.28614354
""
""
0.62563497
0.39552036
""
0.48535073
0.75464624
0.78930843
0.61720794
0.58955687
0.51569569
0.59502488
0.55834037
0.55757111
0.83215082
0.69825435
0.66210192
0.61151212
0.57135618
0.57854646
0.50544423
0.5847941
0.67129731
0.68282598
0.30719098
0.71888882
0.72607911
0.63392895
0.84109306
0.45318371
0.73966455
0.5274002
0.47944397
0.69432211
0.74554348
0.56416517
0.58641785
0.59614444
0.32719335
0.72624028
0.4506225
0.68974698
0.80964249
0.58931494
0.49755025
0.7289753
0.57493699
0.61779648
0.50141424
""
0.53404766
0.63677758
0.56824505
0.43409789
0.62095284
0.62360495
0.53761947
0.61247355
0.75707376
0.61428189
0.59161961
0.84613723
0.66698486
0.87242067
0.6550647
0.64256471
0.56098223
0.83179218
0.56806481
0.63574392
0.44514215
0.55640596
0.62611932
0.761172
0.76264077
0.76923764
0.78326881
0.74466681
0.89493036
0.77895725
0.7070415
0.67935741
0.73475468
0.53069973
0.35518095
0.60984826
0.5852496
0.59831625
0.6263175
0.54261869
0.66475606
0.7133283
0.57019001
0.41261217
0.69459921
0.58678693
0.36238664
0.60777646
0.59763777
0.58114904
0.8014009
0.6822865
0.64267117
0.84806401
