kir_24_pooled_male_mean
0.52365476
0.51861751
0.47325608
0.54454482
0.52761197
0.46332496
0.48199058
0.49345338
0.47841007
0.50112665
0.54422086
0.56312627
0.51513767
0.52038127
0.55530965
0.48963845
0.48907951
0.49087924
0.53075778
0.52341974
0.51989913
0.52573448
0.47624865
0.44326842
0.51897597
0.52180368
0.48972118
0.47452414
0.53722018
0.52027965
0.48075035
0.44034025
0.50221676
0.47786477
0.47555208
0.52504551
0.47863322
0.55229312
0.48791692
0.54135674
0.46422425
0.50940913
0.40995517
0.40446845
0.4869515
0.47318357
0.50606769
0.49750659
0.47231168
0.53734696
0.45545268
0.49806681
0.43229648
0.50545913
0.45703086
0.49983007
0.44386277
0.52567083
0.53765124
0.46924385
0.50045544
0.48010451
0.48673287
0.51946592
0.55122572
0.4456009
0.5094406
0.58773255
0.57019597
0.57478541
0.3672075
""
0.65198296
0.46626678
0.59810019
0.61173671
0.57233524
0.5567742
0.60710329
0.62264264
0.57555187
0.36845586
0.57119262
0.58677483
0.41346645
0.47085914
0.38894582
0.63492119
0.5312199
0.55632603
""
0.62139422
0.61617517
0.64018232
""
0.51255244
0.47374019
0.5373823
0.55238062
0.56522375
0.59818822
0.65736842
0.51693124
0.57077897
0.54339707
0.5322268
0.53246158
0.54746091
0.49497676
0.55665892
0.52654642
0.47817564
0.50939804
0.50022829
0.53624833
0.5188666
0.49153161
0.5206852
0.51039112
0.43637997
0.47949275
0.51618218
0.49219751
0.55038595
0.49101117
0.52744281
0.47675496
0.51241624
0.45224229
0.4969936
0.46239492
0.43966582
0.48095176
0.49090442
0.51975244
0.47163668
0.46137032
0.55376267
0.51225346
0.47462919
0.47841069
0.48680514
0.49119201
0.45045629
0.45238435
0.43869334
0.5278331
0.44730663
0.50144041
0.43159559
0.48597124
0.49236187
0.51247931
0.49892566
0.51754642
0.47040522
0.46794617
0.47143722
0.46828893
0.52224296
0.48039079
0.48803702
0.45143989
0.51380175
0.39962804
0.47280127
0.48778608
0.50340164
0.51105857
0.46989021
0.45830461
0.49901107
0.40838024
0.50611192
0.53054351
0.43285412
0.48910832
