hs_other_male_mean_se
0.060892262
0.10602592
""
0.047617514
0.050563131
""
0.039761852
""
""
0.070404314
0.079727389
0.035081465
""
""
0.085383981
""
""
0.068887338
""
""
0.051490303
0.031191926
0.062772751
0.064515114
0.027300639
""
0.081990398
0.042404
0.021915074
""
""
""
0.027076932
0.030034533
""
0.044150732
""
""
""
""
0.068406962
""
""
""
""
""
0.031153299
0.085116304
0.041192874
""
0.041406326
0.058161341
0.06729421
""
""
0.046954498
""
""
""
""
""
0.043923926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031287193
""
""
""
""
0.0352089
0.099156111
""
0.039309472
0.034928579
0.063216545
""
""
""
0.055997603
""
""
0.082789205
0.071470305
0.021551421
0.042481862
0.040714253
0.018257717
0.028027141
0.039552249
0.043995406
0.022597253
0.051614195
0.02835496
""
0.079156116
0.078524627
0.081149012
0.040210553
""
0.039596017
0.034836072
0.034396347
""
""
""
0.049635254
""
""
0.059744265
""
0.034705259
0.053818665
""
""
""
0.016858941
""
0.092882551
""
0.08700949
""
0.05933746
0.059397049
""
""
0.058955844
0.060476247
""
""
""
""
0.05897269
""
""
""
""
0.040664788
0.090563342
""
0.028723719
0.052249275
""
0.053974681
""
""
""
""
0.043775897
0.01691176
""
0.00874318
0.057087917
""
0.073795095
0.072124757
0.013575558
0.039088108
0.08836861
0.046750754
0.099285737
""
0.045620907
0.024840934
0.079889774
0.055492472
""
""
0.027814332
""
""
0.027899388
""
""
0.040821187
""
""
0.037988614
0.036960654
""
""
""
0.081660204
0.075995266
0.033541974
""
0.040872443
0.060475249
""
0.093067534
0.063671574
0.039862983
0.02616884
""
0.043871783
0.068724535
0.073324502
0.048578028
""
""
0.032446738
0.046639875
0.048237968
0.020473795
0.06945876
0.094135575
""
0.07913772
0.090243615
""
0.023068329
0.062782891
0.06223001
0.057133667
0.02219671
0.037144918
0.050482877
0.061623454
""
0.087890118
""
0.083276317
""
0.044185884
""
""
0.075154483
""
0.062571391
0.039967664
""
""
0.077846944
0.029451746
""
0.053286221
0.022973677
0.055616673
0.059957892
""
0.053091444
""
""
0.031885739
""
0.046557188
0.073517226
0.046382997
0.036906295
0.02671271
0.031835396
0.0083499327
0.029098952
0.010481587
0.01358367
0.042462688
0.048723429
0.072716393
""
0.045769185
""
""
0.042405091
0.056356564
""
0.046461195
0.022440793
""
""
0.013715322
0.025639007
""
0.037305862
0.017040666
0.075899482
""
""
""
""
0.060458675
""
""
""
0.09079165
0.092182606
0.07201796
0.015106056
""
0.041866723
0.039167229
""
""
""
""
0.082009442
""
0.069557898
0.088341288
""
0.056247223
0.044668771
0.061635487
0.049176291
0.053342901
0.076406673
0.045658011
""
0.043345269
""
""
""
0.081920743
0.046976518
""
""
0.05210831
""
0.058244646
0.044063434
0.027024282
""
0.010224926
0.034969527
0.062504403
""
0.022666231
""
""
0.057147544
0.058247115
0.069333971
""
""
""
""
""
0.061340358
""
""
""
""
0.074188553
""
""
""
""
""
""
0.046019129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063267238
""
""
""
""
""
""
0.053633776
""
""
0.045166571
0.070521772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041635346
""
""
""
0.063066952
""
""
""
""
""
0.066703714
""
""
""
""
""
""
""
0.066444159
""
0.067084648
""
""
0.030161206
""
""
""
""
""
""
0.02012971
""
""
0.080941334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043672819
0.01769726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048244156
0.036148448
0.028212879
""
""
""
""
0.048037738
0.058867954
0.020654995
0.066351563
""
""
""
0.057287272
""
0.048360214
""
0.040662821
""
""
0.030926537
0.033640109
0.041044183
0.053170655
0.015887732
0.057026662
""
0.07612025
0.02891371
0.065233596
""
""
""
""
""
""
0.05203915
0.07464198
""
0.059627138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018242138
""
0.018368365
""
""
""
0.059046052
""
""
""
""
""
""
0.054945998
0.058778055
""
0.040306188
0.015321535
0.059767306
""
""
0.055331614
""
""
""
""
""
""
""
""
0.055466715
""
""
0.062733054
""
""
""
""
""
0.071065731
""
0.023655031
0.018998602
0.015991013
0.063029207
0.029086104
0.07626269
0.048488449
0.032173514
0.078494735
""
0.050484754
""
0.03866113
0.016403133
0.049501523
0.067425504
0.095248751
0.065491773
""
0.024628974
""
""
""
""
""
""
""
0.081165709
0.073404022
""
""
""
0.046281509
""
""
0.053324468
""
""
""
""
""
""
""
""
0.073184453
""
""
0.074635893
""
""
""
""
0.065996423
0.10974593
""
""
""
""
0.0050368453
0.032206673
0.015831385
""
0.070607439
""
""
""
0.030828463
""
0.017555555
""
0.020478347
0.070292152
""
0.032459434
0.066683806
""
0.082706511
0.014969921
""
""
0.032802377
""
""
0.06315887
""
""
""
""
0.029018378
0.019951055
0.066847324
0.053869683
""
""
""
""
""
""
0.057389501
""
""
0.054486837
0.040472973
0.049526043
""
0.042596098
0.026208051
0.028574053
0.021090677
0.035196479
0.01076744
0.0095286472
""
""
""
0.036865238
0.025970628
0.0071049831
0.017113954
""
""
0.01026731
0.08030384
0.025940869
0.0052111712
0.10395207
""
""
""
0.033475522
0.070977412
0.035088509
0.01601859
""
0.020090532
0.081305228
0.054262958
0.035546441
""
""
0.068923518
""
""
""
0.056988519
0.050811976
0.0091902409
