comcoll_natam_male_p100
""
""
""
""
""
""
1.3126888
""
""
""
""
0.6671266
""
""
""
""
""
""
""
""
""
0.6483568
0.86063093
""
0.72200292
""
""
""
0.22607179
""
""
""
0.94643801
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66786689
0.060747698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3066617
""
""
""
1.3665105
""
""
""
""
""
""
""
""
""
""
""
""
0.52750057
""
""
""
1.142153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.23220368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.26949242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2995283
""
0.37153763
0.49099067
""
0.60291237
""
0.49187627
""
-0.1738355
0.30759305
""
""
0.65850407
1.0106038
""
0.56737298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95207995
""
""
0.63402826
""
0.89653873
""
""
""
""
""
""
""
""
""
""
""
""
0.85709941
""
0.48995873
0.65562707
""
""
""
""
""
""
""
""
""
""
""
0.66624433
""
""
1.6418291
""
""
""
0.62620169
""
-0.17360681
""
""
""
-0.020237386
""
""
""
""
""
-0.25909773
0.31054309
""
0.15682966
""
""
""
""
""
""
""
""
""
""
""
1.4099584
1.0327057
0.44409916
-0.64193052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63087708
""
0.73780322
""
""
""
-0.098636098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87144256
""
""
""
""
""
""
""
""
""
0.32836992
""
""
""
1.6941801
""
2.2752738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67738557
""
""
-1.1424029
0.25312892
""
""
1.5040376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.7082335
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.031389922
-0.51732564
""
""
0.12657
""
""
""
0.38120174
""
""
""
""
""
""
""
""
""
""
0.49264225
""
""
""
""
""
""
0.50378883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50100565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0069767
1.3955445
""
""
""
""
0.56418175
""
0.61549407
""
""
""
""
""
""
0.59450799
""
1.8448079
""
""
0.81857592
0.58788139
0.50425571
-1.0597528
0.85394472
1.5104884
""
2.0496776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11593381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42927808
-0.1594245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0331339
0.65033525
""
""
""
""
1.2116088
""
""
0.93788934
""
0.12069073
0.62201852
1.0595775
0.17946216
""
0.40371764
""
0.16541968
""
""
-0.024188621
0.028571358
0.50061864
""
""
""
0.08349099
0.09902788
0.1980029
""
0.69684756
0.96041346
0.82939434
""
""
""
""
-0.29303059
1.3208091
""
""
""
0.55506313
""
""
""
""
""
""
""
1.6151981
""
""
""
""
""
""
""
""
""
0.18408279
""
""
""
0.69781375
""
0.52967197
""
1.3530127
""
""
0.69623572
0.46816328
0.051305871
0.65069771
""
""
""
""
""
""
""
""
""
""
""
""
1.201074
""
0.709741
""
""
""
""
""
""
-0.014040111
""
""
-0.17853239
0.15395376
""
""
""
-0.22701119
0.59473121
0.62137008
0.047233753
0.66516179
0.26418591
0.053535845
""
""
0.65836972
0.4814046
0.66186762
0.032002829
""
""
0.434659
1.1595366
""
0.54501545
""
""
""
""
1.3198992
0.4118171
0.45925242
0.92599744
""
0.59386367
""
0.64635319
1.4018111
""
""
""
""
""
""
0.10431992
0.18673696
0.56197715
