wgflx_rk_pooled_female_p1
0.28905421
0.23491587
0.41781271
0.30492043
0.31724936
0.37293506
0.3263194
0.34489849
0.23722914
0.291935
0.3004854
0.34012711
0.27952409
0.32757315
0.29585284
0.31884331
0.25865585
0.32678154
0.20730829
0.21007311
0.30295706
0.30844632
0.31508973
0.27465004
0.36294466
0.35178912
0.29347181
0.31123149
0.35285741
0.34007731
0.32219651
0.33557266
0.36154744
0.34683752
0.27490309
0.29175904
0.33004549
0.27326831
0.2085786
0.32775009
0.3221508
0.28932977
0.2974478
0.30880737
0.23375314
0.23555192
0.35414642
0.31276217
0.34745288
0.2863293
0.26933703
0.31985402
0.24325645
0.18512367
0.2236325
0.29682559
0.33194998
0.28957504
0.29876056
0.26922747
0.29868668
0.30118617
0.25884968
0.28509331
0.2914167
0.29498988
0.34228933
0.26647374
0.32268012
0.25266674
0.23661466
0.25807118
0.27610067
0.31866935
0.34808117
0.24836677
0.27533665
0.28527305
0.3349528
0.31480655
0.27740854
0.33930933
0.30963722
0.30700234
0.32400522
0.29055414
0.30723521
0.25846758
0.29368114
0.30097076
0.26427403
0.25360352
0.32271889
0.30170581
0.27553087
0.19490817
0.31247622
0.30742246
0.37149832
0.33361191
0.34019235
0.41885531
0.37706614
0.37452665
0.40204749
0.37883464
0.3670142
0.34493497
0.32632223
0.33509704
0.36677516
0.30195975
0.30735278
0.33280316
0.33467183
0.30432272
0.3084226
0.2201978
0.27008387
0.3077088
0.31412297
0.3213225
0.2995556
0.28277057
0.23836979
0.30802444
0.30955389
0.2838569
0.27697986
0.19827083
0.35202011
0.29837993
0.32317102
0.35933813
0.30172089
0.33377931
0.27375904
0.29366094
0.22056019
0.28755459
0.30619517
0.30452701
0.42497459
0.31642517
0.25533789
0.30466568
0.27863812
0.24654411
0.3245289
0.30833513
0.28435135
0.331218
0.28562397
0.25576657
0.32529175
0.29280961
0.28932142
0.30229345
0.24750581
0.29954851
0.44890517
0.29601184
0.42417783
0.41930649
0.38377389
0.50303739
0.34567803
0.33316344
0.22681357
0.325149
0.34379932
0.34084359
0.31941411
0.31801492
0.22785249
0.30343693
0.29419118
0.29910249
0.32759213
0.27761263
0.29247132
0.28610915
0.31208989
0.27150106
0.29161349
0.34775081
0.40763196
0.3414456
0.32896063
0.21862112
0.29274678
0.31048101
0.34526756
0.20503145
0.28752324
0.30597863
0.32401949
0.307504
0.32873863
0.26616904
0.30014515
0.27396277
0.34187719
0.32062101
0.2872
0.30338287
0.31160051
0.24397007
0.28326562
0.32733124
0.29581639
0.29558828
0.29431257
0.20820907
0.34825706
0.30063018
0.31242079
0.36494699
0.28138155
0.3313565
0.30021837
0.26425245
0.28871986
0.2600649
0.31037611
0.29103363
0.28533307
0.28839615
0.37384778
0.30412447
0.31350747
0.33657476
0.32475296
0.33422515
0.35495308
0.32280409
0.29854351
0.30150065
0.2608476
0.30913904
0.32208869
0.31141126
0.29967651
0.33351371
0.31944174
0.39410827
0.37000942
0.37554443
0.36830714
0.36014855
0.37868398
0.32262468
0.31531459
0.23558734
0.34110376
0.35929698
0.29897708
0.39948282
0.33743459
0.38820195
0.33772779
0.39831647
0.3639636
0.35312137
0.43963629
0.49841717
0.47945672
0.48973459
0.44392431
0.38747227
0.36764914
0.41786408
0.2699641
0.3130891
0.2643503
0.30585966
0.34161067
0.36262509
0.34463224
0.36043811
0.4382233
""
""
0.49104932
0.4087958
0.27499092
0.46158376
0.46573308
0.38337404
0.33952558
0.35643953
0.3621223
0.30968857
0.2905336
0.34038714
0.36478418
0.32685328
0.36841309
0.42598417
0.3517983
0.40368575
0.3638798
0.31076881
0.39773786
0.37154114
0.30339155
0.30712023
0.34318271
0.33913946
0.36273625
0.29451481
0.33847961
0.34493905
0.34876621
0.33517328
0.34788388
0.3448042
0.32920727
0.33483747
0.35852852
0.36444119
0.34391761
0.35751483
0.26750863
0.27417722
0.30292362
0.30493262
0.3290627
0.33036476
0.31297064
0.37962657
0.33547005
0.33124968
0.35312212
0.37627491
0.39684778
0.3360841
0.28071132
0.2922543
0.35834897
0.34105906
0.29683468
0.30567932
0.35736877
0.34375733
0.24726275
0.28252533
0.22897394
0.29944307
0.20910758
0.31073901
0.27643716
0.26457554
0.2320199
