staycz_pooled_male_p25
0.83079505
0.74421674
0.70619637
0.79498351
0.71946245
0.69494087
0.75558054
0.75324816
0.70085561
0.77747607
0.74496233
0.76990521
0.641047
0.69993109
0.73711461
0.63417244
0.67196286
0.70589346
0.67201525
0.64057636
0.68317252
0.64420539
0.68401659
0.66308582
0.73343509
0.62569559
0.61471516
0.61635411
0.69438934
0.54770768
0.6352874
0.73697394
0.77685332
0.6510886
0.57961094
0.70354515
0.68024778
0.67319864
0.56147259
0.52041346
0.75312942
0.62485284
0.6591441
0.65142351
0.53986061
0.56520534
0.6811536
0.7559762
0.79548955
0.70251715
0.72505283
0.79947561
0.66982955
0.4859094
0.55071265
0.71877879
0.59325832
0.61696726
0.5575937
0.57071614
0.57781845
0.743985
0.5304541
0.64071912
0.79307622
0.7684232
0.66450024
0.70557421
0.7209307
0.76868826
0.53328705
0.57465631
0.45316815
0.65639257
0.65505427
0.72295099
0.73000979
0.73429286
0.66851646
0.78089803
0.5280298
0.74948007
0.76986778
0.7167238
0.78962398
0.73445785
0.65838134
0.65347695
0.7670632
0.73481643
0.74576163
0.72506148
0.74067837
0.77194852
0.71589625
0.66007423
0.76205784
0.75810647
0.72527879
0.66172135
0.64448196
0.72735059
0.6648829
0.65915585
0.62882161
0.68119031
0.62167794
0.73756272
0.60015315
0.63596308
0.62613714
0.62160677
0.72480774
0.55447668
0.7189272
0.7974959
0.71172148
0.56556743
0.57862169
0.61331391
0.66174114
0.67769933
0.6339798
0.53931606
0.64437509
0.69588757
0.70445621
0.64123362
0.62362748
0.67162567
0.74346459
0.69743282
0.67643929
0.67486316
0.7185002
0.66013038
0.70334399
0.64455783
0.55892527
0.61290723
0.65889657
0.65727383
0.6190666
0.60800904
0.61679631
0.52963299
0.65126795
0.68625385
0.60886723
0.61311704
0.71218699
0.77626777
0.68360376
0.47599545
0.66988832
0.74481314
0.61724675
0.71265507
0.61463684
0.71075958
0.53446609
0.71703166
0.66269642
0.79471576
0.60301602
0.74232697
0.62262964
0.61445218
0.58049107
0.67359614
0.78588492
0.66595572
0.61069053
0.67998934
0.62243366
0.56869531
0.69578987
0.76759529
0.62105113
0.56860328
0.55955625
0.51717657
0.75759155
0.72235513
0.67735791
0.82704234
0.7025969
0.71787906
0.77989423
0.77022934
0.71031946
0.68213916
0.83799815
0.69578624
0.77273333
0.77693748
0.68209553
0.6848911
0.74435896
0.66272992
0.68674821
0.69876611
0.63955724
0.67036593
0.71588635
0.76178908
0.81391221
0.75301045
0.73888391
0.68428701
0.73890305
0.79840392
0.62956768
0.67937112
0.65824181
0.75376219
0.6753397
0.76818806
0.73845804
0.739595
0.69304419
0.69714487
0.7588371
0.70284134
0.80291218
0.70566767
0.68246251
0.73533309
0.82822692
0.70191705
0.7111187
0.7598471
0.66162699
0.77926862
0.70353937
0.67059737
0.65439808
0.76645803
0.60198134
0.73125398
0.77134919
0.74871838
0.73590916
0.78689373
0.73622227
0.67794567
0.68348324
0.74416006
0.60074836
0.66687399
0.7897706
0.65422994
0.63257551
0.64171922
0.67664444
0.72609854
0.69956911
0.76902944
0.73233169
0.74076957
0.70453471
0.75294369
0.75848705
0.79017675
0.65827072
0.72826993
0.69951862
0.72603452
0.81292695
0.75770408
0.73693871
0.67450476
0.59753346
0.67285961
0.58405125
0.60537416
0.72997195
0.72540349
0.60053986
0.61596596
0.79910052
0.44202396
0.4081901
0.77907854
0.72783184
0.60796243
0.73497474
0.80516154
0.69799066
0.49968222
0.56195438
0.50101811
0.52241105
0.56500244
0.55188674
0.54338145
0.45481771
0.62363476
0.59885746
0.68362659
0.7831409
0.56537783
0.60789603
0.6682505
0.59979916
0.59291834
0.52824652
0.59530634
0.6771102
0.53429139
0.62360978
0.71961141
0.65141582
0.69708037
0.75854915
0.72139966
0.60193318
0.68719214
0.69155484
0.66826701
0.61732793
0.70236558
0.62528753
0.66837615
0.66276479
0.66503942
0.66403437
0.63905382
0.61431456
0.73119885
0.6136629
0.71907932
0.70849109
0.77247351
0.60728431
0.76820517
0.69566667
0.57877505
0.73792773
0.80152625
0.57780802
