hs_black_female_mean
0.75954562
""
0.93418843
""
0.87117022
""
0.79525024
""
""
""
0.92470682
0.82824385
0.94912356
0.65331089
0.84073418
""
0.82226861
0.82491273
0.80630952
0.80977762
0.86234784
0.80183125
0.88598716
""
0.83862513
0.80700034
0.93982589
0.78844082
0.87944031
0.7479164
""
""
""
""
""
0.83941972
0.81916595
0.87137139
""
0.83035463
0.84970504
""
0.81780714
0.84943759
0.74792564
0.85289371
""
""
""
""
0.78860915
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91741163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90265083
""
""
""
""
""
""
""
""
""
0.9124983
""
""
""
""
""
""
""
0.67382556
""
0.88266081
""
""
0.84481376
""
""
""
""
""
""
0.90385199
""
""
0.87864023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98541981
0.86923474
""
""
""
""
""
""
""
""
""
""
""
0.94244814
""
""
0.88911569
0.82005835
0.85180825
""
""
""
""
0.89219582
0.95097721
0.84981501
0.7744782
0.90955055
""
""
0.82629502
""
0.75309074
""
0.82611758
""
0.68350202
0.85222471
0.82031727
0.84505719
0.87223697
0.85309726
0.89596671
""
0.84434915
0.87664884
0.81534368
""
""
""
""
""
0.73770517
0.80767375
0.93484378
""
0.80615145
""
""
""
""
0.83703995
""
""
""
""
""
""
""
0.85770553
0.93547642
""
0.83418095
""
0.85353786
""
""
""
0.83832926
""
""
""
""
""
""
0.9262684
0.86127084
0.82676089
0.83366567
0.83826053
0.8381173
0.83162928
0.77477562
0.88868165
""
""
""
""
""
0.6034863
""
""
0.85261881
""
""
0.77185565
""
""
""
""
""
0.84158456
0.78870547
0.87153876
0.82113564
0.83663487
0.82064819
0.8446815
0.81267399
0.80772841
0.88704741
0.89815617
""
0.7989561
""
0.76895106
0.83834976
""
0.78592783
0.84840816
0.84912616
""
0.86289185
""
""
""
""
""
""
""
""
""
""
""
""
0.90869308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92647558
""
""
""
""
""
""
""
0.8417455
""
0.82550466
""
0.90741783
""
""
""
0.84847325
""
""
""
""
""
0.84762651
""
""
""
""
""
""
""
""
0.83832502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93425512
0.88452756
0.86148661
0.85159725
0.88052911
0.87573451
""
""
""
0.81356978
0.82548153
0.87402749
0.83093679
""
""
0.89005035
0.87361437
0.83929294
0.89300907
""
""
""
""
0.83483303
""
""
0.83435673
""
0.93137163
""
0.82643741
0.9554618
""
""
""
""
""
""
""
""
0.85011029
