has_mom_hisp_male_p25_se
0.033248242
0.057761703
0.096075989
0.028913544
0.026588742
0.087467521
0.020561492
0.088058539
0.10280164
0.040148862
0.032535758
0.015765335
0.052035276
0.055077709
0.033559754
0.10285296
0.10243779
0.034440752
0.066766202
0.097560756
0.026495447
0.012781132
0.034651436
0.037388861
0.016110705
0.084450878
0.03282889
0.016485257
0.00960394
0.070224628
0.053861395
0.040766038
0.016705235
0.014236042
0.062116392
0.022386018
0.08964882
0.060547773
0.14375003
""
0.03258267
0.057177618
0.13324818
""
0.11834344
0.067229442
0.010494134
0.041742787
0.024899695
0.047689896
0.021748817
0.02549581
0.04620688
0.12291543
0.11442007
0.02533176
0.088081516
0.04652964
0.12610957
0.044696148
0.075923719
0.021961158
0.10862719
0.065911554
0.10830367
0.0731875
""
""
0.042454913
0.031062635
0.11094082
0.070428438
0.075305924
0.04505324
0.072543375
0.10029615
0.056973901
0.061961312
0.10624339
0.021483595
0.066701293
0.041998312
0.1126241
0.036309145
0.01794618
0.053930681
0.024143562
0.020892821
0.03153694
0.040673688
0.04911688
0.073429942
0.065149911
0.032692876
0.056699216
0.10492544
0.046735808
0.019449998
0.0047834385
0.010480653
0.012078419
0.0021720168
0.0066703763
0.0094143553
0.012547075
0.0043462329
0.010668628
0.0097414833
0.034584597
0.015330281
0.021736458
0.033212498
0.018841954
0.12235016
0.021455679
0.021369835
0.019818781
0.13005175
0.10084713
0.13321742
0.032371972
0.053131353
0.058252472
0.022808263
0.071316473
0.027217198
0.034661558
0.058432192
0.092801049
0.082664557
0.0083941305
0.058272038
0.03969647
0.10046073
0.020963756
0.048539873
0.028542744
0.020083385
0.06658259
0.07374081
0.025201643
0.024853379
0.096193306
0.053394146
0.051651571
0.14209294
0.026483599
0.060173817
0.11581776
0.093932621
0.063485444
0.027603893
0.057391938
0.13119791
0.013512889
0.030294983
0.08677499
0.034964193
0.091777951
0.069343142
""
""
0.025888428
0.013353293
0.12239927
0.0049045002
0.076497011
0.048188645
0.1151576
0.018300263
0.0076179677
0.018759875
0.037668504
0.014855832
0.032987788
0.060918059
0.018709218
0.010798858
0.040168088
0.06021237
0.07128223
0.048788521
0.019337401
0.077608973
0.059349921
0.018985108
0.14149873
0.086505689
0.031044874
""
0.080679208
0.024742616
0.021497823
0.046238165
0.061655406
0.052326966
0.024716882
0.030076139
0.010566758
0.035873536
0.017450159
0.023086101
0.048068173
0.035368003
0.028234562
0.019972133
0.015844619
0.058576357
0.053927824
0.025519606
0.026021611
0.037083227
0.129513
0.077905975
0.01041795
0.030309344
0.013359784
0.010632741
0.056700479
0.05796716
0.051292002
0.075126156
0.037403684
0.037395954
0.018966351
0.046693899
0.050744373
0.047050249
0.015682543
0.021045437
0.020759292
0.034635711
""
0.03027519
""
0.056063365
""
0.03476635
""
0.047347911
0.042195354
0.042296395
0.056927044
0.034604255
0.069728121
0.061042171
0.039584555
0.016679773
0.043196272
0.048685253
0.0099317441
0.036577046
0.044462275
""
0.014991567
0.050013918
0.032697476
0.017672377
0.032128654
0.016471829
0.048362296
0.011802832
0.010102774
0.01488117
0.011483697
0.0020037589
0.013404002
0.0034185918
0.0053871926
0.019483199
0.022863571
0.05651135
0.078529708
0.039680161
""
0.037884716
0.030657208
0.030992413
0.051702358
0.029548196
0.0093383817
""
""
0.0051987176
0.018602548
0.044241324
0.0099407919
0.0051571839
0.049713988
0.074830115
0.099330433
""
0.044598438
0.076377064
0.078421652
0.056708023
0.041057527
0.032052211
0.035847392
0.04807375
0.011819407
0.059417143
0.034531917
0.050581317
0.038203847
0.047653969
0.11291783
0.0428777
0.047521796
0.076335251
0.03072322
0.044425189
0.062147781
0.04079451
0.026535921
0.034445424
0.064657226
0.02630369
0.034224387
0.024871627
0.076434143
0.021460995
0.057314172
0.083393939
0.061394539
0.035859279
0.027182769
0.046222828
0.049428146
0.018411703
0.046340626
0.024185855
0.016216382
0.009351884
0.038059682
0.0031155651
0.016365562
0.016527984
0.032105889
0.015212832
""
0.077396281
0.053587697
0.033852987
0.071886629
0.09016186
0.028117752
0.06508746
0.039045446
0.054471042
0.037699096
0.063241988
0.025924068
0.089652076
0.048258752
0.040238172
0.056182686
0.049218081
0.038142879
0.049246605
0.045690123
""
0.026331294
""
""
0.041991118
0.082354635
""
""
0.092185177
0.1104354
0.051294476
0.058353003
""
""
""
""
""
""
0.050815526
""
""
""
""
""
""
""
""
""
""
""
0.075838588
0.059227336
""
""
0.040253453
0.12924628
""
""
""
""
0.087928466
0.053644419
0.060920149
0.048988692
0.037540372
0.029412659
""
0.12887278
""
0.062715232
0.072687484
""
""
""
""
0.09288691
""
""
""
