kfr_top20_hisp_pooled_mean_se
0.034526598
0.02163901
""
0.031563472
0.018012749
""
0.018488625
0.018821537
0.055693083
0.021315973
0.029474208
""
""
""
""
0.023568055
0.038169082
""
""
0.084707394
""
0.019323289
0.018523633
0.046762358
0.015769616
0.030405866
0.040356141
0.014140545
""
0.013159965
0.052248724
""
""
0.081409797
0.027319735
0.029589636
0.012099717
""
0.029414954
0.046186108
0.025838451
0.029196559
""
0.089667514
0.014443527
""
0.054305926
0.01464102
0.014382636
""
0.015518701
0.016787093
""
""
0.029557893
""
0.027210079
0.024706718
0.026778916
""
0.034375459
0.045175165
0.022201514
0.060663525
""
""
-0.0073472224
""
""
0.0079723513
""
""
""
""
0.014646957
""
""
0.033024825
0.03361737
0.056893054
0.029126251
""
""
0.023886774
""
""
""
""
""
0.036712568
""
0.054091077
0.076273784
""
""
""
0.020171614
0.0055461586
0.0094698388
0.012603904
0.011388207
0.024716981
0.021139996
0.0012198047
0.0065465202
0.012112877
0.0019321381
0.0041659987
0.0052631898
0.0078545706
0.003395176
0.07624995
0.048363004
0.048057981
0.0075857947
0.020707853
0.037504252
""
0.019485444
0.052195318
0.041004855
""
0.046506204
""
0.064954616
0.049969517
0.020849438
0.016209001
0.034497324
0.081023432
""
0.053143095
0.049347106
0.024937846
0.043535821
""
0.015187101
0.024455402
0.033561982
0.01375842
0.033954024
0.039081488
0.024382228
""
0.053321056
0.026096817
0.014160861
""
""
""
-0.0024130708
0.060050197
0.066302381
0.032137506
0.063395239
""
0.029266506
0.027908674
""
""
0.068975478
""
0.022095455
""
0.042910628
""
0.05096928
0.036999892
0.017562196
""
0.010076351
0.074658386
0.051454369
0.026554745
0.050259054
""
0.010424688
0.01676796
0.049477782
""
0.027959442
0.054945152
0.0078829983
0.035705693
""
0.015012254
0.0025870125
""
0.021911507
0.0070657651
0.021541957
0.013934173
0.0032474764
0.013207304
0.010733359
0.0015619593
0.011950896
0.013054904
0.0030500374
0.028714072
0.0021393194
0.0040726997
0.015185062
0.021960687
0.00056829827
0.0038141313
0.0098276744
0.023612384
0.0096209571
0.003145705
0.024223303
0.041222811
0.0025011348
0.0069475686
0.01652828
0.0013947635
0.0073604602
0.042398699
0.0013477097
0.0025296488
0.0061883563
0.001260789
0.0013400561
0.0037756423
0.0024513162
0.0061207591
0.0034719859
0.0031197525
0.002067995
0.0038262233
0.0099846125
0.068611316
0.021975854
0.0044686799
0.0046719406
0.0026021611
0.0069149453
0.01006276
0.066088215
0.0021905242
0.018183863
0.0022215503
0.0054223398
0.0086670965
0.0029051746
0.012050675
0.0043928102
0.043159276
0.068254247
0.018102085
0.0062809801
0.015229501
0.026158553
""
0.065160178
0.023714369
0.034676731
0.0151319
""
0.016563918
0.0021065474
""
0.01147698
0.028215973
0.030196771
0.0038842091
0.015817551
0.015594598
0.047006242
""
0.042421039
""
0.016281886
""
0.0042988621
""
0.025186794
0.023752833
0.015772434
0.0067613297
0.014573744
0.061139073
0.019884499
0.0097348727
""
0.027485354
0.02343362
0.014826942
0.0097383959
0.0096514821
0.10228206
0.041236784
0.037092812
0.059663791
0.015440769
0.0038585647
0.062311389
0.010402483
0.084111929
0.025685297
""
""
0.063838795
0.090012148
0.032513957
0.055320341
0.0043176319
0.036967188
0.0040643001
0.0034941549
0.016955514
0.015777806
0.0042533907
0.0080192117
0.01968912
0.011324991
0.014236834
0.0066987923
0.013294868
0.0053436663
0.012108228
0.066786021
0.012502622
0.055973817
0.0061562164
0.0022946373
0.045235712
0.011621992
0.016478309
0.0096484022
0.0048851003
0.023712104
0.014287887
0.052300669
0.0052792137
0.0098877903
0.016299212
""
0.016310446
0.0562759
0.047172721
-0.0086717391
0.021897187
0.013207876
0.0087866783
0.0086159632
0.008499084
0.0025627026
0.038581073
0.011791737
0.035349052
0.065205082
0.059849106
0.0073914365
0.0043822648
0.013754839
0.021521607
""
0.042342816
0.0061301519
0.0072222785
0.013204332
0.0012151792
0.010534935
0.02650705
0.010379094
0.008048052
0.0022326265
0.0032872467
0.0030723603
0.0059089717
0.0052665765
0.0039314567
0.012916527
0.015912566
0.0062497724
0.015694259
0.0081655206
0.0047418834
0.019020148
0.026534989
0.0034568007
0.061316561
0.0048125368
0.047832754
0.02781325
0.047691442
0.040011827
-0.0012523212
0.011102672
""
0.056101743
0.055255476
0.021252034
0.017661255
0.049170818
0.034717612
0.02030395
""
""
-0.0024921531
0.048035849
0.042225968
0.051788487
0.059897047
""
0.023515945
0.05633888
0.022898972
0.036905982
""
0.012176392
0.016626913
0.039711338
0.014522848
0.017130038
""
0.0077116955
""
0.0069694221
0.020848947
0.013255382
0.019048555
0.043682151
0.019978974
0.040523387
0.0055161184
""
0.048267838
0.024369573
0.0059409332
0.07117568
0.004903486
0.022668242
0.017606638
""
0.029151062
0.040375404
0.058494646
0.055655617
0.027174819
0.079717286
0.019187769
0.014516114
0.018570706
-0.0010428545
0.007115576
0.037043456
""
0.024479084
0.011589948
0.034981564
0.015196888
0.0049649766
0.013501172
0.0056242254
""
