proginc_white_female_p25
0.022432866
0.01755394
0.015266973
0.087234594
0.06815102
""
0.0059419572
0.034902908
0.0070541627
0.00056259765
0.036127258
0.012047542
0.0022715556
-0.0091544865
0.017657461
0.053821817
0.011355729
-0.0055307648
""
0.030258369
0.0061062207
0.063660607
-0.0085585359
0.038577892
0.035455495
0.0029147922
-0.0024913808
0.019614886
-0.0095056668
0.094937764
0.0019387434
""
""
0.0033500625
0.056316517
0.021804493
0.04017337
0.0081397314
0.026571816
0.088202849
0.029382747
0.055425644
""
""
0.047314387
0.18569902
0.020098355
0.022098608
0.021124413
0.0078279022
0.017319893
0.040511489
""
0.042213678
0.069532201
0.056125008
0.057157513
0.061751261
0.012332481
""
0.051766761
0.010135877
0.02754504
0.042553455
0.03320929
""
0.022384357
""
""
0.025542308
""
""
""
""
0.0064010392
""
""
0.1216628
0.051205717
-0.013260236
-0.01129487
""
""
0.047553606
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034063052
0.041815285
0.056099746
0.16922478
-0.0014950413
0.067698255
0.045614507
0.072371185
0.026585368
0.041700672
0.031239212
""
0.042515002
0.029226748
0.0054934798
0.030359201
0.041498709
0.053903699
0.048769332
-0.012435448
""
-0.00086307118
""
0.024945328
0.061665248
0.001652894
0.091790207
0.0016728853
0.073909737
0.0062251226
0.053491604
0.02918846
0.15148863
-0.0011268993
0.027105629
0.071051233
0.0071931696
0.03838747
0.05346271
0.012273465
0.0038577849
0.037622984
0.012205089
0.034479462
""
0.026638201
0.035824075
0.022128055
0.11441747
0.10414427
""
0.0048154537
0.021026973
0.053025916
0.0048935409
-0.0038355682
0.027268827
0.036702696
0.051457904
0.03045507
0.063239373
0.14699602
""
0.027135715
0.063575357
-0.014776376
0.10602095
0.010858461
0.041084882
-0.0055203116
0.047345173
0.0454771
0.023634471
0.034610514
0.0053765965
0.0097802179
0.06594786
0.062347818
0.0024741685
0.010797437
0.05190419
0.0097642262
0.0066915406
0.061297249
0.018570336
0.039394159
0.062281068
""
0.034721609
0.062665649
""
0.095420934
0.091881506
0.10398489
""
0.059706345
0.0068288539
0.029502245
0.062227894
0.19947942
0.051362604
0.012157724
0.046144612
0.088442869
0.063725397
0.040806144
0.080585457
0.052442193
0.13891268
0.029395793
0.065181769
0.044568211
0.17081448
0.011567373
""
0.040248286
0.037678163
0.02243693
0.036517244
0.051541571
0.12586166
0.062183995
0.084170356
-0.010854733
0.075304739
0.056043319
0.0098359874
0.084007069
0.049202129
0.026682429
0.043654341
0.042282492
0.010515685
0.089649722
""
0.034915034
0.084089316
0.04347451
0.091891974
0.098615453
0.054832112
""
0.069444038
0.0069096251
0.03510287
0.063155591
0.058842938
0.053093895
-0.0073702843
0.023275984
0.046844978
""
0.039740819
0.027061483
0.049796823
-0.00096141425
""
""
""
""
""
""
0.088646024
0.043750886
""
0.07657852
-0.014119261
0.018076289
0.054827064
0.03429012
0.0028681837
""
""
0.041418128
""
""
""
0.039732788
""
0.0089858435
""
0.0099473614
0.048404433
0.0056345565
-0.050011236
0.01821542
0.053124934
""
-0.018093601
0.026411444
0.041005906
0.024625124
-0.020572273
""
0.12033772
0.039122775
-0.0090793576
0.1067408
0.054213513
-0.0018818966
-0.0092587415
""
""
""
""
""
""
-0.018071771
0.0084990319
0.02879677
0.032688186
0.013913887
0.0562893
0.048883624
0.035935644
0.046201292
0.067986876
0.038650356
0.077961512
0.071566068
0.034088109
0.051426291
0.014298555
0.0031903919
0.014433876
0.029268578
0.050737437
0.0236126
0.028502615
0.047823999
0.060201496
0.03772952
0.034893624
0.064784229
0.014249664
0.070434704
""
0.041605525
0.0085289637
0.047786172
0.079780109
0.013869902
0.032242473
""
0.016806995
0.019288819
0.14035408
0.15648212
0.046121843
0.071875118
0.05631474
0.0073075141
0.02498371
0.024690216
-0.012642517
""
0.040404566
0.040628176
0.04265948
0.0093416888
""
0.026617169
0.068128452
0.051356368
0.052519575
0.042142831
0.077447973
0.033356771
0.032019842
0.06731502
0.034029305
0.022993509
0.035166599
0.034847923
0.030919913
0.044282641
0.0016638328
0.013689221
0.06325642
0.028051611
0.032008648
0.0466551
0.017185017
0.0068379981
0.017010596
0.12052322
0.044441253
0.0076008034
0.028278461
0.0018228515
0.038359016
""
-0.0052135848
""
0.021949703
-0.011735144
0.08389172
0.03337447
0.078131907
0.062233016
0.026962427
0.018970452
""
-0.042125475
0.098452508
0.00031716516
0.033442944
0.036413252
""
-0.014640254
0.025672292
0.028666846
0.040593889
""
0.033284102
-0.027393613
0.041911472
0.055322967
0.022497177
""
0.058273301
""
0.041237969
-0.0062491703
0.034646537
0.093937591
0.045522299
0.021014249
""
0.0082996245
-0.03708908
0.055659998
0.030834133
0.047109757
-0.0019466815
0.079459816
0.042242859
0.011140605
""
""
-0.00020906504
0.052303929
0.017893694
0.060296461
-0.012947913
0.024124071
0.06023296
0.043811284
0.0094702803
0.048491519
0.058587581
""
0.077451356
0.07160785
0.10356821
0.0078018075
0.035441559
0.0058413069
0.037190493
""
0.083350934
0.0062559256
-0.029330101
0.11742079
0.081878334
0.038377691
-0.045074735
0.021809781
0.074559547
-0.035542276
-0.041077081
""
""
-0.0001339771
0.070813574
""
0.058568131
-0.0036146273
0.003294602
""
""
0.039918359
0.030334996
0.029315131
""
""
0.0043875268
""
0.026887253
""
0.077709623
-0.0035526045
""
-0.027753752
0.04295082
0.031535443
0.063379399
0.095368072
0.022776814
0.003974901
0.068824813
0.067693368
0.039083026
0.043989863
0.0055159335
""
-0.011488587
""
-0.054002929
""
0.035232387
0.011870141
""
0.01935526
0.035036065
0.086752437
0.01530761
""
0.039887559
""
""
-0.012917898
""
0.030283794
""
0.11340439
0.0089052152
-0.015572201
""
""
0.085853167
""
""
-0.056129154
0.0076612905
0.056283742
-0.0041509713
0.0023476889
""
0.032215882
0.046710864
""
""
0.0059029716
0.050271709
-0.019473564
-0.0072587328
-0.046765458
0.036539506
0.070786104
0.019954421
0.0097299693
0.034650031
0.072295874
""
0.044489626
-0.0020891964
0.021625625
0.020619618
""
""
0.079475537
0.040530547
""
""
""
0.081267677
0.0018093569
0.018962814
""
0.022270035
""
0.044689573
0.00096307433
0.054234117
0.012866209
0.10724407
0.043743461
0.031033782
0.01030694
0.04222054
0.0243918
0.0044273338
""
0.10836143
0.025266325
0.055187929
0.0649345
0.16606632
0.028283192
0.052559946
0.061425716
0.04300119
""
0.050929349
""
-9.3561692e-05
0.037557267
0.083336987
0.0039532948
0.025302658
0.031962924
0.024777969
-0.0036615797
-0.0030983184
0.11559393
0.071699813
0.043403417
-0.0047997655
0.054465398
0.056230679
0.088131674
0.025303427
0.11105818
0.058170855
0.020274932
0.043404851
0.080843046
0.031741668
0.019180827
-0.0033017567
0.056440189
0.13570988
-0.007456725
0.029314416
0.009683799
0.024693033
0.024365781
0.066875175
-0.0070915991
0.094390921
0.039937079
0.0052626855
0.010265091
0.017085468
0.02390961
0.045690317
0.0029596968
-0.00062013627
0.037124928
0.075058997
0.049960915
0.036599353
-0.00035452502
0.012875207
0.026303444
0.047126729
0.032673236
0.040376432
0.027345059
0.017439492
0.013143898
0.032848027
0.014210858
0.064151727
0.042337984
0.043792944
0.050616663
0.13146389
0.085181184
0.042007897
0.028087525
0.020705605
0.02238738
0.015741158
0.0079349475
0.05708266
0.031272676
0.065561965
0.084316023
0.0068338858
0.078298353
""
0.019805871
0.016615361
0.064263739
0.043882798
0.038948998
0.044151738
0.03229814
0.037325878
0.088332102
0.0097911106
0.0089329602
-0.034740597
0.022442862
0.017128611
0.067611031
0.061945256
0.00340435
0.058606941
0.004796715
0.0070755356
0.048199803
0.058838833
0.031300116
0.017611381
0.064363658
0.017189223
0.015919395
0.034202393
0.041111618
0.0064111138
0.025520561
0.045073859
-0.0018329006
0.030777477
0.044972207
0.0067569748
0.0037538251
0.018273082
-0.0079158451
0.009066293
0.058259685
0.033547465
0.026880872
0.057525069
0.031183576
0.037693977
0.031312685
0.026220128
0.034806132
0.10717074
0.060859788
0.060781147
0.030868458
0.0068737827
0.028629249
0.018803177
0.042232841
0.022843046
0.035510026
0.071831882
0.11674329
0.025725085
0.020518163
-0.0013148605
0.035813402
0.0016657143
0.053650744
0.051405959
0.038035341
0.0041873176
0.025675317
0.010300425
0.069760263
0.065779217
0.045786645
0.012713579
0.024638774
0.10940411
0.055179749
0.012225956
0.075982593
-0.0084967958
0.042580131
0.23828048
-0.00061218889
0.00043526324
0.04657197
0.08709272
0.077492997
0.014573723
0.073481396
0.074263662
0.034263603
-0.0030923095
0.042679887
0.0014073721
0.037690524
0.023869524
0.072310768
0.12205207
0.072460584
0.084973253
0.02994521
0.053210333
0.089797691
0.056221921
-0.023930175
0.052618146
-0.0016013839
0.0054353075
0.02295164
0.0050402451
0.036543831
0.0048368685
0.029598646
7.8776857e-06
0.010485853
0.095058955
0.0090762665
0.24936232
0.091127016
0.044882178
0.069229022
0.094110645
0.080531858
0.086406469
-0.0025909059
0.04413664
0.058455087
-0.0021626945
0.023602841
0.0016723165
0.00341927
0.06510324
0.053945515
0.071938522
0.064256795
0.023168672
0.018619683
0.031256542
0.062722571
0.035859771
0.057507042
0.037038814
0.083463721
0.0036600626
0.07046546
0.072784238
0.046019781
0.021018835
0.06471964
0.020356182
0.025610058
-0.00195068
-0.007561354
0.0082198223
-0.010920274
0.11227188
0.0038090644
0.057715893
0.00924211
0.053832229
0.0099842856
-0.00076472672
0.011941697
0.0043459735
0.038738765
0.018024258
0.047450684
0.052362435
0.033133559
0.019575706
0.029308686
0.05578953
0.035392191
0.14728753
0.0043575712
0.066234261
0.015380463
0.005690394
0.010540943
0.049587388
0.056654379
0.0097291414
0.035242163
0.017232452
0.015936723
0.04647509
0.117039
0.080923326
0.020360263
0.018981224
0.0084573058
0.23388064
0.094415516
0.051077507
0.0056003719
0.0091476943
0.022712048
0.047672812
-0.0033521065
7.8539415e-05
0.038872369
0.028697887
-0.0078396006
0.11220546
0.023976432
0.077708386
0.10247864
0.03676375
0.1576881
0.091416828
0.018543597
-0.0029032603
0.044266723
0.0020534424
0.092266068
0.084537677
0.021314606
0.023863122
0.15067559
0.031895831
0.033137228
0.025766611
0.078990996
""
-0.0065568509
0.073671699
""
""
-0.0074166199
0.029248338
0.021959042
""
0.10247794
0.053800378
""
0.039656162
0.017253881
0.081119858
""
""
0.0097104106
-0.0091472063
0.0070958519
0.031978533
0.020657245
0.0024083203
0.018681092
""
-0.012836534
0.025458612
""
0.0018381124
""
0.019235531
0.058007162
""
""
0.034271564
0.056412425
0.013062526
0.013478624
""
0.12451929
0.17115651
-0.00070935633
""
0.020755537
-0.019352946
-0.0072680092
0.04844394
0.076069564
-0.0025206842
0.052660093
0.027629768
""
0.001637707
-0.0058840611
-0.00080378295
-0.0033140786
""
0.00039733498
0.074342363
-0.00014958286
""
0.090879984
0.023656454
0.039732203
0.014809309
0.0083715227
0.034710329
0.034904197
""
0.052502315
0.006231966
-0.015384284
0.0097857229
0.0029607499
""
-0.0065601529
0.032422572
0.041586574
0.045823056
0.011651958
0.042006444
""
0.02085902
0.072384506
0.14071624
""
-0.01524699
0.07976716
0.050200835
0.043095652
0.0078404769
""
0.0010182715
""
0.072660267
0.015660502
0.040599935
0.060741823
0.0341148
0.034798417
0.25390181
0.035493385
0.019871725
0.018878678
0.072086774
0.041002687
0.023297997
0.077513494
-0.019244518
0.049096927
0.00512349
0.063186206
0.0039141341
0.082539611
0.074151315
0.020428598
-0.0018390486
-0.015222428
0.037056588
-0.0012740282
0.046005439
0.037173524
0.031024778
0.079320729
0.013034713
""
0.041467737
-0.011600124
-0.0028749667
-0.0045055924
0.052573532
0.005481577
0.081219532
0.054987974
-0.027137529
0.0070461174
-0.0065773027
0.046325848
0.005178845
0.0096236365
0.046658818
0.0072151395
-0.011435703
0.019239387
-0.0025467682
0.11095301
-0.0026844984
0.0094276723
0.060268752
""
0.047433861
0.0052441377
0.037516039
0.039537892
0.031534702
0.054977838
0.059145823
0.11110056
0.0081736203
0.026917862
0.048913926
""
""
0.0056947949
-0.011854522
-0.0050617377
0.092023678
0.005083173
0.14759703
0.0098852636
0.026518686
0.01077422
0.036270939
0.024609866
0.012625828
0.049757183
""
0.050602164
0.040009487
0.096763864
0.055913314
0.012013162
0.027254263
0.014611712
0.059569869
0.042934872
0.036249366
-0.016942231
0.06584651
0.033681467
-0.019098017
""
0.027679374
0.021407383
0.05370146
0.01487958
0.018116297
""
0.011079349
0.062835686
-0.0049176137
0.090397887
0.0078645675
0.0020166498
-0.0001552139
0.065137237
0.082784519
0.0029521266
-0.01061292
-0.017178973
0.010747312
-0.0019501336
0.024344297
0.0036749491
0.059675764
""
0.041281987
0.011934495
0.028928354
0.022543075
0.0012223449
0.014048754
0.023283027
""
0.012170873
0.0354864
0.045257304
-0.013841451
-0.0025251342
-0.0025338705
0.0036392533
0.028053228
0.018123694
0.013514615
""
0.011310848
0.12870616
0.019425344
-0.01179064
0.017850166
0.013366138
0.0098577132
0.024467533
0.028627144
0.026780449
0.011016229
0.001846268
-0.011658354
0.015890287
-0.0022814805
-0.0027266664
0.053567134
0.0027074965
0.0052943104
-0.061590232
-0.0289919
0.039186001
""
0.011319877
0.0011455329
0.074382953
0.011183935
""
-0.002980487
0.045181587
0.038419932
-0.00078075292
0.019655297
0.0053668073
0.0023601586
""
0.014848636
0.0091448808
0.01440696
0.064747743
0.031236053
0.032990608
0.0047302013
0.025489029
""
0.055960618
0.066502415
0.04853455
0.054630462
0.056816854
0.11531183
0.061815049
0.095548697
0.0055812574
0.059236169
0.090152636
0.052667908
0.085885279
0.056149591
0.033056848
0.046673067
0.067973219
0.095684454
0.042418327
0.072431251
0.022764668
0.0014965094
0.0039243614
0.074491538
0.048549265
0.087179646
0.031231418
0.033300005
0.067548357
0.019663038
0.020628644
0.011862375
0.043589786
0.012437442
0.067872964
0.0082572373
0.056041468
0.030708561
0.025278842
0.021045748
0.095532276
0.042341117
0.030521922
0.043941047
""
0.049004417
0.073111758
0.067046866
0.040887613
0.042980999
""
0.059297651
0.041986965
0.050091062
0.029796595
0.0095407665
0.021017533
0.071710028
0.028841414
0.10987714
0.048232604
-0.003851987
0.072191864
0.09110637
0.11678491
0.042203695
0.067497157
0.057436746
0.044848405
0.017583581
0.10135055
0.050307456
0.052521262
-0.00013399766
0.1056674
0.013256022
0.044240303
0.048373297
0.024473809
0.065629333
0.026465196
0.020414067
0.0084223459
0.0059829103
0.10568321
0.011777808
0.054661538
0.072415344
0.041314848
0.030117562
0.027736844
0.047938004
0.084291965
0.046527687
0.097181499
0.075086996
""
0.037737038
0.059701219
0.015572436
0.035296153
0.033697288
0.077322468
0.016570209
0.049181744
0.045612682
0.029526852
0.069098324
0.054157268
0.0064621107
0.056495182
0.055930469
0.073328048
0.014611148
-0.0071886759
0.10376902
0.017772585
0.036084548
0.044905439
0.032362957
-0.0037626899
0.050294854
0.15110822
0.092387579
0.033321232
0.032447025
0.050817292
0.045781218
0.073827527
0.051969737
0.050137285
0.022134311
0.032483451
0.041133411
0.052039947
0.073984429
0.044468526
0.028857188
0.068575069
0.05118617
0.028119769
0.076565556
0.076852992
0.0043247635
0.045847494
0.024373567
0.075539343
0.044916827
0.056004725
0.0020176887
0.033937518
0.046296757
0.052491128
""
0.042946775
0.030901456
0.052288707
0.039895084
0.0099653229
0.022468226
0.013250714
0.055550672
0.061021715
0.028201511
0.052819252
0.039551903
0.047337543
0.035471637
0.025772506
-0.029827597
0.086955719
0.03426506
-0.011298011
0.042987544
0.0084223459
0.024868755
0.16596101
0.031130338
0.044109244
0.02107634
0.034214072
0.053256832
0.021823887
0.010622416
0.041362938
