kfr_29_other_female_p100
0.88661909
0.61394817
""
""
""
""
""
0.68599164
""
""
""
""
""
""
""
0.64311606
0.82594597
""
""
""
""
0.69619137
0.81209666
0.81847018
0.52209771
0.53488719
0.71305752
0.78398812
""
""
""
""
""
""
0.51063353
0.55873972
0.64821458
""
0.38815039
0.69026828
0.53456861
0.57003045
""
""
0.71523476
""
""
0.73365533
0.70300132
""
0.70862049
0.8082633
""
""
""
""
0.67216766
0.59080315
0.73387933
""
0.58570063
0.55452812
0.64547062
1.1500142
""
""
""
""
""
0.64767766
0.26727387
""
""
""
0.56645685
""
""
0.65200651
0.61661226
0.64306599
0.69673455
""
""
0.62837237
0.62129265
""
""
""
0.99861324
0.44957751
""
""
""
""
""
0.84019876
0.78861237
0.62187415
0.59146881
0.44099307
""
""
0.49927706
0.6427108
0.44733152
0.71999377
0.62474364
0.74320614
""
0.59886968
0.69132107
""
""
0.42939696
0.63530964
""
""
""
0.83193713
""
""
""
""
""
""
""
0.81848693
0.82876688
0.71413028
""
""
""
""
0.64705724
""
""
0.8513037
""
""
""
0.42878214
""
""
""
""
0.46159315
""
""
""
""
""
""
""
0.6908375
""
""
0.52280235
0.93890876
""
""
""
""
0.56081164
""
""
""
""
""
0.72333288
""
0.69371021
""
""
0.85412192
""
""
0.62619609
""
""
""
0.67314672
""
0.64851952
0.51623654
""
""
0.62298793
""
0.55698335
0.60699666
0.48530915
""
0.65051347
0.66583389
0.55898726
0.61788642
0.39664671
0.73776644
0.6490013
0.58212441
0.65642196
0.55744863
0.57522571
0.47153553
0.6183629
0.75881732
0.57880437
0.89494532
0.64462173
0.54963881
""
""
0.67203397
0.59368598
0.61692452
0.63872063
0.63727134
""
0.60118383
0.62238216
0.68664175
0.63596314
0.62440586
0.59576356
0.63053548
0.55420095
0.66446394
0.62307447
0.63204604
0.64390749
0.55576319
""
0.35264683
0.65710336
0.58872235
0.60069239
0.72946757
0.58943981
""
0.67113334
0.59847862
0.64828879
0.7081725
0.62366349
0.55913275
""
0.65782088
""
""
""
0.64063984
0.47569728
""
""
""
""
""
""
""
0.44589782
0.63342106
""
0.63445836
""
0.53609014
0.67151415
0.54138267
0.49494103
""
""
""
""
""
""
0.61779159
""
""
""
0.69336522
0.57293838
""
""
""
0.6485306
""
""
0.73961604
0.50761622
0.82491952
""
""
""
""
""
""
0.74515033
""
""
""
""
""
""
""
""
0.69543689
""
0.66109407
""
0.66025299
0.66500378
0.75122905
0.61612481
0.62046164
0.63377923
0.6509288
0.62772423
0.58600229
0.66110206
0.58521789
0.59985846
0.66436917
""
0.75172877
""
0.63609791
0.61210358
""
0.48005366
0.578206
0.61020201
0.64249271
0.69991833
""
""
0.64120305
0.69098181
0.53770405
""
0.53848094
""
""
""
""
""
""
0.59115016
0.50071108
0.66006428
""
0.66624111
0.79576516
""
""
0.57809371
0.60905737
0.62161821
0.94308144
""
""
0.54990149
0.7454868
0.60546958
0.62669641
0.51079792
0.50016063
0.60422206
0.43371454
0.56778067
0.57667136
0.59645164
0.5194397
0.62053615
0.60750771
0.59149766
0.50421005
0.68944728
0.65673727
0.66464752
0.61956304
0.218621
0.7018007
""
""
0.62056333
0.66253614
0.62628806
""
""
""
""
""
""
""
0.45010927
0.41750532
""
""
0.5744338
""
""
""
0.4076322
1.0739169
""
""
""
0.75774091
""
0.79481196
0.63851172
""
0.57215691
0.5736807
0.26014107
0.59608978
0.70169079
""
0.56861389
""
0.62568223
1.2501118
""
0.57207954
""
0.59920043
""
""
""
""
""
0.64801472
""
""
0.64356977
0.48292154
""
""
0.60879421
""
""
""
""
0.62939566
0.60425669
0.72545248
""
0.65213042
""
""
0.62060279
""
""
""
0.69947004
""
0.41223973
""
""
""
""
""
0.59210789
0.69986582
""
0.92985964
""
""
""
""
""
""
""
""
""
0.59097654
0.68129838
""
""
0.96061432
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64640009
0.86169493
""
""
0.63109457
""
""
""
""
0.76655006
""
""
""
""
""
0.5427888
0.65202564
""
""
""
0.70959067
""
""
""
""
""
""
""
""
""
0.34652886
""
""
""
""
0.61250818
""
""
""
""
0.67435455
0.73073596
0.75024486
""
""
""
""
""
""
0.53546917
""
""
""
""
0.61239785
0.65198374
0.65758133
0.62990171
0.6162042
""
0.64398819
""
""
0.72129661
""
""
0.8107971
0.81625158
""
""
""
0.63067472
""
0.67707884
""
""
""
1.0084542
""
""
""
""
""
""
0.72183275
0.59017307
0.48099521
""
""
""
""
0.58358306
0.58974582
""
""
0.7697764
""
0.72851974
""
0.44261777
""
""
0.80150247
""
""
0.87373042
""
0.68871576
""
""
""
0.57719398
""
""
""
""
0.67518473
0.65801561
""
""
0.77871197
""
""
0.68189812
""
""
""
""
""
""
""
""
""
0.84912908
""
""
""
""
0.45926669
""
0.61428845
""
0.60411221
""
""
""
0.57754779
0.59323168
0.74613512
0.49824196
0.63106376
0.46151498
""
0.65434384
""
""
0.53952372
0.63843703
0.62883931
0.54044479
0.52336705
0.58610404
0.79553092
""
""
""
""
""
""
""
0.82849479
""
0.50796938
0.59147751
""
""
""
""
""
""
""
""
0.55431318
0.61548191
""
0.65400511
""
""
""
""
0.8455376
0.77091861
""
0.78582132
""
""
""
""
""
0.57803077
0.71434051
0.76866156
0.65897995
0.68569797
""
0.60662103
0.51921129
""
""
0.60702318
""
""
""
0.68923694
""
""
""
""
0.45611644
""
""
0.63915712
""
0.60164165
""
0.87170511
""
""
""
""
0.68783855
""
0.69524765
0.5765152
""
0.55919117
0.66728085
0.60033244
""
0.94392717
""
""
""
""
0.72548145
0.81526726
0.67235708
""
0.57786459
0.70412439
0.6558429
0.5430761
0.58511728
0.42693576
""
0.54729658
0.53245914
""
0.47024128
""
0.44379953
""
""
""
""
""
""
0.64835382
""
""
""
""
""
""
0.64479768
""
0.30372965
""
0.68199354
""
""
""
0.86353791
""
""
0.60313743
""
0.58915871
0.53885621
""
0.67600435
""
0.52047849
""
""
0.62351286
""
""
""
""
""
""
0.67522091
""
""
""
""
""
""
""
""
""
0.53845793
""
""
""
""
""
0.85390413
""
0.61150986
""
""
""
0.67891026
""
0.84690338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52746189
""
""
""
0.41979071
0.68825555
""
""
""
""
""
""
0.55373394
""
""
""
""
""
0.55434889
""
""
""
""
""
""
0.60616654
0.6502617
""
""
""
0.55863917
""
""
0.54215145
""
""
""
""
0.40826842
0.73030722
""
""
0.61173701
""
""
0.59366161
""
""
""
""
""
""
0.4989233
""
""
0.48480049
""
""
0.052642636
""
""
""
""
""
""
0.62223703
0.88762516
""
0.92776382
""
0.61435074
""
""
""
""
0.83897954
0.60235548
0.17301486
0.66392601
""
""
""
""
""
""
""
""
0.70417166
""
""
""
""
""
0.59422034
""
""
""
0.56007415
""
0.6223284
""
""
""
0.7114141
""
""
""
""
0.42131343
""
0.76131475
""
""
""
""
""
""
""
""
""
""
""
0.88379079
""
""
0.53008872
""
""
0.74890804
""
""
""
0.68934923
""
0.67151356
0.59351462
0.70806086
""
""
""
""
""
""
0.55267096
""
""
""
""
""
""
""
""
0.61826485
""
""
""
""
""
""
""
0.58767486
""
0.77841729
0.70005429
""
""
""
0.46548957
""
""
0.77818692
0.48654947
""
""
""
""
0.6758824
0.36058301
""
""
""
""
0.62729853
""
""
""
0.5679332
""
""
0.55136049
""
""
""
""
""
""
""
0.75677431
""
0.66203237
""
""
""
0.69187307
""
""
0.75210869
""
0.6030345
1.0333359
""
0.57027853
""
""
""
0.68799561
""
""
""
""
""
""
""
0.28969607
""
0.46857509
""
""
0.50115424
""
""
""
""
""
0.82653546
""
""
""
""
""
""
0.67360961
""
""
""
0.67602718
""
""
""
""
""
""
0.93306303
""
""
""
""
""
1.0211152
""
""
""
""
""
""
""
0.69142318
""
""
""
""
""
""
0.79270494
""
0.84182656
""
0.35049832
0.44349125
""
0.55501527
0.64895087
0.75221503
""
""
""
""
""
""
0.64734858
""
""
""
""
""
0.68892014
""
""
0.61824381
""
0.63071477
0.51354438
""
""
0.6151154
""
""
0.62580848
0.70074433
0.49752125
0.60245061
""
0.56933206
""
""
0.70100147
0.75937289
0.6241715
""
""
0.63657653
0.76098806
0.59368944
0.49652189
0.56675738
0.78890979
""
0.90762311
""
0.76836276
0.6875909
0.44755691
0.62799919
""
""
""
""
0.58806783
0.73637563
0.60518408
""
0.34948337
0.69132459
0.51576912
0.43310839
0.68539399
0.56859416
""
0.61136669
0.67208326
""
0.71498686
0.6764015
0.81234765
0.69261301
0.67398375
0.60130864
""
0.76112133
0.58843029
0.69081968
0.55402279
0.67972594
""
0.59992975
0.69853449
""
0.64663577
0.66457313
0.37746292
0.5379833
""
""
0.75996476
0.66664797
0.6795572
0.5737198
0.58588272
0.68152213
0.62786305
""
0.65676236
0.59106338
0.56227344
0.58897215
0.65739381
""
0.64120269
0.58480591
0.61143011
0.69127494
""
""
0.53297091
""
""
""
""
0.61912751
0.73345357
""
0.6837737
0.5588904
0.48909613
0.64687526
0.40830284
0.77670723
0.56819099
""
0.79861379
""
0.50190479
""
0.58884299
0.78137028
0.60329652
0.71723163
""
0.54249662
0.64910805
0.49969321
""
0.76621598
0.67004478
0.72641641
0.34316283
""
0.71874052
0.54306954
0.6376406
""
0.6305536
""
""
0.58373839
""
0.67260569
0.51542991
""
0.72064257
0.60105628
0.49597523
0.55612761
0.12278534
0.40445113
""
0.66471756
""
0.71740252
0.66771954
""
0.53724426
0.61992061
0.61870933
""
0.60795903
""
0.69488138
""
""
0.60782337
""
""
0.58430278
0.56222606
0.46444693
0.48556599
""
0.74216008
0.55768675
0.57927883
0.59386837
0.55297637
0.70778602
""
0.67659527
0.65568507
0.75994587
0.7636503
""
0.66037786
""
0.69335377
0.60703868
0.47685057
""
0.70325321
0.53154963
""
""
""
0.59816211
0.6979652
""
""
""
""
""
0.68193668
""
0.64688253
""
""
0.47934356
0.73192
""
0.8131026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53203303
0.68945491
1.061434
""
""
""
""
0.62876451
0.69035619
""
""
""
0.44367763
""
0.61668295
""
""
""
0.83798379
""
""
0.61078703
0.71786386
0.62292367
""
0.68594438
""
""
""
""
""
""
""
""
0.68624699
""
""
0.78080177
0.64572275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60924953
0.54262328
""
""
""
""
0.53825206
0.66115576
0.59734827
""
""
""
""
0.7050668
""
""
""
""
""
""
""
0.75765914
""
""
1.1858724
0.61213785
""
0.4524464
0.44448757
""
""
""
""
""
""
""
""
""
0.41237909
""
0.61321408
""
""
""
0.75407243
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73725343
0.45445734
""
""
""
""
""
""
""
""
""
""
0.57021338
""
""
""
""
0.71947283
0.65845007
0.42850149
""
0.78152317
0.65638638
0.44794518
""
""
0.57400161
""
""
0.66713452
""
0.65795821
""
0.75400805
""
""
""
""
""
""
""
""
""
0.51574606
""
""
0.59287572
""
""
0.68772835
""
""
""
1.0480152
""
0.60330826
0.64880121
0.63200498
0.64450949
""
0.7832346
0.61747551
0.45431402
""
0.61129045
""
""
0.70732391
""
""
""
0.44248411
""
""
""
""
""
""
""
""
0.6764347
""
""
""
""
""
""
0.57758939
0.73730248
""
0.62313932
""
0.73233521
""
""
0.90128809
""
""
""
0.60383373
""
""
0.38965201
0.62219298
0.24605191
""
""
""
""
""
""
0.41332927
""
0.50764877
0.91493857
""
""
""
""
0.34594408
""
""
0.55827987
""
""
""
""
""
""
0.64957637
""
""
""
""
""
""
""
0.58605319
0.50488698
""
""
""
""
0.40588647
""
""
0.72059655
0.73123634
""
""
""
""
""
""
0.62796885
""
""
""
""
""
""
""
""
0.82181275
""
0.30534098
""
""
""
0.60762507
""
""
""
""
""
""
""
""
0.54311812
""
""
""
""
""
""
""
""
""
0.64631194
""
""
0.74413842
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2205533
0.6341418
""
""
""
""
""
""
""
""
""
""
""
0.65637785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68487543
0.52156103
""
""
""
0.80861437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66905236
""
0.60361171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56226259
0.62246466
0.72565234
0.55767959
""
""
""
""
""
0.59431905
""
0.49938482
""
""
0.64710385
""
0.75353849
0.73341668
""
0.50123537
0.41412383
0.5135957
0.59459293
0.69873339
0.65135139
0.51473278
0.8481195
0.6163528
0.67646635
0.6456967
0.68217063
0.82311153
0.56999177
0.62844527
0.6772626
0.72270107
0.66381472
0.65596581
0.68615091
0.65962291
0.70843756
0.68672854
0.64170516
0.71893394
0.6594432
0.58660924
0.70695943
0.74030226
0.62576056
""
0.50516081
0.64420199
""
0.63844746
""
0.58662975
0.74534833
""
""
""
""
0.40054113
""
0.40286323
""
0.63681656
""
0.68434978
""
""
""
0.72189802
0.51656795
""
0.57142514
""
""
""
""
""
0.4804143
0.5007028
""
0.56917137
0.74616754
0.6760394
0.6962536
0.66671205
0.56068492
0.52960837
0.55215847
0.31391388
0.6547125
0.43566102
0.63893664
0.63159347
""
0.58364397
0.78571463
0.78441912
0.34676155
""
0.82716137
0.71824181
0.64644569
""
0.60910636
0.45730576
0.6521275
0.53041804
0.69588262
0.55222768
0.5373897
0.63286698
0.6298269
0.75920504
0.65478563
0.47865281
0.64233208
0.44505069
0.73828506
0.6367749
0.68597507
0.66755766
0.66570532
0.51985753
0.6702103
0.59209484
0.71926785
""
0.47294936
0.70725983
0.65181035
0.62113494
0.71860224
0.53930867
0.61014944
0.65289521
0.099265724
0.77438968
0.65848655
0.59734678
""
0.60744447
0.97932333
""
""
""
""
0.64850068
""
""
0.75390059
0.72674596
0.36476696
0.55809259
0.20054428
""
0.4831619
""
0.57178885
0.80295926
""
""
""
0.51720864
0.85230571
0.75833941
0.59338349
""
""
0.62403876
""
""
0.67354292
0.75645709
0.65213382
0.78683352
0.58463299
""
""
0.39900735
""
0.65698177
0.70736831
0.62006158
""
0.63510001
""
0.60519725
""
0.46853796
""
0.5148204
""
0.33835489
0.30661342
0.69354588
""
""
""
""
0.65728164
""
""
0.36485109
0.51712197
0.57120484
""
0.72194099
0.59816551
""
0.78999823
0.21962617
""
0.35263357
0.60351539
""
0.80867499
0.55886322
0.60294521
0.74176407
0.6854431
0.8417201
0.59005427
0.68771267
0.60113984
""
0.79449064
""
""
""
0.64585638
0.78086776
0.61145401
""
""
""
0.58908057
