coll_pooled_female_mean_se
0.0097589605
0.013349268
0.027729744
0.0085260505
0.01061933
0.023465747
0.0071908538
0.025776222
0.030990882
0.011717933
0.010579481
0.0061410554
0.030598598
0.019190237
0.011266937
0.036587112
0.041369192
0.012590936
0.032746606
0.022024922
0.0091233291
0.0084243929
0.012511843
0.015422972
0.0064758095
0.026540454
0.014486535
0.0096109798
0.0061287205
0.02096601
0.018754678
0.01505023
0.0070142061
0.0088842269
0.01764163
0.0096867289
0.021152649
0.017840805
0.029231081
0.030659037
0.0094887149
0.020325134
0.031467233
0.043224592
0.026402811
0.021322737
0.0059755691
0.012298342
0.0080918763
0.014127598
0.010646487
0.0093397889
0.012591816
0.036852743
0.037870876
0.0086780023
0.024119411
0.033799168
0.040765081
0.015663009
0.021231359
0.0084980931
0.029354723
0.020092571
0.01957266
0.021409027
0.031698942
0.025191579
0.024524638
0.019956719
0.021516703
0.01953149
0.01635875
0.014249748
0.01943681
0.028962553
0.015013975
0.017699165
0.026701495
0.006442117
0.01654719
0.016584359
0.020607913
0.014848098
0.0062143933
0.017775446
0.01615086
0.012780528
0.0096005304
0.011739778
0.014070761
0.02067448
0.021556234
0.010204867
0.020729046
0.034495018
0.014706019
0.01038961
0.0048299152
0.0085788462
0.0087326691
0.0041325269
0.0063051963
0.0090991389
0.0093607046
0.0055516944
0.0095862122
0.0064381021
0.018526111
0.011548993
0.013739394
0.013424503
0.0082658147
0.027320134
0.0087990994
0.007609095
0.0094586881
0.02876983
0.034524273
0.032238688
0.014341689
0.020012492
0.024269221
0.018354703
0.020708153
0.010927545
0.011059578
0.021756483
0.02559592
0.02245185
0.0040100706
0.01780051
0.015884141
0.022995476
0.01358714
0.01736212
0.0096659539
0.011645083
0.027892288
0.019676883
0.011898024
0.014515342
0.031921763
0.026536105
0.015040729
0.026475998
0.011266066
0.016971944
0.021862878
0.022064421
0.017139737
0.0069591282
0.013770438
0.029000595
0.0083796429
0.0089441659
0.02456359
0.01039612
0.021117343
