kir_imm_black_pooled_p10
""
""
""
0.26304033
0.54145145
""
0.36093518
""
""
""
""
0.42545927
""
""
""
""
""
""
""
""
0.49875778
0.28173441
""
""
0.41398776
""
0.30856255
0.37283772
0.38597265
""
""
""
0.37398851
0.35938841
""
0.33978045
""
""
""
""
0.47789189
""
""
""
""
""
0.41512647
""
0.49213803
""
0.40219465
""
""
""
""
0.37380308
""
""
""
""
""
0.26490253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39595497
""
""
""
""
0.46316102
""
""
0.37297603
0.3446742
""
""
""
""
0.3443884
""
""
""
""
0.3809585
0.42190766
0.42014787
0.4229084
0.43059433
0.41947752
0.4548392
0.39941573
0.42131314
0.40260544
""
0.44451457
0.47197664
0.35070661
0.34356517
""
0.30713987
0.40278837
0.44851679
""
""
""
""
""
""
0.43360281
""
0.44716015
0.381219
""
""
""
0.43206567
""
0.43010306
""
""
""
0.41776747
0.39162615
""
""
0.4758819
""
""
""
0.41094264
""
0.71964848
""
""
""
""
0.35240617
""
""
0.36143932
0.32753432
""
0.24546672
""
""
""
""
0.33422998
0.47974336
""
0.52841187
""
""
""
""
0.43586197
0.58983117
""
""
""
""
0.36410531
0.29118282
""
""
""
""
0.53871709
""
""
0.44786859
""
""
0.42510378
""
""
0.42494777
0.29751003
""
""
""
""
""
0.39294273
""
0.39091691
""
""
""
""
0.6310305
0.40416607
""
""
""
""
""
""
""
0.31253031
""
""
0.4289574
""
""
""
""
""
""
0.4624562
""
""
""
0.43754056
""
0.48090279
0.32492724
""
""
""
""
""
""
""
""
""
""
""
0.3224906
""
""
""
0.5202325
""
0.42661113
0.39106938
""
""
""
""
""
""
0.46998057
""
0.48622182
""
0.38874391
0.40855435
0.3927972
0.39124727
0.46341437
0.42071038
0.48502353
0.42364308
0.52509731
0.33226287
""
""
""
""
""
""
""
""
""
0.39720768
""
""
0.4492096
0.33579192
""
0.42097569
0.47063601
""
""
""
""
""
""
""
""
""
""
""
""
0.41869166
""
""
0.35125616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51514679
""
""
""
""
""
""
""
""
""
""
0.32095826
0.37835529
""
0.43833283
0.35827351
""
""
0.44026071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46315771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47954199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49189872
""
""
0.38609219
""
""
""
""
""
""
0.31957415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45255348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32425913
0.34680888
0.58152366
""
""
""
""
""
""
0.42196593
""
""
""
""
0.39007699
""
""
""
""
""
""
""
""
""
""
0.38697588
""
""
""
0.32894963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48258308
""
0.47478142
""
""
""
""
""
""
""
""
""
""
0.60463619
0.20804498
0.4205333
0.46858415
0.4822669
0.43032321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47537282
""
0.42070025
0.44818634
0.45617384
""
""
""
""
0.29781967
""
""
""
""
""
0.40555161
""
""
""
""
""
0.58789957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45875791
""
""
""
""
""
""
""
0.29905415
""
0.48408315
""
0.46605894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36653399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26571694
0.47209489
0.43998292
""
0.38391158
0.47057551
""
""
""
""
0.70832461
0.46658117
0.51049399
""
""
0.47185037
""
0.25673419
0.40709549
""
""
""
""
""
""
""
0.43953544
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45148677
