kir_native_white_male_p75
0.64335036
0.59582531
0.64748359
0.67787009
0.59269631
""
0.64126259
0.60328686
0.57444775
0.63881773
0.62071741
0.69465208
0.67158896
0.55202675
0.62630427
0.63310623
0.62907147
0.6641342
0.62838715
0.62657416
0.64605272
0.57620972
0.64083081
0.67226803
0.57668471
0.58753556
0.64101022
0.60900199
0.6611973
0.59799284
0.62891841
0.56637204
0.66338044
0.54415816
0.59644812
0.63925081
0.61718309
0.69273746
0.61348385
0.58008689
0.59636396
0.60493135
0.58187878
0.59567922
0.58419377
0.6634348
0.60534763
0.57698196
0.62802076
0.63425481
0.60937989
0.57486719
0.60913861
0.63520414
0.63756961
0.60784203
0.58880407
0.58306181
0.61451119
0.41003257
0.62987578
0.5979023
0.60721052
0.59040827
0.75208807
0.5976333
0.63181204
""
""
0.64027458
""
""
0.68824631
""
0.64836085
""
""
0.65279645
0.68751037
0.62314171
0.63188982
""
""
0.64755148
""
0.60533535
""
""
0.67335147
0.61231983
""
0.60827011
0.68279654
""
""
0.77212161
0.61009157
0.59137845
0.59950745
0.61230212
0.6631766
0.63901192
0.59376127
0.60908461
0.58311993
0.63016999
0.589737
0.59496242
0.66454369
0.59889269
0.60539657
0.63643748
0.60410422
0.59994525
0.60136461
0.58771884
0.65649343
0.58761668
0.55945188
0.68190044
0.62252367
0.58005506
0.62203389
0.61140013
0.64693433
0.60646117
0.58867556
0.59718972
0.59574497
0.53101331
0.71465886
0.62326986
0.62412757
0.60510075
0.65711898
0.59768474
0.59519833
0.57224673
0.641195
0.53999102
0.60328043
0.57819682
0.6036011
0.54617167
0.5393399
0.57429057
0.61475718
0.67471093
0.62903184
0.56322253
0.62564021
0.62138683
0.65897232
0.57826704
0.62875152
0.6308887
0.63295746
0.62527639
0.64114654
0.58400947
0.49311575
0.5091781
0.58110255
0.60233712
0.5872122
0.64248353
0.60174429
0.55441475
0.60112083
0.62446457
0.58128381
0.6285519
0.54129559
0.58517057
0.51375926
0.60634279
0.59564465
0.64112061
0.5337562
0.52707046
0.63483298
0.646568
0.6171115
0.63120979
0.44805694
0.54171479
0.64090616
""
0.56595594
0.59158593
0.57022154
0.62046224
0.63080794
0.54073751
0.62440759
0.61012995
0.59693331
0.60091871
0.60664648
0.68318468
0.65108472
0.63519245
0.60405749
0.68989861
0.61772156
0.61487585
0.65594262
0.60864049
0.58086812
0.61249357
0.6361267
0.75614119
0.61046809
0.61866838
0.58725309
0.62083077
0.61225867
0.52671915
0.6084891
0.60459244
0.6539619
0.6043185
0.61831087
0.63892198
0.61080039
0.619865
0.6540994
0.60647446
0.62855864
0.60767227
0.61746693
0.50835615
0.62707055
0.62828588
0.63951325
0.62280494
0.67041218
0.59577847
0.58498192
0.61396629
0.63288659
0.60901451
0.6112051
0.64188552
0.6235491
0.6546151
0.64425635
0.56936216
0.73244017
0.62377596
0.62396437
0.64938694
0.58845824
0.67513794
0.61135679
0.68669128
""
0.71408331
0.57998484
0.65218759
0.603046
""
0.63786101
0.60437059
0.62559301
0.60990608
0.6451472
0.64005029
0.58830255
0.53941375
0.64014924
""
0.45920452
""
0.63014972
0.55892098
0.66704834
0.5639565
0.62521774
0.63180578
0.66012782
0.65496755
0.69193637
0.6369558
""
0.67692798
0.60522109
0.60555112
0.69388777
0.61707669
0.67861122
0.64349484
0.61939192
0.59694809
0.60716742
0.64284074
0.79140484
0.64223444
0.69010168
0.50776559
""
0.62593454
0.57950318
0.56353647
0.6053713
0.65426928
0.65932828
0.67884535
0.6490165
0.63969064
0.62990659
0.64821428
0.63608372
0.62624025
0.63894004
0.61704701
0.60974866
0.61694354
0.59658539
0.64893204
0.58974946
0.56424004
0.5655241
0.58516377
0.58033276
0.61259055
0.77960128
0.58315092
0.55943859
0.57116395
0.60997486
0.58495903
0.56479454
0.58137637
0.577438
0.59677047
0.5502646
0.50772327
0.58351803
0.66303909
0.60913306
0.56282026
0.581985
0.61266136
0.54287243
0.56909627
0.57659608
0.5923968
0.6416167
0.57443672
0.59504557
0.56550843
0.58722287
0.56153828
0.57732439
0.58120346
0.53255332
0.59200007
0.59624672
0.58290303
0.57683057
0.60600156
0.62054235
0.55525953
0.58256507
0.59675074
0.56093585
0.58710653
0.59316814
0.6023643
0.57885504
0.58517063
0.60148376
0.5778482
0.60561138
0.56244838
0.60418856
0.60296512
0.61651433
