stayhome_asian_female_mean_se
0.031273905
0.048434008
""
0.021349438
0.030071601
""
0.01745321
""
""
0.029240781
0.033954535
0.011610151
""
0.028441401
0.021317905
""
""
0.033883415
""
""
0.031329233
0.022792708
0.048933815
0.033143353
0.012978126
""
0.044560838
0.023177763
0.010003528
""
0.05584918
0.028603073
0.013925212
0.016783897
0.083174154
0.021539446
""
0.077766038
""
""
0.026460107
""
""
""
""
""
0.0097311242
0.030682812
0.018421549
0.044399433
0.031817995
0.025170553
0.053113591
""
""
0.03340409
""
""
""
0.076015882
""
0.023439946
""
""
""
""
""
""
""
""
0.087112471
0.087894037
0.029258916
0.04417254
""
""
""
""
""
0.0167004
""
0.051302053
""
0.06067488
0.014259185
0.055582799
0.049787376
0.032312956
0.017226702
0.052201834
0.028528122
""
0.052592117
0.027751626
""
""
0.056891114
0.029174531
0.0094004106
0.02000754
0.019594207
0.008428256
0.012843743
0.024783013
0.019127298
0.0094421525
0.024266325
0.011108699
0.00042684833
0.032964267
0.026390243
0.039467119
0.020121174
""
0.019978113
0.019470943
0.01550571
""
""
""
0.040509295
""
0.041189864
0.050876793
""
0.027329428
0.027897744
0.079092756
0.058198713
0.045954585
0.0065137539
0.067357473
0.031100594
0.076981477
0.033834107
0.088503554
0.025033323
0.029029654
""
0.044696726
0.028840221
0.028622605
""
0.056307703
0.05417566
""
0.038345378
0.083068877
""
""
""
0.019538812
0.036765277
""
0.014883423
0.025792306
""
0.028562732
""
0.053594574
""
""
0.027091363
0.0080029648
""
0.0041358704
0.05593292
0.038443156
""
0.030079834
0.0057778708
0.015391869
0.048724893
0.022475081
0.014279465
""
0.024896089
0.012817497
0.03521733
""
""
0.066919543
0.013358125
""
0.05776168
0.012522076
""
""
0.023521131
""
""
0.033760231
0.019282375
""
""
0.05308719
0.038063921
0.037402958
0.019371578
0.011246343
0.019724799
0.031848725
0.034069419
0.038980685
0.031453621
0.015812239
0.013519998
0.03192896
0.032552019
0.026607793
0.025899371
0.039094966
""
""
0.021409381
0.026021061
0.034892838
0.0089197364
0.042949181
0.05728351
0.082262084
0.05828698
0.070063315
0.060336601
0.011629892
0.021281634
0.028505361
0.018790359
0.011391608
0.025580166
0.025723433
0.02429756
""
0.033850703
""
0.022290885
""
0.030868854
""
""
0.017450657
0.032707293
0.051475074
0.02462686
0.046466935
0.07001777
0.034127951
0.014378957
0.04280844
0.022977039
0.0095620016
0.027624886
0.048068266
""
0.034552779
0.055089798
0.039341621
0.013660927
0.060812075
0.020893054
0.02982525
0.016811527
0.015441984
0.014927449
0.014388571
0.0027537062
0.011034967
0.0036260826
0.0048566218
0.016398884
0.019318307
0.052006274
""
0.038023483
""
""
0.02468133
0.031561721
""
0.046926856
0.012349254
""
""
0.0055271331
0.016832171
0.080604106
0.019007497
0.0074178507
0.019770524
""
""
""
""
0.057767484
0.037147686
-0.0040026931
""
0.039421875
0.031544909
0.030841257
0.0054960628
""
0.047401424
0.024421869
0.01551516
0.033316281
0.064949088
0.042414136
0.033044439
""
0.025146764
0.028808406
0.028744908
0.015931921
0.015662048
0.019823907
0.064690113
0.014949135
0.017866883
0.023427226
0.059268281
0.015736844
0.049620904
0.095522262
""
0.030226482
0.024219625
0.031913806
0.052477125
0.02518028
0.085402474
0.020579787
0.01825011
0.0099585066
0.049521558
0.0036199091
0.02083374
0.037312653
""
0.009855208
""
0.086772367
0.033237949
0.033885252
0.072065689
""
""
""
""
""
0.052702691
0.051701523
0.048700303
""
0.052167572
0.040670753
""
0.072223045
""
""
""
""
0.023291755
""
""
""
""
""
""
""
""
""
0.079350166
""
""
""
""
""
""
0.046017244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034328472
""
""
""
""
""
""
0.047321998
""
""
0.051748525
0.041889973
""
""
""
0.025300216
0.08371859
""
""
""
""
""
""
""
""
""
""
""
""
0.045326162
0.053225037
""
0.042164974
""
""
0.054924417
0.032972146
0.015264395
""
""
""
0.040574368
""
""
