has_mom_black_male_p10
0.74989659
0.74796188
0.74959904
0.53656316
0.9649685
0.71527809
0.72942984
0.76965278
0.69016242
0.77643788
0.70217317
0.74940556
0.75070971
0.75419056
0.82618588
0.82876009
0.8325156
0.70588213
0.690705
0.79089874
0.8253656
0.82696259
0.85198879
0.68930274
0.69969493
0.7254644
0.74799407
0.7773239
0.78099459
0.79532212
0.8640635
0.68175644
0.61616331
0.75089431
0.82538462
0.81958896
0.78010297
0.75937974
0.81398296
0.85017079
0.72799593
0.76601535
0.67417854
0.714894
0.8278082
0.65614659
0.84961128
0.80680639
0.75621039
0.74056548
0.74548268
0.80511206
0.69302905
0.74050325
0.80312306
0.76881737
0.77479309
0.76510715
0.81462687
0.65637618
0.74067611
0.75663382
0.76113254
0.82559019
0.78249633
0.66747421
""
""
""
0.91059095
""
""
""
""
0.89985329
""
""
""
""
""
""
""
""
0.88753331
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91025031
0.92491442
""
""
""
""
0.85215878
0.87199646
1.005159
0.86856818
0.80698234
""
0.84040737
0.85666388
0.8104763
0.81898153
""
0.85478055
""
0.81196851
0.88486165
""
0.72602814
0.82682985
""
""
0.78703755
0.7949006
0.78827626
0.80236441
0.87468421
0.73926842
0.81459969
0.73849314
0.77792037
0.79162204
0.81907636
""
""
0.85398078
0.72707462
""
0.76333654
0.83345425
0.79662025
0.73181045
""
0.78977841
0.79023272
""
0.87769431
""
0.824233
0.77497506
0.78161252
""
0.77638084
""
""
0.79642504
0.75268131
0.76528084
""
0.82488477
""
0.84150827
""
0.73159093
""
0.88225394
""
0.88000423
0.74791074
0.84808558
""
0.80721515
0.73150432
""
""
0.84119117
0.63676417
""
""
0.81432748
""
0.80089623
0.92810816
0.72585607
""
0.86052126
""
""
0.8536973
""
""
0.87905359
""
0.93933272
0.87981576
""
0.80003154
0.81517857
""
0.86839169
0.89431268
0.99561775
""
0.82178742
0.91083497
0.89322031
""
0.72773916
0.88192809
""
""
0.83595031
0.87683266
""
0.83643878
0.88749385
""
0.84277964
0.883349
0.95845491
0.84904057
0.86970228
0.85208428
0.87182975
0.9373219
0.85265636
0.90768701
0.85260391
0.79581445
0.89846951
""
0.61535412
0.87457794
0.93231684
0.89148378
0.88760149
0.90558946
""
0.80841875
0.87439132
0.88745785
0.88792861
0.83410418
0.83420563
""
0.87784529
""
""
""
0.82915485
0.853912
""
""
""
""
""
""
""
""
0.85074639
""
0.87835771
""
""
0.90261924
""
""
""
""
""
""
""
""
0.86908573
""
""
""
""
0.79665828
""
""
""
0.76710254
""
""
""
""
""
""
""
""
""
""
""
0.90245277
""
""
""
""
""
""
""
""
""
""
0.91779542
""
0.87360364
0.87899202
0.83070093
0.89615536
0.90508181
0.87360537
0.79664946
0.85706508
0.86939615
0.86034083
0.83256835
0.78981006
0.82656974
0.89533693
0.83716291
0.8197298
0.84288961
0.81308019
0.77985483
0.87643248
0.9076556
0.84171897
0.74353868
0.77504146
0.78861719
0.67693007
0.84379959
0.8489781
0.8739447
0.84007335
0.77199239
""
0.72644299
0.7354427
0.84045738
0.73928285
0.69746584
0.8671487
0.7595638
0.83503091
0.88447946
0.81346643
0.84113997
0.8571254
""
0.82892174
0.82684058
0.82730204
0.83051872
0.83722281
0.75744653
0.83135551
0.8331399
0.84988225
0.7778222
0.88103777
0.81143653
0.88649011
0.78359187
0.81059641
0.84801251
0.76176888
0.83374512
0.85251051
0.78828388
0.81545478
0.83471406
0.77653122
0.88149601
0.85975456
0.82839125
0.84338188
0.83737737
0.68546754
0.74302214
0.85686302
0.82703793
0.88819486
0.86670142
0.79235464
0.67507911
0.83223003
0.69068915
0.77522284
0.83250499
0.790079
0.85153234
0.76479846
0.80412877
0.81821847
0.72663379
""
0.80634373
0.86128014
0.84746277
0.76698089
0.81972128
0.61735135
0.82505423
0.75609583
0.84016007
0.94317031
0.81447434
0.85740376
0.9086951
0.81143254
