kir_white_pooled_p75_se
0.005975205
0.003724437
0.012587287
0.013432977
0.0071469438
0.036698479
0.01364169
0.004834245
0.0098790955
0.012960991
0.0089011453
0.016873654
0.010799051
0.017282635
0.015661843
0.0069803456
0.0070000463
0.020111652
0.023725817
0.010274051
0.017795302
0.0060145929
0.0071259765
0.0095980223
0.0078645926
0.0054935655
0.010517499
0.005557945
0.015110867
0.010586622
0.012819601
0.038062334
0.02001611
0.013095229
0.0050766226
0.0077431924
0.0019137071
0.016434867
0.0052369931
0.0095532732
0.0046872492
0.0058049536
0.027302463
0.028917819
0.0028026553
0.01174417
0.01203153
0.0058451388
0.0027317663
0.011320324
0.0033192376
0.0041423007
0.030884467
0.014369198
0.012836428
0.014102184
0.0093312189
0.0061387722
0.0029795668
0.036546744
0.006275712
0.0089256298
0.0038831809
0.007215796
0.016156441
0.021957144
0.013014399
0.075797893
0.058738403
0.0024723667
0.039455477
0.079186812
0.032727975
0.066260621
0.0043210499
0.060863558
0.044086814
0.0070663416
0.0074513173
0.012062597
0.01363521
0.078304291
""
0.0065712184
0.033528022
0.047651537
0.066271439
0.04741592
0.033459049
0.014291734
0.10338308
0.028097184
0.024256259
0.049411613
""
0.057007197
0.019394431
0.0054830303
0.0047595417
0.008918304
0.010049979
0.016919406
0.022078879
0.00087200507
0.0045606825
0.0074485545
0.0018771579
0.004962049
0.018892765
0.0041493308
0.0055662189
0.01314671
0.010727482
0.009207678
0.0038000592
0.0090899654
0.0190052
0.032531876
0.013161895
0.020507755
0.013019128
0.015374973
0.012292557
0.018741578
0.0099698156
0.012445042
0.0057442915
0.0072436747
0.0076543009
0.014246773
0.021254649
0.016160151
0.013792076
0.0048229089
0.013566694
0.020886105
0.0061425376
0.011966965
0.0086952047
0.012997062
0.0099534225
0.019460756
0.0085369246
0.023348233
0.015477451
0.0063159335
0.013516478
0.03092102
0.016506504
0.029892579
0.021355446
0.01681122
0.013247846
0.0057784938
0.018215818
0.021674082
0.0082785413
0.0083734598
0.024280358
0.024406733
0.021938447
0.026160367
0.011575934
0.019700646
0.016788587
0.021166781
0.012859938
0.016126962
0.0068964078
0.022734547
0.0025366803
0.014288136
0.015734402
0.0047600311
0.025727045
0.036324196
0.0044738762
0.017469252
0.017930681
0.022648869
0.0073043583
0.016393447
0.0041991249
0.0064523872
0.029282136
0.014800496
0.0015002866
0.04757528
0.0075784717
0.0036450599
0.008561939
0.013983838
0.001514351
0.010085437
0.0030626736
0.0023253979
0.010640708
0.0046621705
0.0072317123
0.011208419
0.0021374354
0.0052986327
0.0080573549
0.0082213255
0.0008098234
0.0052897129
0.0029034324
0.012808036
0.0059713684
0.00407178
0.020441569
0.02461528
0.0031182726
0.0039816867
0.004396569
0.0010203884
0.0023708236
0.012541041
0.0014279358
0.0014600846
0.006573779
0.0013544244
0.0010594474
0.0032229973
0.0022165256
0.0029576591
0.0021131923
0.0026888966
0.0013139627
0.0031245928
0.0036557158
0.0336648
0.0083670998
0.0023772302
0.0020802629
0.0024029152
0.005428513
0.00742778
0.02475637
0.0033684778
0.006494218
0.0016925498
0.0038836002
0.0074616265
0.0024600576
0.014703045
0.0016004693
0.018993134
0.034244511
0.026315847
0.0024633731
0.004765437
0.01235527
0.061293945
0.014051575
0.036147594
0.091227621
0.039698251
0.024702629
0.010187231
0.0024757257
0.089885548
0.00240205
0.011639176
0.0071492549
0.0017144408
0.0072082761
0.0062785256
0.020482898
0.027176393
0.014613109
""
0.028357936
0.065516226
0.0015365739
0.049420457
0.018916778
0.0193255
0.0067331688
0.0023689328
0.018285651
0.027686866
0.010285188
0.0041358885
""
0.0085399877
0.011524952
0.0079625612
0.0095263738
0.012521481
0.025080472
0.009433235
0.023152024
0.013976374
0.015555668
0.0046636323
0.013632416
0.016868383
0.014213008
0.036858659
0.094419502
0.030318495
0.033090372
