work_32_asian_pooled_p75_se
0.031868462
0.083167925
0.1635548
0.026399923
0.03227146
0.091225654
0.019824659
0.11998798
""
0.028670335
0.038584154
0.013981897
""
0.042363696
0.030994913
0.16175362
""
0.039011907
""
0.14062551
0.034794521
0.025067419
0.038000118
0.07831116
0.012046371
0.074657753
0.054876722
0.030084725
0.0082772803
0.13663922
0.044323716
0.05125444
0.01252417
0.014925979
0.10620039
0.026175421
0.13907121
0.10144018
""
""
0.034226399
0.072690815
""
""
""
0.079310097
0.01262209
0.040882889
0.022007747
0.027479868
0.033320855
0.030383259
0.056512672
""
""
0.039042559
0.099627636
""
""
0.064293683
0.080575198
0.027956849
""
0.15353699
0.0583895
0.10342184
""
0.052137867
0.21263202
0.17998569
0.088562526
0.052260529
0.047116473
0.067497268
0.20371415
""
0.089635842
0.12251588
""
0.016712662
0.10699923
0.064470865
0.11602866
0.083747908
0.01653764
0.063127756
0.09739916
0.03837318
0.023097241
0.064271942
0.078184433
0.15051284
0.11174684
0.027048459
0.067964777
""
0.069560319
0.043066747
0.010068434
0.023439283
0.025231503
0.0096171051
0.014500792
0.026217777
0.021992952
0.010366648
0.029717373
0.010080543
0.070819497
0.035907567
0.026238859
0.054026775
0.024064245
""
0.023199938
0.024714982
0.018626316
""
""
0.064218774
0.050345901
0.078980424
0.12232426
0.055823751
0.12187727
0.031145327
0.032764219
0.086195558
0.098646991
0.069899395
0.0070193079
0.099409766
0.034863513
0.070936814
0.041197892
0.081188694
0.038698263
0.029644655
0.11172732
0.037191011
0.029365722
0.043463342
""
0.10183965
0.084974527
""
0.048079193
0.090346828
0.10996829
0.056625053
0.11309628
0.026934519
0.042768076
""
0.01700196
0.033799324
0.066140428
0.036426205
0.072108872
0.059193708
""
0.094261758
0.024754994
0.0068062721
""
0.0035189898
0.056893576
0.081014477
0.066538662
0.03864453
0.0056944545
0.018559605
0.072191462
0.025396964
0.041583847
0.10773537
0.028593821
0.014472577
0.062459968
0.091339536
0.10971329
0.10102064
0.014910108
0.11742725
0.078586057
0.012596394
""
0.059449784
0.0267292
""
0.12543739
0.040757328
0.021605629
""
0.16991718
0.085250162
0.047910601
0.049101442
0.021297341
0.072644852
0.021025911
0.033054076
0.050970491
0.051175669
0.030112864
0.023511427
0.01313536
0.052121434
0.051574193
0.035504751
0.05345124
0.036075681
0.13776952
0.071794145
0.022025578
0.023157401
0.033052333
0.0090860808
0.055427812
0.074465148
0.072573267
0.064855039
0.058458924
0.031035677
0.010986925
0.043170176
0.033523306
0.032578889
0.012053698
0.029426904
0.025414124
0.030267658
""
0.033202566
""
0.077859357
""
0.040509991
""
0.039500963
0.053129021
0.05397724
0.049722362
0.027179379
0.07704898
0.056045119
0.028866934
0.013737488
0.044722781
0.024150386
0.0095392261
0.032842763
0.065581433
0.051782746
0.048984446
0.067112982
0.071678691
0.013467171
0.052567933
0.020230902
0.056910425
0.017241111
0.015802994
0.014494906
0.013113352
0.0029899478
0.0089679519
0.0029648638
0.0048873061
0.015639422
0.025479108
0.027520584
0.15832955
0.058895811
""
0.11084703
0.028969066
0.032783851
0.079076588
0.042640608
0.011858912
""
""
0.0047675241
0.014705696
0.098066248
0.021180384
0.0067665325
0.02575222
0.16017079
0.077421941
""
0.11241917
0.11078504
0.089283057
0.083576679
0.12172154
0.038626194
0.054081496
0.03145732
0.0054725334
0.13277671
0.054551277
0.026577191
0.07911814
0.055434275
0.1124156
0.046542946
0.028420527
""
0.029618539
0.032788627
0.027225874
0.025940364
0.019205507
0.021959629
0.055862594
0.023776824
0.029768707
0.036899552
0.038183663
0.017713133
0.027820814
0.061336942
0.10052994
0.033081915
0.024656184
0.049553394
0.042508971
0.02640521
0.045515485
0.024363486
0.023504639
0.010526776
0.038764384
0.0030458067
0.019344674
0.063962579
0.091018803
0.0096813794
""
0.10438337
0.036298636
0.035875484
0.066487066
""
0.14010075
0.078334294
""
0.11045778
0.055165548
0.082668513
0.070772484
""
0.027833063
0.047728166
""
0.055210277
0.12138973
0.06870348
0.11748429
0.057876255
0.030188402
""
""
0.15108728
0.11802052
""
""
""
""
0.1568386
0.10445072
""
""
""
""
""
""
0.039565794
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050383668
""
0.047617998
""
""
""
""
""
0.15643239
0.06441877
""
""
0.053232986
0.051371336
""
""
""
0.039088443
0.11229992
""
""
""
""
""
""
""
""
""
""
""
""
0.0834319
0.067199625
0.082748115
0.035051733
0.10232896
0.050047588
0.065845616
0.061436389
0.015141826
0.065588355
""
0.09135697
0.056750041
""
""
""
""
0.055466264
0.072485477
""
""
0.067602247
""
0.13114427
""
0.029895967
0.036952227
""
0.026449271
0.10356572
0.081048414
0.016346773
0.16823877
""
""
""
""
0.15126997
0.018370355
""
""
0.066559896
""
""
""
""
""
""
""
""
""
0.060403455
0.20432319
""
0.10010447
""
0.17522225
0.025050852
0.0078505827
""
""
0.033075184
0.098018728
0.11456455
0.06287349
""
""
""
""
""
0.054510344
""
""
0.047879014
0.032146286
0.017715815
0.080483958
0.082369588
0.10273688
0.08708933
0.040528037
0.048645567
