work_24_hisp_pooled_p100
0.80575418
0.82275742
""
""
0.83942688
""
""
0.89805979
""
""
0.91586107
""
""
""
""
0.85270095
0.8409341
""
""
""
""
0.70670521
0.88896596
0.83294672
0.85196924
0.80873317
0.85636419
0.83567077
""
0.90656799
0.82701069
""
""
""
0.88614559
0.94692338
0.81602997
""
0.93691111
""
0.83032107
0.79259205
""
""
0.82727635
""
0.84955674
0.7689122
0.8470459
""
0.79613125
0.77883363
""
""
""
""
0.87613291
0.75372469
0.72506803
""
0.89424932
0.8704161
0.77563918
0.83011204
""
""
""
""
""
0.85291624
""
""
""
""
0.85046327
""
""
0.92814928
0.87833542
0.94916189
0.59518558
""
""
0.81614578
""
""
""
""
""
0.88015544
""
""
""
""
""
""
0.78524238
0.84778583
0.83511102
0.8236019
0.88041425
0.77606821
0.85917258
0.84330964
0.84748101
0.83011097
0.85725409
0.84324968
0.8441478
0.81856638
0.85771769
""
0.81589276
0.78476924
0.85783368
0.79348195
0.98831373
""
0.82970285
""
0.80817169
""
""
""
0.72537911
0.9270978
0.77431065
0.81192964
0.86746758
""
""
0.91068089
""
0.77861243
0.81408745
""
0.81147045
""
0.85367841
0.68999475
0.69966149
0.87969518
0.78323561
""
""
0.81381345
0.86781788
""
""
""
""
""
0.93734461
0.85591239
0.8952772
""
0.7538659
0.84060025
""
""
""
""
0.83677191
""
0.92432123
""
0.78697085
0.85945529
0.85028118
""
0.82666695
""
0.80736065
0.84906816
0.85776591
""
0.78404492
0.90866166
""
""
0.79902542
""
0.7971133
0.774055
""
0.96397972
0.82298678
""
0.83674985
0.82654047
0.82770878
0.84891343
0.833372
0.78635854
0.84639251
0.82442409
0.84590966
0.82222122
0.82617188
0.90544993
0.84212297
0.81480479
0.81214672
0.86617279
0.83312333
0.83181214
0.84550869
0.76480991
0.78697103
0.80605459
0.76490289
0.8338443
0.83702689
0.84183925
0.82654768
0.84563214
0.82622468
0.77859515
0.82342231
0.82338017
0.81506473
0.81954199
0.83151531
0.82494968
0.82688457
0.84884316
0.84026498
0.8436197
0.81649017
0.82517272
0.83867598
""
0.84863573
0.83774042
0.83581173
0.80857527
0.83026284
0.81620055
0.79457486
0.8279447
0.85822928
0.84838337
0.8431533
0.82938904
0.83956504
0.83987063
0.85611188
0.91627002
0.84061503
0.72962743
0.84901369
0.87934625
0.90293819
""
1.0003711
0.85787237
0.69518703
0.8356384
""
0.87609595
0.82310879
""
0.84704745
0.88642275
0.89616948
0.82399309
0.80012912
0.82670689
""
""
0.76655394
""
0.78296942
""
0.83610851
""
0.81239307
0.85666096
0.84890938
0.82526833
0.87072754
0.89248914
0.83731318
0.857759
""
0.88716346
0.82558304
0.87468106
0.86017293
0.84426379
""
0.81606829
0.81467402
0.91901845
0.87455726
0.83362585
1.0066249
0.8742578
""
0.83146429
""
""
0.91364723
""
0.84310359
0.8194623
0.83524668
0.9062469
0.85424101
0.84312332
0.85744113
0.88037992
0.8196044
0.86017972
0.83418739
0.88323677
0.85222077
0.84706002
0.8377344
0.84553915
0.8479985
0.72334862
0.87744933
0.93858349
0.8618902
0.83418828
0.85358864
0.87423009
0.82378995
0.85849196
0.83318955
0.85857207
0.82134503
""
0.85603952
0.86348873
0.8122834
""
0.78293806
0.73461872
0.664689
""
""
0.8114754
0.81057394
0.86323315
0.83059877
0.84960419
0.80267888
0.85317576
0.83971179
""
""
0.84971189
0.84310788
0.80697536
0.82554799
""
""
0.85223848
0.85311228
0.85387987
0.82918423
0.81928915
0.85077697
0.87704557
0.85474706
0.85826886
0.86610895
0.83467746
0.84337729
0.85082
0.83048987
0.85012817
0.87480515
0.83652622
0.8253656
0.82904673
0.87407267
0.81907928
0.74028689
""
""
0.83996278
0.9157871
0.80151033
0.94870412
0.92354107
0.87609774
""
""
0.7713272
0.9718926
0.79755664
0.83403814
0.81829756
0.82233119
0.81122816
""
""
0.58284873
0.78220588
0.83543152
0.90591019
0.94838834
""
0.82110804
0.91394025
0.83780497
0.80839801
""
0.84314662
0.86492109
0.94796288
0.77611965
0.7616564
""
0.81320822
""
0.78184623
0.83973038
0.84522235
0.84291488
0.77806604
0.76717746
""
""
""
0.92269284
0.52870166
0.78957784
""
""
0.78311646
0.86205554
""
""
0.90685833
""
""
""
""
0.85234863
0.81523901
0.79874396
0.82931179
0.79478848
0.68717623
""
0.85985261
0.84010541
0.84324151
0.91927552
0.7649774
0.78120863
0.80177808
""
0.77114022
0.63980675
""
""
0.83626312
0.73555696
""
0.76618707
""
""
""
""
""
""
""
""
0.82363445
0.50752318
0.8617332
""
0.87677139
0.84169698
0.77699608
""
""
""
0.91056812
""
""
""
0.82105696
""
""
""
0.82192308
0.8561942
0.7668826
0.92648369
0.61038959
0.81736141
0.7490536
0.95323563
""
""
0.8088671
""
0.81792885
""
""
""
0.84743464
0.84318
""
""
""
0.88444906
0.5841608
""
0.85601771
""
""
0.8442108
""
""
""
0.82729667
0.85159153
0.92134881
""
""
0.85730559
""
""
""
""
0.79020959
0.79931754
0.90527928
""
""
0.84470212
""
""
0.87741095
0.81885982
""
""
""
0.89248478
0.83196312
0.85044444
0.86468309
0.78437978
0.84609026
""
0.85863453
0.84303665
""
0.87052375
0.84350252
""
0.78350592
0.85868669
0.8949883
""
""
0.8407222
""
0.85738033
""
""
""
0.80412942
0.79015279
0.90215927
0.86961627
0.81461227
0.89944565
0.8065533
0.8269884
0.84849179
0.87007052
0.83998489
""
0.86982721
0.9044168
0.82107687
0.8847028
""
0.90107471
0.90329987
0.85394162
0.84742898
""
0.8538813
""
0.91126853
0.8344776
""
""
0.83784699
""
