kir_imm_other_pooled_mean_se
""
""
""
""
0.012021533
""
""
""
""
""
0.024687169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043477647
""
""
""
0.027436288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043656304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048499063
""
0.062476501
""
""
0.049882326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050144512
""
""
""
0.04099191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042353831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04168959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038927723
""
""
""
""
""
0.033149611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038888127
""
""
""
""
""
0.038102198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029320819
""
""
""
""
""
""
""
""
0.035444923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054583363
""
""
""
""
""
""
""
""
0.05620414
""
""
""
""
""
""
""
""
0.04782562
""
""
""
""
""
""
""
""
""
0.059010841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039508771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028249897
0.032707185
""
""
""
""
0.050976895
""
0.066640958
""
0.050318588
0.034914829
""
0.016579702
0.02064264
""
0.048415467
""
""
""
""
""
0.049134459
0.037741158
""
0.027351366
""
0.041297488
""
0.044707712
""
0.017956015
""
0.024969906
0.024164675
0.01679647
0.038650725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072964504
""
""
""
""
""
""
""
0.054859869
""
""
""
""
""
""
""
0.038939454
""
""
""
""
""
""
""
""
0.031698931
""
""
""
""
""
""
""
""
""
""
""
""
0.030544907
""
""
""
""
""
""
0.058974948
""
""
""
""
""
""
""
""
""
""
0.048999839
0.022114743
""
""
0.054799106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047099423
""
""
""
""
""
""
""
0.025861582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029754072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050070312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05153808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081068367
""
""
""
""
""
""
""
""
0.031013375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046694394
""
""
""
""
""
""
""
""
""
""
0.033662803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055276696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05940333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082147039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047518689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013061843
""
""
""
""
""
""
""
""
""
""
""
""
0.030971326
""
""
""
""
""
""
""
0.054603606
""
""
""
""
0.060408283
0.024058076
0.030024627
0.044306502
""
""
0.02663305
""
0.022368465
""
0.036720108
0.023988055
0.034320053
0.033944111
0.047385573
0.031527542
""
0.039822347
""
0.027361685
""
0.036520433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058705982
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074385546
""
0.015997952
""
""
""
""
""
""
""
""
""
""
0.0562879
0.045691974
""
""
""
""
""
""
""
""
0.012067025
""
""
""
0.034027468
""
0.019672319
0.023800451
""
0.083896585
0.053116631
""
0.036847472
""
""
""
""
0.008717481
""
0.031543046
0.043790191
""
""
""
""
""
""
""
0.023248432
""
""
""
""
""
""
""
0.027350256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049504075
0.026598977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048329659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038616214
""
""
""
""
""
""
0.030607317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041910611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03023204
""
""
""
""
""
""
0.029831998
""
""
""
0.035952229
""
0.037728574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039914239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043839239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038770296
""
0.02670015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028257798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037324663
""
""
""
""
""
""
""
0.035228916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045798261
""
""
""
0.036482289
""
0.023031689
""
""
""
""
""
""
""
0.027921068
""
""
""
0.035266221
""
""
""
0.061402317
""
""
0.039879702
""
""
""
""
""
0.040320907
""
""
""
""
""
0.056211222
0.06428355
0.042364065
""
""
""
""
""
""
""
""
""
""
""
""
0.0551854
""
""
0.06688305
""
""
""
""
""
""
0.032286953
""
""
""
""
0.02753792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020461796
""
""
""
""
""
""
""
""
0.051937807
""
0.054580294
""
""
""
""
""
""
""
0.041240495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043701191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065786675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039605387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030976893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042161819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02201662
0.017504135
""
""
""
""
0.049579784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039183687
""
""
""
""
""
""
0.027735516
""
""
""
""
""
""
0.017929219
""
""
""
0.033453036
""
""
""
""
""
""
""
""
""
0.024812294
""
""
""
""
""
""
""
0.028147213
""
""
""
""
0.071412191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014284973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044222977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021589762
0.050580405
""
""
""
""
""
0.025780546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07170859
""
""
0.046699915
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033046607
""
""
""
""
""
""
""
""
""
""
""
0.018144216
""
""
""
""
""
""
0.03371422
""
""
""
0.059541699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040149786
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035386231
""
""
""
""
""
""
""
0.014271912
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047289405
""
""
""
""
""
""
""
""
""
0.038829505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023064308
""
""
""
""
""
""
""
""
""
""
""
""
0.066472806
""
""
""
""
""
""
""
""
0.038338203
0.055630051
""
""
""
0.043467656
""
""
""
""
0.058161862
""
""
""
""
0.037883028
""
""
""
""
""
""
""
0.034116492
0.048985071
""
""
""
""
""
""
""
""
""
""
0.020035561
""
""
""
""
""
0.055057447
""
""
0.035651099
""
""
""
""
""
""
""
""
0.051400807
""
0.01255736
0.022581177
""
""
""
""
""
""
""
""
0.013406814
""
""
""
0.021859726
0.045018308
""
0.025708266
""
""
""
""
0.04968648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055250756
""
""
""
""
""
""
""
0.043814834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033253726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060542446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
