stayhome_natam_female_p25
""
0.09711349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18424056
""
""
""
""
""
""
""
""
-0.0055595576
0.34032431
""
""
0.30215609
""
""
""
""
0.10690662
""
""
""
0.2067977
""
0.15313588
0.29294902
""
""
""
""
""
""
""
""
""
""
""
""
0.12542644
""
""
0.3119106
""
0.24415509
0.36821324
""
""
0.35724011
0.20334651
""
""
0.17130788
0.11113826
0.11565395
0.19129367
0.31506306
""
0.070306569
0.37688363
0.1486479
0.41515955
""
0.57469869
0.12708181
""
""
""
""
""
0.22648901
0.28184542
0.13967992
0.29157743
0.41614273
0.49956992
""
0.42516726
0.26451933
0.2148338
0.3005197
0.2955761
0.23622303
""
0.0032451085
0.21802291
""
""
""
0.12278011
""
""
""
""
""
""
""
""
""
""
""
""
0.18466033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28253558
""
""
0.15990654
""
""
0.22319859
""
""
""
""
""
0.11273575
""
""
""
0.17961723
""
""
0.10578294
""
""
0.23581116
0.082199804
0.17176589
0.30264276
""
0.065594628
0.23058742
0.15759164
0.27248237
0.17717616
""
""
0.26610956
0.12830879
0.11841782
""
0.10145622
0.13307461
""
""
-0.015402876
-0.14719509
0.05798202
0.20876391
0.18091157
""
0.24633349
0.29059401
""
0.20610218
0.18944769
0.29725382
0.22528063
0.33326006
0.35911727
0.28151664
0.29029247
0.11630721
0.17014943
""
0.18440951
0.13163292
0.12618193
0.17719059
0.36138135
0.0089372024
""
0.16183883
""
0.13487758
-0.10281108
0.35386199
0.22786398
""
0.22650746
""
""
""
0.022310002
""
""
""
""
""
""
""
""
""
0.18063545
""
0.27689928
""
""
0.19958238
""
""
""
""
""
""
""
""
0.13610068
""
""
""
0.17736199
0.13446078
""
""
""
0.095137604
""
""
0.15549576
""
""
""
""
""
""
""
""
0.32277212
""
""
""
""
""
""
""
""
""
""
0.4365654
""
0.063152611
0.00703878
""
""
-0.00047548334
0.090596072
""
""
0.14226158
0.043489713
0.27788207
0.16601203
""
""
0.15286712
""
0.014269332
0.1812406
""
""
""
0.33670571
""
""
""
""
0.16308838
0.14342889
""
""
""
""
""
""
""
""
""
""
""
0.088043198
""
""
""
""
""
""
0.11619075
0.19834657
""
""
""
0.16139552
0.21747948
""
0.20927577
""
""
0.29578441
""
0.33913869
""
0.15963808
0.16365908
0.21782316
0.12222245
""
""
0.18986911
-0.014194263
0.39391953
0.14366154
""
""
""
""
0.33240068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.025657345
""
""
-0.061731689
""
""
""
""
0.25333095
""
""
""
""
""
""
""
""
""
""
0.16879006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23813671
""
""
""
""
""
""
0.15386094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12733296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25098154
""
""
0.10121798
""
0.10575879
""
""
0.22092956
""
""
""
0.28119975
""
""
""
