kir_26_other_female_mean
0.38753441
0.40814379
""
0.4115293
0.45631301
0.55988955
0.44681698
0.45396566
""
0.42364147
0.44030228
0.46689114
0.33808491
0.36283475
0.40680352
""
0.40300792
0.4402048
0.33738148
0.39322776
0.40337178
0.43066484
0.43779504
0.53521216
0.48940328
0.45665196
0.4243122
0.46405834
0.48073119
0.43594721
0.45100987
0.43572205
0.49182561
0.48545292
0.36928225
0.43487841
0.2846272
0.37243265
""
""
0.43177974
0.36260036
""
""
0.45337111
0.37336323
0.45155478
0.36894783
0.44150284
0.41299033
0.44847414
0.40247899
0.39469326
""
""
0.42111731
0.38030797
0.3405267
""
0.37808037
0.40914485
0.48888075
""
0.36348006
0.36077419
0.34513327
""
""
0.43813986
0.3379176
0.49903986
0.3793419
0.40729663
0.43667614
0.33080477
""
0.42956543
0.37777862
""
0.43236697
0.37420723
0.41045243
0.3470028
0.40536237
0.42172986
0.41195437
0.34992725
0.40611246
0.4697206
0.36495379
0.37692243
0.43905768
0.50040215
0.43205994
0.35905215
""
0.35023424
0.38854319
0.47376737
0.43395001
0.50226867
0.4780741
0.48924363
0.43550482
0.48297051
0.47538942
0.44230261
0.47331795
0.42241713
0.40803599
0.47254828
0.46050864
0.45010275
""
0.47118413
0.47540253
0.4331111
0.42975184
""
""
0.41881952
0.43880662
0.44407731
0.48264325
0.40143457
0.43981689
0.4790177
0.354985
0.38065508
0.31516489
0.47217318
0.38469645
0.44797185
0.34225073
0.4473339
0.39455968
0.42149431
0.45343706
0.49984163
0.50357723
0.46236202
0.4243933
""
0.38516465
0.39116055
""
0.4390772
0.40431231
0.34023547
0.44181213
0.37773746
0.43072182
0.40932375
""
0.45375118
0.43521804
0.40191716
0.49588612
0.3473064
0.44451481
""
""
0.52502555
0.52421194
""
0.56785017
0.4156028
0.4840548
0.40284377
0.39694199
0.43911299
0.45472157
0.47994184
0.39660528
0.32191846
0.39712974
0.39271995
0.4153322
0.4168947
0.4162702
0.44326138
0.32442147
0.44073275
0.35358787
0.39499852
0.45331356
""
0.4730587
0.43888381
""
0.47333565
0.46709988
0.44541842
0.42495921
0.3528125
0.37517694
0.46182108
0.40347803
0.42947248
0.40331671
0.41857085
0.41544637
0.42663699
0.43698859
0.3990396
0.42610765
0.47068465
0.43688545
0.37035704
0.45198032
0.41808784
0.44513848
""
0.36850637
0.43908709
0.3964389
0.42821509
0.45601192
0.41041732
0.36566767
0.43990856
0.46928257
0.36782363
0.41521716
0.45415768
0.42301738
0.48884779
0.42007688
0.46348301
0.41315553
0.41998667
0.4662101
""
0.40887755
""
0.36591983
""
0.38827142
""
0.3187744
0.40480107
0.51961219
0.44201064
0.46021697
0.46633545
0.50761223
0.46474722
0.44321549
0.49525154
0.46488079
0.47239164
0.4306086
0.42764401
""
0.48028281
0.43534517
0.46642494
0.47452828
0.4794369
0.46153453
0.42425993
0.49475676
0.47661415
0.48756048
0.49720702
0.53127491
0.53918892
0.5688594
0.49915355
0.47959173
0.46582192
0.47904196
0.44147497
0.45669022
0.34889662
0.44757953
0.4475179
0.45642912
0.41456583
0.44667402
0.484788
""
""
0.53433067
0.49034005
0.54756445
0.49437824
0.53843468
0.46130925
0.40901816
0.45568267
""
0.52305818
0.47662437
0.45717552
0.43031549
""
0.49541637
0.42026746
0.51892835
0.49910682
0.47729912
0.43818444
0.51502681
0.4823764
0.50283253
0.5265494
0.43904501
0.42558318
""
0.45875216
0.4882454
0.47007841
0.46622068
0.47053587
0.42888984
0.41234303
0.47733083
0.43888849
0.47893268
0.43706623
0.46161374
