has_mom_hisp_female_mean_se
0.0084071569
0.0078637805
0.01582895
0.0086524487
0.013253313
0.016168455
0.016353199
0.0075671687
0.014307057
""
0.013394228
0.017839281
0.0085643483
0.049789347
""
0.009621866
0.0042493767
0.017548496
0.010188671
""
""
0.03158896
0.019184617
0.02999381
0.015266924
0.012664525
""
0.086224504
0.0091417897
0.017716797
0.011466934
0.020797692
0.013513195
0.0030616175
0.0033568633
0.0022496742
0.0064247777
0.0022207368
0.0020615782
0.018504737
0.024536174
0.032400381
0.0069346791
0.0060550361
0.0018257329
0.0031879402
""
0.027393838
0.0018631812
0.0027234263
0.0038528605
0.00068819732
0.027898176
0.035357021
0.01118923
0.017276211
0.0076560993
0.030963574
0.015833199
0.0052537299
0.018482769
0.0063330494
0.032915834
0.0064795087
0.007363054
0.026530789
""
0.015939973
""
""
""
0.015792608
0.014949182
0.003299877
