kfr_hisp_male_mean_se
0.016543124
0.018629601
0.049377501
0.011421001
0.0096350713
0.041592382
0.0072463285
0.034051072
0.041915987
0.013998589
0.011967951
0.0058641224
0.044064626
0.019900888
0.011220698
0.047426734
0.043736078
0.013096544
0.040990647
0.030808821
0.011739525
0.0060481341
0.013990748
0.015418398
0.005740168
0.034977816
0.011936758
0.0080465358
0.0055772862
0.023765391
0.027498379
0.021706028
0.0078593837
0.0075651524
0.029878384
0.010223864
0.03938026
0.022848923
0.05738686
""
0.014081342
0.036796551
0.043809202
""
0.048345037
0.0351835
0.0047680335
0.018207692
0.011272186
0.022670353
0.011158836
0.013503738
0.021027502
0.068175964
0.041298971
0.011525068
0.04426245
0.054223154
0.048278082
0.022394063
0.025238207
0.0097699696
0.032181598
0.029396027
0.039534409
0.03333452
""
""
0.028110351
0.037056424
0.041909143
0.034339301
0.023574114
0.017739993
0.025890429
0.041540537
0.022081187
0.030196665
0.03299617
0.0075605074
0.023609297
0.02081698
0.047313333
0.018116537
0.0071395766
0.021269677
0.031478956
0.0094989305
0.011038593
0.014779982
0.019030357
0.024808908
0.026097925
0.01422306
0.025516419
0.03178186
0.018098449
0.0063049616
0.0024258026
0.004256242
0.0054351431
0.0011316165
0.0028473223
0.0040629623
0.0056913733
0.0020554224
0.0054379953
0.0050001135
0.01831354
0.0075064898
0.011314638
0.016162388
0.00907504
0.045095097
0.0094883097
0.0086139748
0.0092799207
0.05552166
0.040412311
0.050055228
0.012597668
0.019254558
0.025414543
0.012570303
0.034482837
0.010851307
0.011752149
0.022226861
0.042603485
0.033662945
0.0031441443
0.023389414
0.014683357
0.034072161
0.0071705151
0.029516745
0.011879561
0.0087502161
0.032688942
0.029345309
0.011194347
0.013619007
0.042988665
0.028068956
0.020702951
0.057178698
0.014641235
0.022270588
0.036474943
0.039189473
0.035916273
0.01049717
0.025051275
0.046916161
0.0070171361
0.01286683
0.054716766
0.014419454
0.045554727
0.047936291
""
""
0.010349869
0.0051811831
0.041223668
0.002152893
0.036996491
0.030092578
0.044336569
0.0092627816
0.0032201975
0.0080156261
0.016687607
0.0068681901
0.025125084
0.025637804
0.0081453472
0.0041398345
0.021352101
0.034053836
0.037066221
0.020674206
0.0088883862
0.032091759
0.024369648
0.0078431834
0.044757653
0.029084165
0.012767654
""
0.035915378
0.011734779
0.0089421263
0.046334233
0.041162565
0.028572522
0.010210993
0.015643297
0.0058392431
0.012353734
0.0066180029
0.0079956753
0.016008049
0.013609042
0.013554444
0.0082195848
0.0064498242
0.022149151
0.022506597
0.010333084
0.019432114
0.017023532
0.039822113
0.041853104
0.0043615317
0.013789487
0.0067059798
0.0047075138
0.027581513
0.028446911
0.040989254
0.030451536
0.030441707
0.035195716
0.0077289189
0.01951782
0.02926879
0.023376711
0.0090361219
0.0095764371
0.010393173
0.016787142
""
0.027895337
""
0.032814875
""
0.02527051
""
0.048009429
0.027213363
0.015783595
0.021038475
0.014263491
0.03219977
0.021646017
0.017865673
0.0082800016
0.023325322
0.017317867
0.0044161375
0.019997483
0.023956573
""
0.014523433
0.02405414
0.015819602
0.0079200584
0.02563981
0.00740255
0.027217455
0.0049431189
0.004236653
0.0065264534
0.0049919817
0.0008885031
0.005106213
0.0014457138
0.0023151727
0.0074220812
0.010270759
0.024459595
0.043671042
0.020805942
""
0.043701231
0.013767974
0.023934333
0.042206492
0.021210896
0.0041601225
""
""
0.0024628274
0.0077590435
0.035822511
0.0048523559
0.0024353224
0.024652431
0.035877224
0.045438103
""
0.038254723
0.033840094
0.042159017
0.021783274
0.045250285
0.013948413
0.017196842
0.018186141
0.0045243227
0.044578508
0.02951223
0.017869571
0.016730743
0.022986699
0.03832639
0.015482477
0.019857151
0.03946783
0.011032374
0.019167634
0.023260171
0.013471627
0.0096214786
0.010812055
0.033703201
0.014585508
0.016428074
0.019526297
0.026717901
0.00995008
0.026122609
0.032159798
0.033607341
0.014905416
0.013283166
0.022239128
0.019184163
0.007019686
0.032668136
0.0081985649
0.0056236205
0.0038312476
0.014245833
0.0011318866
0.0057220156
0.016036371
0.029123131
0.0061289724
""
0.023983918
0.01834989
0.0143402
0.033648949
0.043170203
0.026272265
0.023339467
0.048096452
0.036444761
0.029965967
0.019036278
0.024646925
0.046146397
0.027153183
0.020256892
0.043810382
0.023142878
0.043722
0.023388
0.018106133
""
0.022680236
""
""
0.037690554
0.026659928
""
""
0.039259337
0.056322228
0.048117008
0.032346908
""
""
""
""
""
""
0.025856584
""
""
""
""
""
""
""
""
""
""
