kir_native_natam_male_p100
""
""
""
0.38353366
""
""
0.63299096
""
""
""
""
0.66384345
""
""
""
""
0.91805172
""
""
0.84712839
0.57186097
0.72070783
0.71038169
""
0.61571538
""
0.43223548
""
0.69749391
""
""
""
0.95151651
0.80777377
""
0.48124057
""
""
""
""
0.47548708
""
""
""
""
""
0.89506567
0.73459047
0.66042989
""
0.49703151
""
""
""
""
0.66198885
""
0.6231336
""
""
""
0.73681951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62530303
""
""
""
""
0.75190783
""
""
""
0.72401768
0.72703004
""
""
""
""
""
""
""
""
0.7003786
""
""
0.41086695
0.86879969
""
0.31680408
0.60215026
""
0.72993189
""
""
""
""
0.396911
""
0.60615402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70322418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.439428
0.29323977
""
""
""
""
""
""
0.61485958
0.6236788
""
""
""
""
""
""
""
0.82554948
""
0.66179514
0.58492416
0.4398011
0.54752076
""
0.53130007
0.41916373
0.96149695
0.61979967
""
""
0.70394021
0.58183956
0.40956563
0.33351249
""
""
0.64886892
""
""
0.76535517
""
""
""
""
""
""
0.4217346
""
""
""
""
""
0.80010116
""
0.4072313
""
""
""
""
""
0.37061322
""
""
""
""
""
""
""
""
""
""
0.52417725
""
""
""
""
""
""
0.72336072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77704871
""
""
0.57765371
""
0.50755531
""
""
""
""
""
""
""
""
""
""
""
""
0.63747519
""
0.21781598
0.60278594
""
""
""
""
0.34470421
""
""
0.26518098
""
""
""
0.38286266
""
""
0.68094999
0.85956872
""
""
0.65170228
""
0.45170888
0.49102783
""
1.0932097
0.61553711
""
""
""
""
""
1.0891886
0.61684251
0.64202076
0.63737845
0.86967826
""
""
""
0.38926512
""
""
""
""
""
""
0.61771274
0.57585615
0.4926621
0.76819688
0.73097688
0.55979103
""
0.17141443
""
""
""
""
""
""
""
""
""
""
0.78424835
0.61162722
""
0.73452425
""
""
""
0.70197237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69642985
""
""
""
""
""
""
""
""
""
0.58864641
""
""
""
0.47076002
""
0.47027066
""
""
""
""
""
""
""
0.73110968
""
""
""
""
""
""
0.2951265
""
0.41481274
""
""
0.58796138
0.20730162
""
0.74718118
0.64280736
""
""
0.34397116
0.24634463
""
""
""
""
""
""
""
""
""
""
""
""
0.35708538
0.70360523
""
0.22451727
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29462442
0.12883712
""
""
0.68070114
""
""
""
0.14603256
""
""
""
""
""
0.81844562
0.24972284
""
""
""
0.73003173
""
""
""
""
""
""
0.64438343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53638941
0.61165458
""
""
""
""
""
""
""
""
""
""
""
""
0.47886714
""
""
0.60211623
0.69426823
""
0.60461915
""
""
0.81371027
""
0.60681152
""
""
""
""
""
""
0.45112038
""
0.75872207
""
""
0.73857039
0.66842365
0.56807697
0.9066841
0.72046274
0.86992663
""
0.77001327
0.85717833
0.89218289
""
""
""
""
""
""
""
""
""
0.22416289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81599313
""
0.62097061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55402601
0.52564037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71758437
0.59754795
0.886545
0.64970124
""
""
0.71220285
""
""
0.6900112
1.0147961
0.88218623
0.68053019
0.91774023
0.68535107
""
0.60943043
""
0.78486848
""
""
0.8824861
0.5564329
0.53966987
""
0.55395764
0.30482244
0.60356611
0.47464415
0.68080539
""
0.69915545
0.4635807
0.94943249
0.83044881
""
""
""
0.62636369
0.75632268
""
""
0.45885152
0.80923486
""
""
""
""
""
""
""
0.50045156
0.46024629
""
""
""
""
""
""
""
""
0.4192408
""
""
""
0.66161507
""
0.56047356
0.53957164
0.5093407
""
""
0.62860107
0.58309108
0.73270094
0.6254192
""
""
""
0.72411448
""
""
0.21519257
""
""
""
""
0.56734335
0.61568755
""
0.53716332
""
""
""
0.030932667
""
""
0.96969247
""
""
0.47379664
0.42870227
0.8893947
""
0.64717758
0.55105358
0.5414204
0.64210665
0.32435498
0.68050283
0.42300287
0.92097861
""
""
0.54208678
0.56412399
0.71285766
0.58737665
""
0.60698164
0.81039453
0.54117274
0.49793857
0.66518801
0.61617601
""
""
""
0.70735377
0.63432401
0.80134469
0.88861734
""
0.77899134
0.50671399
0.50320053
0.91027594
""
""
0.69471896
""
""
""
0.47587416
0.61144292
0.69118708
