staytract_asian_male_p75
""
0.07328365
""
""
""
""
""
0.19940071
""
""
""
""
""
""
""
0.25553522
""
""
""
""
""
""
0.10708397
""
""
""
""
""
""
""
""
""
""
""
0.20391099
""
0.18198036
""
0.21130691
""
0.18489954
""
""
""
0.16313648
""
""
""
0.15882809
""
0.23114051
0.070964642
""
""
""
""
""
""
0.21445121
""
""
""
0.17095798
""
""
""
""
""
""
0.2415264
""
""
""
""
0.19125392
""
""
0.40257832
""
0.38541275
0.26693067
""
""
""
""
""
""
""
""
0.16858456
""
""
""
""
""
""
""
0.16233274
0.14939107
""
""
""
""
0.20266195
0.25299075
0.0026731044
0.18355283
0.066414453
""
0.15935712
0.131377
""
""
""
0.23941363
""
""
""
""
""
""
""
""
""
""
""
""
-0.049827199
""
""
""
""
""
""
""
""
0.095006242
""
""
""
""
""
""
""
""
0.31987697
""
""
""
""
""
""
""
-0.045836121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06833227
""
0.18297102
""
""
0.31285
""
""
0.10406336
""
""
""
""
""
0.24661316
""
""
""
0.31494448
""
""
0.23351176
0.31044796
""
0.28292516
0.095256805
0.12935773
0.23975049
0.39461073
0.13253264
0.15189719
""
0.25867623
0.12779157
0.066611826
""
0.31628472
0.32315597
0.25662848
""
0.19565333
0.23588882
""
""
0.26005411
0.32844722
0.27929324
0.32000262
0.30060232
""
0.24636529
0.27751359
0.21388933
0.29352364
0.29670173
0.3849335
0.24005783
0.28657377
0.34095886
0.24218148
0.3102687
0.25360557
0.26046512
""
0.26514205
0.27491713
0.26264152
0.2334252
0.29928285
0.15214232
""
0.268163
0.09505672
0.26966155
0.24200304
0.18674329
0.33201605
""
0.21018681
""
""
""
0.16690604
0.36434028
""
""
""
""
""
""
""
""
0.2593331
""
0.19762239
""
""
0.16071077
""
""
""
""
""
""
""
""
0.24988675
""
""
""
""
0.16631581
""
""
""
0.22637865
""
""
""
""
""
""
""
""
""
""
""
0.12732834
""
""
""
""
""
""
""
""
""
""
0.1254146
""
0.23362032
0.21858224
0.24601336
0.23442477
0.24646054
0.27968815
0.16971943
0.27185237
0.16990772
0.2478292
0.12236933
0.19642606
0.13936219
""
0.31161189
""
0.16855027
0.28552485
""
0.12556289
0.20577963
0.21173324
0.18764043
0.15222435
""
""
0.26454434
0.28356498
0.14882843
""
""
""
""
""
""
""
""
0.21884111
0.15163499
0.24014549
""
0.079392284
""
""
""
0.27593252
0.14249045
0.18257524
""
""
""
0.25214049
0.093288854
0.22198167
0.2997025
0.33903295
""
0.20202282
""
0.27990374
0.257566
0.21068831
0.16247368
0.27982414
0.21430089
0.34484971
0.18413085
0.2042304
0.17839625
0.11817586
0.20452146
""
""
""
""
0.26659149
""
""
""
""
""
""
""
0.32623032
""
0.42888385
0.1741716
""
""
0.21716963
""
""
""
""
""
""
""
""
0.19035174
""
0.33305535
0.22886808
""
0.16438919
0.24424319
""
0.2371175
0.17101942
""
0.23069401
""
0.22853212
""
""
0.10268313
""
0.11456543
""
""
""
""
""
0.22198263
""
""
0.079969324
0.25562382
""
""
""
""
""
""
""
0.26505095
0.30674648
0.18807147
""
0.23218361
""
""
0.27693635
""
""
""
0.26359087
0.78487271
0.2328964
""
""
""
""
""
0.26145083
0.23140931
""
0.12495245
""
""
""
""
""
""
""
""
""
""
0.03652079
""
""
0.12515303
""
""
""
