kfr_stycz_white_female_mean_se
0.021793175
0.037387539
0.021914981
0.022392001
0.018015172
0.025040159
0.021893155
0.034315456
0.015298755
0.02350104
0.033202607
0.033060804
0.028247928
0.025193425
0.02013074
0.023753719
0.022425268
0.029930335
0.021763584
0.019214071
0.017308177
0.01696364
0.023000633
0.025408894
0.0181958
0.020707116
0.025976928
0.023299851
0.020920066
0.028151408
0.021910582
0.025656022
0.027852744
0.018463207
0.026406273
0.025352722
0.037056684
0.025449995
""
0.020028075
0.018690962
0.019654794
0.027376909
0.039958898
""
""
""
0.031041017
0.029146746
0.060274296
0.038892057
0.038187906
0.036052551
0.023647519
0.025793687
0.025443099
0.018010495
0.019827733
0.028682694
0.019502217
0.022386422
0.015910821
0.025023734
0.017312963
0.016451852
""
""
""
0.041669194
0.02918349
0.043675881
0.044732776
0.045646958
0.026528945
0.033774063
0.047268271
0.047285087
0.029929424
0.049030174
0.028994257
""
0.035289023
0.023903558
""
0.036611147
0.022194576
0.018647155
0.027819397
0.023592426
0.021107065
0.020855857
0.016814029
0.020434635
0.017091101
0.017712394
0.019621117
0.04443289
0.03083396
0.02087504
0.021286877
0.020454584
0.020476211
0.01741652
0.022239761
0.01916335
""
0.025711117
0.034542356
0.026781812
0.022728931
0.024416765
""
0.021865638
0.022181053
0.024901081
0.03295932
0.026606044
0.023822002
0.024352074
0.027195442
0.022390675
0.022267254
0.020969704
0.031453755
0.025627512
0.020742137
0.018697023
0.031186204
0.025529597
0.021743257
""
0.033770796
0.031601664
""
0.05495441
""
0.028806709
""
0.03283456
0.02470994
0.028247526
""
""
0.025704291
0.036448285
0.027050134
0.033716362
0.034446187
0.028250359
0.022112172
0.024515452
0.047279678
0.047551755
0.032633986
0.036264844
0.031425569
0.052793503
0.038550571
0.030152095
0.039127588
0.027670061
0.036585163
0.022555327
0.019329958
0.044085737
0.020727374
0.026599152
0.025997886
0.034702878
0.020663954
0.027698215
0.023174947
0.021170296
0.023509374
0.025143057
0.024496049
0.022029275
0.020565452
0.023557026
0.047139496
0.047890376
0.042257171
0.040594004
0.041901879
0.036873311
0.030376041
0.049706526
0.031905174
0.027300557
0.037504107
0.03697554
0.03416013
0.037708525
0.029809926
0.028560122
0.042366795
0.038096748
0.039625108
0.0423395
0.037995193
0.035003725
0.048765671
0.030829163
0.040545326
0.034810498
0.038910296
0.048144892
0.018640339
0.016807001
0.017579393
0.021368083
0.019912049
0.019789428
0.020150032
0.020095889
0.017135046
0.014923676
0.021080201
0.027733011
0.019612407
0.029602595
0.021655506
0.01675229
0.025166219
0.026916219
0.019910399
0.034990806
0.036181264
0.037912622
0.042772837
0.040367931
0.036725137
0.027732491
0.021707328
0.022804739
0.028096454
0.029366186
0.024785548
0.022518812
0.024653111
0.038305905
0.034719296
0.053653624
""
""
0.05486086
0.045047246
0.051884755
0.051679134
""
""
""
""
0.036949858
0.022437517
0.023789098
0.018175563
0.019389305
0.019830812
0.020855458
0.017851623
0.024916345
0.023479218
0.019881979
0.020173727
0.048162177
0.022466755
0.021981487
0.019082757
0.021673921
0.030722808
0.017577091
0.019306373
0.019562012
0.030144442
0.027674373
0.020993546
0.018281929
0.031190833
0.020693345
0.023018541
0.040413301
0.025632989
0.021983571
0.028400926
0.025502732
0.066007361
0.032399401
0.032506
0.029798722
""
0.034222163
0.030831587
""
0.026690062
0.023478063
0.018463457
0.031453732
0.03020753
0.01872951
0.039088778
0.024683161
0.034012772
0.030704377
0.030255685
0.04142832
0.026615208
0.016597573
0.026646052
0.01961448
0.022675609
0.016812757
0.018775435
0.01835781
0.022268668
0.024493499
0.023755282
0.032770175
0.022328794
0.020189295
0.016926382
0.027847214
0.036916964
0.027618343
0.026895296
0.024498099
0.029640518
0.027049316
0.025047487
0.026343407
0.026885428
0.033414353
0.033345327
0.041577596
0.037682548
0.022285046
0.02452926
0.030889846
0.01872294
0.021654071
0.033503924
0.027149517
""
""
""
0.034537088
""
""
""
0.031614814
""
0.04490025
0.031103415
0.030084569
0.038411975
0.020885233
0.033416029
0.026674056
0.021755042
0.015932931
0.025688557
0.02422834
0.035869945
0.026271885
0.050216153
0.028796069
0.018499859
0.024970671
0.019972011
0.022157984
0.049777091
""
0.0380769
0.020120814
0.044427104
0.041526448
0.020741111
0.018670144
0.016353985
0.019329963
0.026990373
0.020746993
0.031008372
0.021631548
0.016937438
0.019439002
0.020015812
0.021131577
0.023446176
0.016905742
0.023650872
0.02998792
0.037645638
""
""
""
""
""
""
""
""
0.049235497
0.029548679
0.030717701
0.035808023
""
0.031599231
0.036060542
0.052232347
""
""
""
""
""
""
""
""
0.036556304
0.071541846
""
0.035923403
""
""
""
""
""
0.04492607
0.043783419
0.06034236
""
0.044315781
0.036746304
""
""
0.041597135
""
0.026434984
0.036552977
0.028884964
""
""
0.058077808
0.023078624
0.02008971
0.046229068
0.026057286
0.038638532
0.020823393
0.020223519
0.019082518
""
0.045961518
0.042592674
""
0.033421569
0.071878754
0.046823073
0.041311789
""
0.035340872
0.027262151
0.032207552
0.031316463
0.028850567
0.031183679
0.024658132
0.031598099
0.022145825
0.024887884
0.016758949
0.018073631
0.022568699
0.035031181
0.01479394
0.01349453
0.018322628
0.022672519
0.01626388
0.013764261
0.024109237
0.016335452
0.019136216
0.017763285
0.028539786
0.02391555
0.019870184
0.020162616
0.016939273
0.017143337
0.022260623
0.015015777
0.019527925
0.014489762
0.023682667
0.017121272
0.019222133
0.027765166
0.022620238
""
0.021616928
0.018906318
0.02351686
0.025065647
0.028763305
0.021631066
0.029674254
0.016881825
0.04614963
0.029141795
0.021918999
0.024023887
0.025165077
0.026023177
0.031749897
0.038537987
0.033301014
0.022899492
0.023319935
0.020340953
0.018104719
0.024146911
0.024052911
0.016774436
0.023373829
0.035355598
0.04687677
0.022376738
""
""
0.030739013
""
0.035975259
0.052960522
0.048508562
0.054475982
0.025622157
0.019661844
0.023795811
0.019824177
0.032770593
0.040455393
0.018905021
0.016703829
0.027780857
0.065667212
0.023263665
0.020161387
0.018003535
0.035243761
0.026735799
0.024857555
0.020501738
0.015475765
0.026714299
0.025087714
0.037231125
0.024956733
0.053297341
""
0.031414762
0.023917774
0.021720534
0.022016898
0.018425917
0.024516076
0.022890327
0.0242263
0.023265146
0.033111375
0.017306522
0.018445669
0.020857578
0.024754854
0.024242844
0.021863066
0.023575233
0.022089377
0.034353565
0.056154877
0.024635905
0.02120693
0.02506545
0.017156184
0.020315798
0.026353458
0.023218749
0.038784314
0.029481128
0.0550634
0.035380527
0.03011154
""
""
""
""
""
0.036180593
0.038828515
0.049650855
0.020276319
0.022821112
0.02929596
0.036827207
0.040861078
0.022216858
0.019755522
0.019863278
0.02337735
0.035075966
0.024377381
0.038285453
0.036265403
0.028679896
0.025157001
0.022277966
0.017822705
0.024606045
0.022075428
0.023185868
0.018893655
0.018149711
0.029068166
0.020752739
0.03278571
0.023656428
0.020034876
0.023267847
0.041714437
0.023480445
0.02828764
0.044854421
0.062829725
""
""
""
0.047555964
""
""
""
""
""
""
""
""
""
""
""
0.031549685
0.052882195
""
0.046340838
0.057961881
""
""
0.05106689
0.053222202
""
""
0.024873491
0.03107528
0.029243225
""
0.039419103
""
0.042398784
0.031868674
0.039483242
0.044370294
0.034572259
0.032364521
""
0.048234049
0.045754451
0.035106994
0.035522614
0.025482805
0.032852385
0.031858701
0.048794173
0.032551143
0.03757751
0.027289847
0.026741456
0.026331788
0.020366162
0.023668481
0.034197245
0.02107518
0.021831891
0.036877319
0.066994824
0.016175026
0.021079926
0.013275179
0.023460897
0.018892365
0.018221926
0.017960509
0.041903298
0.038870029
0.027279789
0.032514434
0.029601956
0.019949496
0.018804928
0.018025346
0.016098375
0.022211978
0.02552239
0.019476963
0.022293847
0.021327861
0.019826313
0.027468983
0.016621174
0.024619156
0.032862246
0.021675263
0.020074127
0.036511317
0.040572044
""
0.044796731
0.06133882
0.036309455
0.021768956
0.024364807
0.044404723
0.028087292
0.026938057
0.032708425
0.045946158
0.025593858
0.02850084
0.021058569
0.024654202
0.017285464
0.025151182
0.03067136
0.018896805
0.01680031
0.020776503
0.018583644
0.022570714
0.020030994
0.020455621
0.015879227
0.017845165
0.018067926
0.02073537
0.01789574
""
""
""
""
""
""
""
""
0.049880758
0.041540146
0.043116521
0.060681619
0.069717608
""
""
""
""
""
""
0.02458765
0.026574131
0.027374815
0.034612402
0.02713008
0.029491901
""
""
0.03141614
0.026106307
0.040761579
0.062567033
0.054713029
0.022917395
0.03440119
0.030799888
0.023194131
0.028894916
0.030864634
0.025197988
0.041714452
0.028740216
0.026404997
0.027374234
0.030376514
0.034746774
0.030284492
0.018499907
0.022972211
0.028001409
0.034894165
0.0483297
""
0.02906342
0.028537331
0.038669389
0.033931449
0.026071241
0.022883287
0.025211107
0.023250919
0.022254532
0.018575167
0.020093659
0.037409142
""
""
""
""
0.041584618
""
0.035617154
0.025522009
0.037510056
0.031643692
0.019900883
0.02264961
0.015673455
0.018067544
0.036904506
0.021505402
0.022839664
0.024950569
0.029325387
0.023515029
0.018812312
0.023320202
0.014236248
0.017392453
0.019285174
0.026649794
0.015531215
0.016520025
0.019212397
0.018105693
0.018582949
0.016912892
0.018983051
0.020869115
0.022805184
0.016131923
0.022229904
0.014441592
0.018685326
0.018845331
0.020001341
0.036830913
0.025147062
0.028022986
0.029243622
0.02131933
0.023926737
""
""
""
""
""
""
0.029242773
0.050014451
0.026631694
0.042806152
""
""
0.031544715
0.018846717
0.025178287
""
""
0.03281093
0.046541762
""
""
0.066743828
0.052449133
0.042874578
0.020060729
0.019694017
0.025267314
0.026544822
0.034709163
0.039221477
""
""
""
""
0.024940584
0.017638057
0.020480976
0.034575541
0.038130965
0.028366186
0.036030136
0.030673496
0.030937212
0.022128625
0.043735769
0.03354219
0.033810042
0.024341615
0.019528219
0.030202864
0.018004909
0.043579955
0.020914197
0.029005222
0.02409154
""
""
0.047529154
""
0.026043855
0.034904983
0.027994461
0.026485335
0.048169397
0.081631839
0.04029271
0.053451598
0.031932484
""
0.032591823
0.039242111
0.035074286
""
0.024142154
""
0.020829802
0.027447486
0.024393501
0.021369606
""
0.022903366
0.023569891
0.018408498
0.021095129
0.023012644
0.041030385
0.032081593
0.01843958
0.021376897
0.020189278
0.01978997
0.017105108
0.018021846
0.022178207
0.024552505
0.01825539
0.01969373
0.01938737
0.019587621
0.023655945
0.028341118
0.020619987
""
0.039020181
""
0.034473844
0.044019543
0.046686307
0.048198484
0.043553602
0.047629967
0.058134653
0.039375696
0.03957634
0.026106108
0.031464059
0.035998788
0.03162986
0.029867502
0.03236245
0.033719305
0.026540771
0.022748314
""
0.036874134
0.024907487
0.020465568
0.031976216
0.0360354
0.029271562
0.0418006
""
0.017790761
0.026577471
0.028398328
""
0.028571047
0.019061327
0.019057944
0.02674805
0.018009642
0.020116614
0.02197168
0.021283716
0.022162838
0.02316165
0.021818118
0.027946115
0.014562748
0.021725453
0.024419298
0.069219038
0.033774894
0.044377636
0.019647069
0.022438142
0.038849264
0.025800452
0.027432185
0.021554215
0.019833298
0.023678051
0.027162978
0.026209205
0.022915419
0.020183463
0.027229311
0.035385165
0.022630395
0.016410341
0.021684924
0.056441996
0.021212202
0.026267841
0.027317308
0.049235586
0.018731616
0.045110539
0.031141903
0.034341868
0.031036291
0.035499688
0.029145811
0.063362256
0.029494084
0.024353955
0.037446152
0.021458415
0.021276653
0.026623085
0.029138975
0.028520968
0.032054536
0.029212574
0.025993958
0.026731638
0.026838409
""
""
""
""
""
0.023371708
0.02687387
0.037547145
0.030556776
0.038219918
0.025975898
0.031280257
0.037122939
0.037974756
""
0.025120821
0.030060587
0.029583119
""
0.021824187
0.033710111
0.021177223
0.026253475
0.023480067
0.027709786
0.028052334
0.041933123
0.031254362
0.028642455
0.02854098
0.020725215
0.021288419
0.027853301
0.022418238
0.036230884
""
0.024014713
0.039115697
0.024128372
0.019020975
0.035475712
0.019620556
0.034159463
0.026098592
0.019932102
0.027579552
0.049174454
0.034086678
0.037591759
0.040079128
0.025557008
0.03772242
0.028995302
0.021656767
0.016935842
0.018653767
0.016381858
0.029944004
0.026706053
0.028358234
0.031340454
""
""
0.057823673
0.051707532
""
""
""
0.052061561
""
0.032825012
0.024501134
0.024890339
0.038327418
0.032735869
0.030611936
0.041495886
0.029175654
""
0.027860913
0.02434052
""
0.030653665
0.039518815
0.027900696
0.026319236
0.022139184
0.031791691
0.028114347
0.035055466
0.020892968
