lpov_nbh_asian_pooled_mean_se
0.037407048
""
""
0.0097259469
""
0.010761367
0.11945748
0.083246239
""
0.02891379
0.10155136
""
""
""
""
0.055101894
0.020313511
0.020430639
0.031987302
0.017940041
0.0034310538
0.015868649
0.048835978
0.070756979
0.048242234
""
""
""
0.11462862
0.091472536
0.078622043
""
""
0.033274893
""
""
0.029434279
""
""
""
0.088484593
0.097396031
0.035298932
0.087267138
0.018629538
0.0066689011
0.0045874654
0.04958085
0.032960154
0.039641771
0.04547476
0.028265595
0.064734027
""
0.071221337
0.085803464
0.090349875
0.010009165
0.10206106
0.051199138
0.051006578
0.087821372
0.085554674
0.012549803
""
""
""
""
""
0.037952267
0.039769631
0.084381342
0.056967936
""
""
0.086512916
0.034738753
""
""
0.050313499
""
0.11059499
""
""
""
""
""
""
0.05607624
""
""
0.090708315
0.097523592
0.080437057
""
""
0.062790915
0.052790329
""
""
0.059585847
""
0.0031770174
0.01699106
0.0091147115
""
0.043463238
""
""
0.11485193
0.015344363
""
0.0067035141
""
0.012971687
0.041814841
""
0.063060336
0.037407931
""
0.062862553
0.012836721
0.050434407
0.10638849
0.020476615
0.064844318
""
0.06390515
""
""
""
""
0.028084517
0.0099149235
0.037873689
0.034408908
""
""
""
""
""
0.072673082
0.044639289
""
""
0.025978044
0.031754784
0.030858321
0.058952965
0.038558196
0.0085130977
0.0099904314
0.0058801132
0.011833952
0.0037447712
0.0026912999
0.072973929
""
""
0.013193287
0.013683044
0.0019297771
0.0057071056
""
0.10478812
0.0033666922
0.026953429
0.012019371
0.0013975862
0.070339248
0.049341567
0.054990847
0.055968229
0.01854722
0.07724607
0.027449161
0.0060406821
0.061250694
0.013273017
0.060291246
0.035096414
0.019293446
0.078916661
""
0.044275302
""
""
""
0.026380781
0.048509877
0.0034069605
