married_other_male_p75
0.40614715
0.43580291
0.63660741
0.48528403
0.38116381
0.42610979
0.45000842
0.33281612
""
0.48306438
0.42144087
0.43844593
0.48209289
0.34799963
0.479157
""
0.58229947
0.46079618
0.58822405
0.38821003
0.47814396
0.40467113
0.37711117
0.41571894
0.39845467
0.66073298
0.484974
0.449875
0.46709052
0.37769312
0.40462121
0.46754721
0.4291957
0.46722376
0.48153692
0.44039723
0.52249593
0.70284677
""
0.41249439
0.50056088
0.2472274
""
""
0.82577449
0.36578557
0.36424276
0.49670461
0.4637363
0.31833175
0.55810207
0.47206053
0.417465
""
""
0.4284603
0.35080013
0.46186778
""
0.56671429
0.67676514
0.44649062
0.4682624
0.48124966
0.38516578
0.61587042
""
0.1402476
0.3364816
0.5217526
0.78802246
0.79487854
0.3882637
0.50243235
0.34108552
""
0.7394588
0.34516519
""
0.44520524
0.46923202
0.41283733
0.66904229
0.52665925
0.43816084
0.46796569
0.32323986
0.49894142
0.49385262
0.49014986
0.42750239
0.51309127
0.51162344
0.51758868
0.61908472
""
0.55682546
0.47901383
0.38694456
0.41777918
0.41667193
0.35279512
0.43260765
0.37564993
0.43212888
0.3785373
0.49241894
0.48584679
0.29681945
0.43557063
0.32927072
0.48664254
0.49317589
0.48169625
0.44850922
0.45537031
0.49395156
""
0.34620279
""
0.58390009
0.26925051
0.31829482
0.46434432
0.37257418
0.40084073
0.51473212
0.56410807
0.20364407
""
0.43006966
0.49067047
0.42946091
0.61608809
0.47190964
0.78273207
0.49649331
0.44067845
0.19186741
0.3549234
0.43510431
0.4310866
""
0.3753683
0.38773254
0.45345244
0.43804491
0.55410808
0.31488043
0.290847
0.52028209
0.50665617
0.33041105
""
0.46566513
0.6530261
0.20982857
0.47269508
0.33184263
0.451915
""
0.22806317
0.50527984
0.44471282
0.38592583
0.43021181
0.56434387
0.69153208
0.52781796
0.49078825
0.4061451
0.42870134
0.42647523
0.40487343
0.62334865
0.38399875
0.42784059
0.48323637
0.33041543
0.46679255
0.67440033
0.49595416
0.48278412
0.54533046
0.44233099
0.42840952
""
0.37858927
0.4150922
""
0.28959987
0.45884025
0.45678613
0.42812055
0.65074629
0.67889285
0.53939366
0.41449046
0.43461108
0.10176925
0.47341934
0.43674853
0.46067333
0.45819661
0.56530386
0.50317025
0.46922871
0.4995732
0.57244086
0.53405124
0.54513013
0.51134896
0.67652971
0.61006397
0.42182082
0.4700796
0.39319947
0.43351519
0.58448148
0.39010224
0.45270625
0.3825736
0.51995635
0.47712842
0.45368209
0.50139022
0.48359212
0.50744307
0.44172499
0.42125642
0.54722285
0.41249746
0.45181736
0.3609547
""
0.4521367
0.53198898
0.35431242
""
0.82494938
0.52874863
0.38256347
0.38688579
0.4580541
0.50000679
0.39889789
0.32769084
0.38104773
0.47173068
0.46722648
0.44920126
0.47444037
0.62642109
""
0.38533041
0.58935028
0.40345523
0.38807419
0.57864279
0.39977634
0.56371433
0.48396927
0.47745129
0.48351669
0.3690975
0.38335454
0.38245115
0.40794632
0.41261259
0.41419119
0.40106255
0.5082221
0.031215101
0.45938948
0.2906459
0.41731939
0.37408468
0.43621922
0.71191543
0.41822103
0.35834202
""
""
0.38714322
0.43271571
0.53683674
0.45147336
0.40390128
0.28213042
0.66600722
0.48141655
""
0.19494882
0.48115796
0.57427591
0.44866192
0.51203406
0.58997172
0.33491087
0.36283579
0.44514331
0.48178107
0.61721361
0.44191664
0.57882142
0.57896417
""
0.44790986
0.41083339
""
0.47234088
0.41962963
0.55802578
0.55945861
0.55383968
0.39179397
0.52604622
0.38996574
0.37488988
0.44007164
0.59684187
0.47234106
0.51706141
0.57555002
0.60062265
0.41549531
0.51313704
0.33611417
0.40512061
0.4299345
0.35695416
0.41233164
0.40961197
0.44584337
