hours_wk_natam_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
3.9326096
""
""
""
""
""
""
""
""
""
1.7222658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.6220803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2401667
""
""
""
""
""
""
""
""
""
""
""
""
3.845413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2500994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5586541
""
3.7388954
4.1788177
""
2.6677594
""
2.5079012
""
""
""
""
""
""
2.979084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4523666
""
""
3.4099078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2204726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7358799
""
""
""
3.3085408
""
3.7469275
""
""
""
""
""
""
""
""
""
""
2.4714527
""
3.3356783
""
""
""
""
""
""
""
""
""
""
""
""
""
3.4433963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2392569
""
3.2634084
""
""
""
3.7023644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9812806
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9136536
""
2.9627929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5094266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8235383
""
""
""
""
""
""
""
4.0554113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8028076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3836663
4.6269388
""
""
""
""
2.6732645
""
3.3522158
""
""
""
""
""
""
""
""
3.1610143
""
""
2.1588917
1.3874936
2.2281103
4.0905981
0.98603565
3.0221324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.836592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1106899
2.927259
""
""
""
""
2.9777176
""
""
2.401237
""
4.4871984
1.4576555
2.8619432
3.996793
""
2.5631766
""
2.491277
""
""
3.5064337
1.8133317
3.1766884
""
""
""
""
1.4913425
2.68556
""
2.6198845
3.5919783
4.1038308
""
""
""
""
4.0990233
4.6465335
""
""
""
5.7294235
""
""
""
""
""
""
""
3.5452964
""
""
""
""
""
""
""
""
""
3.5798097
""
""
""
1.6062368
""
1.4747436
""
2.4227505
""
""
1.4118419
1.8787363
""
1.1754081
""
""
""
""
""
""
""
""
""
""
""
""
3.4188149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1413288
3.5533819
""
2.7352583
3.5196249
""
""
""
2.8940153
4.4992962
3.0906498
2.9988942
""
""
3.5493848
""
""
1.7772082
""
""
""
""
3.6104312
3.6029279
4.4071298
3.1879296
""
3.3589947
""
4.2073536
""
""
""
""
""
""
""
3.1849101
""
1.7205025
