working_white_female_p75
0.7531473
0.75997168
0.74159616
0.73987967
0.76441181
0.91460395
0.77106142
0.77695554
0.77731568
0.79416549
0.73989826
0.71312428
0.79467058
0.74018288
0.78915799
0.73434478
0.73981023
0.74649543
0.68452179
0.78787261
0.73583591
0.78081727
0.75154346
0.78171647
0.7637006
0.77338117
0.75781029
0.77731842
0.73708969
0.79354537
0.73931509
0.70136124
0.80960429
0.80458486
0.75012648
0.78522986
0.7458449
0.80979204
0.74455506
0.74357617
0.76373267
0.75793517
0.84570736
0.77201706
0.74799722
0.78025615
0.77119952
0.77819687
0.75054073
0.74363112
0.76991141
0.75075263
0.77444893
0.76654261
0.81888288
0.74610329
0.78575623
0.7609691
0.73805839
0.81644493
0.7715472
0.80185282
0.77805525
0.73451662
0.65490061
0.76129305
0.76040787
""
""
0.75786752
0.69436067
""
0.68283719
""
0.78190225
0.85287774
0.69866091
0.78493232
0.72199959
0.74027771
0.73024267
""
""
0.68003076
0.79736483
0.7545023
""
0.82803351
0.82548255
0.74675572
""
0.75383836
0.68595397
0.58353192
""
0.50460213
0.61927366
0.70713317
0.7326318
0.73635346
0.6570307
0.72189385
0.80602956
0.73862422
0.74334538
0.67394859
0.7629723
0.74092877
0.73424429
0.70107591
0.71478236
0.8093248
0.73201549
0.77918202
0.77527332
0.76496834
0.76173264
0.71570063
0.72696763
0.72730058
0.73288691
0.82793427
0.76327074
0.79328758
0.80852044
0.80970395
0.78366667
0.78333497
0.80428326
0.78754461
0.80291957
0.82182407
0.78595644
0.77474207
0.85239851
0.691203
0.75159037
0.77119601
0.76554233
0.76040006
0.7654382
0.7773571
0.75526488
0.75420362
0.84697318
0.79213387
0.86553401
0.84854788
0.8056016
0.8078723
0.73950613
0.75203454
0.7757923
0.76880002
0.82886755
0.80587351
0.80010623
0.8045854
0.93626106
0.69974285
0.78418028
0.83188975
0.77379966
0.74320155
0.73274243
0.68715978
0.78157431
0.72626853
0.75617319
0.69985783
0.77815866
0.78597224
0.71177489
0.7859053
0.85159075
0.88621801
0.78418189
0.79064435
0.75424713
0.80002373
0.75052172
0.77689826
0.7641151
0.77215487
0.8940323
0.81541526
0.7773779
0.63395423
0.72158003
0.74884665
0.72917712
0.76642257
0.76658559
0.68438256
0.74247837
0.73933244
0.67745787
0.74809992
0.75181723
0.78713876
0.6976577
0.76077187
0.74552923
0.69242954
0.74545521
0.72991872
0.79423153
0.662009
0.72114712
0.74096644
0.75185257
0.69128782
0.74835622
0.77727628
0.7195909
0.74198365
0.74235815
0.74626535
0.71591896
0.75867796
0.72898799
0.72819072
0.74374676
0.79482931
0.750305
0.73186105
0.77196896
0.7402907
0.76958859
0.74947691
0.72477752
0.82837433
0.74117678
0.74738437
0.76818204
0.72385782
0.72262037
0.74189568
0.82444346
0.73954433
0.73197746
0.73360956
0.79739201
0.69765556
0.78095818
0.7717824
0.77891123
0.72714746
0.71289766
0.74712408
0.7652967
0.78869528
0.82505476
0.81779152
0.72654188
0.60661912
""
0.83307654
0.83822054
0.78670424
0.79613268
0.65057826
0.76215208
0.80723178
0.73760551
0.74415332
0.77613324
0.75846297
0.75496805
0.89175934
0.80068779
""
0.78543234
1.059114
0.78261757
0.85545355
0.84793639
0.74645853
0.76549834
0.77074701
0.75718343
0.73945063
0.78351289
0.75906944
""
0.77038783
0.81186026
0.72587532
0.79424495
0.78995383
0.78929424
0.77045506
0.86485523
0.73934489
0.72653943
0.8021028
0.79946905
0.71020329
0.77595818
0.8372606
1.0366833
0.68227524
0.8640762
0.67844522
0.75270247
0.75386751
0.75626171
0.80220097
0.8112731
0.8413251
0.82290065
0.83730352
0.83533311
0.82465714
0.83707452
0.82553083
0.81550175
0.82620764
0.81703568
0.79395556
0.79000705
0.73341757
0.74950993
0.75343633
0.76274079
0.782574
0.80511081
0.76499701
0.75838512
0.77246135
0.77662337
0.77651995
0.76474756
0.76602763
0.76013547
0.74952775
0.77363396
0.86128253
0.83612424
0.75058323
0.7810511
0.81390458
0.83554512
0.81208158
0.70176572
0.75766867
0.78758836
0.77511942
0.80662209
0.75304055
0.77214706
0.77104682
0.84892726
0.77969497
0.77882183
0.78664589
0.78105384
0.73591506
0.819179
0.78980386
0.76672322
0.77393788
0.77856809
0.76580364
0.74579
0.75620425
0.79912668
0.77197808
0.76819897
0.77428561
0.7703253
0.78124148
0.7710582
0.76578051
0.77955353
0.77038693
0.72712666
0.77481776
0.77198386
0.73312724
0.74473095
0.73205876
0.76571077
0.7792809
0.80547905
0.7557134
0.8363629
0.80474734
0.64060509
0.78017896
0.96262121
0.785438
0.8349576
0.75452793
0.73500103
0.78714961
0.77377295
0.75222641
0.77616698
0.77059716
0.79000133
0.75497139
0.75887477
0.74487013
0.80425084
0.86668801
0.77145529
0.81280488
0.77964067
0.77603877
0.80406201
0.77178597
0.77538818
0.82727122
