spouse_rk_hisp_male_mean_se
0.025958126
0.028697701
""
0.017113036
0.01528282
""
0.011912039
0.04811262
""
0.020657124
0.020231755
0.0099359537
0.051084325
0.035351843
0.021704774
""
""
0.022914926
""
""
0.023088649
0.010872775
0.022806508
0.026444294
0.0099434862
""
0.020934913
0.014101179
0.0095802555
0.042715881
0.046687871
0.043698143
0.013107656
0.012620825
""
0.019766485
""
0.031427287
""
""
0.032167476
0.049771953
""
""
""
0.041626297
0.0084393192
0.026197189
0.016984593
0.033701919
0.017320314
0.02098191
0.031437647
""
""
0.018608883
""
""
""
0.040720757
0.041103926
0.015685897
""
0.026555544
""
0.055023842
""
""
""
""
""
""
0.071320966
0.027576994
0.045060284
""
0.019159367
0.041340154
""
0.014448932
0.053854823
0.03398196
""
0.026516462
0.011598468
0.038048096
0.047719527
0.018546881
0.018713338
0.026319038
0.036388479
0.0509146
0.037706107
0.023267342
0.054298811
0.050608356
0.026996771
0.011265031
0.0042884233
0.0073316758
0.0095386915
0.0020157425
0.0052347509
0.0073455274
0.0096857995
0.0038842466
0.0098510608
0.0088402648
0.035272092
0.01338221
0.016915604
0.026623109
0.015061269
""
0.015816251
0.014929909
0.014686832
""
""
""
0.022962481
0.035527483
0.052919954
0.020470712
0.039703734
0.01753588
0.018291697
0.048956662
""
""
0.0053639286
0.03475171
0.02693964
""
0.01173787
0.055083305
0.020212688
0.015480887
""
0.03851261
0.018750738
0.025842262
""
""
0.041528396
""
0.021600047
0.03917646
""
""
0.039368391
0.015186781
0.043543
""
0.011129977
0.021525944
""
0.021146368
""
""
""
""
0.017027533
0.0088510616
""
0.0037114318
0.063305534
""
""
0.017216872
0.005275059
0.012593238
0.025568649
0.0105777
0.036678221
0.058106601
0.014078354
0.0069670742
0.031841476
0.046661649
0.04476415
0.041668259
0.013524923
""
0.056817297
0.012857992
""
0.045776647
0.022263635
""
""
0.019247547
0.015448417
""
""
0.03908667
0.016072193
0.022095492
0.0091432435
0.02031293
0.011596676
0.013737061
0.025121812
0.025940755
0.02123756
0.012491543
0.010949419
0.032367144
0.040333584
0.017724363
0.03404633
0.024282062
""
""
0.0069379462
0.023164719
0.011315042
0.0085581401
0.046570476
0.039044254
0.051750455
""
0.053780269
""
0.012694338
0.026863581
0.039570939
0.033472065
0.015380462
0.016263466
0.019711314
0.025895705
""
0.03404998
""
0.044319104
""
0.046884611
""
""
0.050077572
0.025341418
0.038669359
0.020979455
0.057134803
0.034099154
0.033537652
0.013344303
0.035951514
0.030117489
0.0076376079
0.031731319
0.030983865
""
0.022196636
0.047987677
0.02762014
0.013699805
0.039015386
0.012708523
0.046425723
0.0092290333
0.0082628373
0.010822088
0.0080756983
0.0018546111
0.0081317071
0.0026427615
0.0044252556
0.012143764
0.018093692
0.040754344
""
0.040109172
""
""
0.022410734
0.038813423
""
0.044340592
0.0077411174
""
""
0.0047697877
0.013627177
0.055007435
0.010369217
0.0046533449
0.042646535
""
""
""
""
0.045861248
""
0.037557852
""
0.028941993
0.035203155
0.031713337
0.0074582128
""
0.051258862
0.030118231
0.031584989
0.034763198
""
0.021813875
0.024679624
""
0.01598102
0.026878985
0.035240397
0.025288597
0.016165804
0.017941417
""
0.024625449
0.031182617
0.024773283
0.039683986
0.014548041
0.031667963
0.060390592
0.049739633
0.021100961
0.018388493
0.035144143
0.028013593
0.010829395
0.045423571
0.01326386
0.0096956622
0.0062485673
0.024188658
0.0020478331
0.0098082712
0.024743095
0.061117556
0.0091730049
""
0.032497507
0.029029833
0.025146602
0.048157774
0.05330535
0.041953828
0.03108488
""
""
0.045516144
0.035109945
0.044294015
""
0.049407016
0.029836381
""
0.041670948
""
0.034796741
0.03001795
""
0.035802461
""
""
""
0.050846454
""
""
""
""
""
0.043606725
""
""
""
""
""
""
0.03405945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031473055
""
""
""
""
""
""
0.056094311
""
""
0.02682079
0.02215671
""
""
""
0.04347619
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033390582
0.042549726
0.050880305
0.032755084
0.044196088
0.039642338
0.029798232
0.036550634
0.013982615
""
""
0.04695322
0.022508934
""
""
""
""
0.017879684
0.015797231
0.033611901
""
0.031897739
0.027373938
0.040592931
""
0.022046441
0.015864199
""
0.018083313
""
0.046118051
0.0085879946
0.023272684
0.035647869
""
""
""
0.034558959
0.006987833
""
""
0.0074509829
0.023310086
0.056400981
""
""
""
""
""
""
""
0.027201599
0.018323537
0.054301228
0.019582525
""
0.035661608
0.0065597822
0.0034453585
""
""
0.016571995
0.029262817
0.02689453
""
""
""
""
""
""
0.027022582
""
""
0.017760033
0.013705179
0.0096072974
0.024765678
0.035565056
0.043104228
0.023045795
0.023995139
0.024535332
0.006562639
0.02512202
0.033553794
""
""
0.026030978
0.047073834
0.020041468
0.020326048
0.018373383
0.061560623
0.02438792
0.017183146
0.027741458
0.010636693
0.038536981
0.0094625559
0.048601758
0.047382835
0.026230495
0.0024523076
0.013058734
0.035661809
0.011922202
""
0.0078133
0.029585052
0.0085988482
0.0061623096
0.010555783
0.013358438
0.0076022055
0.015736878
0.041825835
0.038706902
""
0.011325678
0.013836286
0.027193073
0.045662504
0.017136538
0.022938687
0.024310393
0.016718801
0.0082552331
0.022019807
0.020612542
0.0037521927
0.020208193
0.0022126497
0.013383094
0.014295057
""
0.0053918292
0.011635119
0.016237292
0.016911376
0.015420887
0.020146849
0.0049360278
0.0023476337
0.0039117676
0.011388657
0.0068253432
0.0019973395
0.0099678002
0.013431404
0.022679275
0.0086524328
0.020475307
0.054367412
0.013670678
0.0092451973
0.0083625978
0.01244771
0.0223136
0.016739624
0.0087609561
0.031957347
0.027988873
0.01295036
0.033532791
""
0.027363362
0.017957056
0.018307248
0.0088887354
0.018270735
0.0074703647
0.0036276914
0.0027082758
0.017618839
0.0089517944
0.012564314
0.014621196
0.013843766
0.020914808
0.039491158
0.020136187
0.019943548
0.037523102
0.0070480672
0.047626
0.019626094
0.028091958
0.022332558
""
0.014261438
""
""
""
""
""
""
0.064622417
""
""
""
""
""
0.027102293
""
""
0.03065983
""
0.040035523
0.041518852
0.022386441
0.038834199
""
""
""
0.019324742
""
""
0.034829639
0.056808773
0.050244603
""
""
0.040417925
0.03606021
0.036043413
0.039740231
0.028843643
""
0.0072031105
0.030891279
0.017108051
0.01254839
0.0083212052
0.019279378
0.046362665
0.013788438
0.0038083591
0.023827408
0.0027148626
0.020045128
0.0037683202
0.012831395
""
0.011098806
0.011392321
0.032799754
0.015215458
0.018824534
0.014843514
0.012954352
0.0080186734
0.015826242
""
0.0201692
0.026855215
""
""
""
0.0098562865
0.0050867484
0.01575705
0.0098834904
""
""
0.030791212
0.048112992
""
0.020282509
0.016714629
""
""
0.013807806
0.024509691
0.013712769
0.031413253
0.02499328
0.0037506849
0.0037602468
0.0025271904
0.0073881825
0.0029878004
0.0027004543
0.018415488
0.029771661
0.061657168
0.0079555837
0.0072051724
0.0026379533
0.0040758452
""
0.042054705
0.0025309471
0.0043128957
0.0049588284
0.00095768628
0.035079412
0.042906009
0.012455184
0.013489922
0.013588284
0.02556063
0.020579459
0.0062273182
0.019775037
0.0071759801
0.034262709
0.0076184897
0.0077904058
0.044766769
""
0.021243872
""
""
""
0.01982845
0.039283257
