staycz_other_female_p100
0.16739461
0.26300737
""
""
""
""
""
0.49215075
""
""
""
""
""
""
""
-0.031643987
-0.36371806
""
""
""
""
0.9412244
0.79522765
-0.5764482
-0.051432781
0.72648418
0.064414218
0.85485351
""
""
""
""
""
""
0.60141003
-0.035566125
0.32120213
""
1.5234097
1.0156696
-0.16052422
0.21261266
""
""
0.39516103
""
""
0.01772237
0.40038982
""
0.2497787
-0.11616117
""
""
""
""
0.97381049
-0.33831349
0.26063797
""
0.61465895
-0.15072486
0.2754685
-0.84015512
""
""
""
""
""
0.50149244
1.9209336
""
""
""
0.56475484
""
""
0.60120356
0.83474374
0.27005962
-0.50307006
""
""
0.51755202
0.16422226
""
""
""
-0.79999781
0.26837733
""
""
""
""
""
-1.7959148
0.37071446
0.61575007
-0.076940261
0.51737171
""
""
2.4397759
0.57829183
0.96580625
0.033175562
0.34826994
0.3371354
""
0.35696921
0.73937273
""
""
1.6717374
0.69542086
""
""
""
0.5989185
""
""
""
""
""
""
""
-0.27136141
-0.082827635
0.20943144
""
""
""
""
0.11291948
""
""
0.62831897
""
""
""
-0.26170984
""
""
""
""
0.85423321
""
""
""
""
""
""
""
0.10475189
""
""
0.33463222
-0.87058121
""
""
""
""
0.84831291
""
""
""
""
""
-0.14146966
""
0.29034814
""
""
0.50992471
""
""
0.33010343
""
""
""
-0.37113532
""
0.85193986
1.0001175
""
""
0.61605126
""
0.73806345
0.15342747
0.54535758
""
0.60821652
0.66009837
0.33492383
0.44774961
0.78131783
0.075712219
0.067160554
-0.042860985
0.35609794
0.6682719
0.44767633
0.18210265
0.66851014
0.32674518
0.4745824
-0.70007408
0.5998106
0.45868558
""
""
0.37174854
0.43349823
0.3536981
0.68075806
0.49404898
""
0.63237023
0.54656339
0.81379712
0.6326263
0.58153808
0.63028598
0.45866343
0.51148814
0.63130224
0.46597409
0.43899095
0.53462863
0.58039373
""
0.84602046
0.60257089
0.42401895
0.32567373
0.38658649
0.10691312
""
0.42379391
0.46769729
0.68193763
0.31644103
0.42949748
0.401885
""
0.49784455
""
""
""
0.39263427
0.67397648
""
""
""
""
""
""
""
0.81794435
0.47126463
""
0.79873937
""
0.28460836
0.36382377
0.73930937
0.63784438
""
""
""
""
""
""
0.56400061
""
""
""
0.72929072
0.41977957
""
""
""
0.87111235
""
""
0.067616776
0.47003099
0.24790849
""
""
""
""
""
""
0.028802551
""
""
""
""
""
""
""
""
0.081091918
""
0.39248106
""
0.37142438
0.44376206
0.57772952
0.53662479
0.44260153
0.44691429
0.50811583
0.45418444
0.33109528
0.2540274
0.51214468
0.50355482
0.12367088
""
0.025189258
""
0.25241363
0.42781481
""
0.33308387
0.38441002
0.42655665
0.46328264
0.1547668
""
""
0.50472885
0.062834375
-0.10021741
""
0.37353095
""
""
""
""
""
""
-0.30387583
0.36915997
0.44186559
""
0.59346926
-0.060154542
""
""
0.48697171
0.28642964
0.41374424
1.0177613
""
""
0.33558679
0.44180536
0.66465479
0.38711554
0.54152018
0.34903267
0.066101871
1.5693916
0.40800241
0.13792682
0.41968238
0.44458055
0.45230094
0.38153073
0.46905631
0.37869853
0.21794124
0.40825522
0.26425821
0.65750039
0.78466231
0.17093956
""
""
0.098301813
1.3320171
0.758349
""
""
""
""
""
""
""
1.1669787
0.40166175
""
""
0.46079424
""
""
""
-0.2526415
-0.26072043
""
""
""
0.093239032
""
0.33253601
0.68137789
""
0.1013386
0.22882512
0.25730771
0.71772897
-0.235742
""
1.0313767
""
0.48664194
0.12962216
""
0.34737948
""
0.16165894
""
""
""
""
""
0.53695273
""
""
-0.054222435
0.18126518
""
""
1.1776576
""
""
""
""
0.46846256
-0.64199579
1.2695538
""
0.55227524
""
""
0.16570504
""
""
""
0.58747381
""
0.50157917
""
""
""
""
""
0.46593076
0.53118908
""
1.3208191
""
""
""
""
""
""
""
""
""
-1.2525415
-0.5564273
""
""
-0.042487476
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47468907
1.18998
""
""
0.6256755
""
""
""
""
-0.36240467
""
""
""
""
""
0.4528628
0.24478376
""
""
""
-0.44501203
""
""
""
""
""
""
""
""
""
-1.03336
""
""
""
""
-0.42092007
""
""
""
""
0.80866486
0.29170871
0.46876547
""
""
""
""
""
""
0.54530197
""
""
""
""
0.50398749
0.63465953
0.22602747
0.71393991
0.36113548
""
-0.039435845
""
""
1.6164148
""
""
-0.15072994
0.25757417
""
""
""
0.68135446
""
-0.029171653
""
""
""
0.83479661
""
""
""
""
""
""
-0.61984253
0.37107086
0.1764577
""
""
""
""
-0.69343418
0.29929495
""
""
0.14307103
""
1.4898242
""
0.5178656
""
""
-0.26264861
""
""
0.58917969
""
0.60245556
""
""
""
0.29322666
""
""
""
""
1.0288299
0.61215514
""
""
-0.018572219
""
""
0.55874461
""
""
""
""
""
""
""
""
""
0.48312983
""
""
""
""
0.76957685
""
-0.19258988
""
-0.31302512
""
""
""
0.46937475
0.2730374
0.55347675
0.024880949
0.45280525
0.64564347
""
0.10129928
""
""
0.23104821
0.59033817
0.46926814
-0.093882173
1.0647243
0.1608986
0.64430106
""
""
""
""
""
""
""
0.29176784
""
