kfr_native_natam_pooled_p75_se
0.10761023
""
""
0.084743261
""
""
0.050677732
""
""
""
0.089594379
0.039341398
""
""
""
""
0.10390017
""
""
0.091405615
0.082804047
0.020275785
0.05097919
""
0.045033883
0.11952265
0.084616676
0.093227528
0.04669762
""
""
""
0.04338498
0.059091646
0.094599813
0.078365125
""
""
""
""
0.089353085
""
""
""
""
""
0.052199882
0.045640454
0.070775472
0.093297996
0.057333369
0.09416832
""
""
""
0.055902142
""
0.074459687
""
""
""
0.050113037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064606085
""
""
""
""
0.054673258
""
""
0.15571029
0.026174197
0.047862794
""
""
""
""
""
""
""
""
0.052037235
0.10043189
0.091598034
0.056606993
0.060994491
0.074887916
0.072427265
0.051945161
0.11983722
0.051701784
""
""
""
0.1186498
0.06372647
""
0.092030838
0.072247855
0.116289
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037085593
""
""
""
""
""
0.07528393
""
""
""
0.083365656
""
""
""
""
""
0.075109497
0.063182324
""
""
""
0.0660844
""
""
0.047734916
0.060002159
0.099578954
""
""
""
""
""
0.074374422
0.037041519
""
0.025151955
0.041353658
0.072090395
0.029590797
0.063151874
0.019647622
0.051275559
0.03714525
0.042524371
0.10243642
""
0.060379121
0.034010749
0.066115573
0.054181796
0.099035166
""
0.063050546
""
""
0.045653239
""
""
""
""
""
""
0.062424012
""
""
""
""
""
0.062342908
""
0.06221972
0.10436691
""
""
""
0.05957862
0.064413145
""
""
0.092205435
""
0.08889918
""
""
0.073001228
0.094995908
""
0.052494433
""
""
""
""
""
""
0.051416479
""
""
""
0.074790731
0.097068854
0.086037882
""
""
""
""
""
""
""
""
""
""
""
""
0.10536685
""
""
""
0.05471164
""
""
0.030121936
""
0.060547121
""
0.078104496
0.10767233
""
0.07355345
""
0.11313468
""
0.091350079
0.058415726
0.069991976
0.088217087
0.048097767
""
0.05113101
0.041713495
0.076282263
0.077926174
""
""
0.078958891
0.082434125
0.10980785
0.060364209
0.086027168
""
""
0.060528591
""
""
0.043008309
0.056781754
""
""
0.034028612
""
0.055299785
0.070599578
""
0.060514323
0.052597765
0.080817141
""
0.079959199
0.091666892
""
0.069644049
0.024648128
0.095888682
0.046194728
0.056778096
""
""
""
0.047338326
""
""
""
""
""
""
0.031409789
0.032841042
0.035127696
0.049351476
0.055472892
0.082339361
""
0.051990997
""
""
""
""
""
""
""
0.087567367
""
0.097063966
0.055859964
0.030822078
""
0.030207463
0.070541762
""
""
0.040476914
""
""
""
0.08023423
""
""
""
0.1631685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038153801
""
""
""
""
""
""
""
""
""
0.0572755
""
""
""
0.059359767
""
0.044744864
0.084672213
""
""
""
""
""
""
0.094309032
""
0.14194998
""
""
0.09240447
0.17618912
0.082777217
""
0.060495712
""
""
0.062877625
0.083530173
0.10924573
0.055540964
0.033940911
""
""
0.069559447
0.10466249
""
""
""
0.099191114
""
""
""
""
0.25810802
0.12665883
""
""
0.072715409
0.061256718
""
0.069313161
""
0.10568539
""
""
""
""
""
""
""
0.10034864
""
""
""
0.042711142
0.078957506
""
""
0.082451358
0.13266233
0.11361521
""
0.063853517
""
""
""
""
""
0.077084169
0.061977763
0.069870107
""
""
0.056394834
""
""
""
""
""
""
0.043280378
""
""
0.10519917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066365868
0.024955859
""
""
""
""
""
""
""
""
""
""
""
""
0.10461432
""
0.099820353
0.044530682
0.034466133
""
0.081404828
""
""
0.028863886
""
0.027491314
0.10900617
""
""
""
0.081882089
""
0.076524198
0.11840069
0.025075346
""
0.10258667
0.021732779
0.017170805
0.027276929
0.051576067
0.0097333742
0.042841025
""
0.054224253
0.063390777
0.087103166
""
""
""
""
""
""
0.080766395
""
""
0.077543698
0.071145095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045710132
""
0.046104543
""
""
""
0.079472832
""
""
""
""
""
""
""
0.082094625
""
0.054067414
0.026252823
0.064009137
""
""
""
""
""
""
""
""
""
""
""
0.14446044
""
""
0.091084749
""
""
""
""
""
0.082765833
""
0.095070399
0.028204165
0.023507455
0.075764142
0.074980222
0.08827737
0.099486075
0.033800129
0.093411572
""
0.02938127
0.067783251
0.045252532
0.013250534
0.030868249
0.041498765
""
0.040558152
0.093512431
0.01836958
""
""
0.035220802
0.038439833
0.057245623
0.063455164
0.044967778
0.057903219
0.051172137
0.02827144
0.031146897
0.088181153
0.028769948
0.059216671
0.071307354
0.087981619
""
""
""
0.056919292
0.046356454
""
""
0.08711917
0.044763278
""
""
0.077980943
0.12771855
""
""
""
0.053547516
0.081105009
0.098751411
""
""
""
0.061640352
""
""
""
0.036266614
""
""
""
0.01918765
0.14208314
0.016612066
0.05393089
0.025507784
0.079614706
""
0.018102383
0.023422386
0.051541589
0.01366903
""
""
0.16589312
0.053133108
""
""
0.069201902
""
""
""
""
0.048364531
0.026514983
0.078091756
0.052314267
""
""
""
0.10939348
""
0.088654563
0.062679268
""
""
0.055839878
0.046281114
0.079020694
0.084103763
0.06933897
0.043669745
0.049049489
0.035855602
0.04747396
0.022960212
0.035659343
0.055080138
""
""
0.033867195
0.051072229
0.028029585
0.03039296
""
0.06366282
0.027023459
0.066571213
0.053525787
0.015479102
0.066502102
""
""
0.094176769
0.040438339
0.047997277
0.055313274
0.024003018
0.079123609
0.029868076
0.084272183
0.038025923
0.042201363
""
""
0.053961344
""
""
""
0.044633906
0.050902855
0.014924815
