has_mom_white_pooled_p75
0.92993766
0.98949528
0.9577021
0.97254986
0.96161819
0.96202379
0.98102039
0.97946411
0.97696799
0.9542188
0.97560012
0.98880279
0.95775086
0.97886777
0.96176797
0.94870394
0.98752451
0.8998155
0.9709993
0.93274575
0.96862108
0.94007283
0.96285462
1.0091668
0.95880371
0.9670487
0.94028676
0.92197061
0.9782334
0.93834805
0.97373635
0.9786272
0.97102761
0.95761102
0.98519892
0.95261949
0.99234158
0.96384734
0.82654315
0.95679379
0.97339016
0.92411596
0.97616833
0.98082763
0.9947902
1.0018362
1.0111605
0.97322279
0.95302469
0.87987363
0.96893573
0.96784645
0.99397641
0.97309083
0.97416395
0.99339616
0.9829824
0.97606367
0.99027377
1.0118631
0.96114504
0.97864556
0.97900629
0.97765213
0.95622152
""
0.9546389
0.83864385
0.9760583
0.96433419
0.97877443
0.96264184
0.94693035
0.91197002
0.96357971
0.93772113
0.95769793
0.99626577
0.94060355
1.0245193
1.6136067
0.97987926
0.99318612
0.95740598
0.96196461
0.96632344
0.97826505
0.98136288
0.98575264
0.87450194
0.98488778
0.9770118
0.99638826
0.98332477
0.99279082
0.96216887
0.89629406
0.98938525
0.95394999
0.96863717
0.97258574
0.97805834
0.9916299
0.96177465
0.99307728
""
0.92102623
0.94250488
0.97258234
0.95155752
0.99356234
0.87782782
0.97694248
1.0124292
0.9876284
1.0090823
0.96590447
0.97685444
0.98670071
1.0017952
0.96367234
0.98371458
0.95806843
0.95755321
0.92531425
0.98099685
0.99415153
0.97216696
1.0096251
0.96453148
1.0294216
0.95366597
0.95967227
0.89661074
0.95655394
1.0065845
0.94243282
0.93357641
0.96513671
0.96938688
0.96253806
0.98421061
1.0365806
0.95608979
0.97083837
0.9644025
0.99255806
0.91669869
0.98747832
0.99064445
0.96670145
0.94691265
0.94226891
0.97543359
0.92189586
0.96291733
0.91951984
0.98708624
0.97168547
0.95488471
0.97874075
0.9705649
0.97104394
0.93222797
0.95321631
0.97947872
0.99038845
0.95261532
0.97239202
0.93033999
0.92847121
0.96553612
0.97326434
0.94543326
0.95083427
0.96349424
0.96351308
0.95834088
1.0000178
0.94353139
1.0065913
0.95239019
0.98884052
0.9443869
1.0459753
0.97566885
0.94627565
0.97939849
0.98299044
1.0185297
0.96012127
0.99260658
0.9997592
0.97913969
0.98484701
0.97677815
1.0157254
1.0297601
0.94200248
0.98668838
0.96725851
1.0130881
0.97949821
0.91209769
0.94081157
0.90978837
0.96275383
0.96787804
0.97499186
0.98859394
0.93955964
0.96578449
0.97367233
0.97698116
0.97681189
0.98794353
0.94370663
0.97287738
0.9589442
0.94574046
1.019224
0.96281397
0.95176464
0.9802084
1.0060976
0.98616546
0.99055791
0.99343306
0.99548674
0.95626307
0.92198193
0.97121984
0.9442656
0.98483878
0.89898461
0.98285681
0.88338739
0.96902162
0.99234152
0.95749664
0.96121192
0.98823482
0.97668976
""
""
0.95865053
0.97021383
0.94714439
0.9669866
1.0863361
0.89615327
0.93635488
""
0.98510385
1.0098425
0.99455965
0.9655509
1.0070419
0.94658238
0.9943803
0.98252302
0.98689431
0.96664542
0.99634492
0.96369278
0.98462552
0.94993615
0.99021345
0.99234092
0.95189941
0.94238609
0.97208852
0.96548158
0.9576267
0.95995259
0.96026164
0.94957346
0.9658224
0.97311413
0.97988367
0.99097586
0.99955976
0.9673112
0.96112275
0.96277809
0.95139438
0.96844447
0.96031868
1.0090662
0.99730736
1.0127708
0.97727281
0.95151699
0.94859755
0.97030681
1.0353643
0.91091496
0.99120885
1.0322901
0.92163724
0.98235595
0.97808278
0.99683291
0.79329079
0.94761956
0.88455081
1.0019522
0.96448565
0.96054095
0.94742101
0.97270679
0.97224468
0.99469697
0.97628987
0.97947347
0.995574
0.96940738
1.0204142
0.99782062
0.98738664
0.94009835
0.90864277
0.98363996
0.96364611
1.0042781
1.0141311
0.94184011
0.98300105
0.98487324
0.97523504
0.98845679
0.97108597
0.96809047
0.99509871
0.98769855
0.98649937
1.000425
1.009199
0.97725648
0.98842168
0.96874702
0.95891738
1.0240326
0.96514291
1.0380678
0.94652647
1.0550954
1.0127363
1.0752128
0.96260309
1.013674
1.013417
0.99173397
0.87566042
1.0167266
0.97512335
0.87708485
0.96248144
0.97280461
0.97234523
0.98839498
0.97693849
0.94016647
0.94646996
0.93077075
0.97585201
0.9520449
0.9651525
0.94106996
0.97076392
0.97738165
1.0888624
0.93815029
0.95375246
0.95131087
0.86893111
0.98278064
0.97385722
0.97836286
0.98418498
0.99419403
0.97756493
0.99473464
0.98481148
0.9433856
0.9468056
0.96962309
0.98550272
0.9788788
0.93254215
1.0102912
0.81366521
1.1379789
0.66385651
""
""
0.73244011
1.040356
""
""
0.63896316
1.1100379
0.96889651
1.0018777
0.82014489
0.91491425
0.93415457
0.97443801
0.85981321
0.85424703
""
""
""
0.90090591
""
""
1.0303673
0.93809342
0.85211968
0.86143112
0.98283648
0.19055907
""
1.0748223
""
0.98651159
0.88896477
0.9337703
0.96439505
0.93747997
0.77220398
0.97238797
""
""
0.83603692
""
0.93808502
0.92444289
0.98781854
""
""
0.8990742
0.93931812
0.91123283
0.98352283
0.95304519
1.003162
0.95650107
0.93102688
0.96393549
""
0.98979002
1.0379738
1.0107815
0.87872839
0.96610892
0.85868609
0.90992081
1.0452058
0.9651984
0.97968131
0.9825353
0.9790163
0.98374176
0.96324116
0.95791197
0.98538899
0.94284964
0.9688015
0.97026163
0.92170954
0.99394506
0.90543383
0.95750904
0.96785122
0.97855502
0.96597564
0.97384012
0.967062
0.9874981
0.97180545
0.97276801
0.97774529
0.98988521
0.96213222
0.99859375
0.96222335
0.98048788
0.96214646
0.95959407
0.96803755
0.95832461
0.97059649
0.96058017
0.98581952
0.94917339
0.97344637
0.95636642
1.0954704
0.9418593
0.97126287
0.96380842
0.96375412
0.97619152
0.98207229
0.97659785
0.96221983
0.91864115
0.97473782
0.95944321
0.92794472
0.90267295
