jail_other_pooled_mean_se
-0.0005755059
0.0091595463
0.0043150722
""
0.0064082276
""
""
0.0069089476
0.0057579577
""
-0.0069935378
""
-0.0010658666
""
""
0.003943434
0.011213099
""
""
-0.0039261966
""
0.0033285224
0.0082325414
0.0018828328
0.0026239834
-0.0028311512
-0.0012044166
-0.00098959135
""
""
-0.0051596561
""
""
0.0043470664
0.002790275
-0.0021514865
0.005618568
""
0.020485744
0.00025262794
0.0051452508
-0.0021780371
""
0.00039540464
0.0023688318
""
""
0.0024423804
0.006907356
""
0.00057462842
-0.00070590788
""
""
-0.0031001482
""
0.017531535
-0.0016470633
0.00011337685
""
-0.0011675409
-0.0071803448
0.012711634
0.047979072
""
""
""
""
""
0.0036032544
0.020955129
""
""
0.008986881
0.0011829716
""
""
0.010403699
0.010388676
-0.00079171377
0.010166291
0.063411698
""
0.0085092634
0.028427674
0.055414625
""
""
0.052157499
0.021502456
""
""
""
""
""
0.025906989
0.00097519369
0.0054813409
0.0072716717
0.0035875372
""
""
-0.0051898113
0.0011181402
0.0088583035
0.0031747252
0.0022453181
0.0060424325
-0.0064251539
-0.0010714246
-0.00054548064
""
0.057635371
-6.4455155e-05
0.000187557
0.0033520365
""
""
-0.00074452779
""
""
""
""
""
""
-0.00078507938
0.0018481537
0.012254934
0.026722984
""
""
""
""
0.00042409293
-0.0064457138
""
0.0071702045
""
-0.0011307505
0.01628566
0.0012345805
0.0023700474
0.0014982311
""
""
-0.00073689158
0.0021285508
""
""
""
""
""
0.0083744181
0.00027182614
-0.0048431004
""
0.025767088
-0.0017705539
""
""
""
""
-0.0021106042
""
""
""
0.0085209226
-0.0047019399
-0.00013020248
""
0.001685577
""
0.0034931118
-0.00018320371
""
""
0.0041757757
-0.011371406
""
""
0.024703007
""
0.0042337193
0.019925779
""
0.079157628
0.00075519137
""
0.0036699832
0.0041342331
0.0017511172
0.0070284572
0.00085029501
0.019272465
0.0011195502
0.0019574554
0.0065426049
0.0038554545
0.0032551126
0.0056944662
0.0012574418
0.0054163942
0.010146677
0.011723643
0.00057097815
0.0033645723
-0.00010146295
0.0021658519
-0.0001364549
0.0047458038
""
""
0.0019377245
0.0048513073
0.00035746253
0.0010719026
0.0016043179
0.0067935805
0.0013232287
0.0012163698
-2.2907889e-05
0.0011017227
0.00086828234
0.0017085717
0.0018584877
0.0029113202
0.0016852451
0.0012150353
0.0009965119
0.0015487785
0.0037517217
""
0.00058257871
0.0015180139
-9.9920078e-05
0.0027757031
0.0033499862
0.01232948
""
0.0015748498
0.016740596
0.0014647291
0.0030280333
0.0045086327
0.0022199282
0.00099444052
0.00117906
""
""
""
0.0028808438
-0.0016898036
""
""
""
""
""
""
""
0.036801513
0.0028147744
""
0.00029412241
""
-0.00033526539
0.0015460144
0.0077262144
8.9230532e-05
""
""
""
""
""
""
0.0025067891
""
""
""
-0.0012743538
0.0020035566
-0.0016968573
""
-0.00018352972
-0.0010876807
""
""
0.00056274305
-0.0011028757
-0.00090813963
-0.00056698808
""
0.00011780595
""
""
""
-0.00047575313
""
-0.0050782603
""
""
""
""
""
""
0.0028991473
""
0.0053133639
""
0.0021560646
0.0019109134
0.0052706799
0.0049125324
0.0010960533
0.0022595997
-0.00079350307
0.0059101922
0.0036394435
0.0023062732
0.010588493
0.0037898193
0.0033579832
""
0.0040609618
-0.0079241972
0.0012406004
0.001628967
""
0.0083037354
0.00099832274
0.0032813675
0.0079816403
0.024400175
""
""
0.0013619403
0.0030930375
-0.00025354078
""
0.022275528
""
""
""
""
-0.0028083085
0.02141333
0.0040868456
0.0082588419
0.001796291
0.020051453
0.0012724205
0.014839759
0.0079599665
""
-0.00026695579
0.0026721652
0.0037656706
0.0012792526
""
""
0.0031279747
0.0065017021
0.0097120758
0.0018247212
0.0015898681
0.026857577
0.0015003373
0.0099953404
0.0013940937
0.0031133331
0.0020006027
0.002291064
0.0023306101
0.0025282165
0.017491147
0.0078856265
0.0045432271
0.004685686
0.00057738059
0.0013157683
0.021471823
0.0070665912
""
""
0.0013745256
0.0081568994
0.0019173378
0.04282327
""
""
""
""
-0.0067169811
""
0.0021952365
0.010066101
""
""
0.0060050674
""
""
""
0.0007677417
0.0092067085
-0.0021198543
0.053623907
""
0.00084902119
""
0.00086414884
-0.00014145348
""
0.005245389
0.0060184253
-9.1689481e-06
-0.00029346807
-0.0008484904
""
0.0024793164
""
0.0019926643
0.0047802385
0.0048379214
-2.0516631e-05
""
0.00014303594
""
""
""
""
""
0.0021135083
""
""
0.010434522
0.0035223856
""
""
0.00089120644
""
""
""
""
0.0002143372
4.4852448e-05
-0.0001262088
""
0.0031721448
""
""
-0.0018086749
-0.0017617396
0.009507617
""
0.0023121589
0.015586475
0.0039383038
""
""
0.0036181996
""
""
0.00013195361
0.0072596474
""
-0.0068616793
""
""
""
""
""
-0.0003274015
0.06764368
""
0.0031529195
-0.0040298169
0.0020061994
""
""
0.011682369
0.043492276
0.0081260838
""
""
""
""
""
""
""
""
""
-0.0059275026
0.0095549785
0.0037703244
-0.0020814706
0.0041243285
""
0.0098062148
-0.0047345613
-0.0037809236
0.0080214003
""
-0.0043071224
""
""
""
""
""
0.0021755656
6.4758053e-05
""
""
""
0.027420849
-0.0059726853
""
0.0048835333
""
""
""
""
""
""
0.0014101242
0.039331876
0.0064503262
""
""
-0.0027280645
""
""
""
-0.00041570675
7.4084441e-05
0.01715529
-0.001307985
""
""
0.0015137423
""
""
""
-0.0014012128
""
""
""
-0.0053761839
0.0017243535
0.00058890792
0.0039679431
0.0021840925
0.0049994462
""
-0.0010929264
""
""
0.020438457
""
""
0.0035704428
0.0083619682
""
""
""
0.0047159488
""
-0.0023949326
""
""
""
-0.00021042542
""
""
-0.0013690686
""
0.0043354281
0.034492254
0.00063282083
0.0099311899
0.020058071
""
""
""
0.0062535764
-0.00081461994
0.0042958003
""
""
0.022359665
0.060868546
-0.001634
""
0.022100775
""
0.0087144589
0.00096297788
""
""
0.0001563472
""
0.00030533341
""
""
""
-0.00063133164
-0.0066014542
""
""
0.002132256
-0.0035451972
0.0007113592
-0.006122421
""
0.0011190898
-0.0074703819
-0.0080220904
0.00054023083
0.064459875
""
-0.01323909
""
""
0.03609724
0.001215933
""
""
0.01553493
""
""
""
""
0.00317348
""
0.014942861
""
-0.0020460973
-0.0063166795
""
""
0.0020279055
-0.00041200905
0.0070287534
-0.0004721834
0.0019783964
0.0084711695
""
-0.00018874537
-0.0025439346
0.0064262967
0.00013185179
0.0026524868
0.0032792601
0.00067106588
0.0042741685
0.0039228322
-0.00070911617
""
""
0.023898955
""
0.009168338
0.0065580946
""
-0.0032672142
""
0.00035113987
0.0054513062
0.00082629232
-0.0043069059
""
""
""
""
-0.0031749716
""
5.4050081e-05
-6.151526e-05
0.020747054
-0.00026982417
""
""
""
""
-0.00027605682
-0.00086800318
""
-0.0010836922
0.0027158239
-0.0008256592
""
""
""
-0.00035968536
0.0013396248
0.017203286
-0.0002274281
-0.0026598719
""
0.0025254346
0.011391154
""
""
-0.002977805
""
""
-0.0042209886
0.0081614451
0.005792371
0.0030272009
""
""
0.0040622391
""
0.026036317
0.0074351728
-0.0037661763
0.0028036931
0.003772096
0.01158123
""
""
0.0058198366
0.0025165356
0.0040953532
0.00039149981
0.005390605
0.00025961723
0.0096712066
0.0013887801
-0.0049214298
0.014602626
-0.00078685675
0.0018381148
""
""
0.0265314
0.017123291
0.00096972246
0.00079824752
0.0123949
-0.0016810044
0.0010973285
0.011782208
-0.0075755012
-0.00032278142
0.0018338237
0.01949802
""
-0.0034498265
0.00065009552
-0.0012674854
0.015670938
""
0.0042805737
""
0.0018308732
0.0037584673
""
""
""
-3.0785729e-06
0.0018956406
""
0.0090813804
-0.0085874507
""
""
-3.1092619e-05
""
-0.0028673233
""
-0.0050768214
-0.0017591993
""
""
0.0011753802
""
""
-0.00016579122
""
0.00086201221
0.022318298
""
-6.2358486e-05
""
0.00027339763
0.0032118286
0.0030861292
0.00081982324
""
""
""
""
""
0.029028503
-0.00030318735
""
""
-0.00049237086
-0.0023011521
""
""
""
""
""
0.00036109719
""
""
""
""
""
-0.0039996733
""
0.0021722144
""
""
""
0.00934029
""
0.011110318
""
""
""
""
""
""
""
""
""
""
""
""
0.01858961
""
""
""
""
""
0.004476632
0.0012873729
0.0073823244
""
""
""
0.0012102972
0.0043036775
""
""
""
""
-0.0089180926
