kfr_top20_other_male_p10
-0.0073991492
0.045717437
""
""
0.0086772777
""
""
0.087533124
""
""
""
""
""
""
""
-0.011097419
0.011772642
""
""
""
""
0.12903564
0.13215718
0.054099131
0.074011341
0.0033564558
-0.0097065382
0.10225597
""
""
""
""
""
""
0.012584543
-0.048464224
-0.0022752618
""
-0.036887735
-0.034698766
0.10174426
-0.0092771184
""
""
0.05705405
""
""
0.0069334069
-0.017421711
""
0.087568998
0.21077812
""
""
""
""
-0.052113872
0.12531988
0.092876151
""
0.06827382
""
-0.014547119
0.047087613
""
""
""
""
""
0.059388217
0.090885341
""
""
""
0.048720442
""
""
0.006718819
0.048526887
0.21098556
0.14207546
""
""
0.020067375
0.16390765
""
""
""
-0.0010960737
0.041124798
""
""
""
""
""
""
-0.023076562
0.10940216
0.02168523
-0.018054213
""
""
""
0.063467287
0.098323174
0.067836858
0.071908295
0.067281269
""
0.15352435
0.059585746
""
""
0.12486282
0.089961484
0.026034515
""
""
""
""
""
""
""
""
""
""
-0.034465402
0.014361729
-0.028047357
""
""
""
""
0.14436118
""
""
0.01976387
""
""
-0.074765094
0.22337608
""
-0.045016017
""
""
-0.030804249
""
""
""
""
""
""
""
0.058444493
""
""
0.038627792
0.24719815
""
""
""
""
""
""
""
""
""
0.12519039
0.038552254
""
0.049242672
""
""
0.056530826
""
""
0.10427306
""
""
""
0.00083369657
""
0.017919509
0.075877704
""
""
0.13602827
""
0.16457787
0.060489051
0.20751266
0.0017077228
0.15267229
0.11348898
0.096012563
0.097639874
0.066025168
0.041637469
0.0041432809
0.65479875
0.12839298
0.13183458
0.06005916
0.18287085
0.13770294
0.106903
0.15481879
0.41729456
0.055574149
0.13686875
""
""
0.1133158
0.10691426
0.10752053
0.14131641
0.10294078
""
0.09576457
0.087440245
0.092970006
0.11085418
0.1019199
0.14487475
0.087932169
0.097093724
0.12313593
0.15736584
0.17773403
0.094414644
0.038263757
""
0.0089914501
0.12738453
0.090278737
0.047269512
0.16290018
0.095160462
""
0.094887912
0.10838786
0.11458164
0.09439671
0.061519593
0.13389426
""
0.061091077
""
""
""
0.039359681
0.1717421
""
""
""
""
""
""
""
0.01593771
0.097272061
""
0.08866863
""
""
0.076038428
-0.0012551723
0.078735992
""
""
""
""
""
""
0.093988441
""
""
""
0.23009361
0.10317454
""
""
""
0.088269062
""
""
-0.0089527555
-0.04738725
0.20079546
""
""
0.052034684
""
""
""
-0.056575987
""
""
""
""
""
""
""
""
0.015448681
""
0.075020149
""
0.059132554
0.091733418
0.021300282
0.07483273
0.050513163
0.064104721
0.039121367
0.15107164
0.13249269
0.02403993
0.064953305
0.094583444
0.0047335885
""
0.018116135
""
0.093156405
0.062775925
""
0.072348438
0.1248121
0.081992507
0.085665703
0.056283031
""
""
0.083029196
0.046271328
0.04554351
""
4.9905986e-05
""
""
""
""
""
""
0.031573616
0.024299765
0.062562726
""
0.031783864
0.064235322
""
""
0.078425556
0.04963408
0.087608755
-0.016084265
""
""
0.062837236
-0.0092941485
0.1329637
0.065665796
-0.013086009
-0.021993758
0.050436482
-0.027568612
0.074678853
0.073260807
0.063701235
0.03462138
0.076864906
0.031349018
0.033419624
0.021754837
0.17762111
-0.0065194471
0.074365899
0.070768006
0.02826958
0.20122993
""
""
0.020639377
""
0.08285021
""
""
""
""
""
""
""
-0.092209525
0.25427398
""
""
0.010538712
""
""
""
0.27787364
0.10547673
""
""
""
0.046852924
""
0.15731142
0.18584363
""
0.021358101
-0.052228648
""
0.066549271
0.035258327
""
0.013724464
""
0.08516416
0.036775131
""
0.097310953
""
0.13081859
""
""
""
""
""
0.078946903
""
""
0.10627362
0.042157441
""
""
0.16559377
""
""
""
""
0.10221262
-0.0014984885
0.19377156
""
0.077762805
""
""
0.13377014
0.013853129
""
""
0.11097954
""
0.067927182
""
""
""
""
""
0.11097011
0.012547237
""
""
""
""
""
""
""
""
""
""
""
0.45744833
0.019264862
""
""
0.061803065
""
""
""
""
""
""
""
""
""
""
""
""
""
0.002893704
0.15298843
-0.10350318
""
-0.0021852963
0.041284699
""
""
""
""
""
""
""
""
""
0.062112052
0.088005729
""
""
""
-0.069924422
""
""
""
""
""
""
""
""
""
-0.03903595
0.036205418
""
""
""
0.10308778
""
""
""
""
0.032654449
-0.079660647
-0.0028029499
""
""
""
""
""
""
0.07387799
""
""
""
""
0.056896392
0.093064539
0.059708744
0.063451186
0.065247208
""
0.13970087
""
""
-0.040709984
""
""
-0.021521604
-0.10867239
""
""
""
0.029775228
""
-0.06195629
""
""
""
-0.010256199
""
""
0.11056535
""
""
""
""
0.082040295
0.08769083
""
""
""
""
-0.044449791
0.19888341
""
""
0.021465085
""
""
""
0.051644787
""
""
0.12266099
""
""
0.027201569
""
-0.10548861
""
""
""
0.08676134
""
""
""
-0.059257519
0.11585412
0.080569029
""
""
0.069570802
""
""
0.23735072
""
""
""
""
""
""
""
""
""
-0.034313221
""
""
""
""
0.21474396
""
0.045488343
""
0.1581859
0.014867233
""
""
0.037556361
0.051956668
0.10119499
0.039822333
0.099665403
0.1437936
""
0.0060323733
""
""
""
0.11952578
0.082976408
0.027536731
-0.1363302
0.072298892
""
""
""
""
""
""
""
""
0.010049807
""
0.12850608
0.011018533
""
""
""
""
""
""
""
""
-0.0018872347
0.048860546
""
