frac_years_xw_black_pooled
0.58411014
0.59579122
0.37846699
0.67820638
0.62571043
0.49941599
0.73234606
0.64212489
0.77217954
0.48967856
0.68768805
0.53855246
0.47656426
0.67740196
0.5894779
0.66684997
0.56912249
0.76030964
0.54717082
0.72828013
0.44135192
""
0.44251588
0.78714406
0.40360144
0.49422857
0.70716971
0.49083641
0.73245597
0.68450487
0.53726739
0.57042629
0.56584573
0.64582789
0.55295193
0.57490754
0.56362927
0.35744911
0.7252841
0.69062334
0.67275399
""
0.73174149
0.68650919
0.62630844
0.59940469
""
0.79212952
0.71014535
0.61815441
0.78703195
0.66716576
0.7461099
0.67846507
0.59311056
0.55109179
0.45260119
0.75549394
0.51785588
0.72535586
0.54296964
0.70389783
0.63179469
0.42330319
0.49222532
0.54824483
0.57646263
""
0.74144328
""
""
""
""
""
""
0.73340493
""
""
""
0.65523618
""
""
""
""
""
0.43227634
""
""
""
""
""
""
""
0.54834932
0.79838067
""
""
""
""
""
""
""
""
""
""
""
""
0.66517007
""
""
0.75684309
0.67979449
0.71247351
0.56845528
""
0.57403678
""
0.74388415
""
0.75202698
""
""
""
0.69779313
0.6993261
0.72360587
""
""
0.71876597
""
""
0.58147675
""
""
""
""
""
""
""
""
""
0.51976252
""
""
""
""
0.75094062
""
0.65603107
""
0.73429781
""
""
""
0.70697272
0.7374146
0.50049967
0.74456793
0.70992601
0.71261913
""
0.70978808
0.65095747
0.74724907
0.66618705
0.57288527
0.71433365
0.80373973
0.61394691
0.73764265
0.75509232
""
""
0.66446155
""
""
""
""
0.73089576
""
0.66962922
0.7821247
0.74105805
""
""
""
0.61318529
""
0.7375654
""
0.74884677
0.77119243
0.62202072
0.76830286
""
""
""
""
0.79798692
0.74667412
""
0.77379692
""
0.61078811
""
""
""
0.76895815
0.66452116
0.6283071
0.79495758
""
""
0.81547946
0.72544771
""
""
0.64380527
""
""
0.67448038
0.74641705
""
0.66243625
""
0.7331416
0.70612741
""
0.67208606
0.79517144
""
0.74923301
0.81307322
0.71410483
""
""
0.56066471
0.74377275
0.80692619
""
0.52076048
0.4173488
0.50841761
0.45140767
0.79147238
0.8028037
""
0.68879098
""
""
0.70536107
0.52645367
0.61227322
0.66854531
0.63459951
0.62858409
0.78849739
0.76261401
0.63703012
0.80357587
0.77796775
0.60524964
""
0.67436683
0.59456724
0.71196109
0.63656056
""
0.65638798
""
0.61746967
""
""
""
""
0.51052052
0.6347236
""
0.70331377
""
""
""
0.74600422
""
0.69592357
""
0.48825011
""
""
""
0.66244215
""
""
0.7796846
""
0.77818698
0.69601679
""
0.65131634
""
0.80073899
""
""
""
""
""
""
""
""
""
0.80180448
""
""
""
""
""
""
""
""
""
0.73190123
""
""
""
""
""
0.71429604
""
0.51308423
""
""
""
0.7618016
""
0.59761781
""
""
""
""
""
""
""
""
""
""
""
""
0.71600389
""
""
""
""
""
""
""
0.59793621
""
""
""
0.77582788
0.75125694
""
""
""
""
""
""
0.68414611
""
""
""
""
""
0.71820182
""
""
""
""
""
""
0.75148118
0.60110742
""
""
""
0.74032998
""
""
0.5887956
""
""
""
""
0.78053904
0.66767341
0.69102579
""
0.73553073
""
""
0.68454707
""
""
0.6578027
""
0.74922037
""
0.65122831
0.712116
0.63105857
0.55076903
""
""
""
""
""
""
""
""
""
0.67138571
0.63003927
""
0.5507412
""
0.7198205
""
""
0.67549038
""
0.7095806
0.69545782
0.6484012
0.64115226
""
""
""
""
""
""
""
""
0.74295276
""
""
""
""
""
0.65136456
""
""
""
0.7554689
""
0.642672
""
""
""
0.68975031
0.62846339
""
""
""
0.62643832
""
0.7375415
""
""
""
0.82058907
""
""
""
""
""
0.76250839
""
""
""
""
0.73558223
""
0.70935297
0.49293393
""
""
""
0.78081816
""
0.73997456
0.72277331
0.69145805
""
""
""
""
""
""
0.69574684
""
""
""
""
""
""
""
""
0.79156512
0.68638504
0.74195915
0.81117821
""
0.72477037
""
0.71196669
0.5927254
0.7533254
0.75825077
0.78449011
""
""
0.48128119
0.59597039
""
0.75048178
0.65879333
0.6056065
""
""
""
""
0.73422313
0.77827823
0.65939826
""
""
""
0.80678093
""
""
""
0.79291373
0.80968451
""
0.75742644
0.71587342
""
0.69982409
0.62273192
0.75531226
""
0.59425539
0.8204875
""
0.67254066
0.69470471
0.78237057
0.71865159
0.79933411
0.68619668
0.6656664
0.76822811
""
0.82404298
0.70448363
""
0.69179159
""
0.66694266
0.71458715
0.58136749
""
""
""
""
""
0.81791204
""
0.8040387
""
0.76461899
""
""
0.76028019
""
0.79263204
""
""
0.79914176
0.3754929
""
0.66402209
""
""
0.83184826
""
0.7649895
0.82327306
""
0.66183317
0.68378413
""
""
""
0.74874598
""
""
0.68651998
""
""
""
""
0.7252751
0.75099152
0.76756954
""
0.78331935
0.51955509
0.69870043
""
0.69925255
0.76541358
0.75049758
""
0.74392647
""
""
0.79032749
0.70264822
0.62934113
0.72771829
0.67325473
0.6626609
0.67769456
0.53093427
0.71239424
0.82183808
0.75473249
0.53027457
0.48419756
0.69767123
0.65602762
0.6530531
0.70957553
0.80140948
0.67994803
0.65876639
0.67824501
0.72436768
0.656367
0.74023408
0.66779429
0.74469906
0.73608023
0.7260704
0.776923
0.71298456
0.55838388
0.7175889
0.69469774
0.73388445
0.73612827
0.75065798
0.76949871
0.79857379
0.60027373
0.69665241
0.79615629
0.6289528
0.62094152
0.61200052
0.63378316
0.63214093
0.59821242
0.70368844
0.68297589
0.68834305
0.73718214
0.70307583
0.66854095
0.67428219
0.58427656
0.74556625
0.64535517
0.72712922
0.52523923
0.76060718
0.72748756
0.68186063
0.51883227
0.67242414
0.64785379
0.64037234
0.67349857
0.64996892
""
""
0.66044921
""
""
0.57500213
0.64287937
""
0.55691493
""
""
""
0.63555896
0.74042368
0.7240327
0.70156711
0.69231462
0.64588547
0.73021311
0.67995691
0.64612561
0.78292495
0.68410528
""
0.70549065
0.69805008
0.70137841
0.73040462
0.77353787
0.65745932
0.59660828
0.64862168
0.70106465
0.6865828
0.69124228
0.72640038
0.78438932
0.70875287
0.71257871
0.68729717
""
0.67745322
0.70330644
0.76965809
0.67677879
0.69391727
0.55356264
0.68125582
0.59034765
0.69649118
0.69809026
""
""
0.66806084
""
""
""
""
0.75996864
0.70752108
""
0.75376648
0.6587767
0.6332888
0.71387607
""
""
0.79561353
""
0.59822893
""
""
""
0.63475096
""
0.8091445
""
""
0.53987646
0.63560539
0.68454283
0.86667603
""
0.73731476
0.67254943
0.5410887
""
0.61345357
0.76274514
0.69317913
""
0.77420759
""
0.41768733
0.65844268
""
0.71951216
0.61316949
""
""
0.60124815
0.6341666
0.65838289
0.57911396
0.61633551
""
0.71399337
""
0.69425416
0.58280432
""
0.79125357
0.57663113
0.70563126
""
""
""
""
""
""
0.64441234
""
""
0.80949175
0.7465564
0.69451421
0.62956321
""
0.67187244
0.73575127
0.69353068
0.76774973
0.78962618
0.78069651
""
0.52326691
""
""
0.40098768
""
0.60581756
""
""
0.64261705
""
""
0.61417115
0.65690041
""
""
""
""
0.61182904
""
""
""
""
""
0.54264867
""
0.65838063
""
""
0.63061529
""
""
""
0.64946377
""
""
""
""
""
""
""
0.68479151
""
""
""
""
""
""
""
0.70380324
""
0.51694894
0.5464043
""
0.56362367
0.5959363
""
""
""
""
""
0.62187159
""
""
""
0.5337739
""
""
0.6517455
0.50982088
0.53018248
""
0.62793797
0.46746382
""
""
""
""
""
""
""
0.64194024
""
""
0.5724743
0.64208919
""
0.77003002
0.69992614
0.67709452
0.72275186
0.5820145
0.63592738
0.54351324
0.61912143
0.65832436
0.60147274
0.62747413
0.6773842
0.71835488
0.72715729
0.7303105
0.52681595
0.65432924
0.75510174
0.63312584
0.59147161
0.52851921
0.73175728
0.73918235
0.74629766
0.79854488
0.56098914
0.68677658
0.44551748
0.5820688
0.75036901
0.54128516
0.63701826
0.62936926
0.71811634
0.65186918
0.63662231
0.62690926
0.75040907
0.56900162
0.63236964
0.60500723
0.72837836
0.68926328
0.76252359
0.71242952
0.72042751
0.62271583
0.74119848
0.70372933
0.72413379
0.64436007
0.6648035
0.65426117
0.62090343
0.75153112
0.66833711
0.72793692
0.67751163
0.67389095
0.62814599
0.69680935
0.64852405
0.57345361
0.55324787
0.51610225
0.66004419
0.7069909
0.58962989
0.58777875
0.73083836
0.66210753
0.533171
0.69556427
0.71989822
0.71644098
0.7634688
0.74075252
0.67633885
0.6396969
0.68133223
0.66652238
0.69886792
0.57409
0.6482833
""
0.7364915
""
""
""
""
""
0.70678222
0.75286478
0.73344207
""
0.71809632
0.57020962
0.67249203
0.70293719
""
0.55715436
""
0.61447924
0.59880704
""
0.63497221
0.58376026
0.69835538
0.70988876
""
""
""
""
""
""
""
0.75284827
0.6415863
""
""
0.72133589
""
""
0.73768467
""
""
0.77311713
""
0.61264741
0.80944747
0.73014325
0.68976963
0.6366666
""
0.6236226
0.64752918
""
0.63885707
0.62864536
""
0.73653334
""
0.76001447
""
""
0.77351761
""
""
0.73145688
""
0.67879832
0.61489201
""
0.58400065
0.50401109
""
""
""
""
0.64983308
""
0.77024609
0.61800891
0.66429007
0.53531522
""
0.42081809
""
""
0.7684744
0.66228932
""
""
0.6588999
""
""
0.61506873
0.7671842
0.75318581
""
""
0.71798664
""
""
0.56728184
""
""
0.427809
""
""
0.62026536
""
""
""
""
""
0.70196348
""
""
""
""
""
""
0.46766388
""
""
""
""
""
""
""
0.58006942
0.5399397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62230593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7299
0.69918877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44112718
""
""
""
""
0.59769058
0.80795079
""
""
""
""
""
""
""
""
""
""
""
0.54122853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75762635
0.86370027
""
""
""
0.60333669
""
""
""
""
""
""
""
""
""
""
0.68848544
""
""
""
""
""
0.68102938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57428145
0.67453086
0.46441779
0.50655025
""
""
""
""
""
0.58016509
""
0.42328221
""
""
0.68164742
""
0.68480206
0.56073982
""
0.61126554
""
0.5888899
0.66671169
0.67491412
0.68346006
0.71743298
""
0.71998465
0.72502482
0.74298275
0.75484192
0.65989643
0.71073973
0.67518234
0.70264715
0.63857716
0.68115431
0.77142817
0.69430494
0.74781895
0.70074034
0.71651083
0.65524572
0.72583878
0.6858381
0.71276122
0.69756991
0.64166164
0.69055843
""
0.51161003
""
""
0.63315731
""
0.60300714
0.74142551
""
""
""
""
0.70436811
""
""
0.55931956
0.47466895
""
0.61414796
""
""
0.50590634
0.55648166
0.69965106
""
0.43193477
""
""
""
""
""
0.55099547
0.65042937
0.68651283
0.70439202
0.65945548
0.72321731
0.68786538
0.71978229
0.74873549
0.51676452
0.63005489
0.64111376
0.64132851
0.58294016
0.69288123
0.70773137
""
0.54088205
0.73136526
0.72862536
0.64506418
""
0.73416752
0.40208784
0.70293939
0.62459242
0.73835051
0.60764706
0.79447174
0.68626732
0.7412861
0.6793173
0.77425689
0.67180383
0.75636178
0.71030581
0.62633556
0.71792513
0.64954394
0.57808208
0.63829601
0.69263536
0.61455327
0.6770153
0.7443732
0.58055323
0.69286811
0.65537256
0.65869296
""
0.64466172
0.62690765
0.73845935
0.58384585
0.65426499
0.7552641
0.63645577
0.69672817
0.60324645
0.7209481
0.70134878
0.74235183
""
0.75024235
0.65884417
""
0.64622575
""
""
0.66927236
0.67360592
0.59594363
0.63586271
0.74923235
0.73186654
0.63796687
0.60499138
0.70780307
0.70120609
0.67440802
0.73623312
0.64894509
0.5331533
0.70593399
""
0.74710107
0.62000465
0.71513045
0.72002012
0.56759745
0.65264171
0.74924231
0.69766176
0.65828943
0.76515985
0.70095634
0.80229139
0.59142596
0.76261234
0.51033789
""
0.70157611
0.62070453
0.78980976
0.63528413
0.58476114
0.70302242
0.62882942
0.59121865
0.64073014
0.58205503
0.7354148
""
0.65337455
0.61295646
0.68326807
0.72851652
0.71172565
0.75711399
0.62941444
""
0.69442534
0.77094662
""
0.62617928
0.66909993
0.63942182
0.76587731
0.59079611
0.69003999
0.68369365
0.58528191
0.75658697
0.64143515
0.66250151
0.62800378
0.66678917
0.68078429
0.67729396
0.70269215
0.62774754
0.758358
0.71831489
0.6168077
0.66394156
0.69915551
0.70759284
0.58776128
0.71575588
""
0.76602876
0.59691489
0.69256562
0.62646699
0.72741032
0.60055912
0.71938002
0.66309935
0.74284232
0.71327764
0.52759552
0.65441644
""
""
""
""
""
""
""
""
0.66999334
0.59435946
""
""
""
""
""
""
""
""
0.55081135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54227555
""
""
""
0.80037427
0.79435974
0.75072807
0.57481557
0.68458939
0.7887153
0.71323663
0.70194316
0.59792441
0.80243194
0.79722118
0.63990468
0.80351037
0.77401263
0.7880252
0.66379023
0.77887344
0.76839769
0.63268614
0.63476914
0.81126332
0.564403
0.74944198
0.79654962
0.67671895
0.82818466
0.71627951
0.68367434
0.80295718
0.79594088
0.70032841
0.74138284
0.71488893
0.54085684
0.79627353
""
""
0.7216748
0.73709112
0.7458775
0.69759363
0.69772583
0.70313799
0.66608578
0.73562139
0.79457295
0.79798073
0.78894919
0.78392994
0.7859621
0.68553686
""
0.74162656
0.77253199
""
0.8028475
0.57664633
0.55278724
0.82305497
""
0.72310352
""
""
0.70634681
0.71410894
0.67512614
0.72042471
""
0.79311818
0.79879504
0.79622674
0.78968209
0.71569359
0.76750064
0.80186981
0.80095518
0.71554542
0.71245259
0.61056334
0.76063603
""
0.63342321
0.76998931
0.76183528
""
0.60350734
""
""
""
0.45569414
""
0.70018977
0.67531854
0.43384546
0.64557779
0.68853277
0.6944207
0.54159611
0.7076906
""
0.65616024
""
0.63464051
""
0.69344902
0.69376272
0.73318166
""
""
""
0.74611098
0.73557919
0.70061576
""
0.54402936
0.59700066
""
""
0.74388987
0.6179167
""
0.60630453
0.75137186
0.65127534
0.66568255
""
0.70934403
0.69564801
0.68034512
0.7165013
0.61219126
0.65400213
0.65186697
""
""
0.46532235
0.75087869
0.73126262
0.65294343
0.75272441
0.47727337
0.77864808
0.70894682
0.72226882
""
""
0.70168734
0.60931116
0.62280995
0.66295683
""
""
0.63841146
0.67091405
0.56509131
0.6298874
""
0.52309775
0.71503979
0.64216381
0.63247508
""
""
""
""
0.67456234
0.6187098
""
0.70931393
0.7050209
""
""
0.66470331
0.56073654
""
""
""
""
0.66833121
0.61864138
0.69112349
0.73589337
""
0.73390347
0.71681702
0.62896639
""
0.64832497
""
0.76938593
0.53903735
""
""
0.58959037
""
""
""
0.59988588
""
0.67911482
0.74366683
0.79459488
0.74731803
0.78263861
0.61452574
0.76295918
0.72245717
0.65734637
0.68791741
0.71378827
0.78001285
""
0.55422777
0.72576874
0.76376426
0.6038866
0.74772066
0.73336387
0.70465666
0.67954379
0.66169304
0.80716938
0.7305389
""
0.79978085
0.73016858
""
0.67920542
""
0.56874168
0.71690673
0.74776089
""
""
0.64192396
0.7815482
0.78430253
0.67873067
0.64810747
0.67917818
0.68913859
0.55631173
0.7807911
0.62858152
0.51443535
0.73183054
0.69545043
0.68612117
0.68950695
0.64272553
0.77220118
0.5790596
""
0.72186071
0.69027025
0.69076777
""
0.59558833
0.67359376
0.63192433
0.7964766
""
0.74762726
0.62656569
0.74078703
""
0.6618914
0.68138117
0.71371609
0.66388935
0.71504623
0.6884678
0.66272235
0.7127614
0.69077522
0.76979154
0.64587182
0.63211954
0.61574388
0.68530506
0.66399252
0.7642228
0.76131934
0.72329813
0.68495744
0.69152433
0.67270291
0.74221355
0.64842474
0.70621806
0.64724582
0.67399496
0.70750779
0.66196793
0.78201181
0.7687245
0.62442607
0.70818174
0.60543013
0.77015036
0.75904465
0.68864477
0.68841982
0.6867041
0.64736843
0.65659475
0.74893457
0.73983908
0.77079904
0.68524861
0.72499657
0.76983482
0.64980024
0.76151389
0.74789554
0.77061117
0.67891914
0.79177886
""
""
""
""
0.73750716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45554265
""
""
""
""
0.39398289
""
""
0.65103096
""
""
0.62147182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77610987
0.76928383
0.69264162
""
0.7357133
0.65112287
""
0.79418981
0.63298953
0.69769681
0.67137235
0.70476979
0.68805987
""
0.70367819
0.72248584
0.46210152
""
0.79720563
0.57278854
""
0.76501852
0.72922605
0.69026494
""
0.75796586
0.77274543
0.77650386
""
0.72594023
""
0.78931713
0.82918972
""
0.69051147
0.69370329
0.66006666
0.77986473
0.7203474
0.75251138
0.72144067
""
0.64268649
""
0.64085066
""
0.78521335
0.7290265
0.68769163
0.73961252
0.59321404
0.71690387
0.6917637
0.74311608
0.61357784
""
0.77793747
0.75786465
0.77683508
0.77655864
0.71098828
0.73085481
0.72899079
""
""
0.71714491
""
""
""
""
0.67029017
0.73893279
0.70281637
0.76498449
0.72402602
""
""
0.63707006
0.83085108
0.64486873
0.59420234
0.74059212
0.7445485
0.684726
0.71427143
""
""
""
0.75201088
0.74137211
""
0.69175637
0.69955325
0.73360389
0.72041637
0.61185098
0.74658054
0.71745288
0.58801603
""
""
0.56775624
0.67530555
""
""
0.6333164
0.57926917
0.67846954
0.64638847
0.75587916
""
""
0.65986168
0.72198784
0.68361914
0.75929022
""
""
""
0.72502118
0.60298574
0.68231654
0.69032449
0.67683214
""
0.67822409
0.70449018
""
0.65761036
0.72291589
0.4905889
0.69656658
0.66501892
""
0.63026571
""
0.71290952
0.61342663
""
0.69844931
0.63906103
""
""
0.71886444
0.55497366
""
0.82484162
""
0.7292847
""
0.68808085
0.79146385
0.6614626
0.71391326
0.51164162
0.61049139
0.71441185
""
""
""
""
0.69633782
0.74717516
""
0.68954432
0.67807305
0.67851442
0.68292803
0.66167635
0.68379939
""
""
""
0.69701755
0.74004138
0.65097231
""
0.59471244
0.76346248
0.78164661
""
""
0.49532023
0.68894494
0.75996923
0.75624973
0.72482795
0.61843914
0.64756411
0.71649063
0.57915825
""
""
0.69463605
0.67464638
0.7975477
0.71604866
""
""
0.62008709
""
0.67475784
0.61250985
0.69339246
0.6804989
0.5816862
0.74562365
0.70262253
0.70076692
""
0.71901733
0.77114666
""
""
0.66413778
0.65553254
""
0.81046128
""
0.71801198
0.60646904
0.58860946
0.70925152
0.71086913
""
""
""
0.67446369
""
""
""
0.68567741
""
0.73231161
0.67265892
0.56931573
""
0.66697448
0.59963268
0.52551746
0.65724003
0.71866238
""
""
""
""
0.78490907
""
0.7637952
0.79411197
""
0.67953724
0.61158848
""
""
0.72631556
""
0.50720227
""
0.76022041
0.67447299
""
0.60359019
""
0.63435519
0.63538682
0.59520847
""
0.69461924
0.75427741
0.58909923
0.72603571
0.76802349
""
""
0.75156343
0.77454376
0.67131889
0.69471985
""
""
0.62151569
0.75010163
""
0.59652305
0.65414655
""
""
0.69122851
0.5743553
0.68460459
""
0.68297797
0.55722988
""
0.68547863
0.53901452
0.69821846
0.54456425
0.65092373
""
""
0.71041363
""
0.64892507
""
0.78081727
""
""
0.56271678
""
""
""
0.64878631
0.77358222
0.74276012
""
0.6304366
""
0.73565525
0.71686095
0.7611708
0.47837201
0.64618009
0.6251561
""
""
0.6293363
0.57908279
0.74498987
0.55002367
0.5391916
0.62028927
0.68277007
0.61702573
0.74324518
0.6452381
0.67060381
0.72384727
""
0.63880575
0.59237665
""
0.53271139
0.72139651
""
0.59001803
""
""
""
""
0.64277768
""
""
0.64613748
""
""
""
""
""
""
""
""
""
""
""
0.66168404
""
""
""
""
0.58607769
""
0.7096495
""
0.68610597
""
0.6934604
""
""
""
0.64600283
""
""
""
""
""
""
0.573834
0.67672575
0.47975114
""
0.59670144
0.60615301
0.72044736
0.74606854
0.60063648
0.67850339
0.57501572
0.66674602
""
0.66413367
""
0.65171719
0.66902298
""
0.64977765
0.61128557
0.71922815
""
0.7620672
0.51437247
0.73132294
0.59947717
""
0.72991228
0.66412008
""
0.70585591
0.49993724
0.64942104
0.57496911
""
0.6518867
0.62838364
0.60232556
""
0.67389053
0.77332824
0.5775972
0.54075968
0.68736875
0.65384245
0.6640507
0.73358768
0.58526611
""
0.70794487
0.68201756
0.50257534
0.66302532
0.62308371
0.50968093
""
0.58080482
0.58817482
0.53211856
0.68008846
0.391875
0.64555091
0.53087294
0.70947999
0.60278034
0.71515745
0.56386876
0.54906213
0.62381256
0.66155612
0.61819202
0.59690595
0.61594796
0.7572934
0.68140918
0.64058238
0.64343971
0.68666494
""
0.57991529
0.63572323
0.56179547
0.57100439
""
""
0.64383256
0.61401695
0.6533727
0.6239264
0.56644225
0.71548027
0.60041463
0.59742266
0.71318251
0.66234255
0.57751888
0.62773138
0.69608533
0.64315301
0.58531284
0.69959605
0.73370636
0.65572089
0.71955252
0.42625874
0.6554181
0.78794062
0.6969915
0.51030022
0.49862161
0.6948449
0.59936136
0.72971034
0.73313206
0.61004525
0.67298752
0.7175318
0.79436845
0.50882125
0.50702721
0.71467984
0.68518215
0.71739757
0.50886929
0.74994457
""
0.73778182
0.68158233
0.7400527
0.71325153
0.6289534
0.77648652
0.74137366
0.68314379
0.72832698
0.55222714
0.70487982
""
""
0.6570189
0.69863051
0.6971758
0.66664493
""
0.64806908
""
""
0.73773766
""
0.68286645
0.66510785
0.48086858
""
0.75195134
0.60197002
""
""
0.69697642
""
0.47734225
""
""
""
0.69332886
""
0.59016341
""
0.64646858
0.62939072
""
0.66119975
""
0.69664955
0.65107787
0.4681178
0.76990974
""
0.57823724
0.77955979
""
0.73685151
0.76392692
""
""
""
0.64482319
""
""
0.66002166
""
0.76502693
""
0.72967702
""
0.66153824
0.74088132
""
""
0.58204949
0.47667798
0.7460416
0.58294839
""
0.71962601
0.76254934
0.65584832
0.62144291
""
""
""
0.72856069
""
""
""
""
0.65219396
0.76865679
""
""
""
0.65870923
""
""
""
""
""
""
""
""
0.74265307
""
""
""
0.62193125
""
0.61671168
""
""
0.60535908
0.67932576
""
0.59225088
""
0.7234745
0.64353901
""
0.81317753
""
0.69129467
""
0.70391643
""
0.72229028
""
""
""
""
""
0.72703141
0.62167376
0.62133503
""
0.61323059
""
""
""
0.65918475
0.71418148
0.79751688
""
""
0.81065863
0.50230676
""
""
0.65675938
0.66035408
""
0.52325296
""
0.77582926
""
0.78458166
""
0.74603188
""
0.51099002
0.58903754
""
""
0.70135516
""
""
""
""
0.65627444
""
0.60071224
0.6413464
""
""
0.62575966
0.76940191
0.67018723
""
""
""
""
""
0.71790582
""
""
""
0.67005533
""
0.73388934
""
""
""
""
""
0.72740495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
