somecoll_natam_pooled_p50
""
""
""
""
""
""
0.45729187
""
""
""
""
0.49707532
""
""
""
""
0.60679132
""
""
0.3684344
0.82245809
0.57333338
0.67769092
""
0.47805792
""
0.67830372
0.61218661
0.67875195
""
""
""
0.60966951
0.36471355
0.54491639
0.42011246
""
""
""
""
""
""
""
""
""
""
0.53573245
0.33065027
""
""
0.50583816
""
""
""
""
0.6406967
""
0.50516385
""
""
""
0.40399113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59983307
""
""
""
""
0.44925255
""
""
""
0.58745641
0.49309909
""
""
""
0.79151672
""
""
""
""
0.58612502
0.62105685
""
0.50907737
0.5271194
""
0.54695976
0.50786489
""
0.52542645
""
""
""
""
""
""
0.35249656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57056367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68561667
""
""
""
0.6728152
""
""
0.49286965
0.67129135
""
""
""
""
""
""
""
0.51387113
""
0.55193192
0.45046687
0.47336146
0.59386295
""
0.61406136
0.45030886
0.59613198
0.67195278
""
""
0.62413704
0.63828111
0.55134237
0.64633542
""
""
0.2715784
""
""
0.57618511
""
""
""
""
""
""
""
""
""
""
""
""
0.65786582
""
0.38325739
""
""
""
""
""
0.61164391
""
""
""
""
""
""
""
""
""
""
0.6356498
""
""
""
""
""
""
0.60215658
""
""
""
0.7844401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57534713
""
""
0.51238096
""
0.48609498
""
""
""
""
""
""
""
""
""
0.61425525
""
""
0.64131612
""
0.62498605
0.61846322
""
0.43249872
""
""
0.80229306
""
0.69798285
0.60285342
""
""
""
0.61756498
""
""
0.77665758
0.56953251
""
""
0.5751096
""
0.54744083
0.56572574
""
0.59092402
0.45867437
0.15481666
""
""
""
""
0.49419686
0.48779321
""
0.35384393
""
""
""
""
0.45693475
""
""
""
""
""
""
0.59844363
0.55486757
0.55338371
0.56926763
0.39761376
0.43952578
""
0.36710975
""
""
""
""
""
""
""
0.80051237
""
""
0.41961446
0.52501869
""
0.62930799
""
""
""
0.45924467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4771131
""
""
""
""
""
""
""
""
""
0.69963026
""
""
""
0.62468725
""
0.75562996
0.59839755
""
""
""
""
""
""
0.65496176
""
""
""
""
0.77585959
""
0.61978066
""
0.46679908
""
""
0.70802999
0.67476398
""
0.41414508
0.59679508
""
""
0.18712425
0.59303439
""
""
""
""
""
""
""
""
""
0.72318399
""
""
0.33366129
0.76512539
""
0.23337972
""
""
""
""
""
""
""
""
""
0.644198
""
""
""
0.45623913
0.46688598
""
""
0.72021794
""
""
""
0.75563079
""
""
""
""
""
0.6724968
0.54139733
0.31049618
""
""
0.49339327
""
""
""
""
""
""
0.53241795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50114799
0.51884991
""
""
""
""
""
""
""
""
""
""
""
""
0.75335097
""
""
0.61891228
0.51583511
""
""
""
""
0.60420173
""
0.59276766
""
""
""
""
""
""
0.6007629
""
0.63112712
""
""
0.616745
0.60814303
0.56285971
0.67674124
0.584517
0.63203812
""
0.64059043
0.59359676
0.75297374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5854283
""
0.49789715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50851613
0.48200068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51068509
0.63366371
""
""
""
""
0.61796397
""
""
0.54496002
0.75246227
0.61574167
0.57892442
0.65185565
0.5951246
""
0.60312748
""
0.38054255
""
""
0.25877938
0.28558776
0.47302303
0.42780238
0.50831395
0.39969444
0.43148834
0.37313882
0.20982629
""
0.42562461
0.70216078
0.52692956
0.67847025
""
""
""
0.70385522
0.59853572
""
""
0.64365703
0.46329671
""
""
""
""
""
""
""
0.60342765
0.4941197
""
""
""
""
0.84844148
""
""
""
0.55063939
""
""
""
0.601924
""
0.48978058
0.34548238
0.50805306
""
""
0.59712565
0.54230392
0.64987028
0.5732668
""
""
""
0.60744554
""
""
0.4661845
""
""
""
""
0.55731422
0.53329784
""
0.43086535
""
""
""
""
""
""
0.62378246
""
""
0.666152
0.52807832
0.66728663
0.72694147
0.75190824
0.57103878
0.56111103
0.58539402
0.60801798
0.57009166
0.65395606
0.41296035
""
""
0.58182669
0.5300687
0.62287438
0.59685081
""
0.5669834
0.50139242
0.48366213
0.57923239
0.5981406
0.41182405
""
""
""
0.63119549
0.56584251
0.47918311
0.60097671
0.44555348
0.57197541
0.58647436
0.42093161
0.54727501
""
""
0.60107571
""
""
""
0.40895361
0.5652737
0.50426573
