married_pooled_female_p100
0.70618886
0.70399851
0.72222346
0.70755577
0.70723343
0.71513081
0.70019984
0.74945045
0.72102761
0.73792303
0.68423361
0.67972004
0.73890048
0.70404863
0.69654316
0.73193604
0.70093
0.66731095
0.71809566
0.68329424
0.68484145
0.63293988
0.65216601
0.68628007
0.67470473
0.69479877
0.70843911
0.69585985
0.65107679
0.6589992
0.70423055
0.72468174
0.66079521
0.66539788
0.69714552
0.66547585
0.8016184
0.75639284
0.79966968
0.69020402
0.69626528
0.75082409
0.7479161
0.82541817
0.71275437
0.66700381
0.64725691
0.7146455
0.67265546
0.70053697
0.68712932
0.69123936
0.70328826
0.80224317
0.7582792
0.70125103
0.74018568
0.75744623
0.70696867
0.68736315
0.74498475
0.70448726
0.72700828
0.81917441
0.75923872
0.68690628
0.69152951
0.66886687
0.76885241
0.72812247
0.76188302
0.72369081
0.70008999
0.75703526
0.70848018
0.79919475
0.75212312
0.74162942
0.82207
0.65494049
0.71308547
0.72618049
0.75627571
0.69537264
0.68504214
0.71666551
0.72512776
0.69989097
0.69705683
0.74889052
0.75399023
0.72540492
0.74382985
0.69643033
0.69738001
0.75677055
0.71284825
0.69244522
0.6157726
0.65387106
0.62578434
0.54094923
0.58542329
0.61797673
0.62510312
0.61846513
0.62875211
0.63919407
0.6873306
0.61404824
0.65502071
0.71199018
0.68858296
0.68425894
0.64280164
0.71505404
0.66844958
0.75926268
0.71825683
0.75787282
0.75760514
0.70816702
0.64174581
0.61620414
0.73901886
0.63592172
0.66288602
0.7414133
0.64836818
0.75376821
0.63935953
0.70665306
0.69574124
0.73366076
0.69834107
0.7217989
0.70621651
0.63531691
0.66093361
0.68284529
0.65581423
0.70107281
0.7135188
0.78352863
0.66854322
0.74603021
0.74434388
0.75623453
0.78456759
0.76339394
0.74336129
0.7023024
0.72837776
0.70411485
0.67197347
0.69653457
0.73514986
0.71965539
0.80696553
0.69292176
0.66292459
0.76118541
0.64407539
0.64512986
0.65653783
0.58559054
0.69749671
0.72754496
0.69359362
0.66699356
0.63517356
