staytract_pooled_male_p10
0.17022774
0.19422153
0.19205728
0.20499983
0.17187828
0.22048244
0.27508757
0.29709116
0.33437514
0.33303919
0.35527748
0.38019416
0.39842135
0.27201962
0.35642976
0.33207485
0.27497172
0.29656562
0.26147258
0.23716554
0.19833316
0.23162402
0.27682877
0.32198581
0.36048049
0.37078735
0.35246986
0.36032751
0.24745855
0.30320776
0.13646054
0.25912297
0.25511271
0.38581827
0.32233763
0.17302637
0.22775522
0.22048049
0.26059228
0.32309699
0.35047537
0.40317905
0.25971451
0.27710655
0.29633987
0.22019145
0.42417973
0.26043564
0.32891753
0.32326344
0.26177126
0.27471137
0.43188459
0.39011168
0.43252692
0.46218032
0.36391887
0.36668387
0.38211969
0.44356126
0.45035884
0.38223532
0.34948155
0.29349017
0.37888187
0.37092093
0.46346775
0.42863774
0.37029013
0.28997716
0.28693458
0.31032413
0.33613789
0.36168492
0.35413948
0.41160342
0.28277513
0.18657881
0.32715991
0.27189997
0.27660817
0.35970068
0.21232356
0.22134453
0.22416614
0.19467881
0.22691561
0.21430603
0.28716901
0.38464284
0.32894588
0.32300717
0.27679479
0.23728293
0.29781303
0.42901683
0.45069852
0.22490712
0.29694757
0.50273186
0.41732961
0.34523806
0.33146951
0.27346519
0.39444625
""
0.32198977
0.25473598
0.39445141
0.33810622
0.35899594
0.39613119
0.3692739
0.29869634
0.34499958
0.2691015
0.43359181
0.32294488
0.31563413
0.27300698
0.38475895
0.35302123
0.36373186
0.28311914
0.34955934
0.32052094
0.33288157
0.38870007
0.3665309
0.44333416
0.44845268
0.35269341
0.45915267
0.43635979
0.34813637
0.39034617
0.31749663
0.55840647
0.37917143
0.32055426
0.36723325
0.33933359
0.48543054
0.42732838
0.34476888
0.38351136
0.31173056
0.40532464
0.35054934
0.42488927
0.49438563
0.2732909
0.44448966
0.37790287
0.29907349
0.34724963
0.35905328
0.24844402
0.26154226
0.22145237
0.38117203
0.26074338
0.24928521
0.21755928
0.242754
0.27174664
0.17041811
0.37281728
0.31018314
0.27927759
0.27192751
0.29764885
0.26547268
0.28272817
0.40634653
0.30555421
0.32809627
0.33483297
0.36671081
0.28127593
0.32509297
0.3053225
0.34853837
0.42019442
0.16813907
0.33524525
0.19336073
0.41980925
0.34242767
0.41446701
0.27883533
0.19819759
0.29026988
0.29526287
0.26140442
0.19845432
0.27713639
0.31583118
0.37394339
0.33580309
0.30137417
0.4098694
0.33487701
0.44448084
0.37268266
0.31701994
0.35281232
0.40023807
0.38660631
0.34299877
0.31952357
0.34707153
0.41928127
0.28336579
0.24569428
0.26849818
0.23167138
0.28524914
0.29843497
0.37726364
0.27782056
0.24930786
0.31708252
0.31201133
0.43060616
0.13217643
0.2939676
0.34245765
0.24634713
0.22674853
0.29569402
0.28315416
0.2023325
0.24341905
0.22241998
0.22689347
0.24726997
0.30521858
0.26101989
0.31556392
0.27298746
0.2352979
0.26325706
0.29131719
0.34625289
0.24830382
0.1743746
0.12785004
0.21965216
0.4482592
0.28555155
0.30986285
0.29926378
0.25100034
0.41291311
0.35054007
0.38734359
0.40924257
0.41949221
0.3456454
0.39376122
0.27492803
0.27093518
0.3727769
0.29167879
0.17613928
0.33440992
0.32096949
0.38243917
0.31107482
0.28327724
0.44141296
0.38966209
0.29947209
0.24052903
0.23233101
0.30645663
0.2223203
0.22704184
0.1997301
0.24942969
0.14325047
0.20081636
0.40398899
0.37347358
0.29789937
0.28041106
0.3706618
0.38381818
0.3504788
0.51153398
0.1640138
0.22848897
0.38292357
0.28440306
0.29284889
0.26764178
0.27865946
0.28961736
0.22243026
0.22760665
0.24599038
0.25708076
0.23388518
0.34950069
0.21416916
0.31041673
0.27902734
0.40586823
0.17682198
0.2470151
0.29514155
0.34300098
0.29726383
0.39068013
0.32841924
0.42968276
0.39433312
0.37580249
0.28528741
0.43059275
0.29067206
0.43850705
0.41608393
0.29862478
0.30997133
0.43785471
0.41934672
0.28368261
0.41325149
0.22383831
0.2893658
0.37889302
0.35004485
0.27081144
0.38838625
0.41997787
0.35376048
0.36554486
0.41443649
0.33266419
0.26985291
0.42614517
0.30036524
0.33070305
0.49176154
0.34763944
0.48207211
0.39174631
0.33862585
0.23639365
0.26054749
0.30029115
0.30174303
0.24233347
0.32948843
0.32175189
0.39778733
0.23784803
0.18123618
0.19129895
0.21042344
0.16936955
0.20422082
0.26198348
0.20256029
0.25287113
0.20721939
0.22905408
0.27485582
0.33114272
0.30233547
0.30777529
0.29501054
0.29969293
0.31424916
0.32196194
0.35744774
0.29772648
0.40019399
0.43230003
0.38595641
0.43221626
0.41617051
0.36203411
0.2863391
0.23865542
0.31860882
0.37937957
0.45639509
0.19023186
0.24165979
0.28368616
0.22940591
0.25235534
0.28659904
0.29438186
0.23545888
0.20602646
0.25936848
0.2469752
0.26931256
0.1874399
0.25905895
0.30589113
0.23472534
0.22691396
0.27001548
0.20783259
0.17658895
0.24584752
0.30456218
0.26736027
0.2312156
0.15069276
0.26370364
0.31144226
0.26429439
0.30116305
0.31924802
0.32978103
0.28676
0.19561337
0.24780501
0.25979289
0.24874368
0.17467777
0.24608353
0.084205188
0.10126168
0.14837018
0.21981949
0.12650655
0.34223786
0.10033391
0.26490638
0.15359193
0.19678342
0.19473946
0.27544346
0.2737484
0.18227401
0.20583163
0.23266013
0.20656116
0.21390083
0.2399188
0.22090319
0.24952711
0.21611385
0.30916789
0.231951
0.26052245
0.2716555
0.3977828
0.28438586
0.26781678
0.25825301
0.30261165
0.13317211
0.21006167
0.11519326
0.14738654
0.10601162
0.18923594
0.11900359
0.10663526
0.2437361
0.18212099
0.21702497
0.15980031
0.26578397
0.39026812
0.19276278
0.26268783
0.1429086
0.21060589
0.22414015
0.21033715
0.22644037
0.22238985
0.15539938
0.2091106
0.20090233
0.21030468
0.34774289
0.31217456
0.36915818
0.3817372
0.31669047
0.3195641
0.24901699
0.29108593
0.26157719
0.15311649
0.13858937
0.24288426
0.27001017
0.31133404
0.30520555
0.2988582
0.27807978
0.26364946
0.34714636
0.4126142
0.17280424
0.22896498
0.26567164
0.2259149
0.23937128
0.29287919
0.1778793
0.19076939
0.12249974
0.24728164
0.20612982
0.15089995
0.16961321
0.20803346
0.20560747
0.22808799
0.14165713
0.20091581
0.17962061
0.11635684
0.18582262
0.1819517
0.29969665
0.34612653
0.21420133
0.24496618
0.32306167
0.27986884
0.38708216
0.24809995
0.19377163
0.32214287
0.2438792
0.33948413
0.24607576
0.27814379
0.28498062
0.19586891
0.32158852
0.3805609
0.20154914
0.14678086
0.14795057
0.13452356
0.11338644
0.13317643
0.22069368
0.14357524
0.45329589
0.46740648
0.37473395
0.23825279
0.26610026
0.27223927
0.27821231
0.26607713
0.26300153
0.23976666
0.2497344
0.20784613
0.19858986
0.21824969
0.32855242
0.36905593
0.34002808
0.1921386
0.27168113
0.31954384
0.29728633
0.30371204
0.40828145
0.41629019
0.45874313
0.45468691
0.36491123
0.42935124
0.33179796
0.47193226
0.41319412
0.38161716
0.3607873
0.44860595
0.19907172
0.13732509
0.1446197
0.21292344
0.32429221
0.26016364
0.14099106
""
""
0.13166371
0.23179708
0.32503513
0.23824082
0.2679055
0.23374689
0.34692487
0.26658291
0.31262666
0.43313512
0.30648595
0.27618653
0.22819455
0.22426848
0.32108179
0.28865039
0.33553496
0.31486222
0.29723942
0.46323621
0.35486767
0.37401342
0.34150884
0.27176923
0.27163395
0.29147074
0.21647489
0.19966552
0.23035774
0.31096658
0.21442851
0.34853113
0.35653102
0.28242469
0.3377769
0.34276408
0.46008873
0.4124625
0.44378272
0.40856087
0.28743181
0.26854789
0.35153624
0.22197144
0.27228028
0.30919161
0.29329351
0.28407565
0.24674496
0.44058752
0.29990226
0.2565923
0.18415181
0.33202294
0.34853956
0.2112257
0.3616589
0.2705389
0.22814658
0.1855825
0.30641687
0.28679931
0.23723859
0.18850757
0.15373853
0.29448992
