kfr_26_hisp_female_p1
0.45897141
0.37743568
""
""
0.42575648
""
""
0.37510502
""
""
0.33136159
""
""
""
""
0.4456397
0.33816925
""
""
""
""
0.51998478
0.28162912
""
0.42880619
0.28135166
0.23597722
0.39980438
""
0.28392792
0.44209689
""
""
""
0.30732438
0.3227213
0.29570907
""
0.32253388
""
0.36518988
0.43282673
""
""
0.27537382
""
""
0.30470479
0.29047596
""
0.29067704
0.32376966
""
""
""
""
0.42442837
0.45536673
0.51576668
""
0.31832582
0.24920844
0.30103788
0.21350393
""
""
""
""
""
0.44724667
""
""
""
""
0.35729456
""
""
0.58246768
0.57905197
0.54373842
0.03581528
""
""
0.45280501
""
""
""
""
""
""
""
""
""
""
""
""
0.46885806
0.36244887
0.36401948
0.3171691
0.33856979
0.30976784
0.35372674
0.3683238
0.33738536
0.32689729
0.3546147
0.34554073
0.41395041
0.41410017
0.4283306
""
0.23569809
0.34224901
0.37356469
0.35910949
""
""
0.32254568
0.023180824
0.46239537
""
0.5108642
""
""
0.33487281
0.32720461
0.31196412
0.42367142
""
""
0.5392397
""
0.25458786
0.28332257
""
0.35055014
""
0.32619241
0.31529194
0.68012547
0.2500028
0.37402937
""
""
0.36097658
0.30665755
""
""
""
""
""
0.46860486
0.27833587
""
""
0.32077062
0.3648462
""
""
""
""
0.58252287
""
""
""
""
0.44777471
0.41725531
""
0.32309067
""
0.25997511
0.20859665
0.38140783
""
0.33556807
0.29968581
0.46595654
""
0.30096528
""
0.27944967
0.48463854
""
0.48688665
0.44413736
""
0.49084967
0.43578264
0.45575321
0.36125916
0.45670086
0.44172102
0.45824504
0.35459694
0.41613081
0.3894951
0.3982625
0.52351189
0.40318087
0.37963331
0.48634133
0.37534845
0.4319903
0.37805271
0.50881773
0.43176606
0.38720939
0.39823297
0.38353911
""
0.40810153
0.44645658
0.44840008
0.44774801
0.39937991
0.50696945
0.41179645
0.39822179
0.39568117
0.41148818
0.42355239
0.45957413
0.39283854
0.4509705
0.49506614
0.42766023
0.42236739
0.40683654
0.4266189
""
0.39781106
0.44645768
0.48472381
0.40642855
0.40039873
0.37505618
""
0.36024317
0.46680644
0.44601104
0.43652517
0.38492346
0.37741777
0.37137467
0.38547757
0.40473488
""
0.24363363
0.41441274
0.50501329
0.222601
""
""
0.44931424
0.4244222
0.11277159
""
0.35379529
0.34729674
""
0.5229581
0.29917127
0.6232307
0.3168371
0.33518672
0.43477991
""
""
0.54736662
""
0.43555474
""
0.38716313
""
0.40308905
0.41989049
0.3487139
0.32475215
0.37115303
""
0.35124093
0.41327268
""
0.53728884
0.54180068
0.26043198
0.3026554
0.37654835
""
0.30253446
0.184526
0.33416075
0.35525495
0.30984691
0.7353093
0.38947764
""
0.34735125
""
""
""
""
0.42015111
0.34021181
0.34598354
0.33737174
0.41047752
0.33613878
0.32582271
0.31777376
0.3551572
0.31578982
0.40932202
0.34600234
0.31459898
0.35915875
0.33026296
0.48021585
0.41358283
""
0.3704437
0.59892404
0.37344053
0.44538993
0.34844407
0.33506107
0.44832119
0.36682448
0.41713288
0.29058397
0.36909893
""
0.38301119
0.34977633
0.45663285
""
0.2940104
0.60934949
0.44040015
""
""
0.32602966
0.35036704
0.36645412
0.4088175
0.38270035
""
0.38804108
0.30127162
0.58327711
""
0.38831916
0.37314686
0.34212142
0.37474287
""
""
0.37586796
0.3924242
0.38864446
0.43968892
0.42619446
0.27541128
0.43155092
0.3320221
0.38178113
0.38803414
0.40215552
0.37360749
0.39077517
0.35255417
0.30212048
0.42879605
0.36715579
0.37391323
0.3649213
0.44004658
0.32606137
0.41427663
0.38358501
""
0.39328754
0.35910207
0.40811637
""
0.20205638
0.28715596
""
""
0.23616789
""
0.38463417
0.39718837
0.46206576
0.6156745
0.29558474
""
""
""
0.34569407
0.034927916
0.45522234
""
""
0.45777658
""
0.31789616
0.38631818
""
0.34013951
0.33233565
0.39387375
0.31672046
0.35950387
""
0.37597209
""
0.34750578
0.37482125
0.32155329
0.36383173
0.45396784
0.30957368
""
""
""
""
0.20514862
0.38651791
