marr_29_pooled_female_mean
0.49850196
0.4804635
0.33924556
0.48253548
0.59597868
0.14321126
0.34308949
0.462789
0.30270201
0.51668012
0.52068877
0.41327733
0.3575989
0.56686574
0.57246917
0.48539817
0.50225973
0.34398422
0.34109768
0.4870328
0.46282598
0.58984339
0.44990066
0.23140776
0.56034005
0.46388313
0.39640665
0.48078477
0.58150387
0.60808855
0.5513851
0.1235536
0.25209245
0.40785781
0.4331446
0.58114922
0.35531342
0.55618137
0.52374786
0.52030045
0.40796983
0.50268161
0.17299382
0.11468656
0.456429
0.33475691
0.57580781
0.53861552
0.35570762
0.40826166
0.29504922
0.50460941
0.15719552
0.34463161
0.34504312
0.43817264
0.33313051
0.53464854
0.55976045
0.16656566
0.37553483
0.40277988
0.4078497
0.52674556
0.47690904
0.23423496
0.55325925
0.19180271
0.22117086
0.41059491
0.36481518
0.46868357
0.70411903
0.32037818
0.44928309
0.61372197
0.34766155
0.41185838
0.48079005
0.41203904
0.45514217
0.22483966
0.28190172
0.4739866
0.27726454
0.26298434
0.1550035
0.49709162
0.40493742
0.36458075
""
0.44784468
0.41826168
0.34504938
""
0.26266292
0.31840724
0.44346774
0.42692029
0.44791511
0.52441406
0.51816666
0.37257105
0.41646093
0.42365274
0.45017251
0.38526863
0.38367534
0.3529188
0.47766906
0.40894708
0.37100011
0.46056539
0.54502332
0.54364753
0.59912622
0.41696993
0.49283931
0.55916542
0.26428258
0.44137508
0.56793237
0.57885885
0.56598157
0.42473727
0.50233847
0.53333026
0.52908492
0.30996364
0.42829782
0.44499245
0.34812167
0.44979501
0.56058753
0.60503662
0.54281706
0.48327482
0.60328418
0.55502743
0.40939245
0.51279247
0.48869833
0.58692837
0.62391573
0.4840416
0.32074198
0.52928746
0.32542557
0.54383492
0.23582309
0.46336263
0.43498549
0.57299232
0.52907628
0.57191867
0.52885962
0.44054714
0.3276892
0.3583681
0.61149025
0.44194007
0.64108437
0.37311569
0.56954235
0.23103555
0.61939746
0.48546547
0.58830905
0.53842247
0.54329181
0.36852536
0.59922189
0.28573647
0.54638916
0.5704751
0.62731558
0.47139886
0.51879674
0.53509039
0.63743436
0.42113012
0.60211009
0.52549005
0.59790337
0.35311535
0.51424694
0.33082029
0.37446433
0.47326845
0.45566595
0.46745217
0.46193081
0.36211151
0.43974808
0.49248251
0.37580332
0.4557797
0.40147126
0.3288542
0.44700184
0.42216638
0.40229765
0.45254079
0.49594733
0.30662119
0.40368086
0.31375211
0.53183275
0.40777197
0.40706679
0.56327695
0.46079239
0.35707176
0.410943
0.46364027
0.38926095
0.47851908
0.44504404
0.39570105
0.38267428
0.38090467
0.39028645
0.39204219
0.27184132
0.3887535
0.44168714
0.32867688
0.40054223
0.35475013
0.3648375
0.47058889
0.41098139
0.47635078
0.37821573
0.39683449
0.43815139
0.47385219
0.4637861
0.47859037
0.40613589
0.49305645
0.3931818
0.40084592
0.46232086
0.42711848
0.50258684
0.44291466
0.58119935
0.62980163
0.52443236
0.43050146
0.51949453
0.51616472
0.56784117
0.40556306
0.63225782
0.4248279
0.50240898
0.5179162
0.57988727
0.31757346
0.47917959
0.50161868
0.43680337
0.51626515
0.47988054
0.53191829
0.50955683
0.34848341
0.51154399
0.53808677
""
