kfr_24_pooled_female_p1
0.34710479
0.36284444
0.27073336
0.32364082
0.41927493
0.32273015
0.31389672
0.32782322
0.30607015
0.38498953
0.3905924
0.34784216
0.33301151
0.40257737
0.41774833
0.38772133
0.33530733
0.32371724
0.29581535
0.34992865
0.33263311
0.40664205
0.37418002
0.25512528
0.42455336
0.37102613
0.30184615
0.35827056
0.41653073
0.38012373
0.35540932
0.28497344
0.29018992
0.30309194
0.30457553
0.42426637
0.30006325
0.3843652
0.35980004
0.36190325
0.32738522
0.33558682
0.25665379
0.30164775
0.34227499
0.30609232
0.39246467
0.3812651
0.30506775
0.28222761
0.29294431
0.32824501
0.28049797
0.24316905
0.25714877
0.35749605
0.30007648
0.4129577
0.38745025
0.28130692
0.31780747
0.31423432
0.29679906
0.35133559
0.32857364
0.24579044
0.39683607
0.44573101
0.3119868
0.45688036
0.41221765
0.4901101
0.74689537
0.41528004
0.46800759
0.55708629
0.26414353
0.49332988
0.47104698
0.47792771
0.48111135
0.35485864
0.31605625
0.4650194
0.33825752
0.20457384
0.34508157
0.63176924
0.32062671
0.57345897
""
0.62164289
0.37065718
0.43450165
""
0.31123966
0.37018961
0.36557007
0.37170634
0.37646881
0.34172463
0.33371317
0.37795216
0.37524205
0.38014683
0.34775108
0.3649548
0.34082985
0.35368219
0.43254849
0.34854466
0.29551771
0.33709192
0.42225024
0.42247555
0.45498264
0.32700393
0.39002082
0.45379087
0.2613807
0.30739599
0.40089849
0.39405572
0.32098556
0.24814315
0.37485713
0.37568757
0.38938671
0.26838252
0.28108063
0.28805649
0.28239706
0.27894616
0.3966389
0.44853002
0.50413126
0.35678867
0.40606979
0.38714945
0.33896697
0.35557708
0.28673106
0.41404909
0.45831746
0.27835125
0.27242589
0.39446911
0.27643088
0.34514266
0.26307988
0.32866496
0.36414075
0.38798976
0.36907589
0.48388138
0.43826964
0.32838759
0.26551968
0.26869184
0.41878608
0.35375372
0.45768255
0.31831941
0.44466978
0.27926436
0.43453267
0.31839779
0.43742824
0.37876511
0.41660306
0.30414647
0.43659848
0.27428299
0.34399548
0.48056218
0.50819862
0.36106932
0.29607883
0.39055443
0.44489384
0.29479495
0.46845087
0.37516263
0.41152889
0.26702541
0.4226377
0.39593396
0.43290862
0.48916396
0.40253681
0.39810386
0.35217908
0.41246015
0.39161921
0.48585346
0.34004933
0.3833845
0.35751858
0.26598874
0.40496367
0.36443841
0.33733201
0.42575333
0.41568804
0.4112139
0.32934362
0.40778393
0.51225424
0.36828914
0.36452013
0.38509268
0.35857585
0.34464303
0.37046078
0.47141331
0.41589469
0.47261924
0.44524166
0.39540234
0.42030719
0.36775407
0.39007351
0.38739035
0.43871802
0.3676962
0.44417599
0.4485622
0.38811424
0.42564285
0.3568947
0.43400362
0.41383061
0.41328707
0.40600005
0.43369946
0.38505757
0.37475929
0.41856152
0.45009455
0.33200613
0.42585701
0.40006411
0.42162272
0.38995203
0.36446816
0.35571009
0.4191294
0.57042509
0.56167108
0.37668163
0.44104835
0.50534624
0.47420213
0.64157909
0.55492777
0.50197512
0.43936396
0.37594974
0.3477369
0.48009348
0.33838493
0.76975054
0.43439144
0.45851243
0.58465046
0.37937984
0.44686672
0.45822507
0.45788902
0.47834414
0.46053752
""
0.43193406
0.52604705
0.43983769
0.4122428
0.49762517
0.32394084
0.47947007
0.43698236
0.4371314
0.45666865
0.45427382
0.45283827
""
0.40703359
0.43585512
0.48176232
0.38408339
0.40966839
0.58525735
0.45467657
0.39038545
0.48273525
0.34448183
0.35494679
0.49732733
0.40064341
0.54395086
0.36922538
0.32392097
0.58082557
0.51427817
0.43572637
0.4985157
0.61194432
0.35602489
0.52816987
0.39491847
0.36086062
0.40742159
0.39474267
0.37537774
0.40721756
0.42933965
0.40815058
0.3550331
0.32365277
0.35047328
0.35452521
0.35065508
0.33717337
0.36818761
0.36499786
0.38202143
0.39193022
0.34082323
0.40883964
0.40683565
0.39646757
0.42684427
0.30526212
0.33502567
0.30516586
0.33446395
0.33670911
0.44298798
0.30769214
0.2731767
0.39526671
0.38421074
0.35465458
0.32511771
0.36708602
0.31342375
0.37598753
0.3675561
0.36780587
0.42349786
0.36365986
0.35808375
0.34100953
0.38852111
0.36786953
0.38206822
0.31216559
0.35802355
0.32964447
0.31501451
0.36472344
0.37745157
0.39965647
0.4194335
0.44413787
0.35934889
0.40218249
0.31052262
0.35671824
0.37531617
0.37340644
0.37226042
0.36799198
0.34102142
0.3416647
0.3817032
0.34311149
0.40116259
0.39211157
0.40426061
0.3384465
0.41856551
0.32745481
0.34345314
0.37242463
0.40872502
0.41005301
0.40942302
0.34941345
0.41568527
0.33177862
