hs_asian_female_p1
""
""
""
0.7706582
0.9888792
""
0.79212379
""
""
0.59793359
0.77725357
0.67085874
""
0.58617991
0.70220852
""
""
0.89464474
""
""
1.175392
0.80970436
""
""
0.86686218
""
1.0452801
1.0139921
0.8925932
""
""
""
0.82367766
0.8131398
""
0.85770041
""
""
""
""
1.0044099
""
""
""
""
""
0.83611161
0.73273623
0.83292389
""
0.85427523
0.6388967
""
""
""
0.98326236
""
""
""
""
""
0.98526835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78098875
""
""
""
""
0.72126806
""
""
0.9721536
0.48632967
""
""
""
""
0.96965206
""
""
""
""
0.78185046
0.68698114
0.84398746
0.89450598
0.80170059
0.89060485
0.77750665
0.8739956
0.75476754
0.69319379
""
0.8430934
0.80934161
""
0.81789744
""
0.99991828
0.76901197
0.75342405
""
""
""
""
""
""
""
""
0.96253204
0.92798549
""
""
""
0.79246801
""
0.96568197
""
0.99721277
""
0.27237245
0.46774593
""
""
0.94639421
0.8501476
""
""
""
""
""
""
""
""
""
0.94148034
1.0439649
""
0.75077409
0.79815704
""
0.61769098
""
""
""
""
0.85103399
0.93556392
""
0.8491115
""
""
""
""
0.85623801
0.88674623
""
0.9420498
""
""
0.64012116
0.85040009
""
""
""
""
0.66902488
""
""
0.84415549
""
""
0.91867405
""
""
1.1467632
0.75970328
""
""
""
""
""
0.71295828
""
1.0043842
0.83122039
""
""
""
0.62470788
0.77440965
""
""
0.93435109
""
0.99105799
""
""
1.0241451
0.89631778
1.035511
0.9288308
""
""
""
""
""
""
0.90745306
0.81553155
1.0571995
""
0.84336942
0.80072755
0.71302146
0.93664622
""
0.75612134
""
""
""
1.2689877
""
""
""
""
""
0.92481011
""
""
0.30266681
0.88985181
""
0.73024547
0.7696327
0.85714775
""
""
""
""
""
0.7756868
""
0.78756076
""
0.79497719
0.87396461
0.85652924
0.84316665
0.8591013
0.87974286
0.88581383
0.83519316
0.905837
0.90256035
""
""
""
""
""
0.97894651
0.63478595
""
1.0096259
0.74192804
""
""
0.9011423
0.80221778
""
0.72198957
0.76271075
0.85609424
""
""
""
""
""
""
""
""
""
0.7482273
0.63586926
0.81527585
""
""
0.95151782
""
""
""
""
0.74481291
""
0.93645847
0.42721015
""
0.81080747
0.84991133
0.67827344
""
0.98999405
1.0108924
0.84134567
""
0.8568911
""
""
""
""
0.83802533
0.86562806
""
1.0977117
""
0.77947414
0.62653422
0.76303798
""
0.89759588
0.84801376
""
""
0.87547958
""
""
0.77273458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60269338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70368928
""
""
""
""
0.75142986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82933241
""
0.7409004
""
""
0.59946144
""
""
""
""
""
""
0.98109698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.52721214
0.77525508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88001359
0.86586875
""
""
""
""
""
""
0.86887705
""
""
""
""
0.77777845
""
0.986754
""
""
""
""
0.72488767
""
0.8565734
""
0.85654634
""
""
""
0.91132313
""
""
""
""
""
""
""
""
""
""
0.8111859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87444121
""
0.78374749
""
""
""
0.69430631
""
""
""
""
""
""
0.80120248
0.84385926
0.95686418
0.7095142
0.85474133
0.86941522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91467547
""
""
""
""
""
""
""
0.94990563
0.89608002
0.88682455
""
""
""
""
0.99722427
""
""
""
""
""
0.72310966
""
""
""
""
""
0.84433514
""
""
""
""
""
""
""
""
""
""
""
""
0.84252882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85537457
0.8775326
0.79639482
""
""
""
""
""
0.81225461
""
0.8309418
""
0.71585768
""
""
""
""
""
""
1.0256805
""
""
0.61433655
""
""
""
""
""
""
""
0.67791539
0.89875638
""
""
""
""
""
""
""
""
""
""
""
0.6194188
""
""
""
""
0.89276373
0.83912265
0.83486235
0.85691088
0.87144327
0.90534419
""
""
""
0.98735595
0.84177905
0.90856016
0.90812194
""
""
0.88504201
0.7559554
0.86160594
0.92262417
""
""
""
""
1.025647
""
0.64636678
0.88152671
""
0.68736327
""
0.70925802
0.78350145
""
""
""
""
""
""
0.52927071
""
0.84073198
